time,x,y,z
0,0,0,1
0.01,3.14996e-05,-0.00999977,0.99995
0.02,0.000125994,-0.0199981,0.9998
0.03,0.00028347,-0.0299937,0.99955
0.04,0.000503906,-0.0399851,0.9992
0.05,0.000787271,-0.0499709,0.99875
0.06,0.00113352,-0.0599497,0.998201
0.07,0.00154262,-0.0699202,0.997551
0.08,0.0020145,-0.0798809,0.996802
0.09,0.0025491,-0.0898304,0.995954
0.1,0.00314633,-0.0997673,0.995006
0.11,0.00380613,-0.10969,0.993959
0.12,0.0045284,-0.119598,0.992812
0.13,0.00531304,-0.129489,0.991567
0.14,0.00615993,-0.139362,0.990222
0.15,0.00706896,-0.149215,0.988779
0.16,0.00804,-0.159048,0.987238
0.17,0.00907292,-0.168858,0.985599
0.18,0.0101676,-0.178645,0.983861
0.19,0.0113238,-0.188407,0.982026
0.2,0.0125414,-0.198143,0.980093
0.21,0.0138203,-0.207851,0.978063
0.22,0.0151603,-0.217529,0.975936
0.23,0.0165611,-0.227178,0.973712
0.24,0.0180227,-0.236794,0.971393
0.25,0.0195447,-0.246378,0.968977
0.26,0.021127,-0.255927,0.966465
0.27,0.0227693,-0.265441,0.963858
0.28,0.0244714,-0.274917,0.961156
0.29,0.0262332,-0.284355,0.95836
0.3,0.0280542,-0.293753,0.955469
0.31,0.0299344,-0.303111,0.952485
0.32,0.0318733,-0.312425,0.949407
0.33,0.0338708,-0.321697,0.946237
0.34,0.0359266,-0.330923,0.942974
0.35,0.0380404,-0.340103,0.939618
0.36,0.0402118,-0.349236,0.936172
0.37,0.0424406,-0.358319,0.932634
0.38,0.0447265,-0.367353,0.929006
0.39,0.0470692,-0.376336,0.925287
0.4,0.0494682,-0.385265,0.921479
0.41,0.0519234,-0.394141,0.917582
0.42,0.0544343,-0.402962,0.913596
0.43,0.0570006,-0.411727,0.909523
0.44,0.059622,-0.420434,0.905362
0.45,0.062298,-0.429083,0.901114
0.46,0.0650283,-0.437671,0.896781
0.47,0.0678125,-0.446198,0.892361
0.48,0.0706502,-0.454664,0.887857
0.49,0.0735411,-0.463065,0.883268
0.5,0.0764847,-0.471402,0.878596
0.51,0.0794806,-0.479673,0.87384
0.52,0.0825285,-0.487877,0.869002
0.53,0.0856277,-0.496013,0.864083
0.54,0.0887781,-0.504079,0.859082
0.55,0.091979,-0.512075,0.854002
0.56,0.0952301,-0.52,0.848841
0.57,0.0985308,-0.527852,0.843602
0.58,0.101881,-0.53563,0.838284
0.59,0.10528,-0.543334,0.832889
0.6,0.108727,-0.550961,0.827418
0.61,0.112222,-0.558512,0.821871
0.62,0.115764,-0.565984,0.816248
0.63,0.119353,-0.573378,0.810551
0.64,0.122988,-0.580691,0.804781
0.65,0.126669,-0.587923,0.798938
0.66,0.130396,-0.595073,0.793022
0.67,0.134167,-0.60214,0.787036
0.68,0.137983,-0.609123,0.78098
0.69,0.141842,-0.616021,0.774854
0.7,0.145744,-0.622833,0.76866
0.71,0.149689,-0.629558,0.762398
0.72,0.153677,-0.636194,0.756069
0.73,0.157705,-0.642742,0.749674
0.74,0.161775,-0.6492,0.743214
0.75,0.165885,-0.655568,0.736691
0.76,0.170035,-0.661844,0.730103
0.77,0.174224,-0.668027,0.723454
0.78,0.178452,-0.674117,0.716743
0.79,0.182718,-0.680113,0.709972
0.8,0.187021,-0.686014,0.703141
0.81,0.191361,-0.691819,0.696252
0.82,0.195738,-0.697528,0.689305
0.83,0.20015,-0.703139,0.682302
0.84,0.204597,-0.708652,0.675243
0.85,0.209079,-0.714066,0.668129
0.86,0.213594,-0.71938,0.660962
0.87,0.218143,-0.724593,0.653742
0.88,0.222724,-0.729706,0.64647
0.89,0.227337,-0.734716,0.639148
0.9,0.231981,-0.739624,0.631776
0.91,0.236656,-0.744429,0.624356
0.92,0.241361,-0.749129,0.616888
0.93,0.246095,-0.753725,0.609374
0.94,0.250857,-0.758215,0.601814
0.95,0.255648,-0.7626,0.59421
0.96,0.260466,-0.766878,0.586562
0.97,0.26531,-0.771049,0.578872
0.98,0.270181,-0.775113,0.571142
0.99,0.275077,-0.779068,0.563371
1,0.279997,-0.782914,0.555561
1.01,0.284941,-0.786651,0.547713
1.02,0.289908,-0.790278,0.539828
1.03,0.294898,-0.793794,0.531907
1.04,0.29991,-0.7972,0.523952
1.05,0.304943,-0.800494,0.515964
1.06,0.309996,-0.803677,0.507943
1.07,0.315069,-0.806747,0.499891
1.08,0.320161,-0.809705,0.491808
1.09,0.325271,-0.812549,0.483697
1.1,0.330399,-0.81528,0.475558
1.11,0.335543,-0.817897,0.467392
1.12,0.340704,-0.8204,0.4592
1.13,0.34588,-0.822788,0.450984
1.14,0.351071,-0.825061,0.442745
1.15,0.356276,-0.827219,0.434483
1.16,0.361494,-0.829262,0.426201
1.17,0.366724,-0.831189,0.417898
1.18,0.371966,-0.832999,0.409577
1.19,0.37722,-0.834693,0.401239
1.2,0.382483,-0.836271,0.392884
1.21,0.387756,-0.837732,0.384514
1.22,0.393038,-0.839075,0.37613
1.23,0.398328,-0.840302,0.367733
1.24,0.403626,-0.841411,0.359324
1.25,0.40893,-0.842403,0.350905
1.26,0.41424,-0.843277,0.342476
1.27,0.419555,-0.844033,0.33404
1.28,0.424874,-0.844671,0.325596
1.29,0.430198,-0.845191,0.317147
1.3,0.435524,-0.845593,0.308693
1.31,0.440852,-0.845877,0.300235
1.32,0.446181,-0.846043,0.291776
1.33,0.451512,-0.846091,0.283315
1.34,0.456842,-0.84602,0.274854
1.35,0.462171,-0.845832,0.266395
1.36,0.467499,-0.845525,0.257938
1.37,0.472825,-0.8451,0.249485
1.38,0.478147,-0.844557,0.241036
1.39,0.483466,-0.843896,0.232594
1.4,0.48878,-0.843117,0.224159
1.41,0.494089,-0.842221,0.215732
1.42,0.499392,-0.841207,0.207315
1.43,0.504688,-0.840075,0.198908
1.44,0.509976,-0.838826,0.190514
1.45,0.515257,-0.837459,0.182132
1.46,0.520528,-0.835976,0.173765
1.47,0.52579,-0.834376,0.165413
1.48,0.531041,-0.83266,0.157078
1.49,0.536281,-0.830827,0.14876
1.5,0.541509,-0.828878,0.140461
1.51,0.546725,-0.826813,0.132183
1.52,0.551927,-0.824633,0.123926
1.53,0.557115,-0.822337,0.115691
1.54,0.562288,-0.819927,0.107479
1.55,0.567446,-0.817402,0.0992925
1.56,0.572587,-0.814763,0.0911316
1.57,0.577711,-0.81201,0.0829976
1.58,0.582818,-0.809144,0.0748918
1.59,0.587906,-0.806165,0.0668151
1.6,0.592976,-0.803073,0.0587688
1.61,0.598025,-0.799869,0.050754
1.62,0.603054,-0.796553,0.0427718
1.63,0.608061,-0.793126,0.0348233
1.64,0.613047,-0.789588,0.0269097
1.65,0.61801,-0.78594,0.0190319
1.66,0.62295,-0.782182,0.0111912
1.67,0.627865,-0.778315,0.00338867
1.68,0.632756,-0.774339,-0.00437469
1.69,0.637622,-0.770255,-0.0120977
