time,x,y,z
0,0,0,1
0.001,1.225e-07,-0.001,1
0.002,4.9e-07,-0.002,0.999998
0.003,1.1025e-06,-0.003,0.999996
0.004,1.96e-06,-0.00399999,0.999992
0.005,3.06249e-06,-0.00499998,0.999988
0.006,4.40999e-06,-0.00599996,0.999982
0.007,6.00247e-06,-0.00699994,0.999976
0.008,7.83996e-06,-0.00799991,0.999968
0.009,9.92243e-06,-0.00899987,0.99996
0.01,1.22499e-05,-0.00999982,0.99995
0.011,1.48223e-05,-0.0109998,0.99994
0.012,1.76398e-05,-0.0119997,0.999928
0.013,2.07022e-05,-0.0129996,0.999916
0.014,2.40096e-05,-0.0139995,0.999902
0.015,2.7562e-05,-0.0149994,0.999888
0.016,3.13593e-05,-0.0159993,0.999872
0.017,3.54016e-05,-0.0169991,0.999856
0.018,3.96889e-05,-0.017999,0.999838
0.019,4.42211e-05,-0.0189988,0.99982
0.02,4.89983e-05,-0.0199986,0.9998
0.021,5.40204e-05,-0.0209984,0.99978
0.022,5.92875e-05,-0.0219981,0.999758
0.023,6.47995e-05,-0.0229979,0.999736
0.024,7.05564e-05,-0.0239976,0.999712
0.025,7.65583e-05,-0.0249972,0.999688
0.026,8.28051e-05,-0.0259969,0.999662
0.027,8.92967e-05,-0.0269965,0.999636
0.028,9.60333e-05,-0.0279961,0.999608
0.029,0.000103015,-0.0289957,0.99958
0.03,0.000110241,-0.0299952,0.99955
0.031,0.000117713,-0.0309947,0.99952
0.032,0.000125429,-0.0319942,0.999488
0.033,0.00013339,-0.0329937,0.999456
0.034,0.000141596,-0.0339931,0.999422
0.035,0.000150046,-0.0349924,0.999388
0.036,0.000158742,-0.0359918,0.999352
0.037,0.000167682,-0.0369911,0.999316
0.038,0.000176867,-0.0379903,0.999278
0.039,0.000186297,-0.0389895,0.99924
0.04,0.000195972,-0.0399887,0.9992
0.041,0.000205892,-0.0409878,0.99916
0.042,0.000216056,-0.0419869,0.999118
0.043,0.000226466,-0.042986,0.999076
0.044,0.000237119,-0.043985,0.999032
0.045,0.000248018,-0.0449839,0.998988
0.046,0.000259162,-0.0459828,0.998942
0.047,0.00027055,-0.0469817,0.998896
0.048,0.000282183,-0.0479805,0.998848
0.049,0.00029406,-0.0489792,0.9988
0.05,0.000306182,-0.0499779,0.99875
0.051,0.000318549,-0.0509766,0.9987
0.052,0.000331161,-0.0519752,0.998648
0.053,0.000344017,-0.0529737,0.998596
0.054,0.000357118,-0.0539722,0.998542
0.055,0.000370463,-0.0549706,0.998488
0.056,0.000384054,-0.055969,0.998432
0.057,0.000397888,-0.0569673,0.998376
0.058,0.000411968,-0.0579655,0.998318
0.059,0.000426291,-0.0589637,0.99826
0.06,0.00044086,-0.0599618,0.998201
0.061,0.000455673,-0.0609599,0.99814
0.062,0.00047073,-0.0619579,0.998079
0.063,0.000486032,-0.0629558,0.998016
0.064,0.000501578,-0.0639537,0.997953
0.065,0.000517369,-0.0649515,0.997888
0.066,0.000533405,-0.0659492,0.997823
0.067,0.000549684,-0.0669469,0.997756
0.068,0.000566209,-0.0679445,0.997689
0.069,0.000582977,-0.068942,0.997621
0.07,0.00059999,-0.0699394,0.997551
0.071,0.000617248,-0.0709368,0.997481
0.072,0.000634749,-0.0719341,0.997409
0.073,0.000652495,-0.0729313,0.997337
0.074,0.000670486,-0.0739284,0.997263
0.075,0.00068872,-0.0749255,0.997189
0.076,0.000707199,-0.0759225,0.997113
0.077,0.000725922,-0.0769194,0.997037
0.078,0.00074489,-0.0779162,0.99696
0.079,0.000764101,-0.0789129,0.996881
0.08,0.000783557,-0.0799096,0.996802
0.081,0.000803257,-0.0809061,0.996721
0.082,0.000823201,-0.0819026,0.99664
0.083,0.000843389,-0.082899,0.996558
0.084,0.000863821,-0.0838953,0.996474
0.085,0.000884498,-0.0848915,0.99639
0.086,0.000905418,-0.0858877,0.996304
0.087,0.000926583,-0.0868837,0.996218
0.088,0.000947991,-0.0878797,0.996131
0.089,0.000969644,-0.0888755,0.996042
0.09,0.00099154,-0.0898713,0.995953
0.091,0.00101368,-0.0908669,0.995863
0.092,0.00103607,-0.0918625,0.995771
0.093,0.00105869,-0.092858,0.995679
0.094,0.00108157,-0.0938533,0.995585
0.095,0.00110468,-0.0948486,0.995491
0.096,0.00112804,-0.0958438,0.995396
0.097,0.00115164,-0.0968388,0.995299
0.098,0.00117549,-0.0978338,0.995202
0.099,0.00119958,-0.0988287,0.995104
0.1,0.00122392,-0.0998234,0.995004
0.101,0.0012485,-0.100818,0.994904
0.102,0.00127332,-0.101813,0.994803
0.103,0.00129839,-0.102807,0.9947
0.104,0.00132369,-0.103801,0.994597
0.105,0.00134925,-0.104796,0.994493
0.106,0.00137504,-0.10579,0.994388
0.107,0.00140108,-0.106784,0.994281
0.108,0.00142737,-0.107778,0.994174
0.109,0.0014539,-0.108771,0.994066
0.11,0.00148067,-0.109765,0.993956
0.111,0.00150768,-0.110759,0.993846
0.112,0.00153494,-0.111752,0.993735
0.113,0.00156244,-0.112745,0.993623
0.114,0.00159018,-0.113738,0.993509
0.115,0.00161817,-0.114731,0.993395
0.116,0.0016464,-0.115724,0.99328
0.117,0.00167488,-0.116717,0.993164
0.118,0.00170359,-0.11771,0.993047
0.119,0.00173255,-0.118703,0.992928
0.12,0.00176176,-0.119695,0.992809
0.121,0.0017912,-0.120687,0.992689
0.122,0.00182089,-0.121679,0.992568
0.123,0.00185083,-0.122672,0.992446
0.124,0.001881,-0.123663,0.992322
0.125,0.00191142,-0.124655,0.992198
0.126,0.00194208,-0.125647,0.992073
0.127,0.00197299,-0.126638,0.991947
0.128,0.00200414,-0.12763,0.99182
0.129,0.00203553,-0.128621,0.991692
0.13,0.00206716,-0.129612,0.991563
0.131,0.00209904,-0.130603,0.991432
0.132,0.00213116,-0.131594,0.991301
0.133,0.00216352,-0.132585,0.991169
0.134,0.00219612,-0.133575,0.991036
0.135,0.00222897,-0.134566,0.990902
0.136,0.00226206,-0.135556,0.990767
0.137,0.00229539,-0.136546,0.990631
0.138,0.00232897,-0.137536,0.990494
0.139,0.00236279,-0.138526,0.990356
0.14,0.00239685,-0.139516,0.990217
0.141,0.00243115,-0.140505,0.990077
0.142,0.00246569,-0.141495,0.989936
0.143,0.00250048,-0.142484,0.989794
0.144,0.00253551,-0.143473,0.989651
0.145,0.00257078,-0.144462,0.989507
0.146,0.0026063,-0.145451,0.989362
0.147,0.00264205,-0.146439,0.989216
0.148,0.00267805,-0.147428,0.989069
0.149,0.00271429,-0.148416,0.988921
0.15,0.00275078,-0.149404,0.988772
0.151,0.0027875,-0.150392,0.988622
0.152,0.00282447,-0.15138,0.988472
0.153,0.00286168,-0.152368,0.98832
0.154,0.00289913,-0.153356,0.988167
0.155,0.00293682,-0.154343,0.988013
0.156,0.00297476,-0.15533,0.987858
0.157,0.00301293,-0.156317,0.987702
0.158,0.00305135,-0.157304,0.987546
0.159,0.00309001,-0.158291,0.987388
0.16,0.00312891,-0.159277,0.987229
0.161,0.00316806,-0.160264,0.987069
0.162,0.00320744,-0.16125,0.986908
0.163,0.00324707,-0.162236,0.986747
0.164,0.00328694,-0.163222,0.986584
0.165,0.00332705,-0.164208,0.98642
0.166,0.0033674,-0.165193,0.986256
0.167,0.00340799,-0.166178,0.98609
0.168,0.00344883,-0.167164,0.985923
0.169,0.0034899,-0.168149,0.985755
0.17,0.00353122,-0.169133,0.985587
0.171,0.00357278,-0.170118,0.985417
0.172,0.00361458,-0.171102,0.985247
0.173,0.00365662,-0.172087,0.985075
0.174,0.0036989,-0.173071,0.984902
0.175,0.00374142,-0.174055,0.984729
0.176,0.00378419,-0.175038,0.984554
0.177,0.00382719,-0.176022,0.984379
0.178,0.00387044,-0.177005,0.984202
0.179,0.00391393,-0.177988,0.984025
0.18,0.00395765,-0.178971,0.983846
0.181,0.00400162,-0.179954,0.983667
0.182,0.00404583,-0.180937,0.983486
0.183,0.00409028,-0.181919,0.983305
0.184,0.00413497,-0.182901,0.983123
0.185,0.0041799,-0.183883,0.982939
0.186,0.00422507,-0.184865,0.982755
0.187,0.00427049,-0.185847,0.982569
0.188,0.00431614,-0.186828,0.982383
0.189,0.00436203,-0.18781,0.982196
0.19,0.00440817,-0.188791,0.982007
0.191,0.00445454,-0.189771,0.981818
0.192,0.00450115,-0.190752,0.981628
0.193,0.00454801,-0.191732,0.981437
0.194,0.0045951,-0.192713,0.981244
0.195,0.00464244,-0.193693,0.981051
0.196,0.00469001,-0.194672,0.980857
0.197,0.00473783,-0.195652,0.980662
0.198,0.00478588,-0.196631,0.980466
0.199,0.00483418,-0.197611,0.980269
0.2,0.00488271,-0.19859,0.980071
0.201,0.00493149,-0.199568,0.979871
0.202,0.0049805,-0.200547,0.979671
0.203,0.00502975,-0.201525,0.97947
0.204,0.00507925,-0.202503,0.979268
0.205,0.00512898,-0.203481,0.979065
0.206,0.00517895,-0.204459,0.978861
0.207,0.00522916,-0.205437,0.978656
0.208,0.00527962,-0.206414,0.978451
0.209,0.00533031,-0.207391,0.978244
0.21,0.00538124,-0.208368,0.978036
0.211,0.00543241,-0.209344,0.977827
0.212,0.00548382,-0.210321,0.977617
0.213,0.00553546,-0.211297,0.977406
0.214,0.00558735,-0.212273,0.977194
0.215,0.00563948,-0.213248,0.976982
0.216,0.00569184,-0.214224,0.976768
0.217,0.00574445,-0.215199,0.976553
0.218,0.00579729,-0.216174,0.976338
0.219,0.00585037,-0.217149,0.976121
0.22,0.00590369,-0.218124,0.975903
0.221,0.00595725,-0.219098,0.975685
0.222,0.00601105,-0.220072,0.975465
0.223,0.00606509,-0.221046,0.975245
0.224,0.00611936,-0.22202,0.975023
0.225,0.00617388,-0.222993,0.9748
0.226,0.00622863,-0.223966,0.974577
0.227,0.00628362,-0.224939,0.974353
0.228,0.00633885,-0.225912,0.974127
0.229,0.00639432,-0.226884,0.973901
0.23,0.00645002,-0.227856,0.973673
0.231,0.00650597,-0.228828,0.973445
0.232,0.00656215,-0.2298,0.973216
0.233,0.00661857,-0.230772,0.972985
0.234,0.00667523,-0.231743,0.972754
0.235,0.00673212,-0.232714,0.972522
0.236,0.00678926,-0.233685,0.972289
0.237,0.00684663,-0.234655,0.972055
0.238,0.00690424,-0.235625,0.971819
0.239,0.00696209,-0.236595,0.971583
0.24,0.00702017,-0.237565,0.971346
0.241,0.00707849,-0.238535,0.971108
0.242,0.00713705,-0.239504,0.970869
0.243,0.00719585,-0.240473,0.970629
0.244,0.00725488,-0.241442,0.970388
0.245,0.00731416,-0.24241,0.970146
0.246,0.00737367,-0.243378,0.969903
0.247,0.00743341,-0.244346,0.96966
0.248,0.0074934,-0.245314,0.969415
0.249,0.00755362,-0.246281,0.969169
0.25,0.00761407,-0.247249,0.968922
0.251,0.00767477,-0.248216,0.968674
0.252,0.0077357,-0.249182,0.968426
0.253,0.00779687,-0.250149,0.968176
0.254,0.00785827,-0.251115,0.967925
0.255,0.00791991,-0.252081,0.967674
0.256,0.00798179,-0.253046,0.967421
0.257,0.00804391,-0.254012,0.967168
0.258,0.00810626,-0.254977,0.966913
0.259,0.00816884,-0.255941,0.966658
0.26,0.00823167,-0.256906,0.966401
0.261,0.00829473,-0.25787,0.966144
0.262,0.00835802,-0.258834,0.965886
0.263,0.00842156,-0.259798,0.965626
0.264,0.00848533,-0.260761,0.965366
0.265,0.00854933,-0.261724,0.965105
0.266,0.00861357,-0.262687,0.964843
0.267,0.00867805,-0.26365,0.964579
0.268,0.00874276,-0.264612,0.964315
0.269,0.00880771,-0.265574,0.96405
0.27,0.00887289,-0.266536,0.963784
0.271,0.00893831,-0.267497,0.963517
0.272,0.00900396,-0.268459,0.963249
0.273,0.00906985,-0.26942,0.96298
0.274,0.00913598,-0.27038,0.96271
0.275,0.00920234,-0.27134,0.962439
0.276,0.00926894,-0.272301,0.962168
0.277,0.00933577,-0.27326,0.961895
0.278,0.00940283,-0.27422,0.961621
0.279,0.00947014,-0.275179,0.961346
0.28,0.00953767,-0.276138,0.961071
0.281,0.00960544,-0.277096,0.960794
0.282,0.00967345,-0.278055,0.960517
0.283,0.00974169,-0.279013,0.960238
0.284,0.00981016,-0.27997,0.959959
0.285,0.00987887,-0.280928,0.959678
0.286,0.00994782,-0.281885,0.959397
0.287,0.010017,-0.282842,0.959114
0.288,0.0100864,-0.283798,0.958831
0.289,0.0101561,-0.284754,0.958547
0.29,0.0102259,-0.28571,0.958261
0.291,0.0102961,-0.286666,0.957975
0.292,0.0103664,-0.287621,0.957688
0.293,0.010437,-0.288576,0.9574
0.294,0.0105078,-0.289531,0.957111
0.295,0.0105789,-0.290485,0.956821
0.296,0.0106501,-0.291439,0.95653
0.297,0.0107217,-0.292393,0.956238
0.298,0.0107934,-0.293347,0.955945
0.299,0.0108654,-0.2943,0.955651
0.3,0.0109376,-0.295253,0.955357
0.301,0.0110101,-0.296205,0.955061
0.302,0.0110828,-0.297157,0.954764
0.303,0.0111557,-0.298109,0.954467
0.304,0.0112288,-0.299061,0.954168
0.305,0.0113022,-0.300012,0.953868
0.306,0.0113758,-0.300963,0.953568
0.307,0.0114497,-0.301914,0.953267
0.308,0.0115238,-0.302864,0.952964
0.309,0.0115981,-0.303814,0.952661
0.31,0.0116727,-0.304764,0.952357
0.311,0.0117474,-0.305713,0.952051
0.312,0.0118225,-0.306662,0.951745
0.313,0.0118977,-0.307611,0.951438
0.314,0.0119732,-0.308559,0.95113
0.315,0.0120489,-0.309507,0.950821
0.316,0.0121248,-0.310455,0.950511
0.317,0.012201,-0.311402,0.9502
0.318,0.0122774,-0.312349,0.949888
0.319,0.0123541,-0.313296,0.949575
0.32,0.0124309,-0.314242,0.949261
0.321,0.012508,-0.315188,0.948947
0.322,0.0125854,-0.316134,0.948631
0.323,0.012663,-0.317079,0.948314
0.324,0.0127408,-0.318024,0.947997
0.325,0.0128188,-0.318969,0.947678
0.326,0.012897,-0.319913,0.947359
0.327,0.0129755,-0.320857,0.947039
0.328,0.0130543,-0.321801,0.946717
0.329,0.0131332,-0.322745,0.946395
0.33,0.0132124,-0.323688,0.946072
0.331,0.0132918,-0.32463,0.945748
0.332,0.0133715,-0.325573,0.945423
0.333,0.0134514,-0.326514,0.945096
0.334,0.0135315,-0.327456,0.944769
0.335,0.0136118,-0.328397,0.944442
0.336,0.0136924,-0.329338,0.944113
0.337,0.0137732,-0.330279,0.943783
0.338,0.0138542,-0.331219,0.943452
0.339,0.0139355,-0.332159,0.94312
0.34,0.014017,-0.333099,0.942788
0.341,0.0140987,-0.334038,0.942454
0.342,0.0141807,-0.334977,0.94212
0.343,0.0142628,-0.335915,0.941784
0.344,0.0143453,-0.336853,0.941448
0.345,0.0144279,-0.337791,0.941111
0.346,0.0145108,-0.338728,0.940772
0.347,0.0145939,-0.339665,0.940433
0.348,0.0146772,-0.340602,0.940093
0.349,0.0147608,-0.341538,0.939752
0.35,0.0148446,-0.342474,0.93941
0.351,0.0149286,-0.34341,0.939067
0.352,0.0150128,-0.344345,0.938723
0.353,0.0150973,-0.34528,0.938378
0.354,0.015182,-0.346214,0.938033
0.355,0.015267,-0.347149,0.937686
0.356,0.0153521,-0.348082,0.937338
0.357,0.0154375,-0.349016,0.93699
0.358,0.0155231,-0.349949,0.93664
0.359,0.015609,-0.350881,0.93629
0.36,0.0156951,-0.351814,0.935938
0.361,0.0157814,-0.352746,0.935586
0.362,0.0158679,-0.353677,0.935233
0.363,0.0159547,-0.354608,0.934879
0.364,0.0160417,-0.355539,0.934524
0.365,0.0161289,-0.356469,0.934168
0.366,0.0162164,-0.357399,0.933811
0.367,0.016304,-0.358329,0.933453
0.368,0.0163919,-0.359258,0.933094
0.369,0.0164801,-0.360187,0.932734
0.37,0.0165684,-0.361116,0.932374
0.371,0.016657,-0.362044,0.932012
0.372,0.0167458,-0.362972,0.93165
0.373,0.0168349,-0.363899,0.931286
0.374,0.0169241,-0.364826,0.930922
0.375,0.0170136,-0.365753,0.930557
0.376,0.0171034,-0.366679,0.93019
0.377,0.0171933,-0.367605,0.929823
0.378,0.0172835,-0.36853,0.929455
0.379,0.0173739,-0.369455,0.929086
0.38,0.0174645,-0.37038,0.928716
0.381,0.0175554,-0.371304,0.928345
0.382,0.0176465,-0.372228,0.927974
0.383,0.0177378,-0.373151,0.927601
0.384,0.0178293,-0.374074,0.927227
0.385,0.0179211,-0.374997,0.926853
0.386,0.018013,-0.375919,0.926477
0.387,0.0181053,-0.376841,0.926101
0.388,0.0181977,-0.377762,0.925724
0.389,0.0182904,-0.378684,0.925345
0.39,0.0183833,-0.379604,0.924966
0.391,0.0184764,-0.380524,0.924586
0.392,0.0185697,-0.381444,0.924205
0.393,0.0186633,-0.382364,0.923823
0.394,0.0187571,-0.383283,0.923441
0.395,0.0188511,-0.384201,0.923057
0.396,0.0189453,-0.38512,0.922672
0.397,0.0190398,-0.386038,0.922287
0.398,0.0191345,-0.386955,0.9219
0.399,0.0192294,-0.387872,0.921513
0.4,0.0193245,-0.388789,0.921124
0.401,0.0194199,-0.389705,0.920735
0.402,0.0195155,-0.390621,0.920345
0.403,0.0196113,-0.391536,0.919954
0.404,0.0197073,-0.392451,0.919562
0.405,0.0198036,-0.393365,0.919169
0.406,0.0199001,-0.394279,0.918775
0.407,0.0199968,-0.395193,0.91838
0.408,0.0200937,-0.396106,0.917985
0.409,0.0201909,-0.397019,0.917588
0.41,0.0202883,-0.397932,0.917191
0.411,0.0203859,-0.398844,0.916792
0.412,0.0204837,-0.399755,0.916393
0.413,0.0205818,-0.400666,0.915993
0.414,0.02068,-0.401577,0.915592
0.415,0.0207785,-0.402488,0.91519
0.416,0.0208773,-0.403397,0.914787
0.417,0.0209762,-0.404307,0.914383
0.418,0.0210754,-0.405216,0.913978
0.419,0.0211748,-0.406124,0.913572
0.42,0.0212744,-0.407033,0.913166
0.421,0.0213742,-0.40794,0.912758
0.422,0.0214743,-0.408848,0.91235
0.423,0.0215745,-0.409755,0.911941
0.424,0.021675,-0.410661,0.91153
0.425,0.0217758,-0.411567,0.911119
0.426,0.0218767,-0.412473,0.910707
0.427,0.0219779,-0.413378,0.910294
0.428,0.0220793,-0.414282,0.909881
0.429,0.0221809,-0.415187,0.909466
0.43,0.0222827,-0.41609,0.90905
0.431,0.0223848,-0.416994,0.908634
0.432,0.022487,-0.417897,0.908216
0.433,0.0225895,-0.418799,0.907798
0.434,0.0226922,-0.419701,0.907379
0.435,0.0227952,-0.420603,0.906958
0.436,0.0228983,-0.421504,0.906537
0.437,0.0230017,-0.422405,0.906115
0.438,0.0231053,-0.423305,0.905693
0.439,0.0232091,-0.424205,0.905269
0.44,0.0233132,-0.425104,0.904844
0.441,0.0234174,-0.426003,0.904419
0.442,0.0235219,-0.426902,0.903992
0.443,0.0236266,-0.4278,0.903565
0.444,0.0237315,-0.428697,0.903137
0.445,0.0238367,-0.429594,0.902707
0.446,0.023942,-0.430491,0.902277
0.447,0.0240476,-0.431387,0.901846
0.448,0.0241534,-0.432283,0.901415
0.449,0.0242594,-0.433178,0.900982
0.45,0.0243657,-0.434073,0.900548
0.451,0.0244721,-0.434967,0.900114
0.452,0.0245788,-0.435861,0.899678
0.453,0.0246857,-0.436754,0.899242
0.454,0.0247928,-0.437647,0.898805
0.455,0.0249002,-0.43854,0.898367
0.456,0.0250077,-0.439432,0.897928
0.457,0.0251155,-0.440324,0.897488
0.458,0.0252235,-0.441215,0.897047
0.459,0.0253317,-0.442105,0.896605
0.46,0.0254401,-0.442995,0.896163
0.461,0.0255487,-0.443885,0.895719
0.462,0.0256576,-0.444774,0.895275
0.463,0.0257667,-0.445663,0.89483
0.464,0.025876,-0.446551,0.894384
