time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
4.96,-0.997634,-0.0687444,0.000720591,0,0,1,0,0,1
4.97,-0.997636,-0.0687267,6.18895e-05,0,0,1,0,0,1
4.98,-0.997639,-0.0686808,-0.000595514,0,0,1,0,0,1
4.99,-0.997639,-0.0686671,-0.00125531,0,0,1,0,0,1
5,-0.997643,-0.0685851,-0.00190871,0,0,1,0,0,1
5.01,-0.997645,-0.0685392,-0.0025721,0,0,1,0,0,1
5.02,-0.997657,-0.0683325,-0.00322948,0,0,1,0,0,1
5.03,-0.997668,-0.0681356,-0.00389935,0,0,1,0,0,1
5.04,-0.997678,-0.0679587,-0.00456577,0,0,1,0,0,1
5.05,-0.997691,-0.0677109,-0.00523481,0,0,1,0,0,1
5.06,-0.997702,-0.0674951,-0.00589529,0,0,1,0,0,1
5.07,-0.997702,-0.0674389,-0.00655948,0,0,1,0,0,1
5.08,-0.997713,-0.067213,-0.00721663,0,0,1,0,0,1
5.09,-0.997715,-0.0670999,-0.00786749,0,0,1,0,0,1
5.1,-0.997709,-0.0671087,-0.00851549,0,0,1,0,0,1
5.11,-0.997698,-0.0671873,-0.00915838,0,0,1,0,0,1
5.12,-0.997684,-0.0673041,-0.00979555,0,0,1,0,0,1
5.13,-0.997679,-0.067282,-0.0104366,0,0,1,0,0,1
5.14,-0.99768,-0.0671626,-0.0110907,0,0,1,0,0,1
5.15,-0.997679,-0.067076,-0.011741,0,0,1,0,0,1
5.16,-0.997687,-0.0668433,-0.0123881,0,0,1,0,0,1
5.17,-0.997686,-0.0667275,-0.0130244,0,0,1,0,0,1
5.18,-0.997685,-0.066619,-0.0136613,0,0,1,0,0,1
5.19,-0.997684,-0.0665033,-0.0143011,0,0,1,0,0,1
5.2,-0.997674,-0.0665078,-0.0149338,0,0,1,0,0,1
5.21,-0.997669,-0.0664443,-0.0155656,0,0,1,0,0,1
5.22,-0.99766,-0.0664263,-0.0161977,0,0,1,0,0,1
5.23,-0.997652,-0.0663804,-0.0168351,0,0,1,0,0,1
5.24,-0.997644,-0.0663356,-0.0174776,0,0,1,0,0,1
5.25,-0.997636,-0.0662823,-0.0181164,0,0,1,0,0,1
5.26,-0.997623,-0.0663115,-0.0187537,0,0,1,0,0,1
5.27,-0.997614,-0.0662496,-0.0194036,0,0,1,0,0,1
5.28,-0.997606,-0.0661804,-0.0200529,0,0,1,0,0,1
5.29,-0.997591,-0.0662066,-0.0207026,0,0,1,0,0,1
5.3,-0.997577,-0.0662146,-0.0213447,0,0,1,0,0,1
5.31,-0.99757,-0.0661077,-0.0219858,0,0,1,0,0,1
5.32,-0.99756,-0.0660476,-0.022624,0,0,1,0,0,1
5.33,-0.997548,-0.066008,-0.0232701,0,0,1,0,0,1
5.34,-0.997535,-0.0659748,-0.0239079,0,0,1,0,0,1
5.35,-0.99752,-0.0659579,-0.0245551,0,0,1,0,0,1
5.36,-0.997504,-0.0659667,-0.025196,0,0,1,0,0,1
5.37,-0.997499,-0.0657861,-0.025848,0,0,1,0,0,1
5.38,-0.997507,-0.0654071,-0.0264883,0,0,1,0,0,1
5.39,-0.997526,-0.0648583,-0.027127,0,0,1,0,0,1
5.4,-0.997536,-0.064433,-0.0277569,0,0,1,0,0,1
5.41,-0.997536,-0.0641591,-0.0283825,0,0,1,0,0,1
5.42,-0.997528,-0.0639951,-0.0290226,0,0,1,0,0,1
5.43,-0.997517,-0.0638759,-0.0296699,0,0,1,0,0,1
5.44,-0.997503,-0.0637881,-0.0303054,0,0,1,0,0,1
5.45,-0.997485,-0.0637674,-0.030936,0,0,1,0,0,1
5.46,-0.997469,-0.0637114,-0.0315706,0,0,1,0,0,1
5.47,-0.997458,-0.0635741,-0.0321985,0,0,1,0,0,1
5.48,-0.997444,-0.063469,-0.032829,0,0,1,0,0,1
5.49,-0.997437,-0.0632326,-0.0334692,0,0,1,0,0,1
5.5,-0.997422,-0.0631257,-0.0341129,0,0,1,0,0,1
5.51,-0.997408,-0.0629953,-0.0347632,0,0,1,0,0,1
5.52,-0.997396,-0.0628249,-0.0354029,0,0,1,0,0,1
5.53,-0.997388,-0.0625916,-0.0360435,0,0,1,0,0,1
5.54,-0.997377,-0.0623926,-0.0366795,0,0,1,0,0,1
5.55,-0.99738,-0.0619745,-0.0373208,0,0,1,0,0,1
5.56,-0.997386,-0.0614883,-0.0379531,0,0,1,0,0,1
5.57,-0.997397,-0.060907,-0.0385868,0,0,1,0,0,1
5.58,-0.997408,-0.060332,-0.0392121,0,0,1,0,0,1
5.59,-0.997417,-0.059783,-0.039824,0,0,1,0,0,1
5.6,-0.99742,-0.0593195,-0.0404269,0,0,1,0,0,1
5.61,-0.997432,-0.0587094,-0.0410166,0,0,1,0,0,1
5.62,-0.997456,-0.0578796,-0.0416025,0,0,1,0,0,1
5.63,-0.997479,-0.0570599,-0.0421825,0,0,1,0,0,1
5.64,-0.997505,-0.0561675,-0.0427582,0,0,1,0,0,1
5.65,-0.997539,-0.0551225,-0.0433285,0,0,1,0,0,1
5.66,-0.99756,-0.0542875,-0.0438898,0,0,1,0,0,1
5.67,-0.997579,-0.0534767,-0.0444464,0,0,1,0,0,1
5.68,-0.997603,-0.0525633,-0.0449944,0,0,1,0,0,1
5.69,-0.997618,-0.0518102,-0.0455308,0,0,1,0,0,1
5.7,-0.997631,-0.0510912,-0.0460622,0,0,1,0,0,1
5.71,-0.997643,-0.0503799,-0.0465872,0,0,1,0,0,1
5.72,-0.997663,-0.0495098,-0.0470917,0,0,1,0,0,1
5.73,-0.997681,-0.0486503,-0.0475921,0,0,1,0,0,1
5.74,-0.997696,-0.0478583,-0.048085,0,0,1,0,0,1
5.75,-0.997712,-0.0470276,-0.0485669,0,0,1,0,0,1
5.76,-0.997726,-0.0462228,-0.0490458,0,0,1,0,0,1
5.77,-0.997737,-0.0454777,-0.0495167,0,0,1,0,0,1
5.78,-0.997737,-0.0449786,-0.0499767,0,0,1,0,0,1
5.79,-0.997745,-0.044297,-0.0504349,0,0,1,0,0,1
5.8,-0.997757,-0.0434899,-0.0508801,0,0,1,0,0,1
5.81,-0.997773,-0.0426032,-0.05132,0,0,1,0,0,1
5.82,-0.997783,-0.0418261,-0.0517586,0,0,1,0,0,1
5.83,-0.997792,-0.0410858,-0.0521917,0,0,1,0,0,1
5.84,-0.997794,-0.0404749,-0.0526239,0,0,1,0,0,1
5.85,-0.997798,-0.0398048,-0.0530507,0,0,1,0,0,1
5.86,-0.997796,-0.0392856,-0.0534721,0,0,1,0,0,1
5.87,-0.997795,-0.038742,-0.0538887,0,0,1,0,0,1
5.88,-0.997793,-0.0382302,-0.054299,0,0,1,0,0,1
5.89,-0.997787,-0.0377969,-0.0547088,0,0,1,0,0,1
5.9,-0.997784,-0.0372742,-0.0551146,0,0,1,0,0,1
5.91,-0.99778,-0.0367895,-0.0555126,0,0,1,0,0,1
5.92,-0.997782,-0.0361283,-0.0559098,0,0,1,0,0,1
5.93,-0.997788,-0.0353521,-0.0562976,0,0,1,0,0,1
5.94,-0.997793,-0.0346002,-0.0566782,0,0,1,0,0,1
5.95,-0.997797,-0.0338481,-0.0570578,0,0,1,0,0,1
5.96,-0.997804,-0.0329864,-0.0574309,0,0,1,0,0,1
5.97,-0.997816,-0.0320017,-0.057788,0,0,1,0,0,1
5.98,-0.997827,-0.0310164,-0.0581365,0,0,1,0,0,1
5.99,-0.997833,-0.0301637,-0.058475,0,0,1,0,0,1
6,-0.997834,-0.0294853,-0.0587995,0,0,1,0,0,1
6.01,-0.997835,-0.0288094,-0.0591165,0,0,1,0,0,1
6.02,-0.997834,-0.0282249,-0.0594246,0,0,1,0,0,1
6.03,-0.997833,-0.0276078,-0.0597237,0,0,1,0,0,1
6.04,-0.997831,-0.0270475,-0.0600152,0,0,1,0,0,1
6.05,-0.997827,-0.0265545,-0.0602983,0,0,1,0,0,1
6.06,-0.997826,-0.0259703,-0.0605771,0,0,1,0,0,1
6.07,-0.997823,-0.0254186,-0.0608518,0,0,1,0,0,1
6.08,-0.997824,-0.024744,-0.0611191,0,0,1,0,0,1
6.09,-0.997824,-0.0240849,-0.0613778,0,0,1,0,0,1
6.1,-0.997824,-0.0234375,-0.0616293,0,0,1,0,0,1
6.11,-0.997821,-0.0229105,-0.061874,0,0,1,0,0,1
6.12,-0.997817,-0.022428,-0.0621139,0,0,1,0,0,1
6.13,-0.997812,-0.0220216,-0.0623475,0,0,1,0,0,1
6.14,-0.997809,-0.0215046,-0.062575,0,0,1,0,0,1
6.15,-0.997803,-0.0210848,-0.062799,0,0,1,0,0,1
6.16,-0.997798,-0.0207075,-0.063016,0,0,1,0,0,1
6.17,-0.99779,-0.0204292,-0.0632258,0,0,1,0,0,1
6.18,-0.997783,-0.0201568,-0.0634326,0,0,1,0,0,1
6.19,-0.997774,-0.0199271,-0.0636383,0,0,1,0,0,1
6.2,-0.997766,-0.0196771,-0.0638395,0,0,1,0,0,1
6.21,-0.99776,-0.0193254,-0.0640354,0,0,1,0,0,1
6.22,-0.997753,-0.0190769,-0.0642267,0,0,1,0,0,1
6.23,-0.997746,-0.0187854,-0.0644177,0,0,1,0,0,1
6.24,-0.997741,-0.0184069,-0.0646076,0,0,1,0,0,1
6.25,-0.997738,-0.0179014,-0.0647945,0,0,1,0,0,1
6.26,-0.997738,-0.0172589,-0.0649769,0,0,1,0,0,1
6.27,-0.997738,-0.0165475,-0.0651499,0,0,1,0,0,1
6.28,-0.997742,-0.015665,-0.0653139,0,0,1,0,0,1
6.29,-0.997742,-0.0150074,-0.0654688,0,0,1,0,0,1
6.3,-0.997741,-0.0144311,-0.0656162,0,0,1,0,0,1
6.31,-0.997739,-0.0139031,-0.0657584,0,0,1,0,0,1
6.32,-0.997737,-0.0133709,-0.0658959,0,0,1,0,0,1
6.33,-0.997734,-0.0129323,-0.0660271,0,0,1,0,0,1
6.34,-0.997733,-0.0123575,-0.0661542,0,0,1,0,0,1
6.35,-0.997733,-0.0117119,-0.0662751,0,0,1,0,0,1
6.36,-0.997732,-0.0111015,-0.06639,0,0,1,0,0,1
6.37,-0.997729,-0.0106647,-0.0665009,0,0,1,0,0,1
6.38,-0.997728,-0.0101172,-0.0666082,0,0,1,0,0,1
6.39,-0.997728,-0.00938154,-0.0667093,0,0,1,0,0,1
6.4,-0.997727,-0.00884783,-0.066803,0,0,1,0,0,1
6.41,-0.997726,-0.00822469,-0.0668898,0,0,1,0,0,1
6.42,-0.997726,-0.00758277,-0.0669716,0,0,1,0,0,1
6.43,-0.997726,-0.00690042,-0.0670459,0,0,1,0,0,1
6.44,-0.997726,-0.00629042,-0.0671124,0,0,1,0,0,1
6.45,-0.997724,-0.00581522,-0.0671732,0,0,1,0,0,1
6.46,-0.997723,-0.00539483,-0.0672283,0,0,1,0,0,1
6.47,-0.997721,-0.00509621,-0.0672798,0,0,1,0,0,1
6.48,-0.99772,-0.00475553,-0.0673284,0,0,1,0,0,1
6.49,-0.997718,-0.00449981,-0.0673742,0,0,1,0,0,1
6.5,-0.997716,-0.00425417,-0.0674178,0,0,1,0,0,1
6.51,-0.997714,-0.00397769,-0.0674594,0,0,1,0,0,1
6.52,-0.997712,-0.00377722,-0.0674978,0,0,1,0,0,1
6.53,-0.99771,-0.00369206,-0.0675345,0,0,1,0,0,1
6.54,-0.997708,-0.00353229,-0.0675701,0,0,1,0,0,1
6.55,-0.997706,-0.00362805,-0.0676053,0,0,1,0,0,1
6.56,-0.997702,-0.00386424,-0.0676415,0,0,1,0,0,1
6.57,-0.997698,-0.00418482,-0.0676809,0,0,1,0,0,1
6.58,-0.997693,-0.00464532,-0.0677243,0,0,1,0,0,1
6.59,-0.997688,-0.00503178,-0.0677723,0,0,1,0,0,1
6.6,-0.997682,-0.00543172,-0.0678247,0,0,1,0,0,1
6.61,-0.997677,-0.00573462,-0.0678811,0,0,1,0,0,1
6.62,-0.997672,-0.00594264,-0.0679405,0,0,1,0,0,1
6.63,-0.997666,-0.00614095,-0.0680018,0,0,1,0,0,1
6.64,-0.99766,-0.00644863,-0.068066,0,0,1,0,0,1
6.65,-0.997654,-0.00673672,-0.0681325,0,0,1,0,0,1
6.66,-0.997647,-0.00702539,-0.0682015,0,0,1,0,0,1
6.67,-0.997641,-0.00720228,-0.0682727,0,0,1,0,0,1
6.68,-0.997633,-0.00752663,-0.0683471,0,0,1,0,0,1
6.69,-0.997626,-0.0077535,-0.0684243,0,0,1,0,0,1
6.7,-0.997619,-0.00800591,-0.0685036,0,0,1,0,0,1
6.71,-0.99761,-0.00840755,-0.0685851,0,0,1,0,0,1
6.72,-0.9976,-0.00884995,-0.0686712,0,0,1,0,0,1
6.73,-0.997591,-0.00920216,-0.0687611,0,0,1,0,0,1
6.74,-0.997581,-0.0095766,-0.0688531,0,0,1,0,0,1
6.75,-0.997568,-0.0101973,-0.0689506,0,0,1,0,0,1
6.76,-0.997556,-0.0106458,-0.0690549,0,0,1,0,0,1
6.77,-0.997544,-0.0110761,-0.0691635,0,0,1,0,0,1
6.78,-0.997532,-0.0114509,-0.0692767,0,0,1,0,0,1
6.79,-0.997519,-0.0118686,-0.069393,0,0,1,0,0,1
6.8,-0.997504,-0.012368,-0.0695123,0,0,1,0,0,1
6.81,-0.997486,-0.0130996,-0.0696392,0,0,1,0,0,1
6.82,-0.997466,-0.013948,-0.0697711,0,0,1,0,0,1
6.83,-0.997445,-0.0146612,-0.069912,0,0,1,0,0,1
6.84,-0.997421,-0.0155834,-0.0700593,0,0,1,0,0,1
6.85,-0.997396,-0.0164701,-0.0702186,0,0,1,0,0,1
6.86,-0.997369,-0.0173226,-0.0703882,0,0,1,0,0,1
6.87,-0.997342,-0.0181363,-0.0705628,0,0,1,0,0,1
6.88,-0.997317,-0.0188299,-0.0707453,0,0,1,0,0,1
6.89,-0.99729,-0.0195197,-0.0709355,0,0,1,0,0,1
6.9,-0.997261,-0.0202761,-0.0711346,0,0,1,0,0,1
6.91,-0.997232,-0.020963,-0.0713403,0,0,1,0,0,1
6.92,-0.997207,-0.0214214,-0.071553,0,0,1,0,0,1
6.93,-0.997181,-0.0219141,-0.071769,0,0,1,0,0,1
6.94,-0.997152,-0.0224895,-0.0719861,0,0,1,0,0,1
6.95,-0.997125,-0.0229817,-0.0722068,0,0,1,0,0,1
6.96,-0.997096,-0.0235267,-0.0724349,0,0,1,0,0,1
6.97,-0.997065,-0.0241218,-0.0726668,0,0,1,0,0,1
6.98,-0.997029,-0.0248306,-0.0729093,0,0,1,0,0,1
6.99,-0.996992,-0.0255958,-0.0731564,0,0,1,0,0,1
7,-0.996956,-0.0262383,-0.0734126,0,0,1,0,0,1
7.01,-0.99692,-0.0268692,-0.0736725,0,0,1,0,0,1
7.02,-0.996882,-0.0275505,-0.0739387,0,0,1,0,0,1
7.03,-0.996846,-0.0281224,-0.0742163,0,0,1,0,0,1
7.04,-0.99681,-0.0286364,-0.0744997,0,0,1,0,0,1
7.05,-0.996772,-0.0291745,-0.0747911,0,0,1,0,0,1
7.06,-0.996739,-0.0295676,-0.0750826,0,0,1,0,0,1
7.07,-0.996707,-0.0298882,-0.0753787,0,0,1,0,0,1
7.08,-0.996673,-0.0302646,-0.0756816,0,0,1,0,0,1
7.09,-0.99664,-0.0305642,-0.0759875,0,0,1,0,0,1
7.1,-0.996603,-0.0309863,-0.0762992,0,0,1,0,0,1
7.11,-0.99657,-0.0312874,-0.0766075,0,0,1,0,0,1
7.12,-0.996536,-0.0316187,-0.0769205,0,0,1,0,0,1
7.13,-0.996497,-0.032073,-0.0772401,0,0,1,0,0,1
7.14,-0.99646,-0.0324203,-0.0775634,0,0,1,0,0,1
7.15,-0.996425,-0.0326866,-0.0779002,0,0,1,0,0,1
7.16,-0.996389,-0.0329773,-0.0782354,0,0,1,0,0,1
7.17,-0.996354,-0.0332507,-0.0785712,0,0,1,0,0,1
7.18,-0.996321,-0.033428,-0.0789158,0,0,1,0,0,1
7.19,-0.996283,-0.0337211,-0.0792623,0,0,1,0,0,1
7.2,-0.996238,-0.0342377,-0.0796145,0,0,1,0,0,1
7.21,-0.996193,-0.034702,-0.0799685,0,0,1,0,0,1
7.22,-0.996148,-0.0351682,-0.080329,0,0,1,0,0,1
7.23,-0.996105,-0.0355251,-0.080696,0,0,1,0,0,1
7.24,-0.996062,-0.0359006,-0.0810646,0,0,1,0,0,1
7.25,-0.996018,-0.0362663,-0.0814436,0,0,1,0,0,1
7.26,-0.995973,-0.0366523,-0.0818215,0,0,1,0,0,1
7.27,-0.995926,-0.0370858,-0.0821978,0,0,1,0,0,1
7.28,-0.995881,-0.0374367,-0.0825771,0,0,1,0,0,1
7.29,-0.995834,-0.0378462,-0.0829656,0,0,1,0,0,1
7.3,-0.995779,-0.0384233,-0.0833593,0,0,1,0,0,1
7.31,-0.995721,-0.0390426,-0.0837631,0,0,1,0,0,1
7.32,-0.995664,-0.0396157,-0.0841683,0,0,1,0,0,1
7.33,-0.995608,-0.040146,-0.0845813,0,0,1,0,0,1
7.34,-0.995554,-0.0406058,-0.0849937,0,0,1,0,0,1
7.35,-0.995498,-0.0410764,-0.0854195,0,0,1,0,0,1
7.36,-0.995444,-0.0414955,-0.0858502,0,0,1,0,0,1
7.37,-0.995395,-0.0417718,-0.0862826,0,0,1,0,0,1
7.38,-0.99535,-0.0419267,-0.0867166,0,0,1,0,0,1
7.39,-0.995311,-0.0419673,-0.0871525,0,0,1,0,0,1
7.4,-0.995274,-0.0419217,-0.0875875,0,0,1,0,0,1
7.41,-0.995235,-0.0419519,-0.0880172,0,0,1,0,0,1
7.42,-0.995196,-0.0419747,-0.088448,0,0,1,0,0,1
7.43,-0.995155,-0.0420545,-0.0888745,0,0,1,0,0,1
7.44,-0.995117,-0.0420324,-0.0893032,0,0,1,0,0,1
7.45,-0.995072,-0.0421821,-0.0897384,0,0,1,0,0,1
7.46,-0.995024,-0.0423963,-0.0901693,0,0,1,0,0,1
7.47,-0.994978,-0.0425427,-0.0906017,0,0,1,0,0,1
7.48,-0.994943,-0.042417,-0.0910401,0,0,1,0,0,1
7.49,-0.994908,-0.0423254,-0.0914737,0,0,1,0,0,1
7.5,-0.99486,-0.042504,-0.091911,0,0,1,0,0,1
7.51,-0.994812,-0.0426935,-0.0923413,0,0,1,0,0,1
7.52,-0.994761,-0.0429128,-0.0927799,0,0,1,0,0,1
7.53,-0.994718,-0.0429705,-0.0932161,0,0,1,0,0,1
7.54,-0.99467,-0.04315,-0.0936493,0,0,1,0,0,1
7.55,-0.99462,-0.0433456,-0.0940857,0,0,1,0,0,1
7.56,-0.994563,-0.0436899,-0.0945243,0,0,1,0,0,1
7.57,-0.99451,-0.0439689,-0.0949608,0,0,1,0,0,1
7.58,-0.994462,-0.0441096,-0.0953881,0,0,1,0,0,1
7.59,-0.99441,-0.0443418,-0.0958257,0,0,1,0,0,1
7.6,-0.994351,-0.0446986,-0.0962712,0,0,1,0,0,1
7.61,-0.99429,-0.045087,-0.0967216,0,0,1,0,0,1
7.62,-0.994225,-0.045545,-0.0971766,0,0,1,0,0,1
7.63,-0.994163,-0.0459037,-0.0976402,0,0,1,0,0,1
7.64,-0.994105,-0.0461378,-0.0981105,0,0,1,0,0,1
7.65,-0.994053,-0.046254,-0.0985853,0,0,1,0,0,1
7.66,-0.993999,-0.0464104,-0.0990591,0,0,1,0,0,1
7.67,-0.993946,-0.0465317,-0.0995338,0,0,1,0,0,1
7.68,-0.993893,-0.0466182,-0.100017,0,0,1,0,0,1
7.69,-0.993839,-0.0467073,-0.100511,0,0,1,0,0,1
7.7,-0.99379,-0.0466766,-0.101009,0,0,1,0,0,1
7.71,-0.993738,-0.0467102,-0.101506,0,0,1,0,0,1
7.72,-0.99369,-0.0466319,-0.102009,0,0,1,0,0,1
7.73,-0.993655,-0.0462601,-0.102515,0,0,1,0,0,1
7.74,-0.993624,-0.0458171,-0.10302,0,0,1,0,0,1
7.75,-0.993586,-0.0454963,-0.103519,0,0,1,0,0,1
7.76,-0.993552,-0.0451045,-0.104015,0,0,1,0,0,1
7.77,-0.993516,-0.0447563,-0.104509,0,0,1,0,0,1
7.78,-0.993484,-0.0443364,-0.104995,0,0,1,0,0,1
7.79,-0.993453,-0.043902,-0.10547,0,0,1,0,0,1
7.8,-0.993424,-0.0434257,-0.105938,0,0,1,0,0,1
7.81,-0.993394,-0.0429688,-0.106406,0,0,1,0,0,1
7.82,-0.993368,-0.0424175,-0.106866,0,0,1,0,0,1
7.83,-0.993341,-0.0418984,-0.107327,0,0,1,0,0,1
7.84,-0.993314,-0.0413501,-0.107782,0,0,1,0,0,1
7.85,-0.993291,-0.0407414,-0.108223,0,0,1,0,0,1
7.85,-0.993243,-0.0407394,-0.108223,3.04932e-20,0.00107107,0.999951,0,0,1
7.86,-0.993095,-0.0407334,-0.108223,0,0.00215341,0.999802,0,0,1
7.87,-0.992848,-0.0407232,-0.108223,6.77626e-21,0.00323385,0.999553,0,0,1
7.88,-0.9925,-0.040709,-0.108223,1.0842e-19,0.00431831,0.999204,0,0,1
7.89,-0.99205,-0.0406905,-0.108223,1.35525e-20,0.0054098,0.99875,0,0,1
7.9,-0.991494,-0.0406677,-0.108223,1.35525e-20,0.00650722,0.998191,0,0,1
7.91,-0.990832,-0.0406406,-0.108223,2.43945e-19,0.00761038,0.997524,0,0,1
7.92,-0.990079,-0.0406097,-0.108223,4.60786e-19,0.00869665,0.996766,0,0,1
7.93,-0.989232,-0.0405749,-0.108223,4.60786e-19,0.00977416,0.995913,0,0,1
7.94,-0.988285,-0.0405361,-0.108223,2.71051e-20,0.0108519,0.99496,0,0,1
7.95,-0.987257,-0.0404939,-0.108223,8.13152e-20,0.0119109,0.993925,0,0,1
7.96,-0.986139,-0.0404481,-0.108223,5.42101e-20,0.0129639,0.992799,0,0,1
7.97,-0.984917,-0.0403979,-0.108223,8.13152e-20,0.0140235,0.991569,0,0,1
7.98,-0.983597,-0.0403438,-0.108223,4.87891e-19,0.0150832,0.99024,0,0,1
7.99,-0.982179,-0.0402856,-0.108223,4.87891e-19,0.0161429,0.988812,0,0,1
8,-0.980681,-0.0402242,-0.108223,5.42101e-20,0.0171902,0.987304,0,0,1
8.01,-0.979076,-0.0401584,-0.108223,4.87891e-19,0.0182438,0.985689,0,0,1
8.02,-0.977366,-0.0400882,-0.108223,5.42101e-20,0.0193016,0.983967,0,0,1
8.03,-0.975574,-0.0400147,-0.108223,-3.79471e-19,0.0203496,0.982162,0,0,1
8.04,-0.973688,-0.0399374,-0.108223,1.0842e-19,0.0213947,0.980264,0,0,1
8.05,-0.9717,-0.0398558,-0.108223,-7.58942e-19,0.022442,0.978263,0,0,1
8.06,-0.969611,-0.0397701,-0.108223,-7.58942e-19,0.0234904,0.976159,0,0,1
8.07,-0.967409,-0.0396798,-0.108223,-8.13152e-19,0.0245441,0.973943,0,0,1
8.08,-0.965111,-0.0395855,-0.108223,-8.67362e-19,0.0255958,0.971629,0,0,1
8.09,-0.962718,-0.0394874,-0.108223,-8.67362e-19,0.0266443,0.96922,0,0,1
8.1,-0.960216,-0.0393848,-0.108223,-8.67362e-19,0.027695,0.966701,0,0,1
8.11,-0.957634,-0.0392789,-0.108223,-1.68051e-18,0.0287366,0.964102,0,0,1
8.12,-0.954977,-0.0391699,-0.108223,-8.67362e-19,0.0297681,0.961426,0,0,1
8.13,-0.952219,-0.0390568,-0.108223,-1.68051e-18,0.0307987,0.958651,0,0,1
8.14,-0.949402,-0.0389412,-0.108223,-2.54788e-18,0.0318145,0.955814,0,0,1
8.15,-0.946492,-0.0388219,-0.108223,-2.49366e-18,0.0328277,0.952884,0,0,1
8.16,-0.943481,-0.0386984,-0.108223,-3.36103e-18,0.0338409,0.949853,0,0,1
8.17,-0.940371,-0.0385708,-0.108223,-2.49366e-18,0.0348534,0.946722,0,0,1
8.18,-0.937147,-0.0384386,-0.108223,-1.73472e-18,0.0358694,0.943476,0,0,1
8.19,-0.93378,-0.0383005,-0.108223,-1.73472e-18,0.036897,0.940087,0,0,1
8.2,-0.930314,-0.0381583,-0.108223,-7.58942e-19,0.0379222,0.936597,0,0,1
8.21,-0.926791,-0.0380138,-0.108223,-8.67362e-19,0.0389328,0.93305,0,0,1
8.22,-0.923205,-0.0378667,-0.108223,1.0842e-19,0.0399314,0.92944,0,0,1
8.23,-0.919511,-0.0377152,-0.108223,1.0842e-19,0.0409306,0.925721,0,0,1
8.24,-0.915825,-0.037564,-0.108223,1.0842e-19,0.0419,0.922011,0,0,1
8.25,-0.912031,-0.0374084,-0.108223,-1.6263e-18,0.0428714,0.91819,0,0,1
8.26,-0.908139,-0.0372488,-0.108223,1.0842e-19,0.043841,0.914273,0,0,1
8.27,-0.904161,-0.0370856,-0.108223,1.0842e-19,0.0448065,0.910268,0,0,1
8.28,-0.900043,-0.0369167,-0.108223,-1.6263e-18,0.0457802,0.906121,0,0,1
8.29,-0.895817,-0.0367434,-0.108223,0,0.0467537,0.901868,0,0,1
8.3,-0.891549,-0.0365683,-0.108223,1.73472e-18,0.0477123,0.897571,0,0,1
8.31,-0.887171,-0.0363887,-0.108223,1.73472e-18,0.0486715,0.893163,0,0,1
8.32,-0.882694,-0.0362051,-0.108223,1.0842e-19,0.0496284,0.888655,0,0,1
8.33,-0.878155,-0.0360189,-0.108223,-1.73472e-18,0.0505752,0.884086,0,0,1
8.34,-0.873511,-0.0358284,-0.108223,-1.51788e-18,0.051521,0.879411,0,0,1
8.35,-0.868882,-0.0356386,-0.108223,-1.6263e-18,0.0524421,0.87475,0,0,1
8.36,-0.864182,-0.0354458,-0.108223,-1.73472e-18,0.0533559,0.870019,0,0,1
8.37,-0.859371,-0.0352485,-0.108223,-1.0842e-19,0.0542705,0.865175,0,0,1
8.38,-0.854479,-0.0350478,-0.108223,-1.0842e-19,0.0551798,0.86025,0,0,1
8.39,-0.849486,-0.034843,-0.108223,3.36103e-18,0.0560876,0.855223,0,0,1
8.4,-0.844307,-0.0346306,-0.108223,5.09575e-18,0.0570083,0.850009,0,0,1
8.41,-0.839089,-0.0344166,-0.108223,3.25261e-18,0.0579157,0.844756,0,0,1
8.42,-0.83381,-0.0342,-0.108223,3.25261e-18,0.0588138,0.839441,0,0,1
8.43,-0.828447,-0.0339801,-0.108223,1.30104e-18,0.0597066,0.834043,0,0,1
8.44,-0.822969,-0.0337554,-0.108223,-4.33681e-19,0.0605993,0.828527,0,0,1
8.45,-0.817349,-0.0335249,-0.108223,-4.33681e-19,0.0614956,0.822869,0,0,1
8.46,-0.811759,-0.0332956,-0.108223,1.30104e-18,0.0623684,0.817241,0,0,1
8.47,-0.80608,-0.0330627,-0.108223,-5.42101e-19,0.0632366,0.811524,0,0,1
8.48,-0.800343,-0.0328273,-0.108223,-3.25261e-19,0.0640959,0.805748,0,0,1
8.49,-0.794428,-0.0325847,-0.108223,-2.1684e-18,0.0649636,0.799793,0,0,1
8.5,-0.788483,-0.0323409,-0.108223,-1.95156e-18,0.0658178,0.793808,0,0,1
8.51,-0.78239,-0.032091,-0.108223,-2.1684e-18,0.0666753,0.787674,0,0,1
8.52,-0.776151,-0.0318351,-0.108223,-3.90313e-18,0.0675353,0.781393,0,0,1
8.53,-0.76975,-0.0315725,-0.108223,-3.68629e-18,0.0683995,0.774948,0,0,1
8.54,-0.763345,-0.0313098,-0.108223,-2.1684e-19,0.0692463,0.768501,0,0,1
8.55,-0.756779,-0.0310405,-0.108223,-2.1684e-19,0.0700967,0.76189,0,0,1
8.56,-0.750009,-0.0307628,-0.108223,-2.1684e-18,0.0709552,0.755074,0,0,1
8.57,-0.743197,-0.0304834,-0.108223,-1.95156e-18,0.071801,0.748216,0,0,1
8.58,-0.736394,-0.0302043,-0.108223,-1.95156e-18,0.0726284,0.741367,0,0,1
