time,x,y,z
0,0,0,1
0.001,1.75e-08,-0.001,1
0.002,7e-08,-0.002,0.999998
0.003,1.575e-07,-0.003,0.999996
0.004,2.8e-07,-0.00399999,0.999992
0.005,4.37499e-07,-0.00499998,0.999988
0.006,6.29998e-07,-0.00599996,0.999982
0.007,8.57496e-07,-0.00699994,0.999976
0.008,1.11999e-06,-0.00799991,0.999968
0.009,1.41749e-06,-0.00899988,0.99996
0.01,1.74999e-06,-0.00999983,0.99995
0.011,2.11748e-06,-0.0109998,0.99994
0.012,2.51997e-06,-0.0119997,0.999928
0.013,2.95746e-06,-0.0129996,0.999916
0.014,3.42994e-06,-0.0139995,0.999902
0.015,3.93743e-06,-0.0149994,0.999888
0.016,4.4799e-06,-0.0159993,0.999872
0.017,5.05738e-06,-0.0169992,0.999856
0.018,5.66985e-06,-0.017999,0.999838
0.019,6.31731e-06,-0.0189989,0.99982
0.02,6.99977e-06,-0.0199987,0.9998
0.021,7.71722e-06,-0.0209985,0.99978
0.022,8.46966e-06,-0.0219982,0.999758
0.023,9.25709e-06,-0.022998,0.999736
0.024,1.00795e-05,-0.0239977,0.999712
0.025,1.09369e-05,-0.0249974,0.999688
0.026,1.18293e-05,-0.0259971,0.999662
0.027,1.27567e-05,-0.0269967,0.999636
0.028,1.37191e-05,-0.0279963,0.999608
0.029,1.47165e-05,-0.0289959,0.99958
0.03,1.57488e-05,-0.0299955,0.99955
0.031,1.68162e-05,-0.030995,0.99952
0.032,1.79185e-05,-0.0319945,0.999488
0.033,1.90558e-05,-0.032994,0.999456
0.034,2.0228e-05,-0.0339934,0.999422
0.035,2.14353e-05,-0.0349928,0.999388
0.036,2.26775e-05,-0.0359922,0.999352
0.037,2.39548e-05,-0.0369915,0.999316
0.038,2.5267e-05,-0.0379908,0.999278
0.039,2.66141e-05,-0.0389901,0.99924
0.04,2.79963e-05,-0.0399893,0.9992
0.041,2.94134e-05,-0.0409885,0.99916
0.042,3.08655e-05,-0.0419876,0.999118
0.043,3.23525e-05,-0.0429867,0.999076
0.044,3.38745e-05,-0.0439858,0.999032
0.045,3.54315e-05,-0.0449848,0.998988
0.046,3.70235e-05,-0.0459838,0.998942
0.047,3.86504e-05,-0.0469827,0.998896
0.048,4.03122e-05,-0.0479815,0.998848
0.049,4.20091e-05,-0.0489804,0.9988
0.05,4.37409e-05,-0.0499791,0.99875
0.051,4.55076e-05,-0.0509779,0.9987
0.052,4.73093e-05,-0.0519765,0.998648
0.053,4.9146e-05,-0.0529752,0.998596
0.054,5.10176e-05,-0.0539737,0.998542
0.055,5.29241e-05,-0.0549722,0.998488
0.056,5.48656e-05,-0.0559707,0.998432
0.057,5.68421e-05,-0.0569691,0.998376
0.058,5.88535e-05,-0.0579674,0.998318
0.059,6.08998e-05,-0.0589657,0.99826
0.06,6.29811e-05,-0.059964,0.998201
0.061,6.50973e-05,-0.0609621,0.99814
0.062,6.72484e-05,-0.0619602,0.998079
0.063,6.94345e-05,-0.0629583,0.998016
0.064,7.16555e-05,-0.0639563,0.997953
0.065,7.39114e-05,-0.0649542,0.997888
0.066,7.62023e-05,-0.065952,0.997823
0.067,7.85281e-05,-0.0669498,0.997756
0.068,8.08888e-05,-0.0679475,0.997689
0.069,8.32844e-05,-0.0689452,0.99762
0.07,8.57149e-05,-0.0699428,0.997551
0.071,8.81804e-05,-0.0709403,0.997481
0.072,9.06808e-05,-0.0719377,0.997409
0.073,9.3216e-05,-0.0729351,0.997337
0.074,9.57862e-05,-0.0739324,0.997263
0.075,9.83913e-05,-0.0749296,0.997189
0.076,0.000101031,-0.0759268,0.997113
0.077,0.000103706,-0.0769238,0.997037
0.078,0.000106416,-0.0779208,0.99696
0.079,0.000109161,-0.0789178,0.996881
0.08,0.00011194,-0.0799146,0.996802
