time,x,y,z
0,0,0,1
0.001,-6.25e-08,-0.001,1
0.002,-2.5e-07,-0.002,0.999998
0.003,-5.625e-07,-0.003,0.999996
0.004,-9.99999e-07,-0.00399999,0.999992
0.005,-1.5625e-06,-0.00499998,0.999988
0.006,-2.24999e-06,-0.00599996,0.999982
0.007,-3.06249e-06,-0.00699994,0.999976
0.008,-3.99998e-06,-0.00799991,0.999968
0.009,-5.06247e-06,-0.00899988,0.99996
0.01,-6.24995e-06,-0.00999983,0.99995
0.011,-7.56242e-06,-0.0109998,0.99994
0.012,-8.99989e-06,-0.0119997,0.999928
0.013,-1.05623e-05,-0.0129996,0.999916
0.014,-1.22498e-05,-0.0139995,0.999902
0.015,-1.40622e-05,-0.0149994,0.999888
0.016,-1.59997e-05,-0.0159993,0.999872
0.017,-1.80621e-05,-0.0169992,0.999856
0.018,-2.02494e-05,-0.017999,0.999838
0.019,-2.25618e-05,-0.0189988,0.99982
0.02,-2.49992e-05,-0.0199986,0.9998
0.021,-2.75615e-05,-0.0209984,0.99978
0.022,-3.02488e-05,-0.0219982,0.999758
0.023,-3.3061e-05,-0.0229979,0.999736
0.024,-3.59982e-05,-0.0239977,0.999712
0.025,-3.90604e-05,-0.0249974,0.999688
0.026,-4.22476e-05,-0.025997,0.999662
0.027,-4.55597e-05,-0.0269967,0.999636
0.028,-4.89967e-05,-0.0279963,0.999608
0.029,-5.25588e-05,-0.0289959,0.99958
0.03,-5.62457e-05,-0.0299954,0.99955
0.031,-6.00576e-05,-0.030995,0.99952
0.032,-6.39945e-05,-0.0319945,0.999488
0.033,-6.80562e-05,-0.0329939,0.999456
0.034,-7.22429e-05,-0.0339933,0.999422
0.035,-7.65546e-05,-0.0349927,0.999388
0.036,-8.09911e-05,-0.0359921,0.999352
0.037,-8.55526e-05,-0.0369914,0.999316
0.038,-9.0239e-05,-0.0379907,0.999278
0.039,-9.50503e-05,-0.03899,0.99924
0.04,-9.99865e-05,-0.0399892,0.9992
0.041,-0.000105048,-0.0409883,0.99916
