time,x,y,z
0,0,0,1
0.001,0.001,1.5e-08,1
0.002,0.002,6e-08,0.999998
0.003,0.003,1.35e-07,0.999996
0.004,0.00399999,2.4e-07,0.999992
0.005,0.00499998,3.74999e-07,0.999988
0.006,0.00599996,5.39998e-07,0.999982
0.007,0.00699994,7.34997e-07,0.999976
0.008,0.00799991,9.59995e-07,0.999968
0.009,0.00899988,1.21499e-06,0.99996
0.01,0.00999983,1.49999e-06,0.99995
0.011,0.0109998,1.81498e-06,0.99994
0.012,0.0119997,2.15997e-06,0.999928
0.013,0.0129996,2.53496e-06,0.999916
0.014,0.0139995,2.93995e-06,0.999902
0.015,0.0149994,3.37494e-06,0.999888
0.016,0.0159993,3.83992e-06,0.999872
0.017,0.0169992,4.3349e-06,0.999856
0.018,0.017999,4.85987e-06,0.999838
0.019,0.0189989,5.41484e-06,0.99982
0.02,0.0199987,5.9998e-06,0.9998
0.021,0.0209985,6.61476e-06,0.99978
0.022,0.0219982,7.25971e-06,0.999758
0.023,0.022998,7.93465e-06,0.999736
0.024,0.0239977,8.63958e-06,0.999712
0.025,0.0249974,9.37451e-06,0.999688
0.026,0.0259971,1.01394e-05,0.999662
0.027,0.0269967,1.09343e-05,0.999636
0.028,0.0279963,1.17592e-05,0.999608
0.029,0.0289959,1.26141e-05,0.99958
0.03,0.0299955,1.3499e-05,0.99955
0.031,0.030995,1.44138e-05,0.99952
0.032,0.0319945,1.53587e-05,0.999488
0.033,0.032994,1.63335e-05,0.999456
0.034,0.0339934,1.73383e-05,0.999422
0.035,0.0349928,1.83731e-05,0.999388
0.036,0.0359922,1.94379e-05,0.999352
0.037,0.0369916,2.05327e-05,0.999316
0.038,0.0379908,2.16574e-05,0.999278
0.039,0.0389901,2.28121e-05,0.99924
0.04,0.0399893,2.39968e-05,0.9992
0.041,0.0409885,2.52115e-05,0.99916
0.042,0.0419876,2.64561e-05,0.999118
0.043,0.0429867,2.77307e-05,0.999076
0.044,0.0439858,2.90353e-05,0.999032
0.045,0.0449848,3.03699e-05,0.998988
0.046,0.0459838,3.17344e-05,0.998942
0.047,0.0469827,3.31289e-05,0.998896
0.048,0.0479816,3.45534e-05,0.998848
0.049,0.0489804,3.60078e-05,0.9988
0.05,0.0499792,3.74922e-05,0.99875
0.051,0.0509779,3.90065e-05,0.9987
0.052,0.0519765,4.05509e-05,0.998648
0.053,0.0529752,4.21251e-05,0.998596
0.054,0.0539737,4.37294e-05,0.998542
0.055,0.0549723,4.53636e-05,0.998488
0.056,0.0559707,4.70277e-05,0.998432
