time,x,y,z
0,0,0,1
0.001,2.25e-08,-0.001,1
0.002,9e-08,-0.002,0.999998
0.003,2.025e-07,-0.003,0.999996
0.004,3.6e-07,-0.00399999,0.999992
0.005,5.62499e-07,-0.00499998,0.999988
0.006,8.09998e-07,-0.00599996,0.999982
0.007,1.1025e-06,-0.00699994,0.999976
0.008,1.43999e-06,-0.00799991,0.999968
0.009,1.82249e-06,-0.00899988,0.99996
0.01,2.24998e-06,-0.00999983,0.99995
0.011,2.72247e-06,-0.0109998,0.99994
0.012,3.23996e-06,-0.0119997,0.999928
0.013,3.80245e-06,-0.0129996,0.999916
0.014,4.40993e-06,-0.0139995,0.999902
0.015,5.0624e-06,-0.0149994,0.999888
0.016,5.75988e-06,-0.0159993,0.999872
0.017,6.50234e-06,-0.0169992,0.999856
0.018,7.2898e-06,-0.017999,0.999838
0.019,8.12226e-06,-0.0189989,0.99982
0.02,8.9997e-06,-0.0199987,0.9998
0.021,9.92213e-06,-0.0209985,0.99978
0.022,1.08896e-05,-0.0219982,0.999758
0.023,1.1902e-05,-0.022998,0.999736
0.024,1.29594e-05,-0.0239977,0.999712
0.025,1.40618e-05,-0.0249974,0.999688
0.026,1.52091e-05,-0.0259971,0.999662
0.027,1.64015e-05,-0.0269967,0.999636
0.028,1.76388e-05,-0.0279963,0.999608
0.029,1.89212e-05,-0.0289959,0.99958
0.03,2.02485e-05,-0.0299955,0.99955
0.031,2.16208e-05,-0.030995,0.99952
0.032,2.3038e-05,-0.0319945,0.999488
0.033,2.45003e-05,-0.032994,0.999456
0.034,2.60075e-05,-0.0339934,0.999422
0.035,2.75597e-05,-0.0349928,0.999388
0.036,2.91568e-05,-0.0359922,0.999352
0.037,3.0799e-05,-0.0369915,0.999316
0.038,3.24861e-05,-0.0379908,0.999278
0.039,3.42182e-05,-0.0389901,0.99924
0.04,3.59952e-05,-0.0399893,0.9992
0.041,3.78172e-05,-0.0409885,0.99916
0.042,3.96842e-05,-0.0419876,0.999118
0.043,4.15961e-05,-0.0429867,0.999076
0.044,4.3553e-05,-0.0439858,0.999032
0.045,4.55548e-05,-0.0449848,0.998988
0.046,4.76016e-05,-0.0459837,0.998942
0.047,4.96933e-05,-0.0469827,0.998896
0.048,5.183e-05,-0.0479815,0.998848
0.049,5.40117e-05,-0.0489804,0.9988
0.05,5.62383e-05,-0.0499791,0.99875
0.051,5.85098e-05,-0.0509778,0.9987
0.052,6.08263e-05,-0.0519765,0.998648
0.053,6.31877e-05,-0.0529751,0.998596
0.054,6.5594e-05,-0.0539737,0.998542
