time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
13.54,0.00193443,-0.323915,0.944461,0.00193851,-0.324189,0.944367,0,0,1
13.541,0.00193042,-0.323919,0.944459,0.0019345,-0.324193,0.944365,0,0,1
13.542,0.00192365,-0.323921,0.944459,0.00192772,-0.324194,0.944365,0,0,1
13.543,0.00191567,-0.323922,0.944458,0.00191973,-0.324194,0.944365,0,0,1
13.544,0.00190811,-0.323926,0.944457,0.00191215,-0.324198,0.944364,0,0,1
13.545,0.00189718,-0.323953,0.944448,0.0019012,-0.324224,0.944355,0,0,1
13.546,0.00188231,-0.323985,0.944437,0.00188631,-0.324254,0.944344,0,0,1
13.547,0.00187055,-0.324003,0.94443,0.00187454,-0.324272,0.944338,0,0,1
13.548,0.00185776,-0.324018,0.944425,0.00186173,-0.324286,0.944333,0,0,1
13.549,0.00185037,-0.324018,0.944425,0.00185433,-0.324286,0.944333,0,0,1
13.55,0.00183678,-0.324036,0.944419,0.00184073,-0.324303,0.944328,0,0,1
13.551,0.00182161,-0.324053,0.944413,0.00182554,-0.324319,0.944322,0,0,1
13.552,0.00180457,-0.324061,0.944411,0.00180847,-0.324326,0.94432,0,0,1
13.553,0.00179163,-0.324051,0.944414,0.00179552,-0.324315,0.944323,0,0,1
13.554,0.00177651,-0.324043,0.944417,0.00178038,-0.324307,0.944326,0,0,1
13.555,0.00176062,-0.324041,0.944417,0.00176447,-0.324304,0.944327,0,0,1
13.556,0.00174083,-0.324047,0.944416,0.00174466,-0.324309,0.944326,0,0,1
13.557,0.00171981,-0.324043,0.944417,0.00172362,-0.324305,0.944327,0,0,1
13.558,0.00170152,-0.324024,0.944423,0.0017053,-0.324285,0.944334,0,0,1
13.559,0.00168709,-0.324018,0.944425,0.00169086,-0.324278,0.944336,0,0,1
13.56,0.00167105,-0.324021,0.944424,0.0016748,-0.32428,0.944335,0,0,1
13.561,0.00165666,-0.32402,0.944425,0.00166039,-0.324278,0.944336,0,0,1
13.562,0.00164674,-0.324021,0.944424,0.00165046,-0.324279,0.944336,0,0,1
13.563,0.00164276,-0.324027,0.944422,0.00164646,-0.324284,0.944334,0,0,1
13.564,0.00163773,-0.324031,0.944421,0.00164143,-0.324287,0.944333,0,0,1
13.565,0.00162573,-0.324024,0.944423,0.0016294,-0.324279,0.944336,0,0,1
13.566,0.00161193,-0.324013,0.944427,0.00161559,-0.324267,0.94434,0,0,1
13.567,0.00159999,-0.32402,0.944424,0.00160363,-0.324274,0.944337,0,0,1
13.568,0.00158873,-0.32403,0.944421,0.00159236,-0.324283,0.944334,0,0,1
13.569,0.00157561,-0.324034,0.94442,0.00157923,-0.324286,0.944333,0,0,1
13.57,0.00155583,-0.324045,0.944416,0.00155943,-0.324297,0.944329,0,0,1
13.571,0.00153738,-0.324051,0.944414,0.00154096,-0.324302,0.944328,0,0,1
13.572,0.00151743,-0.324029,0.944421,0.00152098,-0.324279,0.944335,0,0,1
13.573,0.00149352,-0.324011,0.944427,0.00149705,-0.324261,0.944342,0,0,1
13.574,0.00147159,-0.323998,0.944432,0.0014751,-0.324246,0.944347,0,0,1
13.575,0.00145103,-0.323994,0.944433,0.00145451,-0.324242,0.944348,0,0,1
13.576,0.00142598,-0.323983,0.944437,0.00142944,-0.32423,0.944352,0,0,1
13.577,0.00140119,-0.323982,0.944437,0.00140463,-0.324229,0.944353,0,0,1
13.578,0.0013773,-0.323977,0.944439,0.00138071,-0.324222,0.944355,0,0,1
13.579,0.0013526,-0.323965,0.944443,0.00135599,-0.32421,0.944359,0,0,1
13.58,0.00132697,-0.323978,0.944439,0.00133033,-0.324222,0.944355,0,0,1
13.581,0.00130883,-0.323996,0.944433,0.00131217,-0.32424,0.944349,0,0,1
13.582,0.00129502,-0.324,0.944431,0.00129834,-0.324243,0.944348,0,0,1
13.583,0.00128168,-0.323998,0.944432,0.00128499,-0.32424,0.944349,0,0,1
13.584,0.00126803,-0.323997,0.944432,0.00127132,-0.324238,0.944349,0,0,1
13.585,0.00125715,-0.324009,0.944428,0.00126042,-0.32425,0.944345,0,0,1
13.586,0.00124926,-0.324013,0.944427,0.00125252,-0.324253,0.944344,0,0,1
13.587,0.0012409,-0.324016,0.944426,0.00124415,-0.324255,0.944344,0,0,1
13.588,0.00122997,-0.324017,0.944425,0.00123321,-0.324256,0.944343,0,0,1
13.589,0.00121846,-0.324024,0.944423,0.00122168,-0.324262,0.944341,0,0,1
13.59,0.00120689,-0.32403,0.944421,0.0012101,-0.324267,0.944339,0,0,1
13.591,0.00119559,-0.324033,0.94442,0.00119879,-0.324269,0.944339,0,0,1
13.592,0.00119008,-0.324025,0.944423,0.00119326,-0.324261,0.944342,0,0,1
13.593,0.00118501,-0.324018,0.944425,0.00118818,-0.324253,0.944344,0,0,1
13.594,0.00118402,-0.32401,0.944428,0.00118718,-0.324244,0.944347,0,0,1
13.595,0.00118596,-0.32399,0.944435,0.00118912,-0.324224,0.944354,0,0,1
13.596,0.00119099,-0.323975,0.944439,0.00119415,-0.324209,0.944359,0,0,1
13.597,0.00119697,-0.32396,0.944445,0.00120012,-0.324192,0.944365,0,0,1
13.598,0.00120832,-0.323946,0.944449,0.00121148,-0.324178,0.94437,0,0,1
13.599,0.00122488,-0.323941,0.944451,0.00122805,-0.324172,0.944372,0,0,1
13.6,0.0012322,-0.323919,0.944459,0.00123537,-0.32415,0.944379,0,0,1
13.601,0.00124316,-0.323912,0.944461,0.00124633,-0.324142,0.944382,0,0,1
13.602,0.00125352,-0.323905,0.944463,0.00125669,-0.324135,0.944385,0,0,1
13.603,0.00125033,-0.323877,0.944473,0.00125349,-0.324106,0.944394,0,0,1
13.604,0.00124894,-0.323856,0.94448,0.00125209,-0.324084,0.944402,0,0,1
13.605,0.0012499,-0.323834,0.944488,0.00125304,-0.324061,0.94441,0,0,1
13.606,0.00125116,-0.323798,0.9445,0.0012543,-0.324024,0.944422,0,0,1
13.607,0.00125109,-0.323768,0.94451,0.00125423,-0.323994,0.944433,0,0,1
13.608,0.00124793,-0.323733,0.944522,0.00125105,-0.323959,0.944445,0,0,1
13.609,0.00124371,-0.323714,0.944529,0.00124682,-0.323938,0.944452,0,0,1
13.61,0.00123721,-0.32371,0.94453,0.00124032,-0.323934,0.944453,0,0,1
13.611,0.00122837,-0.323718,0.944527,0.00123147,-0.323941,0.944451,0,0,1
13.612,0.00122041,-0.323717,0.944528,0.0012235,-0.323939,0.944451,0,0,1
13.613,0.00121403,-0.323726,0.944525,0.0012171,-0.323948,0.944449,0,0,1
13.614,0.00120783,-0.323731,0.944523,0.00121089,-0.323953,0.944447,0,0,1
13.615,0.00120775,-0.323746,0.944518,0.0012108,-0.323967,0.944442,0,0,1
13.616,0.00120785,-0.323752,0.944516,0.0012109,-0.323972,0.94444,0,0,1
13.617,0.00120798,-0.323757,0.944514,0.00121103,-0.323976,0.944439,0,0,1
13.618,0.0012067,-0.323769,0.94451,0.00120974,-0.323988,0.944435,0,0,1
13.619,0.00121015,-0.323792,0.944502,0.00121319,-0.32401,0.944427,0,0,1
13.62,0.00121562,-0.323809,0.944496,0.00121866,-0.324027,0.944421,0,0,1
13.621,0.00122701,-0.323819,0.944493,0.00123005,-0.324036,0.944418,0,0,1
13.622,0.00123833,-0.323834,0.944487,0.00124136,-0.32405,0.944413,0,0,1
13.623,0.00125007,-0.323835,0.944487,0.00125311,-0.32405,0.944413,0,0,1
13.624,0.00126456,-0.323831,0.944488,0.0012676,-0.324046,0.944415,0,0,1
13.625,0.0012838,-0.323827,0.94449,0.00128685,-0.324041,0.944416,0,0,1
13.626,0.00129907,-0.323812,0.944495,0.00130212,-0.324025,0.944422,0,0,1
13.627,0.00131676,-0.323792,0.944501,0.00131982,-0.324006,0.944428,0,0,1
13.628,0.00133235,-0.32378,0.944506,0.00133542,-0.323992,0.944433,0,0,1
13.629,0.0013487,-0.323767,0.94451,0.00135177,-0.323979,0.944437,0,0,1
13.63,0.00136204,-0.323746,0.944517,0.00136511,-0.323957,0.944445,0,0,1
13.631,0.00137686,-0.323722,0.944525,0.00137993,-0.323933,0.944453,0,0,1
13.632,0.00138652,-0.323708,0.94453,0.00138959,-0.323918,0.944458,0,0,1
13.633,0.00139759,-0.323699,0.944533,0.00140067,-0.323908,0.944461,0,0,1
13.634,0.00140971,-0.323673,0.944542,0.00141279,-0.323882,0.94447,0,0,1
13.635,0.0014167,-0.323653,0.944549,0.00141978,-0.323862,0.944477,0,0,1
13.636,0.00142223,-0.323627,0.944558,0.0014253,-0.323835,0.944487,0,0,1
13.637,0.00142462,-0.323603,0.944566,0.00142769,-0.32381,0.944495,0,0,1
13.638,0.00142414,-0.323589,0.944571,0.00142721,-0.323796,0.9445,0,0,1
13.639,0.00142863,-0.323579,0.944574,0.0014317,-0.323785,0.944504,0,0,1
13.64,0.00142961,-0.323571,0.944577,0.00143267,-0.323776,0.944507,0,0,1
13.641,0.0014354,-0.323551,0.944584,0.00143846,-0.323756,0.944514,0,0,1
13.642,0.00144234,-0.323549,0.944585,0.00144539,-0.323753,0.944515,0,0,1
13.643,0.00145427,-0.323557,0.944582,0.00145733,-0.32376,0.944512,0,0,1
13.644,0.00146549,-0.323566,0.944579,0.00146855,-0.323769,0.944509,0,0,1
13.645,0.0014679,-0.323574,0.944576,0.00147095,-0.323776,0.944507,0,0,1
13.646,0.0014725,-0.323579,0.944574,0.00147555,-0.32378,0.944505,0,0,1
13.647,0.00147838,-0.323558,0.944582,0.00148143,-0.323759,0.944513,0,0,1
13.648,0.0014822,-0.323531,0.944591,0.00148525,-0.323732,0.944522,0,0,1
13.649,0.00149141,-0.323507,0.944599,0.00149446,-0.323707,0.94453,0,0,1
13.65,0.00150375,-0.323482,0.944607,0.0015068,-0.323681,0.944539,0,0,1
13.651,0.00151778,-0.323467,0.944612,0.00152083,-0.323666,0.944544,0,0,1
13.652,0.00153191,-0.323448,0.944619,0.00153496,-0.323646,0.944551,0,0,1
13.653,0.00154592,-0.323416,0.94463,0.00154898,-0.323613,0.944562,0,0,1
13.654,0.00155996,-0.323386,0.94464,0.00156302,-0.323583,0.944573,0,0,1
13.655,0.00157316,-0.323352,0.944652,0.00157622,-0.323549,0.944584,0,0,1
13.656,0.00158225,-0.323321,0.944663,0.00158532,-0.323517,0.944595,0,0,1
13.657,0.00159364,-0.32331,0.944666,0.0015967,-0.323506,0.944599,0,0,1
13.658,0.00160838,-0.323311,0.944666,0.00161144,-0.323506,0.944599,0,0,1
13.659,0.00162107,-0.323323,0.944662,0.00162414,-0.323517,0.944595,0,0,1
13.66,0.00162862,-0.323341,0.944655,0.00163169,-0.323535,0.944589,0,0,1
13.661,0.00163778,-0.323362,0.944648,0.00164085,-0.323555,0.944582,0,0,1
13.662,0.00164915,-0.323389,0.944639,0.00165222,-0.323582,0.944573,0,0,1
13.663,0.00165644,-0.3234,0.944635,0.00165951,-0.323592,0.94457,0,0,1
13.664,0.00166503,-0.323415,0.94463,0.00166809,-0.323606,0.944565,0,0,1
13.665,0.00166708,-0.323432,0.944625,0.00167014,-0.323623,0.944559,0,0,1
13.666,0.00167168,-0.323451,0.944618,0.00167474,-0.323641,0.944553,0,0,1
13.667,0.0016778,-0.323476,0.944609,0.00168086,-0.323666,0.944544,0,0,1
13.668,0.00168501,-0.323512,0.944597,0.00168807,-0.323702,0.944532,0,0,1
13.669,0.00169291,-0.323557,0.944582,0.00169597,-0.323745,0.944517,0,0,1
13.67,0.00170237,-0.323607,0.944564,0.00170543,-0.323795,0.9445,0,0,1
13.671,0.00171513,-0.323658,0.944547,0.00171819,-0.323846,0.944483,0,0,1
13.672,0.00172599,-0.323698,0.944533,0.00172905,-0.323885,0.944469,0,0,1
13.673,0.00174296,-0.323719,0.944526,0.00174602,-0.323906,0.944462,0,0,1
13.674,0.00175913,-0.323753,0.944514,0.0017622,-0.323939,0.944451,0,0,1
13.675,0.00177097,-0.323792,0.944501,0.00177404,-0.323977,0.944437,0,0,1
13.676,0.00178695,-0.323825,0.94449,0.00179002,-0.324009,0.944426,0,0,1
13.677,0.00180022,-0.323849,0.944481,0.00180329,-0.324033,0.944418,0,0,1
13.678,0.00181334,-0.323877,0.944471,0.00181642,-0.324061,0.944408,0,0,1
13.679,0.00182594,-0.323919,0.944457,0.00182901,-0.324102,0.944394,0,0,1
13.68,0.00183274,-0.323956,0.944445,0.00183582,-0.324138,0.944382,0,0,1
13.681,0.00184117,-0.323985,0.944434,0.00184425,-0.324167,0.944372,0,0,1
13.682,0.00184575,-0.324019,0.944423,0.00184882,-0.324201,0.94436,0,0,1
13.683,0.00184722,-0.324048,0.944413,0.00185029,-0.324229,0.944351,0,0,1
13.684,0.00185649,-0.324082,0.944401,0.00185956,-0.324262,0.944339,0,0,1
13.685,0.00186623,-0.324106,0.944393,0.0018693,-0.324286,0.944331,0,0,1
13.686,0.00187406,-0.324149,0.944378,0.00187713,-0.324328,0.944316,0,0,1
13.687,0.00187783,-0.324188,0.944364,0.0018809,-0.324367,0.944303,0,0,1
13.688,0.00188351,-0.324224,0.944352,0.00188657,-0.324403,0.944291,0,0,1
13.689,0.00188986,-0.324259,0.94434,0.00189292,-0.324437,0.944279,0,0,1
13.69,0.00189543,-0.324278,0.944333,0.00189849,-0.324455,0.944272,0,0,1
13.691,0.00190212,-0.3243,0.944326,0.00190517,-0.324477,0.944265,0,0,1
13.692,0.00190664,-0.324321,0.944319,0.0019097,-0.324497,0.944258,0,0,1
13.693,0.00190894,-0.324346,0.94431,0.00191198,-0.324522,0.944249,0,0,1
13.694,0.00191269,-0.324363,0.944304,0.00191574,-0.324538,0.944244,0,0,1
13.695,0.00191545,-0.324377,0.944299,0.00191849,-0.324552,0.944239,0,0,1
13.696,0.00191446,-0.324396,0.944293,0.00191749,-0.32457,0.944233,0,0,1
13.697,0.00191096,-0.324426,0.944282,0.00191398,-0.3246,0.944223,0,0,1
13.698,0.00190505,-0.32445,0.944274,0.00190807,-0.324623,0.944214,0,0,1
13.699,0.00189944,-0.324479,0.944264,0.00190245,-0.324652,0.944205,0,0,1
13.7,0.001896,-0.324501,0.944256,0.001899,-0.324673,0.944197,0,0,1
13.701,0.00189249,-0.324527,0.944247,0.00189548,-0.324699,0.944188,0,0,1
13.702,0.00188606,-0.324559,0.944236,0.00188905,-0.32473,0.944177,0,0,1
13.703,0.00187599,-0.324581,0.944229,0.00187896,-0.324752,0.94417,0,0,1
13.704,0.00186623,-0.32459,0.944226,0.0018692,-0.32476,0.944167,0,0,1
13.705,0.00186039,-0.324606,0.94422,0.00186334,-0.324776,0.944162,0,0,1
13.706,0.00185674,-0.324605,0.94422,0.00185969,-0.324774,0.944162,0,0,1
13.707,0.00185044,-0.324609,0.944219,0.00185338,-0.324778,0.944161,0,0,1
13.708,0.00184559,-0.324603,0.944221,0.00184852,-0.324771,0.944163,0,0,1
13.709,0.00184194,-0.32461,0.944218,0.00184487,-0.324778,0.944161,0,0,1
13.71,0.00183485,-0.324602,0.944221,0.00183777,-0.324769,0.944164,0,0,1
13.711,0.00182676,-0.324588,0.944226,0.00182967,-0.324754,0.944169,0,0,1
13.712,0.00182242,-0.324588,0.944226,0.00182532,-0.324754,0.944169,0,0,1
13.713,0.00181478,-0.324596,0.944223,0.00181767,-0.324762,0.944166,0,0,1
13.714,0.00180399,-0.324611,0.944218,0.00180687,-0.324776,0.944161,0,0,1
13.715,0.00179394,-0.324614,0.944217,0.00179681,-0.324778,0.94416,0,0,1
13.716,0.00178746,-0.324621,0.944214,0.00179033,-0.324785,0.944158,0,0,1
13.717,0.00178327,-0.324608,0.944219,0.00178612,-0.324772,0.944162,0,0,1
13.718,0.00178064,-0.324595,0.944223,0.00178349,-0.324758,0.944167,0,0,1
13.719,0.00177382,-0.324587,0.944226,0.00177666,-0.32475,0.94417,0,0,1
13.72,0.00176432,-0.324576,0.944229,0.00176715,-0.324739,0.944174,0,0,1
13.721,0.00175585,-0.324562,0.944234,0.00175867,-0.324724,0.944179,0,0,1
13.722,0.00174843,-0.324545,0.94424,0.00175124,-0.324707,0.944185,0,0,1
13.723,0.00174012,-0.324529,0.944245,0.00174292,-0.324691,0.94419,0,0,1
13.724,0.00173214,-0.32452,0.944249,0.00173493,-0.324681,0.944193,0,0,1
13.725,0.00172328,-0.324507,0.944253,0.00172606,-0.324667,0.944198,0,0,1
13.726,0.00171817,-0.324516,0.94425,0.00172095,-0.324676,0.944195,0,0,1
13.727,0.00171582,-0.324514,0.944251,0.00171859,-0.324673,0.944196,0,0,1
13.728,0.00171114,-0.324492,0.944258,0.0017139,-0.324651,0.944203,0,0,1
13.729,0.00170238,-0.324478,0.944263,0.00170513,-0.324636,0.944209,0,0,1
13.73,0.00169281,-0.324454,0.944271,0.00169555,-0.324612,0.944217,0,0,1
13.731,0.00168509,-0.324429,0.94428,0.00168782,-0.324587,0.944226,0,0,1
13.732,0.00168244,-0.324419,0.944283,0.00168516,-0.324575,0.944229,0,0,1
13.733,0.00167944,-0.324404,0.944288,0.00168216,-0.324561,0.944234,0,0,1
13.734,0.00167585,-0.324369,0.9443,0.00167856,-0.324525,0.944246,0,0,1
13.735,0.00167333,-0.324342,0.94431,0.00167604,-0.324497,0.944256,0,0,1
13.736,0.0016737,-0.324321,0.944317,0.0016764,-0.324476,0.944263,0,0,1
13.737,0.00166778,-0.3243,0.944324,0.00167047,-0.324455,0.944271,0,0,1
13.738,0.00165714,-0.324288,0.944328,0.00165982,-0.324442,0.944275,0,0,1
13.739,0.00164187,-0.324278,0.944331,0.00164454,-0.324432,0.944278,0,0,1
13.74,0.00162592,-0.324273,0.944333,0.00162858,-0.324426,0.94428,0,0,1
13.741,0.00161008,-0.324258,0.944338,0.00161273,-0.324411,0.944286,0,0,1
13.742,0.00159341,-0.324233,0.944347,0.00159605,-0.324385,0.944295,0,0,1
13.743,0.00157847,-0.324209,0.944355,0.00158109,-0.324361,0.944303,0,0,1
13.744,0.00156369,-0.324181,0.944365,0.0015663,-0.324332,0.944313,0,0,1
13.745,0.00154713,-0.32415,0.944375,0.00154972,-0.324301,0.944323,0,0,1
13.746,0.00152767,-0.324115,0.944387,0.00153025,-0.324266,0.944335,0,0,1
13.747,0.00150837,-0.324079,0.9444,0.00151093,-0.324229,0.944348,0,0,1
13.748,0.00148898,-0.324034,0.944415,0.00149153,-0.324184,0.944364,0,0,1
13.749,0.00147141,-0.323992,0.944429,0.00147395,-0.324142,0.944378,0,0,1
13.75,0.00145147,-0.323961,0.94444,0.001454,-0.32411,0.944389,0,0,1
13.751,0.00142979,-0.32394,0.944447,0.0014323,-0.324088,0.944396,0,0,1
13.752,0.00141091,-0.323923,0.944453,0.00141341,-0.324071,0.944402,0,0,1
13.753,0.00139028,-0.323896,0.944462,0.00139276,-0.324044,0.944412,0,0,1
13.754,0.00136991,-0.323867,0.944472,0.00137238,-0.324015,0.944422,0,0,1
13.755,0.00135195,-0.323831,0.944485,0.0013544,-0.323978,0.944434,0,0,1
13.756,0.00133168,-0.323812,0.944491,0.00133412,-0.323958,0.944441,0,0,1
13.757,0.00131273,-0.323798,0.944496,0.00131516,-0.323944,0.944446,0,0,1
13.758,0.00129168,-0.323799,0.944496,0.00129409,-0.323945,0.944446,0,0,1
13.759,0.00127428,-0.323788,0.944499,0.00127668,-0.323933,0.94445,0,0,1
13.76,0.00125778,-0.323793,0.944498,0.00126017,-0.323938,0.944448,0,0,1
13.761,0.0012426,-0.323802,0.944495,0.00124497,-0.323946,0.944445,0,0,1
13.762,0.00122812,-0.323801,0.944495,0.00123048,-0.323944,0.944446,0,0,1
13.763,0.00121368,-0.323798,0.944496,0.00121603,-0.323942,0.944447,0,0,1
13.764,0.0012048,-0.323788,0.9445,0.00120715,-0.323931,0.944451,0,0,1
13.765,0.00119289,-0.323788,0.9445,0.00119522,-0.323931,0.944451,0,0,1
13.766,0.00118357,-0.323796,0.944497,0.0011859,-0.323938,0.944448,0,0,1
13.767,0.00116603,-0.3238,0.944495,0.00116835,-0.323942,0.944447,0,0,1
13.768,0.0011492,-0.323814,0.944491,0.0011515,-0.323955,0.944442,0,0,1
13.769,0.0011309,-0.323811,0.944492,0.00113319,-0.323952,0.944443,0,0,1
13.77,0.00111248,-0.323827,0.944486,0.00111476,-0.323968,0.944438,0,0,1
13.771,0.00109419,-0.323839,0.944482,0.00109645,-0.323979,0.944434,0,0,1
13.772,0.00107743,-0.32385,0.944478,0.00107967,-0.32399,0.944431,0,0,1
13.773,0.0010589,-0.323875,0.94447,0.00106114,-0.324014,0.944422,0,0,1
13.774,0.00103556,-0.323884,0.944467,0.00103778,-0.324023,0.944419,0,0,1
13.775,0.00101499,-0.32388,0.944468,0.0010172,-0.324019,0.944421,0,0,1
13.776,0.000998331,-0.323865,0.944474,0.00100053,-0.324003,0.944426,0,0,1
13.777,0.000985894,-0.323843,0.944481,0.000988079,-0.323981,0.944434,0,0,1
13.778,0.000973516,-0.323841,0.944482,0.000975692,-0.323978,0.944435,0,0,1
13.779,0.000958896,-0.323839,0.944482,0.00096106,-0.323976,0.944435,0,0,1
13.78,0.000941654,-0.323853,0.944478,0.000943807,-0.323989,0.944431,0,0,1
13.781,0.000924102,-0.323865,0.944473,0.000926243,-0.324001,0.944427,0,0,1
13.782,0.000906856,-0.32389,0.944465,0.000908984,-0.324025,0.944418,0,0,1
13.783,0.000885467,-0.323925,0.944453,0.000887582,-0.32406,0.944407,0,0,1
13.784,0.000866975,-0.323961,0.944441,0.000869077,-0.324096,0.944394,0,0,1
13.785,0.000847876,-0.324002,0.944427,0.000849965,-0.324136,0.94438,0,0,1
13.786,0.000823431,-0.324043,0.944412,0.000825505,-0.324177,0.944366,0,0,1
13.787,0.000797062,-0.32407,0.944403,0.000799121,-0.324204,0.944357,0,0,1
13.788,0.000776947,-0.324076,0.944401,0.000778993,-0.324209,0.944356,0,0,1
13.789,0.000749622,-0.324076,0.944401,0.000751652,-0.324209,0.944356,0,0,1
13.79,0.000725653,-0.32408,0.9444,0.000727669,-0.324212,0.944354,0,0,1
13.791,0.00070542,-0.324084,0.944399,0.000707423,-0.324216,0.944353,0,0,1
13.792,0.000679761,-0.324096,0.944394,0.000681749,-0.324228,0.944349,0,0,1
13.793,0.000652785,-0.324106,0.944391,0.000654757,-0.324238,0.944346,0,0,1
13.794,0.000626996,-0.324112,0.944389,0.000628952,-0.324243,0.944344,0,0,1
13.795,0.000601685,-0.324115,0.944388,0.000603627,-0.324245,0.944343,0,0,1
13.796,0.000581935,-0.324124,0.944385,0.000583864,-0.324254,0.94434,0,0,1
13.797,0.000559053,-0.324133,0.944381,0.000560969,-0.324263,0.944337,0,0,1
13.798,0.000536671,-0.324132,0.944382,0.000538573,-0.324261,0.944338,0,0,1
13.799,0.000513348,-0.324119,0.944386,0.000515236,-0.324248,0.944342,0,0,1
13.8,0.000491515,-0.324115,0.944388,0.00049339,-0.324243,0.944344,0,0,1
13.801,0.000467939,-0.324105,0.944391,0.000469799,-0.324233,0.944347,0,0,1
13.802,0.000446836,-0.32408,0.9444,0.000448684,-0.324208,0.944356,0,0,1
13.803,0.00042438,-0.324065,0.944405,0.000426214,-0.324193,0.944361,0,0,1
13.804,0.000408532,-0.324047,0.944411,0.000410356,-0.324174,0.944367,0,0,1
13.805,0.000387752,-0.324025,0.944419,0.000389563,-0.324152,0.944375,0,0,1
13.806,0.000369621,-0.324003,0.944426,0.00037142,-0.324129,0.944383,0,0,1
13.807,0.000346009,-0.323982,0.944433,0.000347794,-0.324108,0.94439,0,0,1
13.808,0.00032497,-0.323976,0.944435,0.000326743,-0.324102,0.944392,0,0,1
13.809,0.000305905,-0.323961,0.94444,0.000307666,-0.324087,0.944397,0,0,1
13.81,0.000287018,-0.323928,0.944452,0.000288767,-0.324053,0.944409,0,0,1
13.811,0.000266133,-0.323921,0.944454,0.00026787,-0.324046,0.944411,0,0,1
13.812,0.000248374,-0.32392,0.944454,0.000250099,-0.324044,0.944412,0,0,1
13.813,0.000225986,-0.323934,0.94445,0.000227698,-0.324058,0.944407,0,0,1
13.814,0.000203974,-0.323942,0.944447,0.000205673,-0.324066,0.944405,0,0,1
13.815,0.000178625,-0.323946,0.944446,0.00018031,-0.324069,0.944403,0,0,1
13.816,0.000152125,-0.323943,0.944447,0.000153796,-0.324066,0.944404,0,0,1
13.817,0.000127903,-0.323937,0.944449,0.00012956,-0.32406,0.944407,0,0,1
13.818,0.000105549,-0.323924,0.944453,0.000107193,-0.324046,0.944411,0,0,1
13.819,8.16018e-05,-0.323913,0.944457,8.32326e-05,-0.324035,0.944415,0,0,1
13.82,5.96448e-05,-0.323897,0.944462,6.1263e-05,-0.324018,0.944421,0,0,1
13.821,3.35482e-05,-0.32387,0.944472,3.51522e-05,-0.323991,0.94443,0,0,1
13.822,9.36476e-06,-0.323833,0.944484,1.09554e-05,-0.323954,0.944443,0,0,1
13.823,-1.39086e-05,-0.323812,0.944491,-1.2331e-05,-0.323932,0.94445,0,0,1
13.824,-3.14705e-05,-0.323782,0.944502,-2.99038e-05,-0.323902,0.944461,0,0,1
13.825,-5.2231e-05,-0.323743,0.944515,-5.06763e-05,-0.323863,0.944474,0,0,1
13.826,-7.33926e-05,-0.323707,0.944527,-7.185e-05,-0.323827,0.944486,0,0,1
13.827,-9.85954e-05,-0.323669,0.944541,-9.70665e-05,-0.323788,0.9445,0,0,1
13.828,-0.000124139,-0.323644,0.944549,-0.000122624,-0.323763,0.944508,0,0,1
13.829,-0.000144585,-0.323608,0.944561,-0.000143081,-0.323727,0.944521,0,0,1
13.83,-0.000164845,-0.323586,0.944569,-0.000163353,-0.323704,0.944528,0,0,1
13.831,-0.000186804,-0.323577,0.944572,-0.000185324,-0.323694,0.944532,0,0,1
13.832,-0.000209659,-0.323567,0.944576,-0.000208192,-0.323684,0.944535,0,0,1
13.833,-0.000231,-0.323563,0.944577,-0.000229545,-0.32368,0.944537,0,0,1
13.834,-0.000257895,-0.323571,0.944574,-0.000256454,-0.323687,0.944534,0,0,1
13.835,-0.000279066,-0.323571,0.944574,-0.000277636,-0.323687,0.944534,0,0,1
13.836,-0.000296806,-0.323571,0.944574,-0.000295387,-0.323687,0.944534,0,0,1
13.837,-0.000316278,-0.32356,0.944578,-0.00031487,-0.323675,0.944539,0,0,1
13.838,-0.000337756,-0.323537,0.944586,-0.00033636,-0.323652,0.944546,0,0,1
13.839,-0.000357702,-0.323508,0.944596,-0.000356318,-0.323623,0.944556,0,0,1
13.84,-0.000381839,-0.323489,0.944602,-0.000380467,-0.323604,0.944563,0,0,1
13.841,-0.000405151,-0.323482,0.944605,-0.000403791,-0.323596,0.944566,0,0,1
13.842,-0.000423923,-0.32347,0.944609,-0.000422574,-0.323583,0.94457,0,0,1
13.843,-0.000441088,-0.323466,0.94461,-0.00043975,-0.32358,0.944571,0,0,1
13.844,-0.000461068,-0.323466,0.94461,-0.000459741,-0.323579,0.944572,0,0,1
13.845,-0.000481957,-0.32346,0.944612,-0.000480641,-0.323573,0.944574,0,0,1
13.846,-0.000501703,-0.323471,0.944609,-0.000500398,-0.323583,0.94457,0,0,1
13.847,-0.000520493,-0.323479,0.944606,-0.000519199,-0.323591,0.944567,0,0,1
13.848,-0.000542167,-0.323477,0.944606,-0.000540884,-0.323589,0.944568,0,0,1
13.849,-0.00056347,-0.323474,0.944607,-0.000562198,-0.323586,0.944569,0,0,1
13.85,-0.000592385,-0.323466,0.94461,-0.000591128,-0.323578,0.944572,0,0,1
13.851,-0.000617134,-0.323462,0.944612,-0.000615889,-0.323573,0.944574,0,0,1
13.852,-0.000642484,-0.323481,0.944605,-0.000641252,-0.323592,0.944567,0,0,1
13.853,-0.00066684,-0.323501,0.944598,-0.00066562,-0.323611,0.944561,0,0,1
