time,x,y,z
0,0,0,1
0.01,1.24999e-05,-0.00999982,0.99995
0.02,4.99982e-05,-0.0199986,0.9998
0.03,0.000112491,-0.0299952,0.99955
0.04,0.000199972,-0.0399887,0.9992
0.05,0.000312431,-0.0499779,0.99875
0.06,0.000449857,-0.0599618,0.998201
0.07,0.000612234,-0.0699393,0.997551
0.08,0.000799547,-0.0799094,0.996802
0.09,0.00101177,-0.089871,0.995953
0.1,0.00124889,-0.099823,0.995004
0.11,0.00151088,-0.109764,0.993956
0.12,0.00179771,-0.119694,0.992809
0.13,0.00210934,-0.129611,0.991563
0.14,0.00244575,-0.139515,0.990217
0.15,0.0028069,-0.149403,0.988772
0.16,0.00319275,-0.159276,0.987229
0.17,0.00360327,-0.169131,0.985587
0.18,0.00403839,-0.178969,0.983846
0.19,0.00449809,-0.188788,0.982008
0.2,0.00498232,-0.198586,0.980071
0.21,0.00549101,-0.208364,0.978036
0.22,0.00602412,-0.218119,0.975904
0.23,0.00658159,-0.227851,0.973674
0.24,0.00716335,-0.237559,0.971347
0.25,0.00776936,-0.247242,0.968923
0.26,0.00839954,-0.256899,0.966402
0.27,0.00905383,-0.266528,0.963785
0.28,0.00973216,-0.276129,0.961071
0.29,0.0104345,-0.2857,0.958262
0.3,0.0111606,-0.295242,0.955357
0.31,0.0119106,-0.304751,0.952357
0.32,0.0126844,-0.314229,0.949263
0.33,0.0134818,-0.323673,0.946073
0.34,0.0143027,-0.333083,0.942789
0.35,0.0151471,-0.342457,0.939411
0.36,0.016015,-0.351795,0.93594
0.37,0.0169061,-0.361095,0.932376
0.38,0.0178204,-0.370357,0.928718
0.39,0.0187578,-0.37958,0.924969
0.4,0.0197183,-0.388763,0.921127
0.41,0.0207016,-0.397904,0.917194
0.42,0.0217078,-0.407003,0.913169
0.43,0.0227366,-0.416058,0.909054
0.44,0.023788,-0.42507,0.904848
0.45,0.0248619,-0.434036,0.900552
0.46,0.0259581,-0.442956,0.896167
0.47,0.0270766,-0.451829,0.891693
0.48,0.0282173,-0.460654,0.887131
0.49,0.0293799,-0.46943,0.882481
0.5,0.0305644,-0.478157,0.877743
0.51,0.0317706,-0.486832,0.872918
0.52,0.0329985,-0.495456,0.868006
0.53,0.0342478,-0.504027,0.863009
0.54,0.0355186,-0.512545,0.857926
0.55,0.0368105,-0.521008,0.852758
0.56,0.0381236,-0.529415,0.847506
0.57,0.0394576,-0.537767,0.84217
0.58,0.0408124,-0.546061,0.836751
0.59,0.0421878,-0.554297,0.831249
0.6,0.0435838,-0.562475,0.825665
0.61,0.0450001,-0.570593,0.819999
0.62,0.0464367,-0.57865,0.814253
0.63,0.0478933,-0.586645,0.808427
0.64,0.0493699,-0.594578,0.80252
0.65,0.0508662,-0.602448,0.796535
0.66,0.0523821,-0.610254,0.790472
0.67,0.0539174,-0.617996,0.78433
0.68,0.055472,-0.625671,0.778112
