time,x,y,z
0,0,0,1
0.01,3.24996e-05,-0.00999976,0.99995
0.02,0.000129994,-0.0199981,0.9998
0.03,0.000292469,-0.0299936,0.99955
0.04,0.000519901,-0.0399848,0.9992
0.05,0.000812259,-0.0499704,0.99875
0.06,0.0011695,-0.0599488,0.998201
0.07,0.00159158,-0.0699187,0.997551
0.08,0.00207842,-0.0798787,0.996802
0.09,0.00262997,-0.0898273,0.995954
0.1,0.00324615,-0.0997631,0.995006
0.11,0.00392686,-0.109685,0.993959
0.12,0.00467202,-0.119591,0.992812
0.13,0.00548151,-0.12948,0.991567
0.14,0.00635521,-0.13935,0.990223
0.15,0.00729302,-0.149201,0.98878
0.16,0.00829478,-0.159031,0.987239
0.17,0.00936037,-0.168838,0.985599
0.18,0.0104896,-0.178621,0.983862
0.19,0.0116824,-0.188378,0.982027
0.2,0.0129385,-0.198109,0.980095
0.21,0.0142577,-0.207811,0.978065
0.22,0.01564,-0.217484,0.975939
0.23,0.017085,-0.227126,0.973715
0.24,0.0185925,-0.236736,0.971396
0.25,0.0201625,-0.246312,0.968981
0.26,0.0217945,-0.255853,0.96647
0.27,0.0234885,-0.265358,0.963864
0.28,0.0252441,-0.274824,0.961163
0.29,0.0270611,-0.284252,0.958368
0.3,0.0289393,-0.29364,0.955478
0.31,0.0308783,-0.302985,0.952495
0.32,0.032878,-0.312288,0.949418
0.33,0.034938,-0.321546,0.946249
0.34,0.037058,-0.330758,0.942988
0.35,0.0392377,-0.339923,0.939634
0.36,0.0414769,-0.34904,0.936189
0.37,0.0437751,-0.358107,0.932654
0.38,0.0461322,-0.367124,0.929027
0.39,0.0485476,-0.376088,0.925311
0.4,0.0510212,-0.384998,0.921506
0.41,0.0535525,-0.393854,0.917612
0.42,0.0561412,-0.402654,0.913629
0.43,0.0587869,-0.411397,0.909559
0.44,0.0614892,-0.420081,0.905401
0.45,0.0642478,-0.428705,0.901157
0.46,0.0670622,-0.437268,0.896827
0.47,0.0699321,-0.445769,0.892412
0.48,0.0728571,-0.454207,0.887912
0.49,0.0758367,-0.46258,0.883328
0.5,0.0788705,-0.470887,0.878661
0.51,0.0819581,-0.479127,0.873911
0.52,0.085099,-0.487299,0.869078
0.53,0.0882928,-0.495402,0.864165
0.54,0.0915391,-0.503435,0.859171
0.55,0.0948373,-0.511395,0.854096
0.56,0.0981871,-0.519283,0.848943
0.57,0.101588,-0.527097,0.843711
0.58,0.105039,-0.534836,0.838401
0.59,0.108541,-0.542499,0.833015
0.6,0.112091,-0.550085,0.827552
0.61,0.115691,-0.557593,0.822013
0.62,0.11934,-0.565021,0.8164
0.63,0.123037,-0.572369,0.810713
0.64,0.126781,-0.579636,0.804953
0.65,0.130572,-0.58682,0.799121
0.66,0.134409,-0.59392,0.793217
0.67,0.138292,-0.600936,0.787242
0.68,0.142221,-0.607867,0.781198
0.69,0.146195,-0.614711,0.775085
0.7,0.150212,-0.621468,0.768904
0.71,0.154273,-0.628136,0.762656
0.72,0.158378,-0.634715,0.756342
0.73,0.162525,-0.641204,0.749962
0.74,0.166713,-0.647601,0.743518
0.75,0.170943,-0.653907,0.737011
0.76,0.175214,-0.660119,0.73044
0.77,0.179524,-0.666237,0.723808
0.78,0.183875,-0.672261,0.717116
0.79,0.188264,-0.678189,0.710364
0.8,0.192691,-0.684021,0.703552
0.81,0.197156,-0.689755,0.696683
0.82,0.201658,-0.695391,0.689758
0.83,0.206196,-0.700928,0.682776
0.84,0.210769,-0.706366,0.675739
0.85,0.215378,-0.711703,0.668649
0.86,0.220021,-0.716938,0.661506
0.87,0.224698,-0.722072,0.654311
0.88,0.229408,-0.727103,0.647065
0.89,0.23415,-0.732031,0.639769
0.9,0.238924,-0.736855,0.632424
0.91,0.243729,-0.741573,0.625032
0.92,0.248564,-0.746187,0.617593
0.93,0.253429,-0.750694,0.610109
0.94,0.258323,-0.755094,0.60258
0.95,0.263245,-0.759387,0.595007
0.96,0.268195,-0.763572,0.587392
0.97,0.273171,-0.767648,0.579736
0.98,0.278174,-0.771615,0.57204
0.99,0.283202,-0.775472,0.564304
1,0.288255,-0.779219,0.556531
1.01,0.293332,-0.782855,0.54872
1.02,0.298432,-0.78638,0.540874
1.03,0.303555,-0.789793,0.532993
1.04,0.308699,-0.793094,0.525078
1.05,0.313865,-0.796281,0.517131
1.06,0.31905,-0.799356,0.509153
1.07,0.324256,-0.802317,0.501145
1.08,0.32948,-0.805163,0.493107
1.09,0.334723,-0.807895,0.485042
1.1,0.339983,-0.810513,0.47695
1.11,0.345259,-0.813015,0.468832
1.12,0.350552,-0.815401,0.46069
1.13,0.355859,-0.817671,0.452524
1.14,0.361181,-0.819825,0.444337
1.15,0.366517,-0.821862,0.436128
1.16,0.371865,-0.823783,0.4279
1.17,0.377226,-0.825586,0.419653
1.18,0.382597,-0.827272,0.411389
1.19,0.38798,-0.82884,0.403108
1.2,0.393372,-0.83029,0.394812
1.21,0.398773,-0.831622,0.386503
1.22,0.404183,-0.832836,0.37818
1.23,0.4096,-0.833931,0.369846
1.24,0.415024,-0.834908,0.361502
1.25,0.420454,-0.835766,0.353148
1.26,0.425888,-0.836505,0.344787
1.27,0.431328,-0.837125,0.336419
1.28,0.436771,-0.837626,0.328045
1.29,0.442217,-0.838008,0.319667
1.3,0.447665,-0.838271,0.311285
1.31,0.453114,-0.838414,0.302902
1.32,0.458564,-0.838438,0.294517
1.33,0.464013,-0.838343,0.286133
1.34,0.469462,-0.838129,0.277751
1.35,0.474909,-0.837795,0.269371
1.36,0.480353,-0.837342,0.260995
1.37,0.485794,-0.836771,0.252625
1.38,0.491231,-0.83608,0.24426
1.39,0.496663,-0.83527,0.235903
1.4,0.502089,-0.834341,0.227555
1.41,0.507509,-0.833294,0.219217
1.42,0.512922,-0.832128,0.21089
1.43,0.518326,-0.830844,0.202575
1.44,0.523722,-0.829441,0.194273
1.45,0.529109,-0.827921,0.185986
1.46,0.534485,-0.826283,0.177715
1.47,0.53985,-0.824527,0.169461
1.48,0.545204,-0.822654,0.161225
1.49,0.550545,-0.820664,0.153008
1.5,0.555872,-0.818557,0.144812
1.51,0.561186,-0.816334,0.136638
1.52,0.566484,-0.813995,0.128486
1.53,0.571767,-0.811539,0.120358
1.54,0.577034,-0.808969,0.112256
1.55,0.582284,-0.806283,0.104179
1.56,0.587515,-0.803483,0.0961302
1.57,0.592729,-0.800568,0.0881099
1.58,0.597922,-0.79754,0.0801193
1.59,0.603096,-0.794398,0.0721595
1.6,0.608249,-0.791143,0.0642317
1.61,0.613381,-0.787775,0.056337
1.62,0.61849,-0.784296,0.0484765
1.63,0.623577,-0.780705,0.0406515
1.64,0.628639,-0.777002,0.0328628
1.65,0.633677,-0.77319,0.0251118
1.66,0.63869,-0.769267,0.0173994
1.67,0.643678,-0.765235,0.0097268
1.68,0.648638,-0.761094,0.00209506
1.69,0.653572,-0.756845,-0.00549472
1.7,0.658477,-0.752488,-0.0130415
1.71,0.663354,-0.748024,-0.0205441
1.72,0.668201,-0.743454,-0.0280016
1.73,0.673018,-0.738778,-0.0354128
1.74,0.677805,-0.733996,-0.0427768
1.75,0.68256,-0.729111,-0.0500924
1.76,0.687283,-0.724121,-0.0573587
1.77,0.691973,-0.719029,-0.0645745
1.78,0.69663,-0.713835,-0.0717389
1.79,0.701253,-0.708538,-0.0788509
1.8,0.705841,-0.703141,-0.0859093
1.81,0.710394,-0.697645,-0.0929134
1.82,0.71491,-0.692048,-0.0998619
1.83,0.71939,-0.686354,-0.106754
1.84,0.723833,-0.680561,-0.113589
1.85,0.728237,-0.674672,-0.120365
1.86,0.732603,-0.668687,-0.127082
1.87,0.73693,-0.662607,-0.133738
1.88,0.741217,-0.656433,-0.140334
1.89,0.745463,-0.650165,-0.146867
1.9,0.749669,-0.643805,-0.153337
1.91,0.753833,-0.637353,-0.159742
1.92,0.757954,-0.63081,-0.166083
1.93,0.762033,-0.624178,-0.172358
1.94,0.766068,-0.617457,-0.178567
1.95,0.77006,-0.610648,-0.184707
1.96,0.774007,-0.603753,-0.190779
1.97,0.777908,-0.596771,-0.196782
1.98,0.781764,-0.589704,-0.202714
1.99,0.785574,-0.582554,-0.208576
2,0.789337,-0.575321,-0.214365
2.01,0.793053,-0.568006,-0.220082
2.02,0.796721,-0.56061,-0.225725
2.03,0.800341,-0.553134,-0.231294
2.04,0.803912,-0.54558,-0.236788
2.05,0.807433,-0.537948,-0.242205
2.06,0.810905,-0.530239,-0.247546
2.07,0.814326,-0.522456,-0.25281
2.08,0.817697,-0.514597,-0.257995
2.09,0.821016,-0.506666,-0.263101
2.1,0.824283,-0.498663,-0.268128
2.11,0.827498,-0.490588,-0.273074
2.12,0.830661,-0.482444,-0.27794
2.13,0.83377,-0.474231,-0.282723
2.14,0.836826,-0.465951,-0.287424
2.15,0.839827,-0.457604,-0.292042
2.16,0.842774,-0.449193,-0.296576
2.17,0.845667,-0.440717,-0.301026
2.18,0.848504,-0.432179,-0.30539
2.19,0.851285,-0.423579,-0.309669
2.2,0.85401,-0.414919,-0.313861
2.21,0.856679,-0.4062,-0.317967
2.22,0.85929,-0.397423,-0.321985
2.23,0.861845,-0.38859,-0.325915
2.24,0.864342,-0.379702,-0.329757
2.25,0.866781,-0.370759,-0.333509
2.26,0.869162,-0.361764,-0.337172
2.27,0.871484,-0.352717,-0.340744
2.28,0.873747,-0.34362,-0.344226
2.29,0.875951,-0.334474,-0.347617
2.3,0.878095,-0.325281,-0.350915
2.31,0.880179,-0.316041,-0.354122
2.32,0.882203,-0.306756,-0.357236
2.33,0.884167,-0.297428,-0.360257
2.34,0.88607,-0.288057,-0.363184
2.35,0.887912,-0.278646,-0.366018
2.36,0.889692,-0.269195,-0.368757
2.37,0.891411,-0.259705,-0.371402
2.38,0.893068,-0.250179,-0.373951
2.39,0.894663,-0.240617,-0.376405
2.4,0.896196,-0.231021,-0.378763
2.41,0.897667,-0.221391,-0.381026
2.42,0.899074,-0.211731,-0.383191
2.43,0.900419,-0.20204,-0.38526
2.44,0.901701,-0.192321,-0.387232
2.45,0.902919,-0.182574,-0.389106
2.46,0.904074,-0.172801,-0.390883
2.47,0.905166,-0.163004,-0.392562
2.48,0.906193,-0.153183,-0.394143
2.49,0.907157,-0.143341,-0.395626
2.5,0.908057,-0.133478,-0.39701
2.51,0.908892,-0.123596,-0.398295
2.52,0.909663,-0.113697,-0.399482
2.53,0.91037,-0.103781,-0.400569
2.54,0.911012,-0.0938512,-0.401557
2.55,0.91159,-0.0839076,-0.402446
2.56,0.912103,-0.0739521,-0.403236
2.57,0.912551,-0.063986,-0.403925
2.58,0.912935,-0.0540109,-0.404515
2.59,0.913254,-0.044028,-0.405005
2.6,0.913507,-0.0340389,-0.405396
2.61,0.913696,-0.024045,-0.405686
2.62,0.91382,-0.0140476,-0.405877
2.63,0.913879,-0.00404829,-0.405967
2.64,0.913872,0.00595164,-0.405958
2.65,0.913801,0.0159507,-0.405848
2.66,0.913665,0.0259476,-0.405639
2.67,0.913464,0.0359407,-0.405329
2.68,0.913198,0.0459287,-0.40492
2.69,0.912867,0.0559102,-0.404411
2.7,0.912471,0.0658837,-0.403802
2.71,0.91201,0.0758479,-0.403093
2.72,0.911485,0.0858012,-0.402285
2.73,0.910895,0.0957424,-0.401377
2.74,0.91024,0.10567,-0.40037
2.75,0.909521,0.115582,-0.399264
2.76,0.908738,0.125479,-0.398058
2.77,0.90789,0.135357,-0.396754
2.78,0.906978,0.145216,-0.395351
2.79,0.906002,0.155054,-0.39385
2.8,0.904963,0.16487,-0.39225
2.81,0.903859,0.174663,-0.390553
2.82,0.902692,0.184431,-0.388757
2.83,0.901462,0.194173,-0.386864
2.84,0.900168,0.203887,-0.384874
2.85,0.898811,0.213572,-0.382786
2.86,0.897392,0.223227,-0.380602
2.87,0.895909,0.23285,-0.378322
2.88,0.894365,0.242439,-0.375946
2.89,0.892758,0.251995,-0.373473
2.9,0.891089,0.261514,-0.370906
2.91,0.889358,0.270997,-0.368243
2.92,0.887566,0.28044,-0.365486
2.93,0.885712,0.289844,-0.362635
2.94,0.883798,0.299207,-0.359689
2.95,0.881823,0.308527,-0.356651
2.96,0.879787,0.317803,-0.353519
2.97,0.877691,0.327034,-0.350295
2.98,0.875536,0.336219,-0.346978
2.99,0.873321,0.345355,-0.34357
3,0.871046,0.354443,-0.340071
3.01,0.868713,0.36348,-0.336482
3.02,0.866321,0.372465,-0.332802
3.03,0.863871,0.381398,-0.329033
3.04,0.861363,0.390276,-0.325174
3.05,0.858798,0.399098,-0.321227
3.06,0.856175,0.407864,-0.317192
3.07,0.853496,0.416572,-0.31307
3.08,0.85076,0.425221,-0.308861
3.09,0.847968,0.433809,-0.304566
3.1,0.84512,0.442335,-0.300185
3.11,0.842218,0.450799,-0.295719
3.12,0.83926,0.459198,-0.291169
3.13,0.836248,0.467532,-0.286536
3.14,0.833182,0.4758,-0.281819
3.15,0.830063,0.483999,-0.27702
3.16,0.82689,0.49213,-0.272139
3.17,0.823665,0.500191,-0.267178
3.18,0.820388,0.508181,-0.262136
3.19,0.817059,0.516099,-0.257014
3.2,0.813679,0.523943,-0.251814
3.21,0.810248,0.531713,-0.246536
3.22,0.806767,0.539406,-0.24118
3.23,0.803236,0.547024,-0.235748
3.24,0.799656,0.554563,-0.23024
3.25,0.796027,0.562024,-0.224657
3.26,0.79235,0.569404,-0.218999
3.27,0.788625,0.576704,-0.213269
3.28,0.784853,0.583921,-0.207466
3.29,0.781034,0.591056,-0.201591
3.3,0.777169,0.598106,-0.195645
3.31,0.773259,0.605072,-0.189629
3.32,0.769303,0.611951,-0.183544
3.33,0.765304,0.618743,-0.17739
3.34,0.76126,0.625447,-0.171169
3.35,0.757173,0.632063,-0.164881
3.36,0.753043,0.638588,-0.158528
3.37,0.748872,0.645022,-0.15211
3.38,0.744658,0.651365,-0.145628
3.39,0.740404,0.657615,-0.139083
3.4,0.736109,0.663772,-0.132476
3.41,0.731775,0.669834,-0.125808
3.42,0.727402,0.675801,-0.11908
3.43,0.72299,0.681671,-0.112292
3.44,0.71854,0.687445,-0.105447
3.45,0.714053,0.693121,-0.0985436
3.46,0.70953,0.698699,-0.0915845
3.47,0.704971,0.704176,-0.08457
3.48,0.700376,0.709554,-0.0775013
3.49,0.695747,0.714831,-0.0703793
3.5,0.691083,0.720006,-0.063205
3.51,0.686387,0.725079,-0.0559795
3.52,0.681657,0.730049,-0.0487037
3.53,0.676896,0.734914,-0.0413788
3.54,0.672104,0.739676,-0.0340058
3.55,0.667281,0.744332,-0.0265857
3.56,0.662428,0.748882,-0.0191195
3.57,0.657545,0.753325,-0.0116084
3.58,0.652635,0.757662,-0.00405338
3.59,0.647696,0.761891,0.00354448
3.6,0.64273,0.766011,0.0111841
3.61,0.637738,0.770022,0.0188643
3.62,0.63272,0.773924,0.0265842
3.63,0.627677,0.777716,0.0343424
3.64,0.62261,0.781397,0.0421381
3.65,0.617519,0.784967,0.04997
3.66,0.612406,0.788425,0.0578371
3.67,0.60727,0.791771,0.0657381
3.68,0.602113,0.795005,0.0736721
3.69,0.596935,0.798125,0.0816378
3.7,0.591738,0.801132,0.0896342
3.71,0.586521,0.804025,0.0976601
3.72,0.581286,0.806803,0.105714
3.73,0.576033,0.809467,0.113796
3.74,0.570763,0.812016,0.121903
3.75,0.565477,0.814449,0.130036
3.76,0.560175,0.816766,0.138192
3.77,0.554859,0.818967,0.146371
3.78,0.549529,0.821052,0.154571
3.79,0.544186,0.823019,0.162791
3.8,0.53883,0.82487,0.171031
3.81,0.533463,0.826604,0.179288
3.82,0.528084,0.828219,0.187563
3.83,0.522696,0.829717,0.195852
3.84,0.517298,0.831097,0.204156
3.85,0.511892,0.832359,0.212474
3.86,0.506478,0.833502,0.220803
3.87,0.501057,0.834527,0.229143
3.88,0.495629,0.835433,0.237493
3.89,0.490196,0.83622,0.245852
3.9,0.484759,0.836889,0.254217
3.91,0.479317,0.837438,0.262589
3.92,0.473872,0.837868,0.270966
3.93,0.468425,0.838179,0.279346
3.94,0.462976,0.838371,0.287729
3.95,0.457526,0.838443,0.296113
3.96,0.452077,0.838396,0.304497
3.97,0.446628,0.83823,0.312881
3.98,0.44118,0.837945,0.321262
3.99,0.435735,0.83754,0.329639
4,0.430292,0.837016,0.338012
4.01,0.424854,0.836374,0.346379
4.02,0.41942,0.835612,0.354739
4.03,0.413991,0.834731,0.363091
4.04,0.408568,0.833732,0.371433
4.05,0.403153,0.832614,0.379765
4.06,0.397745,0.831378,0.388085
