time,x,y,z
0,0,0,1
0.001,3.05e-07,-0.001,1
0.002,1.22e-06,-0.002,0.999998
0.003,2.745e-06,-0.00299999,0.999996
0.004,4.87999e-06,-0.00399999,0.999992
0.005,7.62498e-06,-0.00499997,0.999988
0.006,1.098e-05,-0.00599995,0.999982
0.007,1.49449e-05,-0.00699992,0.999976
0.008,1.95199e-05,-0.00799988,0.999968
0.009,2.47048e-05,-0.00899983,0.99996
0.01,3.04997e-05,-0.00999977,0.99995
0.011,3.69045e-05,-0.0109997,0.99994
0.012,4.39193e-05,-0.0119996,0.999928
0.013,5.1544e-05,-0.0129995,0.999916
0.014,5.97787e-05,-0.0139994,0.999902
0.015,6.86232e-05,-0.0149992,0.999888
0.016,7.80777e-05,-0.0159991,0.999872
0.017,8.81421e-05,-0.0169989,0.999856
0.018,9.88163e-05,-0.0179987,0.999838
0.019,0.0001101,-0.0189984,0.99982
0.02,0.000121994,-0.0199982,0.9998
0.021,0.000134498,-0.0209979,0.99978
0.022,0.000147612,-0.0219976,0.999758
0.023,0.000161335,-0.0229972,0.999736
0.024,0.000175668,-0.0239968,0.999712
0.025,0.000190611,-0.0249964,0.999688
0.026,0.000206164,-0.025996,0.999662
0.027,0.000222326,-0.0269955,0.999636
0.028,0.000239099,-0.027995,0.999608
0.029,0.00025648,-0.0289944,0.99958
0.03,0.000274472,-0.0299938,0.99955
0.031,0.000293073,-0.0309932,0.99952
0.032,0.000312283,-0.0319925,0.999488
0.033,0.000332104,-0.0329918,0.999456
0.034,0.000352533,-0.033991,0.999422
0.035,0.000373573,-0.0349902,0.999388
0.036,0.000395221,-0.0359893,0.999352
0.037,0.00041748,-0.0369884,0.999316
0.038,0.000440347,-0.0379875,0.999278
0.039,0.000463824,-0.0389864,0.99924
0.04,0.000487911,-0.0399854,0.9992
0.041,0.000512606,-0.0409842,0.99916
0.042,0.000537911,-0.0419831,0.999118
0.043,0.000563826,-0.0429818,0.999076
0.044,0.000590349,-0.0439805,0.999032
0.045,0.000617482,-0.0449792,0.998988
0.046,0.000645224,-0.0459777,0.998942
0.047,0.000673575,-0.0469763,0.998896
0.048,0.000702535,-0.0479747,0.998848
0.049,0.000732104,-0.0489731,0.9988
0.05,0.000762282,-0.0499714,0.99875
0.051,0.000793069,-0.0509697,0.9987
0.052,0.000824465,-0.0519679,0.998648
0.053,0.00085647,-0.052966,0.998596
0.054,0.000889084,-0.053964,0.998542
0.055,0.000922306,-0.054962,0.998488
0.056,0.000956137,-0.0559598,0.998433
0.057,0.000990577,-0.0569577,0.998376
0.058,0.00102563,-0.0579554,0.998319
0.059,0.00106128,-0.058953,0.99826
0.06,0.00109755,-0.0599506,0.998201
0.061,0.00113442,-0.0609481,0.99814
0.062,0.0011719,-0.0619455,0.998079
0.063,0.00121,-0.0629428,0.998016
0.064,0.0012487,-0.0639401,0.997953
0.065,0.001288,-0.0649372,0.997889
0.066,0.00132792,-0.0659343,0.997823
0.067,0.00136844,-0.0669312,0.997757
0.068,0.00140957,-0.0679281,0.997689
0.069,0.00145131,-0.0689249,0.997621
0.07,0.00149366,-0.0699216,0.997551
0.071,0.00153662,-0.0709182,0.997481
0.072,0.00158018,-0.0719147,0.99741
0.073,0.00162435,-0.0729111,0.997337
0.074,0.00166913,-0.0739074,0.997264
0.075,0.00171452,-0.0749036,0.997189
0.076,0.00176052,-0.0758997,0.997114
0.077,0.00180712,-0.0768956,0.997038
0.078,0.00185433,-0.0778915,0.99696
0.079,0.00190215,-0.0788873,0.996882
0.08,0.00195057,-0.079883,0.996802
0.081,0.0019996,-0.0808785,0.996722
0.082,0.00204924,-0.081874,0.996641
0.083,0.00209949,-0.0828693,0.996558
0.084,0.00215034,-0.0838645,0.996475
0.085,0.00220181,-0.0848596,0.99639
0.086,0.00225387,-0.0858546,0.996305
0.087,0.00230655,-0.0868495,0.996219
0.088,0.00235983,-0.0878442,0.996131
0.089,0.00241372,-0.0888389,0.996043
0.09,0.00246821,-0.0898334,0.995954
0.091,0.00252331,-0.0908278,0.995863
0.092,0.00257902,-0.091822,0.995772
0.093,0.00263534,-0.0928162,0.99568
0.094,0.00269226,-0.0938102,0.995586
0.095,0.00274979,-0.0948041,0.995492
0.096,0.00280792,-0.0957978,0.995397
0.097,0.00286666,-0.0967914,0.995301
0.098,0.002926,-0.0977849,0.995203
0.099,0.00298596,-0.0987783,0.995105
0.1,0.00304651,-0.0997715,0.995006
0.101,0.00310768,-0.100765,0.994905
0.102,0.00316945,-0.101757,0.994804
0.103,0.00323182,-0.10275,0.994702
0.104,0.0032948,-0.103743,0.994599
0.105,0.00335839,-0.104735,0.994494
0.106,0.00342258,-0.105728,0.994389
0.107,0.00348738,-0.10672,0.994283
0.108,0.00355278,-0.107712,0.994176
0.109,0.00361878,-0.108704,0.994068
0.11,0.0036854,-0.109696,0.993958
0.111,0.00375261,-0.110688,0.993848
0.112,0.00382044,-0.111679,0.993737
0.113,0.00388886,-0.11267,0.993625
0.114,0.00395789,-0.113661,0.993512
0.115,0.00402753,-0.114653,0.993397
0.116,0.00409777,-0.115643,0.993282
0.117,0.00416861,-0.116634,0.993166
0.118,0.00424006,-0.117625,0.993049
0.119,0.00431212,-0.118615,0.992931
0.12,0.00438477,-0.119605,0.992812
0.121,0.00445803,-0.120595,0.992692
0.122,0.0045319,-0.121585,0.992571
0.123,0.00460637,-0.122575,0.992449
0.124,0.00468144,-0.123564,0.992326
0.125,0.00475712,-0.124554,0.992201
0.126,0.0048334,-0.125543,0.992076
0.127,0.00491028,-0.126532,0.99195
0.128,0.00498777,-0.127521,0.991823
0.129,0.00506585,-0.12851,0.991695
0.13,0.00514455,-0.129498,0.991566
0.131,0.00522384,-0.130487,0.991436
0.132,0.00530374,-0.131475,0.991305
0.133,0.00538424,-0.132463,0.991173
0.134,0.00546535,-0.13345,0.99104
0.135,0.00554705,-0.134438,0.990906
0.136,0.00562936,-0.135425,0.990772
0.137,0.00571227,-0.136413,0.990636
0.138,0.00579578,-0.1374,0.990499
0.139,0.0058799,-0.138387,0.990361
0.14,0.00596461,-0.139373,0.990222
0.141,0.00604993,-0.14036,0.990082
0.142,0.00613585,-0.141346,0.989941
0.143,0.00622238,-0.142332,0.989799
0.144,0.0063095,-0.143318,0.989657
0.145,0.00639722,-0.144304,0.989513
0.146,0.00648555,-0.145289,0.989368
0.147,0.00657448,-0.146275,0.989222
0.148,0.006664,-0.14726,0.989075
0.149,0.00675413,-0.148245,0.988928
0.15,0.00684486,-0.149229,0.988779
0.151,0.00693619,-0.150214,0.988629
0.152,0.00702812,-0.151198,0.988478
0.153,0.00712066,-0.152182,0.988327
0.154,0.00721379,-0.153166,0.988174
0.155,0.00730752,-0.15415,0.98802
0.156,0.00740185,-0.155133,0.987866
0.157,0.00749678,-0.156117,0.98771
0.158,0.00759231,-0.1571,0.987554
0.159,0.00768844,-0.158082,0.987396
0.16,0.00778517,-0.159065,0.987237
0.161,0.0078825,-0.160047,0.987078
0.162,0.00798043,-0.161029,0.986917
0.163,0.00807896,-0.162011,0.986756
0.164,0.00817808,-0.162993,0.986593
0.165,0.00827781,-0.163975,0.98643
0.166,0.00837813,-0.164956,0.986265
0.167,0.00847905,-0.165937,0.9861
0.168,0.00858058,-0.166918,0.985933
0.169,0.00868269,-0.167898,0.985766
0.17,0.00878541,-0.168879,0.985598
0.171,0.00888873,-0.169859,0.985428
0.172,0.00899264,-0.170839,0.985258
0.173,0.00909715,-0.171818,0.985087
0.174,0.00920226,-0.172798,0.984914
0.175,0.00930796,-0.173777,0.984741
0.176,0.00941427,-0.174756,0.984567
0.177,0.00952116,-0.175735,0.984392
0.178,0.00962866,-0.176713,0.984215
0.179,0.00973675,-0.177691,0.984038
0.18,0.00984544,-0.178669,0.98386
0.181,0.00995473,-0.179647,0.983681
0.182,0.0100646,-0.180624,0.983501
0.183,0.0101751,-0.181602,0.98332
0.184,0.0102862,-0.182579,0.983137
0.185,0.0103978,-0.183555,0.982954
0.186,0.0105101,-0.184532,0.98277
0.187,0.010623,-0.185508,0.982585
0.188,0.0107364,-0.186484,0.982399
0.189,0.0108505,-0.18746,0.982212
0.19,0.0109651,-0.188435,0.982024
0.191,0.0110804,-0.189411,0.981835
0.192,0.0111962,-0.190385,0.981646
0.193,0.0113126,-0.19136,0.981455
0.194,0.0114297,-0.192335,0.981263
0.195,0.0115473,-0.193309,0.98107
0.196,0.0116655,-0.194283,0.980876
0.197,0.0117843,-0.195256,0.980681
0.198,0.0119037,-0.19623,0.980486
0.199,0.0120237,-0.197203,0.980289
0.2,0.0121443,-0.198176,0.980091
0.201,0.0122655,-0.199148,0.979893
0.202,0.0123873,-0.20012,0.979693
0.203,0.0125096,-0.201092,0.979492
0.204,0.0126326,-0.202064,0.979291
0.205,0.0127562,-0.203036,0.979088
0.206,0.0128803,-0.204007,0.978885
0.207,0.013005,-0.204978,0.97868
0.208,0.0131304,-0.205948,0.978475
0.209,0.0132563,-0.206919,0.978268
0.21,0.0133828,-0.207889,0.978061
0.211,0.0135099,-0.208858,0.977853
0.212,0.0136376,-0.209828,0.977643
0.213,0.0137659,-0.210797,0.977433
0.214,0.0138948,-0.211766,0.977222
0.215,0.0140243,-0.212734,0.977009
0.216,0.0141543,-0.213703,0.976796
0.217,0.014285,-0.214671,0.976582
0.218,0.0144162,-0.215639,0.976367
0.219,0.0145481,-0.216606,0.976151
0.22,0.0146805,-0.217573,0.975934
0.221,0.0148135,-0.21854,0.975716
0.222,0.0149471,-0.219506,0.975497
0.223,0.0150813,-0.220473,0.975277
0.224,0.0152161,-0.221439,0.975056
0.225,0.0153515,-0.222404,0.974834
0.226,0.0154874,-0.22337,0.974611
0.227,0.015624,-0.224335,0.974387
0.228,0.0157611,-0.225299,0.974162
0.229,0.0158988,-0.226264,0.973936
0.23,0.0160371,-0.227228,0.97371
0.231,0.016176,-0.228191,0.973482
0.232,0.0163155,-0.229155,0.973253
0.233,0.0164556,-0.230118,0.973024
0.234,0.0165963,-0.231081,0.972793
0.235,0.0167375,-0.232043,0.972561
0.236,0.0168794,-0.233006,0.972329
0.237,0.0170218,-0.233967,0.972095
0.238,0.0171648,-0.234929,0.971861
0.239,0.0173084,-0.23589,0.971626
0.24,0.0174526,-0.236851,0.971389
0.241,0.0175974,-0.237812,0.971152
0.242,0.0177427,-0.238772,0.970914
0.243,0.0178887,-0.239732,0.970674
0.244,0.0180352,-0.240692,0.970434
0.245,0.0181823,-0.241651,0.970193
0.246,0.01833,-0.24261,0.969951
0.247,0.0184783,-0.243568,0.969708
0.248,0.0186272,-0.244527,0.969464
0.249,0.0187766,-0.245485,0.969219
0.25,0.0189267,-0.246442,0.968973
0.251,0.0190773,-0.247399,0.968726
0.252,0.0192285,-0.248356,0.968478
0.253,0.0193803,-0.249313,0.968229
0.254,0.0195327,-0.250269,0.967979
0.255,0.0196856,-0.251225,0.967729
0.256,0.0198391,-0.252181,0.967477
0.257,0.0199933,-0.253136,0.967224
0.258,0.020148,-0.254091,0.966971
0.259,0.0203033,-0.255045,0.966716
0.26,0.0204591,-0.255999,0.96646
0.261,0.0206156,-0.256953,0.966204
0.262,0.0207726,-0.257907,0.965947
0.263,0.0209302,-0.25886,0.965688
0.264,0.0210884,-0.259812,0.965429
0.265,0.0212472,-0.260765,0.965169
0.266,0.0214065,-0.261717,0.964907
0.267,0.0215665,-0.262668,0.964645
0.268,0.021727,-0.26362,0.964382
0.269,0.0218881,-0.264571,0.964118
0.27,0.0220498,-0.265521,0.963853
0.271,0.022212,-0.266472,0.963587
0.272,0.0223749,-0.267421,0.96332
0.273,0.0225383,-0.268371,0.963052
0.274,0.0227023,-0.26932,0.962783
0.275,0.0228669,-0.270269,0.962513
0.276,0.023032,-0.271217,0.962243
0.277,0.0231977,-0.272165,0.961971
0.278,0.0233641,-0.273113,0.961698
0.279,0.0235309,-0.27406,0.961425
0.28,0.0236984,-0.275007,0.96115
0.281,0.0238665,-0.275953,0.960875
0.282,0.0240351,-0.2769,0.960598
0.283,0.0242043,-0.277845,0.960321
0.284,0.024374,-0.278791,0.960043
0.285,0.0245444,-0.279736,0.959763
0.286,0.0247153,-0.28068,0.959483
0.287,0.0248868,-0.281624,0.959202
0.288,0.0250589,-0.282568,0.95892
0.289,0.0252316,-0.283512,0.958637
0.29,0.0254048,-0.284455,0.958353
0.291,0.0255786,-0.285397,0.958068
0.292,0.025753,-0.28634,0.957782
0.293,0.0259279,-0.287282,0.957495
0.294,0.0261035,-0.288223,0.957207
0.295,0.0262796,-0.289164,0.956919
0.296,0.0264562,-0.290105,0.956629
0.297,0.0266335,-0.291045,0.956339
0.298,0.0268113,-0.291985,0.956047
0.299,0.0269897,-0.292924,0.955755
0.3,0.0271687,-0.293864,0.955461
0.301,0.0273482,-0.294802,0.955167
0.302,0.0275283,-0.295741,0.954872
0.303,0.027709,-0.296678,0.954575
0.304,0.0278903,-0.297616,0.954278
0.305,0.0280721,-0.298553,0.95398
0.306,0.0282545,-0.29949,0.953681
0.307,0.0284375,-0.300426,0.953381
0.308,0.028621,-0.301362,0.95308
0.309,0.0288052,-0.302297,0.952778
0.31,0.0289898,-0.303232,0.952476
0.311,0.0291751,-0.304167,0.952172
0.312,0.0293609,-0.305101,0.951867
0.313,0.0295473,-0.306035,0.951562
0.314,0.0297343,-0.306968,0.951255
0.315,0.0299218,-0.307901,0.950948
0.316,0.0301099,-0.308833,0.950639
0.317,0.0302986,-0.309765,0.95033
0.318,0.0304878,-0.310697,0.95002
0.319,0.0306776,-0.311628,0.949709
0.32,0.030868,-0.312559,0.949397
0.321,0.031059,-0.313489,0.949084
0.322,0.0312505,-0.314419,0.94877
0.323,0.0314426,-0.315349,0.948455
0.324,0.0316352,-0.316278,0.948139
0.325,0.0318284,-0.317206,0.947822
0.326,0.0320222,-0.318135,0.947505
0.327,0.0322165,-0.319062,0.947186
0.328,0.0324115,-0.31999,0.946866
0.329,0.0326069,-0.320917,0.946546
0.33,0.032803,-0.321843,0.946225
0.331,0.0329996,-0.322769,0.945902
0.332,0.0331968,-0.323695,0.945579
0.333,0.0333945,-0.32462,0.945255
0.334,0.0335928,-0.325544,0.94493
0.335,0.0337917,-0.326469,0.944604
0.336,0.0339911,-0.327392,0.944277
0.337,0.0341911,-0.328316,0.943949
0.338,0.0343916,-0.329238,0.94362
0.339,0.0345927,-0.330161,0.943291
0.34,0.0347944,-0.331083,0.94296
0.341,0.0349967,-0.332004,0.942628
0.342,0.0351995,-0.332925,0.942296
0.343,0.0354028,-0.333846,0.941963
0.344,0.0356068,-0.334766,0.941628
0.345,0.0358112,-0.335686,0.941293
0.346,0.0360163,-0.336605,0.940957
0.347,0.0362219,-0.337524,0.94062
0.348,0.0364281,-0.338442,0.940282
0.349,0.0366348,-0.33936,0.939943
0.35,0.0368421,-0.340277,0.939603
0.351,0.0370499,-0.341194,0.939262
0.352,0.0372583,-0.342111,0.938921
0.353,0.0374673,-0.343027,0.938578
0.354,0.0376768,-0.343942,0.938235
0.355,0.0378869,-0.344857,0.93789
0.356,0.0380976,-0.345772,0.937545
0.357,0.0383088,-0.346686,0.937199
0.358,0.0385205,-0.347599,0.936852
0.359,0.0387328,-0.348512,0.936504
0.36,0.0389457,-0.349425,0.936155
0.361,0.0391591,-0.350337,0.935805
0.362,0.0393731,-0.351249,0.935454
0.363,0.0395877,-0.35216,0.935102
0.364,0.0398028,-0.353071,0.93475
0.365,0.0400184,-0.353981,0.934396
0.366,0.0402346,-0.354891,0.934042
0.367,0.0404514,-0.3558,0.933686
0.368,0.0406687,-0.356709,0.93333
0.369,0.0408866,-0.357617,0.932973
0.37,0.041105,-0.358525,0.932615
0.371,0.041324,-0.359432,0.932256
0.372,0.0415435,-0.360339,0.931896
0.373,0.0417636,-0.361245,0.931535
0.374,0.0419842,-0.362151,0.931173
0.375,0.0422054,-0.363056,0.930811
0.376,0.0424271,-0.363961,0.930447
0.377,0.0426494,-0.364865,0.930083
0.378,0.0428723,-0.365769,0.929718
0.379,0.0430957,-0.366673,0.929351
0.38,0.0433196,-0.367575,0.928984
0.381,0.0435441,-0.368478,0.928616
0.382,0.0437692,-0.36938,0.928247
0.383,0.0439948,-0.370281,0.927877
0.384,0.0442209,-0.371182,0.927507
0.385,0.0444476,-0.372082,0.927135
0.386,0.0446748,-0.372982,0.926763
0.387,0.0449026,-0.373881,0.926389
0.388,0.045131,-0.37478,0.926015
0.389,0.0453599,-0.375678,0.92564
0.39,0.0455893,-0.376576,0.925263
0.391,0.0458193,-0.377473,0.924886
0.392,0.0460498,-0.378369,0.924509
0.393,0.0462809,-0.379266,0.92413
0.394,0.0465125,-0.380161,0.92375
0.395,0.0467447,-0.381056,0.923369
0.396,0.0469774,-0.381951,0.922988
0.397,0.0472107,-0.382845,0.922605
0.398,0.0474445,-0.383739,0.922222
0.399,0.0476788,-0.384632,0.921838
0.4,0.0479137,-0.385524,0.921453
0.401,0.0481492,-0.386416,0.921067
0.402,0.0483852,-0.387307,0.92068
0.403,0.0486217,-0.388198,0.920292
0.404,0.0488588,-0.389089,0.919904
0.405,0.0490964,-0.389979,0.919514
0.406,0.0493345,-0.390868,0.919124
0.407,0.0495732,-0.391757,0.918732
0.408,0.0498125,-0.392645,0.91834
0.409,0.0500523,-0.393533,0.917947
0.41,0.0502926,-0.39442,0.917553
0.411,0.0505335,-0.395306,0.917158
0.412,0.0507749,-0.396192,0.916763
0.413,0.0510168,-0.397078,0.916366
0.414,0.0512593,-0.397963,0.915968
0.415,0.0515023,-0.398847,0.91557
0.416,0.0517459,-0.399731,0.915171
0.417,0.05199,-0.400614,0.914771
0.418,0.0522346,-0.401497,0.914369
0.419,0.0524798,-0.402379,0.913968
0.42,0.0527255,-0.403261,0.913565
