time,x,y,z
0,0,0,1
0.01,4.59993e-05,-0.00999969,0.99995
0.02,0.000183989,-0.0199975,0.9998
0.03,0.000413943,-0.0299917,0.99955
0.04,0.000735819,-0.0399803,0.9992
0.05,0.00114956,-0.0499615,0.99875
0.06,0.00165508,-0.0599336,0.998201
0.07,0.0022523,-0.0698945,0.997552
0.08,0.0029411,-0.0798425,0.996803
0.09,0.00372136,-0.0897758,0.995955
0.1,0.00459293,-0.0996926,0.995008
0.11,0.00555565,-0.109591,0.993961
0.12,0.00660934,-0.119469,0.992816
0.13,0.00775381,-0.129325,0.991572
0.14,0.00898884,-0.139157,0.99023
0.15,0.0103142,-0.148964,0.988789
0.16,0.0117297,-0.158742,0.98725
0.17,0.013235,-0.168492,0.985614
0.18,0.0148298,-0.178211,0.983881
0.19,0.016514,-0.187896,0.98205
0.2,0.018287,-0.197547,0.980123
0.21,0.0201487,-0.207162,0.978099
0.22,0.0220987,-0.216738,0.97598
0.23,0.0241366,-0.226274,0.973765
0.24,0.026262,-0.235768,0.971454
0.25,0.0284746,-0.245219,0.969049
0.26,0.0307739,-0.254625,0.96655
0.27,0.0331595,-0.263984,0.963957
0.28,0.035631,-0.273293,0.961271
0.29,0.038188,-0.282553,0.958491
0.3,0.0408299,-0.29176,0.95562
0.31,0.0435562,-0.300913,0.952656
0.32,0.0463665,-0.310011,0.949602
0.33,0.0492602,-0.319052,0.946456
0.34,0.0522369,-0.328033,0.943221
0.35,0.0552959,-0.336954,0.939896
0.36,0.0584366,-0.345813,0.936482
0.37,0.0616586,-0.354608,0.93298
0.38,0.0649612,-0.363338,0.92939
0.39,0.0683438,-0.372,0.925713
0.4,0.0718058,-0.380594,0.92195
0.41,0.0753465,-0.389117,0.918102
0.42,0.0789654,-0.397569,0.914168
0.43,0.0826616,-0.405947,0.91015
0.44,0.0864346,-0.414251,0.906049
0.45,0.0902836,-0.422477,0.901866
0.46,0.0942079,-0.430626,0.8976
0.47,0.0982068,-0.438695,0.893253
0.48,0.10228,-0.446684,0.888826
0.49,0.106426,-0.45459,0.88432
0.5,0.110644,-0.462411,0.879735
0.51,0.114934,-0.470148,0.875072
0.52,0.119294,-0.477798,0.870332
0.53,0.123725,-0.485359,0.865516
