time,x,y,z
0,0,0,1
0.01,7.49994e-06,-0.00999983,0.99995
0.02,2.9999e-05,-0.0199986,0.9998
0.03,6.74948e-05,-0.0299954,0.99955
0.04,0.000119984,-0.0399891,0.9992
0.05,0.00018746,-0.0499787,0.99875
0.06,0.000269917,-0.0599632,0.998201
0.07,0.000367347,-0.0699416,0.997551
0.08,0.000479738,-0.0799128,0.996802
0.09,0.000607081,-0.0898758,0.995953
0.1,0.000749361,-0.0998297,0.995004
0.11,0.000906565,-0.109773,0.993956
0.12,0.00107868,-0.119706,0.992809
0.13,0.00126568,-0.129626,0.991562
0.14,0.00146755,-0.139533,0.990216
0.15,0.00168427,-0.149426,0.988772
0.16,0.00191582,-0.159303,0.987228
0.17,0.00216217,-0.169164,0.985586
0.18,0.0024233,-0.179008,0.983845
0.19,0.00269918,-0.188833,0.982005
0.2,0.00298979,-0.198639,0.980068
0.21,0.00329509,-0.208425,0.978033
0.22,0.00361505,-0.21819,0.9759
0.23,0.00394965,-0.227932,0.973669
0.24,0.00429884,-0.237651,0.971341
0.25,0.00466259,-0.247346,0.968916
0.26,0.00504086,-0.257015,0.966394
0.27,0.00543362,-0.266658,0.963776
0.28,0.00584082,-0.276274,0.961061
0.29,0.00626243,-0.285862,0.95825
0.3,0.00669839,-0.29542,0.955344
0.31,0.00714867,-0.304948,0.952342
0.32,0.00761322,-0.314445,0.949245
0.33,0.00809199,-0.32391,0.946053
0.34,0.00858494,-0.333341,0.942767
0.35,0.009092,-0.342739,0.939387
0.36,0.00961314,-0.352102,0.935912
0.37,0.0101483,-0.361428,0.932345
0.38,0.0106974,-0.370718,0.928684
0.39,0.0112604,-0.379969,0.924931
0.4,0.0118373,-0.389182,0.921085
0.41,0.0124279,-0.398355,0.917147
0.42,0.0130323,-0.407488,0.913118
0.43,0.0136504,-0.416578,0.908997
0.44,0.014282,-0.425626,0.904786
0.45,0.0149272,-0.434631,0.900485
0.46,0.0155859,-0.443591,0.896094
0.47,0.016258,-0.452506,0.891613
0.48,0.0169434,-0.461374,0.887044
0.49,0.0176421,-0.470195,0.882386
0.5,0.018354,-0.478969,0.87764
0.51,0.019079,-0.487693,0.872807
0.52,0.019817,-0.496367,0.867886
0.53,0.0205681,-0.504991,0.86288
0.54,0.021332,-0.513563,0.857787
0.55,0.0221087,-0.522082,0.852609
0.56,0.0228982,-0.530548,0.847345
0.57,0.0237003,-0.53896,0.841998
0.58,0.024515,-0.547317,0.836566
0.59,0.0253423,-0.555618,0.831052
0.6,0.0261819,-0.563862,0.825454
0.61,0.0270338,-0.572048,0.819775
0.62,0.027898,-0.580176,0.814013
0.63,0.0287743,-0.588244,0.808171
0.64,0.0296627,-0.596253,0.802249
0.65,0.030563,-0.6042,0.796246
0.66,0.0314753,-0.612085,0.790165
0.67,0.0323993,-0.619909,0.784005
