time,x,y,z
0,0,0,1
0.001,3.25e-08,-0.001,1
0.002,1.3e-07,-0.002,0.999998
0.003,2.925e-07,-0.003,0.999996
0.004,5.19999e-07,-0.00399999,0.999992
0.005,8.12498e-07,-0.00499998,0.999988
0.006,1.17e-06,-0.00599996,0.999982
0.007,1.59249e-06,-0.00699994,0.999976
0.008,2.07999e-06,-0.00799991,0.999968
0.009,2.63248e-06,-0.00899988,0.99996
0.01,3.24997e-06,-0.00999983,0.99995
0.011,3.93246e-06,-0.0109998,0.99994
0.012,4.67994e-06,-0.0119997,0.999928
0.013,5.49242e-06,-0.0129996,0.999916
0.014,6.3699e-06,-0.0139995,0.999902
0.015,7.31236e-06,-0.0149994,0.999888
0.016,8.31982e-06,-0.0159993,0.999872
0.017,9.39227e-06,-0.0169992,0.999856
0.018,1.05297e-05,-0.017999,0.999838
0.019,1.17321e-05,-0.0189989,0.99982
0.02,1.29996e-05,-0.0199987,0.9998
0.021,1.4332e-05,-0.0209985,0.99978
0.022,1.57294e-05,-0.0219982,0.999758
0.023,1.71917e-05,-0.022998,0.999736
0.024,1.87191e-05,-0.0239977,0.999712
0.025,2.03114e-05,-0.0249974,0.999688
0.026,2.19688e-05,-0.0259971,0.999662
0.027,2.36911e-05,-0.0269967,0.999636
0.028,2.54783e-05,-0.0279963,0.999608
0.029,2.73306e-05,-0.0289959,0.99958
0.03,2.92478e-05,-0.0299955,0.99955
0.031,3.123e-05,-0.030995,0.99952
0.032,3.32771e-05,-0.0319945,0.999488
0.033,3.53893e-05,-0.032994,0.999456
0.034,3.75664e-05,-0.0339934,0.999422
0.035,3.98084e-05,-0.0349928,0.999388
0.036,4.21154e-05,-0.0359922,0.999352
0.037,4.44874e-05,-0.0369915,0.999316
0.038,4.69243e-05,-0.0379908,0.999278
0.039,4.94262e-05,-0.0389901,0.99924
0.04,5.1993e-05,-0.0399893,0.9992
0.041,5.46248e-05,-0.0409885,0.99916
0.042,5.73215e-05,-0.0419876,0.999118
0.043,6.00832e-05,-0.0429867,0.999076
0.044,6.29098e-05,-0.0439857,0.999032
0.045,6.58013e-05,-0.0449847,0.998988
0.046,6.87578e-05,-0.0459837,0.998942
0.047,7.17792e-05,-0.0469826,0.998896
0.048,7.48656e-05,-0.0479815,0.998848
0.049,7.80168e-05,-0.0489803,0.9988
0.05,8.1233e-05,-0.0499791,0.99875
0.051,8.45141e-05,-0.0509778,0.9987
0.052,8.78601e-05,-0.0519765,0.998648
0.053,9.1271e-05,-0.0529751,0.998596
0.054,9.47469e-05,-0.0539736,0.998542
0.055,9.82876e-05,-0.0549722,0.998488
0.056,0.000101893,-0.0559706,0.998432
0.057,0.000105564,-0.056969,0.998376
0.058,0.000109299,-0.0579673,0.998318
0.059,0.0001131,-0.0589656,0.99826
0.06,0.000116965,-0.0599639,0.998201
0.061,0.000120895,-0.060962,0.99814
