time,x,y,z
0,0,0,1
0.01,4.64993e-05,-0.00999969,0.99995
0.02,0.000185988,-0.0199975,0.9998
0.03,0.000418441,-0.0299916,0.99955
0.04,0.000743815,-0.0399801,0.9992
0.05,0.00116205,-0.0499612,0.99875
0.06,0.00167306,-0.0599329,0.998201
0.07,0.00227677,-0.0698934,0.997552
0.08,0.00297304,-0.079841,0.996803
0.09,0.00376176,-0.0897736,0.995955
0.1,0.00464278,-0.0996895,0.995008
0.11,0.00561593,-0.109587,0.993961
0.12,0.00668103,-0.119464,0.992816
0.13,0.00783788,-0.129318,0.991572
0.14,0.00908627,-0.139149,0.99023
0.15,0.010426,-0.148953,0.988789
0.16,0.0118567,-0.15873,0.987251
0.17,0.0133783,-0.168477,0.985615
0.18,0.0149903,-0.178193,0.983881
0.19,0.0166925,-0.187875,0.982051
0.2,0.0184847,-0.197523,0.980124
0.21,0.0203663,-0.207133,0.978101
0.22,0.0223372,-0.216705,0.975981
0.23,0.0243969,-0.226237,0.973767
0.24,0.0265451,-0.235726,0.971457
0.25,0.0287813,-0.245172,0.969052
0.26,0.0311052,-0.254571,0.966554
0.27,0.0335162,-0.263924,0.963961
0.28,0.036014,-0.273227,0.961275
0.29,0.038598,-0.282479,0.958497
0.3,0.0412679,-0.291678,0.955626
0.31,0.0440231,-0.300823,0.952663
0.32,0.0468631,-0.309912,0.94961
0.33,0.0497873,-0.318943,0.946465
0.34,0.0527952,-0.327915,0.943231
0.35,0.0558863,-0.336825,0.939907
0.36,0.05906,-0.345673,0.936495
0.37,0.0623156,-0.354456,0.932994
0.38,0.0656526,-0.363173,0.929406
0.39,0.0690704,-0.371822,0.925731
0.4,0.0725683,-0.380402,0.92197
0.41,0.0761457,-0.388911,0.918123
0.42,0.0798019,-0.397348,0.914192
0.43,0.0835361,-0.40571,0.910176
0.44,0.0873478,-0.413997,0.906078
0.45,0.0912362,-0.422207,0.901897
0.46,0.0952006,-0.430338,0.897634
0.47,0.0992403,-0.438388,0.89329
0.48,0.103354,-0.446357,0.888866
0.49,0.107542,-0.454243,0.884363
0.5,0.111803,-0.462044,0.879782
0.51,0.116136,-0.469758,0.875123
0.52,0.12054,-0.477385,0.870387
0.53,0.125015,-0.484924,0.865575
0.54,0.12956,-0.492371,0.860689
0.55,0.134173,-0.499727,0.855728
0.56,0.138854,-0.50699,0.850694
0.57,0.143603,-0.514158,0.845589
0.58,0.148417,-0.52123,0.840412
0.59,0.153297,-0.528205,0.835164
0.6,0.158242,-0.535082,0.829848
0.61,0.163249,-0.541858,0.824463
0.62,0.16832,-0.548534,0.819011
0.63,0.173452,-0.555107,0.813493
0.64,0.178644,-0.561577,0.807909
0.65,0.183897,-0.567942,0.802261
0.66,0.189208,-0.574202,0.796551
0.67,0.194577,-0.580354,0.790778
0.68,0.200002,-0.586398,0.784944
0.69,0.205483,-0.592332,0.77905
0.7,0.211019,-0.598156,0.773098
0.71,0.216609,-0.603869,0.767087
0.72,0.222251,-0.609469,0.761021
0.73,0.227944,-0.614955,0.754898
0.74,0.233689,-0.620327,0.748722
0.75,0.239482,-0.625583,0.742492
0.76,0.245324,-0.630722,0.736211
0.77,0.251213,-0.635743,0.729878
0.78,0.257149,-0.640646,0.723496
0.79,0.263129,-0.64543,0.717066
0.8,0.269153,-0.650093,0.710588
0.81,0.27522,-0.654635,0.704064
0.82,0.281329,-0.659055,0.697496
0.83,0.287478,-0.663352,0.690884
0.84,0.293667,-0.667525,0.684229
0.85,0.299894,-0.671574,0.677533
0.86,0.306158,-0.675498,0.670798
0.87,0.312458,-0.679295,0.664024
0.88,0.318792,-0.682966,0.657213
0.89,0.325161,-0.68651,0.650365
0.9,0.331561,-0.689926,0.643483
0.91,0.337993,-0.693212,0.636567
0.92,0.344454,-0.69637,0.629619
0.93,0.350945,-0.699398,0.62264
0.94,0.357463,-0.702295,0.615631
0.95,0.364007,-0.705061,0.608595
0.96,0.370577,-0.707696,0.601531
0.97,0.37717,-0.710199,0.594441
0.98,0.383786,-0.71257,0.587327
0.99,0.390423,-0.714807,0.58019
1,0.397081,-0.716911,0.573031
1.01,0.403757,-0.718882,0.565852
1.02,0.410452,-0.720718,0.558654
1.03,0.417162,-0.72242,0.551438
1.04,0.423888,-0.723988,0.544206
1.05,0.430628,-0.72542,0.536959
1.06,0.437381,-0.726717,0.529698
1.07,0.444145,-0.727879,0.522425
1.08,0.450919,-0.728905,0.515141
1.09,0.457702,-0.729794,0.507848
1.1,0.464492,-0.730548,0.500546
1.11,0.47129,-0.731166,0.493237
1.12,0.478092,-0.731647,0.485923
1.13,0.484898,-0.731992,0.478605
1.14,0.491706,-0.7322,0.471283
1.15,0.498516,-0.732272,0.463961
1.16,0.505326,-0.732207,0.456639
1.17,0.512135,-0.732005,0.449317
1.18,0.518941,-0.731667,0.441999
1.19,0.525743,-0.731193,0.434684
1.2,0.532541,-0.730582,0.427375
1.21,0.539332,-0.729835,0.420073
1.22,0.546115,-0.728952,0.412779
1.23,0.55289,-0.727933,0.405495
1.24,0.559654,-0.726778,0.398221
1.25,0.566408,-0.725488,0.39096
1.26,0.573148,-0.724063,0.383712
1.27,0.579875,-0.722502,0.376479
1.28,0.586586,-0.720807,0.369262
1.29,0.593281,-0.718977,0.362063
1.3,0.599959,-0.717013,0.354883
1.31,0.606617,-0.714915,0.347723
1.32,0.613256,-0.712684,0.340585
1.33,0.619873,-0.710321,0.33347
1.34,0.626467,-0.707824,0.326379
1.35,0.633038,-0.705196,0.319314
1.36,0.639584,-0.702436,0.312276
1.37,0.646103,-0.699545,0.305266
1.38,0.652595,-0.696524,0.298285
1.39,0.659058,-0.693373,0.291336
1.4,0.665491,-0.690093,0.284418
1.41,0.671893,-0.686684,0.277534
1.42,0.678263,-0.683146,0.270685
1.43,0.684599,-0.679482,0.263872
1.44,0.690901,-0.67569,0.257096
1.45,0.697167,-0.671773,0.250358
1.46,0.703396,-0.667731,0.243661
1.47,0.709586,-0.663563,0.237004
1.48,0.715737,-0.659273,0.23039
1.49,0.721848,-0.654859,0.223819
1.5,0.727917,-0.650323,0.217293
1.51,0.733944,-0.645666,0.210813
1.52,0.739926,-0.640888,0.20438
1.53,0.745864,-0.635991,0.197996
1.54,0.751756,-0.630975,0.191661
1.55,0.7576,-0.625842,0.185377
1.56,0.763396,-0.620592,0.179144
1.57,0.769142,-0.615226,0.172965
1.58,0.774839,-0.609745,0.16684
1.59,0.780483,-0.604151,0.160771
1.6,0.786076,-0.598444,0.154757
1.61,0.791614,-0.592626,0.148802
1.62,0.797098,-0.586697,0.142905
1.63,0.802526,-0.580658,0.137068
1.64,0.807898,-0.574511,0.131293
1.65,0.813212,-0.568257,0.125579
1.66,0.818467,-0.561897,0.119928
1.67,0.823663,-0.555433,0.114341
1.68,0.828798,-0.548865,0.108819
1.69,0.833871,-0.542194,0.103364
1.7,0.838882,-0.535422,0.0979759
1.71,0.84383,-0.528551,0.0926559
1.72,0.848713,-0.521581,0.0874052
1.73,0.853531,-0.514513,0.0822247
1.74,0.858283,-0.50735,0.0771153
1.75,0.862967,-0.500092,0.072078
