time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
7.91,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.993869,-0.0523252,-0.0667304,0.0160631,0.997642,0.000328278,-0.000246816,-0.997465,-0.0667304,-0.993378,0.0609337
7.92,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.993306,-0.0621267,-0.0667304,0.0160631,0.997642,0.000306161,-0.000354306,-0.997465,-0.0667304,-0.992731,0.07073
7.93,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.99264,-0.0720283,-0.0667304,0.0160631,0.997642,0.00027061,-0.000467661,-0.997465,-0.0667304,-0.991979,0.0806255
7.94,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.991861,-0.0820989,-0.0667304,0.0160631,0.997642,0.000220819,-0.00058784,-0.997465,-0.0667304,-0.991112,0.0906889
7.95,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.990981,-0.0921516,-0.0667304,0.0160631,0.997642,0.000157388,-0.000712699,-0.997465,-0.0667304,-0.990146,0.100734
7.96,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.990003,-0.102166,-0.0667304,0.0160631,0.997642,8.05446e-05,-0.000841917,-0.997465,-0.0667304,-0.989081,0.110739
7.97,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.988895,-0.11243,-0.0667304,0.0160631,0.997642,-1.23781e-05,-0.000979344,-0.997465,-0.0667304,-0.987884,0.120993
7.98,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.987665,-0.122809,-0.0667304,0.0160631,0.997642,-0.000120932,-0.0011234,-0.997465,-0.0667304,-0.986564,0.131361
7.99,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.98632,-0.133222,-0.0667304,0.0160631,0.997642,-0.000244617,-0.00127307,-0.997465,-0.0667304,-0.985129,0.141762
8,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.984865,-0.143627,-0.0667304,0.0160631,0.997642,-0.000382991,-0.00142771,-0.997465,-0.0667304,-0.983584,0.152154
8.01,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.983315,-0.153928,-0.0667304,0.0160631,0.997642,-0.000534583,-0.00158582,-0.997465,-0.0667304,-0.981945,0.162441
8.02,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.981687,-0.164035,-0.0667304,0.0160631,0.997642,-0.000697431,-0.00174573,-0.997465,-0.0667304,-0.980229,0.172534
8.03,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.979963,-0.174083,-0.0667304,0.0160631,0.997642,-0.000873222,-0.00190941,-0.997465,-0.0667304,-0.978418,0.182567
8.04,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.978152,-0.184033,-0.0667304,0.0160631,0.997642,-0.00106095,-0.00207606,-0.997465,-0.0667304,-0.976521,0.1925
8.05,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.976258,-0.193871,-0.0667304,0.0160631,0.997642,-0.00125996,-0.00224531,-0.997465,-0.0667304,-0.974542,0.202322
8.06,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.974249,-0.203776,-0.0667304,0.0160631,0.997642,-0.00147379,-0.00242015,-0.997465,-0.0667304,-0.972447,0.212209
8.07,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.972142,-0.213645,-0.0667304,0.0160631,0.997642,-0.00170028,-0.00259877,-0.997465,-0.0667304,-0.970255,0.222059
8.08,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.969962,-0.223378,-0.0667304,0.0160631,0.997642,-0.00193682,-0.00277921,-0.997465,-0.0667304,-0.967991,0.231773
8.09,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.967694,-0.233051,-0.0667304,0.0160631,0.997642,-0.00218488,-0.00296274,-0.997465,-0.0667304,-0.965639,0.241426
8.1,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.965382,-0.242496,-0.0667304,0.0160631,0.997642,-0.00243957,-0.00314594,-0.997465,-0.0667304,-0.963245,0.250851
8.11,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.962979,-0.251913,-0.0667304,0.0160631,0.997642,-0.00270583,-0.00333254,-0.997465,-0.0667304,-0.960761,0.260247
8.12,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.96048,-0.261324,-0.0667304,0.0160631,0.997642,-0.0029842,-0.00352289,-0.997465,-0.0667304,-0.95818,0.269635
8.13,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.957918,-0.270608,-0.0667304,0.0160631,0.997642,-0.00327088,-0.00371447,-0.997465,-0.0667304,-0.955538,0.278897
8.14,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.955247,-0.279935,-0.0667304,0.0160631,0.997642,-0.00357097,-0.0039107,-0.997465,-0.0667304,-0.952786,0.288201
8.15,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.952526,-0.2891,-0.0667304,0.0160631,0.997642,-0.00387764,-0.00410716,-0.997465,-0.0667304,-0.949986,0.297342
8.16,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.949754,-0.298124,-0.0667304,0.0160631,0.997642,-0.00419103,-0.00430411,-0.997465,-0.0667304,-0.947136,0.306341
8.17,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.94687,-0.307203,-0.0667304,0.0160631,0.997642,-0.00451784,-0.00450577,-0.997465,-0.0667304,-0.944174,0.315395
8.18,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.943921,-0.316193,-0.0667304,0.0160631,0.997642,-0.00485279,-0.00470887,-0.997465,-0.0667304,-0.941146,0.324359
8.19,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.940853,-0.325251,-0.0667304,0.0160631,0.997642,-0.00520172,-0.00491693,-0.997465,-0.0667304,-0.938,0.33339
8.2,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.937695,-0.33429,-0.0667304,0.0160631,0.997642,-0.00556139,-0.00512797,-0.997465,-0.0667304,-0.934764,0.342402
8.21,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.934447,-0.343308,-0.0667304,0.0160631,0.997642,-0.00593165,-0.00534187,-0.997465,-0.0667304,-0.931438,0.351391
8.22,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.931039,-0.352488,-0.0667304,0.0160631,0.997642,-0.00632034,-0.00556306,-0.997465,-0.0667304,-0.927951,0.360541
8.23,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.927545,-0.361628,-0.0667304,0.0160631,0.997642,-0.00671908,-0.00578667,-0.997465,-0.0667304,-0.924377,0.36965
8.24,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.923951,-0.370759,-0.0667304,0.0160631,0.997642,-0.00712922,-0.00601345,-0.997465,-0.0667304,-0.920704,0.37875
8.25,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.920275,-0.379834,-0.0667304,0.0160631,0.997642,-0.00754856,-0.00624217,-0.997465,-0.0667304,-0.91695,0.387793
8.26,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.916465,-0.388981,-0.0667304,0.0160631,0.997642,-0.00798294,-0.00647598,-0.997465,-0.0667304,-0.913061,0.396906
8.27,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.912591,-0.39803,-0.0667304,0.0160631,0.997642,-0.0084244,-0.00671056,-0.997465,-0.0667304,-0.909108,0.405921
8.28,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.908581,-0.407144,-0.0667304,0.0160631,0.997642,-0.00888074,-0.00695005,-0.997465,-0.0667304,-0.90502,0.415
8.29,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.904431,-0.416327,-0.0667304,0.0160631,0.997642,-0.00935254,-0.00719464,-0.997465,-0.0667304,-0.90079,0.424147
8.3,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.900164,-0.425517,-0.0667304,0.0160631,0.997642,-0.00983669,-0.00744264,-0.997465,-0.0667304,-0.896444,0.4333
8.31,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.8958,-0.434675,-0.0667304,0.0160631,0.997642,-0.0103311,-0.00769295,-0.997465,-0.0667304,-0.892001,0.44242
8.32,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.891293,-0.443887,-0.0667304,0.0160631,0.997642,-0.0108406,-0.00794794,-0.997465,-0.0667304,-0.887415,0.451592
8.33,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.886744,-0.452952,-0.0667304,0.0160631,0.997642,-0.0113537,-0.00820193,-0.997465,-0.0667304,-0.882787,0.460617
8.34,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.882063,-0.462046,-0.0667304,0.0160631,0.997642,-0.0118805,-0.00845982,-0.997465,-0.0667304,-0.878027,0.469671
8.35,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.87727,-0.471127,-0.0667304,0.0160631,0.997642,-0.0124182,-0.00872031,-0.997465,-0.0667304,-0.873156,0.47871
8.36,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.872418,-0.480096,-0.0667304,0.0160631,0.997642,-0.012961,-0.00898053,-0.997465,-0.0667304,-0.868226,0.487636
8.37,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.867494,-0.48898,-0.0667304,0.0160631,0.997642,-0.0135101,-0.00924111,-0.997465,-0.0667304,-0.863226,0.496477
8.38,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.862508,-0.497766,-0.0667304,0.0160631,0.997642,-0.0140645,-0.00950156,-0.997465,-0.0667304,-0.858163,0.50522
8.39,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.857468,-0.506441,-0.0667304,0.0160631,0.997642,-0.0146227,-0.00976132,-0.997465,-0.0667304,-0.853049,0.513851
8.4,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.852342,-0.515064,-0.0667304,0.0160631,0.997642,-0.0151884,-0.0100221,-0.997465,-0.0667304,-0.847848,0.522429
8.41,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.847143,-0.523614,-0.0667304,0.0160631,0.997642,-0.01576,-0.0102832,-0.997465,-0.0667304,-0.842575,0.530934
8.42,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.841866,-0.532098,-0.0667304,0.0160631,0.997642,-0.0163378,-0.0105446,-0.997465,-0.0667304,-0.837225,0.539372
8.43,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.836517,-0.54051,-0.0667304,0.0160631,0.997642,-0.016921,-0.0108062,-0.997465,-0.0667304,-0.831803,0.547737
8.44,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.831152,-0.548765,-0.0667304,0.0160631,0.997642,-0.0175034,-0.0110652,-0.997465,-0.0667304,-0.826367,0.555946
8.45,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.825706,-0.556966,-0.0667304,0.0160631,0.997642,-0.0180919,-0.0113246,-0.997465,-0.0667304,-0.82085,0.564099
8.46,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.820214,-0.565064,-0.0667304,0.0160631,0.997642,-0.0186826,-0.0115828,-0.997465,-0.0667304,-0.815288,0.572149
8.47,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.81464,-0.57311,-0.0667304,0.0160631,0.997642,-0.0192792,-0.0118414,-0.997465,-0.0667304,-0.809644,0.580146
8.48,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.809015,-0.581062,-0.0667304,0.0160631,0.997642,-0.0198783,-0.0120989,-0.997465,-0.0667304,-0.803951,0.588049
8.49,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.803323,-0.588946,-0.0667304,0.0160631,0.997642,-0.0204814,-0.0123561,-0.997465,-0.0667304,-0.798191,0.595884
8.5,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.79747,-0.596887,-0.0667304,0.0160631,0.997642,-0.0210983,-0.0126169,-0.997465,-0.0667304,-0.792269,0.603774
8.51,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.791521,-0.604793,-0.0667304,0.0160631,0.997642,-0.0217217,-0.0128784,-0.997465,-0.0667304,-0.786252,0.611628
8.52,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.785483,-0.612654,-0.0667304,0.0160631,0.997642,-0.0223509,-0.0131402,-0.997465,-0.0667304,-0.780146,0.619437
8.53,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.779343,-0.620484,-0.0667304,0.0160631,0.997642,-0.0229868,-0.0134027,-0.997465,-0.0667304,-0.773938,0.627213
8.54,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.773157,-0.628214,-0.0667304,0.0160631,0.997642,-0.0236235,-0.0136634,-0.997465,-0.0667304,-0.767686,0.634889
8.55,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.766988,-0.635769,-0.0667304,0.0160631,0.997642,-0.0242545,-0.0139197,-0.997465,-0.0667304,-0.761452,0.64239
8.56,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.760716,-0.643298,-0.0667304,0.0160631,0.997642,-0.0248921,-0.0141766,-0.997465,-0.0667304,-0.755114,0.649865
8.57,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.754348,-0.650791,-0.0667304,0.0160631,0.997642,-0.025535,-0.0144337,-0.997465,-0.0667304,-0.748682,0.657302
8.58,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.747859,-0.658276,-0.0667304,0.0160631,0.997642,-0.0261857,-0.0146918,-0.997465,-0.0667304,-0.742128,0.66473
8.59,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.741215,-0.665786,-0.0667304,0.0160631,0.997642,-0.0268472,-0.0149521,-0.997465,-0.0667304,-0.735419,0.672182
8.6,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.734539,-0.673181,-0.0667304,0.0160631,0.997642,-0.0275071,-0.0152097,-0.997465,-0.0667304,-0.728679,0.679519
8.61,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.727714,-0.68059,-0.0667304,0.0160631,0.997642,-0.0281766,-0.015469,-0.997465,-0.0667304,-0.721791,0.686869
8.62,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.720836,-0.687907,-0.0667304,0.0160631,0.997642,-0.0288461,-0.0157262,-0.997465,-0.0667304,-0.71485,0.694127
8.63,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.713808,-0.695234,-0.0667304,0.0160631,0.997642,-0.0295248,-0.0159848,-0.997465,-0.0667304,-0.707759,0.701392
8.64,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.706747,-0.702447,-0.0667304,0.0160631,0.997642,-0.0302011,-0.0162405,-0.997465,-0.0667304,-0.700635,0.708544
8.65,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.699705,-0.709498,-0.0667304,0.0160631,0.997642,-0.0308701,-0.0164912,-0.997465,-0.0667304,-0.693532,0.715533
8.66,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.692502,-0.716565,-0.0667304,0.0160631,0.997642,-0.0315484,-0.0167435,-0.997465,-0.0667304,-0.686268,0.722538
8.67,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.685255,-0.723534,-0.0667304,0.0160631,0.997642,-0.0322249,-0.016993,-0.997465,-0.0667304,-0.678961,0.729443
8.68,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.677975,-0.730394,-0.0667304,0.0160631,0.997642,-0.0328984,-0.0172393,-0.997465,-0.0667304,-0.671622,0.736241
8.69,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.670725,-0.737092,-0.0667304,0.0160631,0.997642,-0.0335632,-0.0174805,-0.997465,-0.0667304,-0.664314,0.742875
8.7,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.663434,-0.743694,-0.0667304,0.0160631,0.997642,-0.0342255,-0.0177187,-0.997465,-0.0667304,-0.656967,0.749414
8.71,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.656064,-0.750237,-0.0667304,0.0160631,0.997642,-0.0348887,-0.0179554,-0.997465,-0.0667304,-0.64954,0.755893
8.72,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.648588,-0.756742,-0.0667304,0.0160631,0.997642,-0.035555,-0.0181911,-0.997465,-0.0667304,-0.642007,0.762333
8.73,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.6411,-0.763129,-0.0667304,0.0160631,0.997642,-0.0362158,-0.0184229,-0.997465,-0.0667304,-0.634464,0.768655
8.74,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.633516,-0.769468,-0.0667304,0.0160631,0.997642,-0.0368782,-0.0186533,-0.997465,-0.0667304,-0.626826,0.774928
8.75,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.625794,-0.775794,-0.0667304,0.0160631,0.997642,-0.0375459,-0.0188834,-0.997465,-0.0667304,-0.619049,0.781187
8.76,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.618102,-0.781967,-0.0667304,0.0160631,0.997642,-0.0382038,-0.0191083,-0.997465,-0.0667304,-0.611304,0.787293
8.77,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.610476,-0.787966,-0.0667304,0.0160631,0.997642,-0.0388491,-0.0193268,-0.997465,-0.0667304,-0.603626,0.793225
8.78,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.602676,-0.793978,-0.0667304,0.0160631,0.997642,-0.0395019,-0.0195459,-0.997465,-0.0667304,-0.595775,0.799169
8.79,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.594832,-0.799901,-0.0667304,0.0160631,0.997642,-0.0401511,-0.0197618,-0.997465,-0.0667304,-0.58788,0.805025
8.8,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.587016,-0.805685,-0.0667304,0.0160631,0.997642,-0.0407906,-0.0199724,-0.997465,-0.0667304,-0.580014,0.81074
8.81,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.579167,-0.811374,-0.0667304,0.0160631,0.997642,-0.0414254,-0.0201796,-0.997465,-0.0667304,-0.572116,0.816362
8.82,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.571246,-0.816999,-0.0667304,0.0160631,0.997642,-0.0420584,-0.0203842,-0.997465,-0.0667304,-0.564146,0.821918
8.83,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.563347,-0.822493,-0.0667304,0.0160631,0.997642,-0.042682,-0.0205838,-0.997465,-0.0667304,-0.5562,0.827343
8.84,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.555396,-0.827911,-0.0667304,0.0160631,0.997642,-0.0433021,-0.0207803,-0.997465,-0.0667304,-0.548203,0.832691
8.85,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.547455,-0.83321,-0.0667304,0.0160631,0.997642,-0.0439137,-0.0209722,-0.997465,-0.0667304,-0.540216,0.837922
8.86,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.539326,-0.838522,-0.0667304,0.0160631,0.997642,-0.0445318,-0.0211641,-0.997465,-0.0667304,-0.532041,0.843163
8.87,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.531282,-0.843668,-0.0667304,0.0160631,0.997642,-0.0451353,-0.0213495,-0.997465,-0.0667304,-0.523953,0.848239
8.88,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.523097,-0.848793,-0.0667304,0.0160631,0.997642,-0.0457413,-0.0215336,-0.997465,-0.0667304,-0.515724,0.853294
8.89,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.514725,-0.853923,-0.0667304,0.0160631,0.997642,-0.0463526,-0.0217173,-0.997465,-0.0667304,-0.507307,0.85835
8.9,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.506259,-0.858995,-0.0667304,0.0160631,0.997642,-0.0469619,-0.0218982,-0.997465,-0.0667304,-0.498799,0.863349
8.91,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.497721,-0.863996,-0.0667304,0.0160631,0.997642,-0.0475674,-0.0220758,-0.997465,-0.0667304,-0.490217,0.868276
8.92,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.48896,-0.869009,-0.0667304,0.0160631,0.997642,-0.0481792,-0.022253,-0.997465,-0.0667304,-0.481414,0.873213
8.93,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.479953,-0.874042,-0.0667304,0.0160631,0.997642,-0.0487983,-0.0224299,-0.997465,-0.0667304,-0.472363,0.878168
8.94,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.470812,-0.879026,-0.0667304,0.0160631,0.997642,-0.0494162,-0.022604,-0.997465,-0.0667304,-0.463179,0.883072
8.95,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.461513,-0.883969,-0.0667304,0.0160631,0.997642,-0.050034,-0.0227756,-0.997465,-0.0667304,-0.453838,0.887934
8.96,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.452112,-0.888839,-0.0667304,0.0160631,0.997642,-0.0506476,-0.0229433,-0.997465,-0.0667304,-0.444395,0.892722
8.97,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.442513,-0.893682,-0.0667304,0.0160631,0.997642,-0.0512627,-0.0231087,-0.997465,-0.0667304,-0.434754,0.897482
8.98,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.43312,-0.898295,-0.0667304,0.0160631,0.997642,-0.0518532,-0.0232649,-0.997465,-0.0667304,-0.425322,0.902014
8.99,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.423764,-0.90277,-0.0667304,0.0160631,0.997642,-0.0524304,-0.0234149,-0.997465,-0.0667304,-0.415927,0.906407
9,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.41431,-0.90717,-0.0667304,0.0160631,0.997642,-0.0530023,-0.0235608,-0.997465,-0.0667304,-0.406435,0.910726
9.01,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.404692,-0.911524,-0.0667304,0.0160631,0.997642,-0.0535725,-0.0237035,-0.997465,-0.0667304,-0.39678,0.914996
9.02,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.395074,-0.915756,-0.0667304,0.0160631,0.997642,-0.054131,-0.0238405,-0.997465,-0.0667304,-0.387125,0.919145
9.03,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.385453,-0.919868,-0.0667304,0.0160631,0.997642,-0.0546778,-0.0239718,-0.997465,-0.0667304,-0.377469,0.923173
9.04,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.375766,-0.923889,-0.0667304,0.0160631,0.997642,-0.0552164,-0.0240982,-0.997465,-0.0667304,-0.367748,0.92711
9.05,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.36602,-0.927814,-0.0667304,0.0160631,0.997642,-0.0557462,-0.0242196,-0.997465,-0.0667304,-0.357968,0.93095
9.06,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.356222,-0.931639,-0.0667304,0.0160631,0.997642,-0.0562665,-0.0243358,-0.997465,-0.0667304,-0.348138,0.93469
9.07,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.346364,-0.935369,-0.0667304,0.0160631,0.997642,-0.0567776,-0.0244469,-0.997465,-0.0667304,-0.338247,0.938334
9.08,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.336494,-0.938983,-0.0667304,0.0160631,0.997642,-0.0572768,-0.0245522,-0.997465,-0.0667304,-0.328346,0.941864
9.09,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.326531,-0.942513,-0.0667304,0.0160631,0.997642,-0.057768,-0.0246526,-0.997465,-0.0667304,-0.318353,0.945306
9.1,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.316489,-0.94595,-0.0667304,0.0160631,0.997642,-0.05825,-0.0247478,-0.997465,-0.0667304,-0.308282,0.948657
9.11,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.306474,-0.949259,-0.0667304,0.0160631,0.997642,-0.0587178,-0.0248368,-0.997465,-0.0667304,-0.298239,0.951879
9.12,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.296363,-0.952482,-0.0667304,0.0160631,0.997642,-0.059177,-0.0249207,-0.997465,-0.0667304,-0.2881,0.955014
9.13,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.28625,-0.955586,-0.0667304,0.0160631,0.997642,-0.0596229,-0.0249987,-0.997465,-0.0667304,-0.277961,0.95803
9.14,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.27605,-0.958598,-0.0667304,0.0160631,0.997642,-0.0600592,-0.0250712,-0.997465,-0.0667304,-0.267735,0.960954
9.15,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.265981,-0.961456,-0.0667304,0.0160631,0.997642,-0.0604766,-0.0251369,-0.997465,-0.0667304,-0.257641,0.963725
9.16,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.2559,-0.964203,-0.0667304,0.0160631,0.997642,-0.0608813,-0.0251969,-0.997465,-0.0667304,-0.247537,0.966384
9.17,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.24581,-0.966838,-0.0667304,0.0160631,0.997642,-0.0612731,-0.025251,-0.997465,-0.0667304,-0.237425,0.968932
9.18,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.235619,-0.969386,-0.0667304,0.0160631,0.997642,-0.0616553,-0.0252998,-0.997465,-0.0667304,-0.227212,0.971391
9.19,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.225562,-0.971788,-0.0667304,0.0160631,0.997642,-0.0620191,-0.0253422,-0.997465,-0.0667304,-0.217135,0.973706
9.2,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.215437,-0.974095,-0.0667304,0.0160631,0.997642,-0.062372,-0.0253791,-0.997465,-0.0667304,-0.206989,0.975926
9.21,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.205307,-0.976292,-0.0667304,0.0160631,0.997642,-0.0627115,-0.0254102,-0.997465,-0.0667304,-0.196841,0.978035
9.22,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.195113,-0.978392,-0.0667304,0.0160631,0.997642,-0.0630396,-0.0254358,-0.997465,-0.0667304,-0.186629,0.980046
9.23,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.184994,-0.980367,-0.0667304,0.0160631,0.997642,-0.0633518,-0.0254554,-0.997465,-0.0667304,-0.176493,0.981933
9.24,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.174886,-0.98223,-0.0667304,0.0160631,0.997642,-0.0636501,-0.0254694,-0.997465,-0.0667304,-0.16637,0.983709
9.25,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.164724,-0.983995,-0.0667304,0.0160631,0.997642,-0.0639364,-0.0254777,-0.997465,-0.0667304,-0.156193,0.985386
9.26,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.154669,-0.985635,-0.0667304,0.0160631,0.997642,-0.0642063,-0.0254805,-0.997465,-0.0667304,-0.146124,0.986938
9.27,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.144714,-0.987154,-0.0667304,0.0160631,0.997642,-0.0644602,-0.0254777,-0.997465,-0.0667304,-0.136157,0.988371
9.28,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.134875,-0.988554,-0.0667304,0.0160631,0.997642,-0.0646984,-0.0254697,-0.997465,-0.0667304,-0.126306,0.989686
9.29,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.125015,-0.989857,-0.0667304,0.0160631,0.997642,-0.0649241,-0.0254564,-0.997465,-0.0667304,-0.116435,0.990903
9.3,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.115194,-0.991055,-0.0667304,0.0160631,0.997642,-0.0651361,-0.025438,-0.997465,-0.0667304,-0.106604,0.992016
9.31,-0.0666967,-0.0247811,-0.997465,-0.0667304,0.105316,-0.992159,-0.0667304,0.0160631,0.997642,-0.0653363,-0.0254143,-0.997465,-0.0667304,-0.0967169,0.993035
