time,x,y,z
0,0,0,1
0.01,4.84992e-05,-0.00999968,0.99995
0.02,0.000193987,-0.0199974,0.9998
0.03,0.000436436,-0.0299913,0.99955
0.04,0.000775799,-0.0399793,0.9992
0.05,0.00121201,-0.0499596,0.998751
0.06,0.00174498,-0.0599302,0.998201
0.07,0.00237462,-0.0698891,0.997552
0.08,0.00310079,-0.0798345,0.996803
0.09,0.00392336,-0.0897644,0.995955
0.1,0.00484216,-0.0996768,0.995008
0.11,0.00585702,-0.10957,0.993962
0.12,0.00696775,-0.119442,0.992817
0.13,0.00817412,-0.12929,0.991573
0.14,0.0094759,-0.139114,0.990231
0.15,0.0108728,-0.148911,0.988791
0.16,0.0123647,-0.158678,0.987253
0.17,0.0139511,-0.168415,0.985617
0.18,0.0156318,-0.178119,0.983885
0.19,0.0174065,-0.187789,0.982055
0.2,0.0192748,-0.197422,0.980129
0.21,0.0212364,-0.207017,0.978107
0.22,0.0232908,-0.216572,0.975989
0.23,0.0254377,-0.226084,0.973776
0.24,0.0276767,-0.235553,0.971467
0.25,0.0300073,-0.244976,0.969065
0.26,0.0324291,-0.254352,0.966568
0.27,0.0349416,-0.263678,0.963978
0.28,0.0375443,-0.272953,0.961295
0.29,0.0402367,-0.282175,0.958519
0.3,0.0430183,-0.291342,0.955651
0.31,0.0458885,-0.300453,0.952692
0.32,0.0488469,-0.309505,0.949642
0.33,0.0518927,-0.318497,0.946502
0.34,0.0550255,-0.327428,0.943273
0.35,0.0582446,-0.336295,0.939954
0.36,0.0615494,-0.345096,0.936547
0.37,0.0649393,-0.353831,0.933052
0.38,0.0684135,-0.362497,0.929471
0.39,0.0719715,-0.371093,0.925803
0.4,0.0756125,-0.379616,0.922049
0.41,0.0793358,-0.388066,0.918211
0.42,0.0831407,-0.396441,0.914288
0.43,0.0870265,-0.404738,0.910282
0.44,0.0909924,-0.412958,0.906193
0.45,0.0950376,-0.421096,0.902023
0.46,0.0991614,-0.429154,0.897772
0.47,0.103363,-0.437128,0.89344
0.48,0.107641,-0.445017,0.889029
0.49,0.111996,-0.452819,0.88454
0.5,0.116426,-0.460534,0.879973
0.51,0.12093,-0.46816,0.87533
0.52,0.125508,-0.475694,0.87061
0.53,0.130158,-0.483137,0.865816
0.54,0.13488,-0.490485,0.860948
0.55,0.139673,-0.497738,0.856007
0.56,0.144536,-0.504895,0.850994
0.57,0.149468,-0.511954,0.845909
0.58,0.154468,-0.518913,0.840755
0.59,0.159535,-0.525772,0.835531
0.6,0.164667,-0.532528,0.83024
0.61,0.169865,-0.539182,0.824881
0.62,0.175127,-0.54573,0.819456
0.63,0.180452,-0.552173,0.813967
0.64,0.185839,-0.558508,0.808413
0.65,0.191287,-0.564736,0.802797
0.66,0.196795,-0.570853,0.797119
0.67,0.202361,-0.57686,0.79138
0.68,0.207985,-0.582754,0.785582
0.69,0.213666,-0.588536,0.779726
0.7,0.219402,-0.594203,0.773812
0.71,0.225193,-0.599756,0.767842
0.72,0.231037,-0.605191,0.761817
0.73,0.236934,-0.610509,0.755739
0.74,0.242881,-0.615709,0.749607
0.75,0.248878,-0.620789,0.743425
0.76,0.254924,-0.625749,0.737192
0.77,0.261017,-0.630587,0.73091
0.78,0.267157,-0.635303,0.724581
0.79,0.273342,-0.639896,0.718205
0.8,0.27957,-0.644364,0.711783
0.81,0.285842,-0.648707,0.705318
0.82,0.292155,-0.652925,0.698809
0.83,0.298508,-0.657016,0.69226
0.84,0.304901,-0.660979,0.68567
0.85,0.311331,-0.664814,0.67904
0.86,0.317798,-0.66852,0.672374
0.87,0.3243,-0.672096,0.66567
0.88,0.330836,-0.675541,0.658932
0.89,0.337405,-0.678856,0.65216
0.9,0.344005,-0.682039,0.645356
0.91,0.350636,-0.685089,0.63852
0.92,0.357295,-0.688007,0.631654
0.93,0.363983,-0.69079,0.62476
0.94,0.370696,-0.69344,0.617839
0.95,0.377435,-0.695956,0.610892
0.96,0.384197,-0.698336,0.60392
0.97,0.390982,-0.70058,0.596925
0.98,0.397788,-0.702689,0.589909
0.99,0.404614,-0.704661,0.582872
1,0.411458,-0.706497,0.575816
1.01,0.41832,-0.708195,0.568743
1.02,0.425197,-0.709756,0.561653
1.03,0.432088,-0.711179,0.554548
1.04,0.438993,-0.712465,0.54743
1.05,0.44591,-0.713611,0.540299
1.06,0.452837,-0.71462,0.533158
1.07,0.459773,-0.715489,0.526007
1.08,0.466717,-0.71622,0.518849
1.09,0.473667,-0.716812,0.511683
1.1,0.480623,-0.717265,0.504513
1.11,0.487582,-0.717578,0.497338
1.12,0.494543,-0.717752,0.490162
1.13,0.501506,-0.717787,0.482984
1.14,0.508468,-0.717683,0.475806
1.15,0.515428,-0.717439,0.468631
1.16,0.522386,-0.717056,0.461458
1.17,0.529339,-0.716534,0.45429
1.18,0.536286,-0.715873,0.447128
1.19,0.543226,-0.715073,0.439973
1.2,0.550158,-0.714134,0.432827
1.21,0.55708,-0.713056,0.425691
1.22,0.563991,-0.71184,0.418566
1.23,0.570889,-0.710486,0.411454
1.24,0.577774,-0.708994,0.404357
1.25,0.584643,-0.707365,0.397275
1.26,0.591496,-0.705598,0.39021
1.27,0.598331,-0.703694,0.383164
1.28,0.605147,-0.701654,0.376137
1.29,0.611943,-0.699477,0.369131
1.3,0.618717,-0.697165,0.362148
1.31,0.625468,-0.694717,0.355188
1.32,0.632194,-0.692135,0.348254
1.33,0.638895,-0.689418,0.341346
1.34,0.645568,-0.686567,0.334466
1.35,0.652214,-0.683583,0.327615
1.36,0.658829,-0.680467,0.320795
1.37,0.665414,-0.677218,0.314006
1.38,0.671967,-0.673838,0.307251
1.39,0.678486,-0.670327,0.30053
1.4,0.684971,-0.666686,0.293845
1.41,0.691419,-0.662916,0.287196
1.42,0.697831,-0.659017,0.280587
1.43,0.704204,-0.65499,0.274017
1.44,0.710537,-0.650836,0.267487
1.45,0.71683,-0.646555,0.261
1.46,0.72308,-0.64215,0.254557
1.47,0.729287,-0.637619,0.248158
1.48,0.73545,-0.632965,0.241805
1.49,0.741566,-0.628188,0.235499
1.5,0.747636,-0.623289,0.229241
1.51,0.753658,-0.618269,0.223033
1.52,0.75963,-0.613129,0.216876
1.53,0.765552,-0.60787,0.210771
1.54,0.771422,-0.602493,0.204719
1.55,0.77724,-0.596999,0.198722
1.56,0.783004,-0.591389,0.19278
1.57,0.788712,-0.585665,0.186894
1.58,0.794365,-0.579826,0.181067
1.59,0.799961,-0.573876,0.175298
1.6,0.805498,-0.567814,0.16959
1.61,0.810976,-0.561641,0.163942
1.62,0.816394,-0.55536,0.158357
1.63,0.82175,-0.548971,0.152835
1.64,0.827043,-0.542475,0.147378
1.65,0.832273,-0.535874,0.141986
1.66,0.837439,-0.529169,0.136661
1.67,0.842539,-0.522361,0.131403
1.68,0.847572,-0.515452,0.126214
1.69,0.852538,-0.508443,0.121095
1.7,0.857436,-0.501335,0.116046
1.71,0.862264,-0.49413,0.111068
1.72,0.867022,-0.486829,0.106163
1.73,0.871708,-0.479434,0.101332
1.74,0.876322,-0.471945,0.0965749
1.75,0.880864,-0.464365,0.0918933
1.76,0.885331,-0.456695,0.0872879
1.77,0.889723,-0.448936,0.0827597
1.78,0.89404,-0.44109,0.0783095
1.79,0.89828,-0.433158,0.0739382
1.8,0.902443,-0.425143,0.0696466
1.81,0.906527,-0.417044,0.0654356
1.82,0.910533,-0.408865,0.061306
1.83,0.914459,-0.400607,0.0572585
1.84,0.918305,-0.392271,0.0532941
1.85,0.922069,-0.383858,0.0494134
1.86,0.925751,-0.375371,0.0456172
1.87,0.929351,-0.366811,0.0419062
1.88,0.932867,-0.35818,0.0382812
1.89,0.936299,-0.34948,0.0347428
1.9,0.939647,-0.340712,0.0312918
1.91,0.942909,-0.331877,0.0279288
1.92,0.946085,-0.322978,0.0246545
1.93,0.949175,-0.314017,0.0214695
1.94,0.952177,-0.304994,0.0183743
1.95,0.955091,-0.295913,0.0153698
1.96,0.957917,-0.286774,0.0124563
1.97,0.960655,-0.277579,0.00963448
1.98,0.963302,-0.26833,0.00690489
1.99,0.96586,-0.259029,0.00426805
2,0.968327,-0.249678,0.00172447
2.01,0.970704,-0.240279,-0.000725361
2.02,0.972989,-0.230833,-0.00308096
2.03,0.975182,-0.221342,-0.00534187
2.04,0.977282,-0.211808,-0.00750766
2.05,0.979291,-0.202233,-0.0095779
2.06,0.981206,-0.192619,-0.0115522
2.07,0.983027,-0.182967,-0.0134302
2.08,0.984755,-0.17328,-0.0152114
2.09,0.986389,-0.16356,-0.0168956
2.1,0.987928,-0.153807,-0.0184825
2.11,0.989373,-0.144025,-0.0199717
2.12,0.990722,-0.134214,-0.0213629
2.13,0.991976,-0.124378,-0.0226559
2.14,0.993135,-0.114518,-0.0238504
2.15,0.994198,-0.104635,-0.0249462
2.16,0.995165,-0.0947319,-0.025943
2.17,0.996036,-0.0848105,-0.0268407
2.18,0.99681,-0.0748726,-0.0276392
2.19,0.997488,-0.0649202,-0.0283381
2.2,0.998069,-0.0549552,-0.0289375
2.21,0.998554,-0.0449796,-0.0294372
2.22,0.998942,-0.0349952,-0.0298371
2.23,0.999233,-0.025004,-0.0301371
2.24,0.999427,-0.015008,-0.0303372
2.25,0.999524,-0.00500903,-0.0304372
2.26,0.999524,0.00499089,-0.0304373
2.27,0.999427,0.0149898,-0.0303374
2.28,0.999233,0.0249859,-0.0301375
2.29,0.998943,0.0349771,-0.0298377
2.3,0.998555,0.0449615,-0.029438
2.31,0.99807,0.0549372,-0.0289385
2.32,0.997489,0.0649022,-0.0283393
2.33,0.996811,0.0748546,-0.0276405
2.34,0.996037,0.0847925,-0.0268423
2.35,0.995166,0.0947139,-0.0259447
2.36,0.9942,0.104617,-0.0249481
2.37,0.993137,0.1145,-0.0238525
2.38,0.991978,0.12436,-0.0226581
2.39,0.990724,0.134197,-0.0213653
2.4,0.989375,0.144007,-0.0199743
2.41,0.987931,0.153789,-0.0184853
2.42,0.986392,0.163542,-0.0168986
2.43,0.984758,0.173263,-0.0152146
2.44,0.98303,0.18295,-0.0134335
2.45,0.981209,0.192602,-0.0115557
2.46,0.979294,0.202216,-0.00958156
2.47,0.977286,0.211791,-0.0075115
2.48,0.975186,0.221325,-0.00534588
2.49,0.972993,0.230816,-0.00308514
2.5,0.970708,0.240262,-0.000729719
2.51,0.968332,0.249661,0.00171994
2.52,0.965865,0.259013,0.00426335
2.53,0.963307,0.268313,0.00690002
2.54,0.960659,0.277562,0.00962944
2.55,0.957922,0.286757,0.0124511
2.56,0.955097,0.295896,0.0153644
2.57,0.952182,0.304978,0.0183688
2.58,0.94918,0.314001,0.0214638
2.59,0.946091,0.322962,0.0246486
2.6,0.942915,0.331861,0.0279228
2.61,0.939653,0.340696,0.0312856
2.62,0.936306,0.349464,0.0347365
2.63,0.932874,0.358165,0.0382747
2.64,0.929357,0.366796,0.0418995
2.65,0.925758,0.375356,0.0456104
2.66,0.922076,0.383843,0.0494064
2.67,0.918312,0.392255,0.053287
2.68,0.914466,0.400592,0.0572513
2.69,0.91054,0.40885,0.0612985
2.7,0.906535,0.41703,0.065428
2.71,0.90245,0.425128,0.0696389
2.72,0.898288,0.433144,0.0739303
2.73,0.894048,0.441076,0.0783015
2.74,0.889731,0.448922,0.0827515
2.75,0.885339,0.456681,0.0872796
2.76,0.880872,0.464351,0.0918849
2.77,0.876331,0.471932,0.0965663
2.78,0.871717,0.47942,0.101323
2.79,0.86703,0.486816,0.106154
2.8,0.862273,0.494117,0.111059
2.81,0.857445,0.501323,0.116036
2.82,0.852547,0.50843,0.121085
2.83,0.847581,0.51544,0.126205
2.84,0.842548,0.522349,0.131394
2.85,0.837448,0.529157,0.136651
2.86,0.832283,0.535862,0.141977
2.87,0.827053,0.542463,0.147368
2.88,0.821759,0.548959,0.152825
2.89,0.816403,0.555348,0.158347
2.9,0.810986,0.56163,0.163932
2.91,0.805508,0.567802,0.169579
2.92,0.799971,0.573865,0.175288
2.93,0.794375,0.579816,0.181056
2.94,0.788723,0.585654,0.186884
2.95,0.783014,0.591379,0.192769
2.96,0.77725,0.596989,0.198711
2.97,0.771433,0.602483,0.204708
2.98,0.765563,0.60786,0.21076
2.99,0.759641,0.613119,0.216865
3,0.753668,0.61826,0.223022
3.01,0.747647,0.62328,0.22923
3.02,0.741577,0.628179,0.235487
3.03,0.735461,0.632956,0.241793
3.04,0.729298,0.637611,0.248146
3.05,0.723091,0.642141,0.254545
3.06,0.716841,0.646548,0.260989
3.07,0.710549,0.650828,0.267475
3.08,0.704215,0.654982,0.274005
3.09,0.697843,0.65901,0.280575
3.1,0.691431,0.662909,0.287184
3.11,0.684983,0.666679,0.293832
3.12,0.678498,0.670321,0.300518
3.13,0.671979,0.673832,0.307238
3.14,0.665426,0.677212,0.313994
3.15,0.658841,0.680461,0.320782
3.16,0.652226,0.683578,0.327603
3.17,0.64558,0.686562,0.334453
3.18,0.638907,0.689413,0.341333
3.19,0.632206,0.69213,0.348241
3.2,0.62548,0.694712,0.355175
3.21,0.618729,0.69716,0.362135
3.22,0.611955,0.699473,0.369118
3.23,0.60516,0.70165,0.376124
3.24,0.598344,0.70369,0.383151
3.25,0.591509,0.705595,0.390197
3.26,0.584656,0.707362,0.397262
3.27,0.577786,0.708991,0.404344
3.28,0.570902,0.710484,0.411442
3.29,0.564003,0.711838,0.418553
3.3,0.557092,0.713054,0.425678
3.31,0.55017,0.714132,0.432814
3.32,0.543239,0.715071,0.43996
3.33,0.536299,0.715872,0.447115
3.34,0.529351,0.716533,0.454277
3.35,0.522398,0.717055,0.461445
3.36,0.515441,0.717439,0.468618
3.37,0.50848,0.717683,0.475793
3.38,0.501518,0.717787,0.482971
3.39,0.494556,0.717753,0.490149
3.4,0.487594,0.717579,0.497325
3.41,0.480635,0.717265,0.5045
3.42,0.47368,0.716813,0.51167
3.43,0.466729,0.716221,0.518836
3.44,0.459786,0.715491,0.525994
3.45,0.452849,0.714621,0.533145
3.46,0.445922,0.713613,0.540286
3.47,0.439006,0.712467,0.547417
3.48,0.432101,0.711182,0.554535
3.49,0.425209,0.709759,0.56164
3.5,0.418332,0.708198,0.56873
3.51,0.411471,0.7065,0.575803
3.52,0.404626,0.704665,0.582859
3.53,0.397801,0.702693,0.589896
3.54,0.390995,0.700584,0.596913
3.55,0.38421,0.69834,0.603908
3.56,0.377447,0.69596,0.610879
3.57,0.370709,0.693445,0.617826
3.58,0.363995,0.690795,0.624748
3.59,0.357308,0.688012,0.631642
3.6,0.350648,0.685094,0.638507
3.61,0.344017,0.682044,0.645343
3.62,0.337417,0.678862,0.652148
3.63,0.330848,0.675547,0.65892
3.64,0.324311,0.672102,0.665658
3.65,0.317809,0.668526,0.672362
3.66,0.311342,0.664821,0.679028
3.67,0.304912,0.660986,0.685658
3.68,0.29852,0.657023,0.692248
3.69,0.292166,0.652932,0.698798
3.7,0.285853,0.648715,0.705306
3.71,0.279582,0.644372,0.711771
3.72,0.273353,0.639904,0.718193
3.73,0.267168,0.635312,0.724569
3.74,0.261028,0.630596,0.730899
3.75,0.254935,0.625758,0.737181
3.76,0.248889,0.620798,0.743414
3.77,0.242892,0.615718,0.749596
3.78,0.236944,0.610519,0.755727
3.79,0.231048,0.605201,0.761806
3.8,0.225204,0.599765,0.767831
3.81,0.219413,0.594214,0.773801
3.82,0.213676,0.588546,0.779715
3.83,0.207995,0.582765,0.785572
3.84,0.202371,0.57687,0.79137
3.85,0.196805,0.570864,0.797109
3.86,0.191297,0.564747,0.802787
3.87,0.185849,0.55852,0.808403
3.88,0.180462,0.552185,0.813957
3.89,0.175137,0.545742,0.819447
3.9,0.169875,0.539194,0.824871
3.91,0.164677,0.532541,0.83023
3.92,0.159544,0.525784,0.835522
3.93,0.154477,0.518926,0.840745
3.94,0.149477,0.511967,0.8459
3.95,0.144545,0.504908,0.850984
3.96,0.139682,0.497752,0.855998
3.97,0.134889,0.490498,0.860939
3.98,0.130167,0.48315,0.865807
3.99,0.125516,0.475708,0.870602
4,0.120938,0.468174,0.875321
4.01,0.116434,0.460548,0.879965
4.02,0.112004,0.452834,0.884532
4.03,0.107649,0.445031,0.889021
4.04,0.103371,0.437142,0.893432
4.05,0.099169,0.429168,0.897764
4.06,0.095045,0.421111,0.902015
4.07,0.0909997,0.412972,0.906186
4.08,0.0870336,0.404753,0.910275
4.09,0.0831477,0.396456,0.914281
