time,x,y,z
0,0,0,1
0.001,2.5e-07,-0.001,1
0.002,1e-06,-0.002,0.999998
0.003,2.25e-06,-0.00299999,0.999996
0.004,3.99999e-06,-0.00399999,0.999992
0.005,6.24998e-06,-0.00499997,0.999988
0.006,8.99997e-06,-0.00599996,0.999982
0.007,1.22499e-05,-0.00699993,0.999976
0.008,1.59999e-05,-0.00799989,0.999968
0.009,2.02498e-05,-0.00899985,0.99996
0.01,2.49997e-05,-0.00999979,0.99995
0.011,3.02496e-05,-0.0109997,0.99994
0.012,3.59995e-05,-0.0119996,0.999928
0.013,4.22493e-05,-0.0129995,0.999916
0.014,4.8999e-05,-0.0139994,0.999902
0.015,5.62487e-05,-0.0149993,0.999888
0.016,6.39983e-05,-0.0159991,0.999872
0.017,7.22478e-05,-0.016999,0.999856
0.018,8.09973e-05,-0.0179988,0.999838
0.019,9.02466e-05,-0.0189986,0.99982
0.02,9.99958e-05,-0.0199983,0.9998
0.021,0.000110245,-0.0209981,0.99978
0.022,0.000120994,-0.0219978,0.999758
0.023,0.000132243,-0.0229975,0.999736
0.024,0.000143991,-0.0239971,0.999712
0.025,0.00015624,-0.0249967,0.999688
0.026,0.000168988,-0.0259963,0.999662
0.027,0.000182236,-0.0269959,0.999636
0.028,0.000195984,-0.0279954,0.999608
0.029,0.000210232,-0.0289949,0.99958
0.03,0.000224979,-0.0299944,0.99955
0.031,0.000240226,-0.0309938,0.99952
0.032,0.000255973,-0.0319932,0.999488
0.033,0.000272219,-0.0329925,0.999456
0.034,0.000288965,-0.0339918,0.999422
0.035,0.000306211,-0.0349911,0.999388
0.036,0.000323956,-0.0359903,0.999352
0.037,0.000342201,-0.0369894,0.999316
0.038,0.000360946,-0.0379886,0.999278
0.039,0.00038019,-0.0389876,0.99924
0.04,0.000399933,-0.0399867,0.9992
0.041,0.000420176,-0.0409856,0.99916
0.042,0.000440919,-0.0419846,0.999118
0.043,0.000462161,-0.0429834,0.999076
0.044,0.000483902,-0.0439823,0.999032
0.045,0.000506143,-0.044981,0.998988
0.046,0.000528883,-0.0459797,0.998942
0.047,0.000552123,-0.0469784,0.998896
0.048,0.000575862,-0.047977,0.998848
0.049,0.0006001,-0.0489755,0.9988
0.05,0.000624837,-0.049974,0.99875
0.051,0.000650074,-0.0509724,0.9987
0.052,0.00067581,-0.0519707,0.998648
0.053,0.000702045,-0.052969,0.998596
0.054,0.000728779,-0.0539672,0.998542
0.055,0.000756012,-0.0549653,0.998488
0.056,0.000783744,-0.0559634,0.998433
0.057,0.000811975,-0.0569614,0.998376
0.058,0.000840705,-0.0579594,0.998319
0.059,0.000869934,-0.0589572,0.99826
0.06,0.000899663,-0.059955,0.998201
0.061,0.000929889,-0.0609527,0.99814
0.062,0.000960615,-0.0619504,0.998079
0.063,0.00099184,-0.0629479,0.998016
0.064,0.00102356,-0.0639454,0.997953
0.065,0.00105579,-0.0649428,0.997888
0.066,0.00108851,-0.0659401,0.997823
0.067,0.00112173,-0.0669374,0.997757
0.068,0.00115544,-0.0679345,0.997689
0.069,0.00118966,-0.0689316,0.997621
0.07,0.00122437,-0.0699286,0.997551
0.071,0.00125959,-0.0709255,0.997481
0.072,0.0012953,-0.0719223,0.997409
0.073,0.00133151,-0.072919,0.997337
0.074,0.00136822,-0.0739156,0.997264
0.075,0.00140543,-0.0749121,0.997189
0.076,0.00144313,-0.0759086,0.997114
0.077,0.00148133,-0.0769049,0.997037
0.078,0.00152004,-0.0779012,0.99696
0.079,0.00155924,-0.0788973,0.996882
0.08,0.00159893,-0.0798934,0.996802
0.081,0.00163913,-0.0808893,0.996722
0.082,0.00167982,-0.0818852,0.99664
0.083,0.00172101,-0.0828809,0.996558
0.084,0.0017627,-0.0838766,0.996475
0.085,0.00180489,-0.0848721,0.99639
0.086,0.00184758,-0.0858675,0.996305
0.087,0.00189076,-0.0868629,0.996218
0.088,0.00193444,-0.0878581,0.996131
0.089,0.00197862,-0.0888532,0.996043
0.09,0.00202329,-0.0898482,0.995953
0.091,0.00206846,-0.0908431,0.995863
0.092,0.00211414,-0.0918379,0.995772
0.093,0.0021603,-0.0928325,0.995679
0.094,0.00220697,-0.0938271,0.995586
0.095,0.00225413,-0.0948215,0.995492
0.096,0.00230179,-0.0958158,0.995396
0.097,0.00234995,-0.09681,0.9953
0.098,0.0023986,-0.097804,0.995203
0.099,0.00244775,-0.098798,0.995105
0.1,0.0024974,-0.0997918,0.995005
0.101,0.00254754,-0.100785,0.994905
0.102,0.00259818,-0.101779,0.994804
0.103,0.00264932,-0.102772,0.994701
0.104,0.00270095,-0.103766,0.994598
0.105,0.00275309,-0.104759,0.994494
0.106,0.00280571,-0.105752,0.994389
0.107,0.00285884,-0.106745,0.994282
0.108,0.00291246,-0.107738,0.994175
0.109,0.00296658,-0.10873,0.994067
0.11,0.00302119,-0.109723,0.993958
0.111,0.0030763,-0.110715,0.993847
0.112,0.0031319,-0.111708,0.993736
0.113,0.00318801,-0.1127,0.993624
0.114,0.0032446,-0.113692,0.993511
0.115,0.0033017,-0.114683,0.993397
0.116,0.00335929,-0.115675,0.993281
0.117,0.00341737,-0.116667,0.993165
0.118,0.00347595,-0.117658,0.993048
0.119,0.00353503,-0.118649,0.99293
0.12,0.0035946,-0.11964,0.992811
0.121,0.00365467,-0.120631,0.992691
0.122,0.00371523,-0.121622,0.99257
0.123,0.00377629,-0.122613,0.992447
0.124,0.00383785,-0.123603,0.992324
0.125,0.0038999,-0.124593,0.9922
0.126,0.00396244,-0.125584,0.992075
0.127,0.00402548,-0.126574,0.991949
0.128,0.00408901,-0.127564,0.991822
0.129,0.00415304,-0.128553,0.991694
0.13,0.00421757,-0.129543,0.991565
0.131,0.00428259,-0.130532,0.991435
0.132,0.0043481,-0.131521,0.991304
0.133,0.00441411,-0.13251,0.991172
0.134,0.00448061,-0.133499,0.991039
0.135,0.00454761,-0.134488,0.990905
0.136,0.0046151,-0.135477,0.99077
0.137,0.00468308,-0.136465,0.990634
0.138,0.00475156,-0.137453,0.990497
0.139,0.00482054,-0.138441,0.990359
0.14,0.00489,-0.139429,0.99022
0.141,0.00495997,-0.140417,0.99008
0.142,0.00503042,-0.141404,0.989939
0.143,0.00510137,-0.142392,0.989797
0.144,0.00517281,-0.143379,0.989654
0.145,0.00524475,-0.144366,0.989511
0.146,0.00531718,-0.145353,0.989366
0.147,0.0053901,-0.146339,0.98922
0.148,0.00546352,-0.147326,0.989073
0.149,0.00553743,-0.148312,0.988925
0.15,0.00561183,-0.149298,0.988776
0.151,0.00568672,-0.150284,0.988627
0.152,0.00576211,-0.151269,0.988476
0.153,0.00583799,-0.152255,0.988324
0.154,0.00591437,-0.15324,0.988171
0.155,0.00599123,-0.154225,0.988018
0.156,0.00606859,-0.15521,0.987863
0.157,0.00614644,-0.156195,0.987707
0.158,0.00622479,-0.15718,0.98755
0.159,0.00630362,-0.158164,0.987393
0.16,0.00638295,-0.159148,0.987234
0.161,0.00646277,-0.160132,0.987074
0.162,0.00654308,-0.161116,0.986914
0.163,0.00662389,-0.162099,0.986752
0.164,0.00670518,-0.163083,0.98659
0.165,0.00678697,-0.164066,0.986426
0.166,0.00686925,-0.165049,0.986262
0.167,0.00695202,-0.166031,0.986096
0.168,0.00703528,-0.167014,0.985929
0.169,0.00711903,-0.167996,0.985762
0.17,0.00720328,-0.168978,0.985593
0.171,0.00728801,-0.16996,0.985424
0.172,0.00737324,-0.170942,0.985254
0.173,0.00745895,-0.171923,0.985082
0.174,0.00754516,-0.172905,0.98491
0.175,0.00763186,-0.173886,0.984736
0.176,0.00771904,-0.174866,0.984562
0.177,0.00780672,-0.175847,0.984387
0.178,0.00789489,-0.176827,0.98421
0.179,0.00798355,-0.177808,0.984033
0.18,0.0080727,-0.178787,0.983855
0.181,0.00816234,-0.179767,0.983675
0.182,0.00825247,-0.180747,0.983495
0.183,0.00834308,-0.181726,0.983314
0.184,0.00843419,-0.182705,0.983132
0.185,0.00852579,-0.183684,0.982948
0.186,0.00861788,-0.184662,0.982764
0.187,0.00871045,-0.185641,0.982579
0.188,0.00880352,-0.186619,0.982393
0.189,0.00889707,-0.187597,0.982206
0.19,0.00899111,-0.188574,0.982018
0.191,0.00908564,-0.189552,0.981829
0.192,0.00918066,-0.190529,0.981639
0.193,0.00927617,-0.191506,0.981448
0.194,0.00937217,-0.192482,0.981256
0.195,0.00946866,-0.193459,0.981063
0.196,0.00956563,-0.194435,0.980869
0.197,0.00966309,-0.195411,0.980674
0.198,0.00976104,-0.196387,0.980478
0.199,0.00985948,-0.197362,0.980281
0.2,0.0099584,-0.198337,0.980083
0.201,0.0100578,-0.199312,0.979884
0.202,0.0101577,-0.200287,0.979685
0.203,0.0102581,-0.201262,0.979484
0.204,0.010359,-0.202236,0.979282
0.205,0.0104603,-0.20321,0.979079
0.206,0.0105622,-0.204184,0.978876
0.207,0.0106645,-0.205157,0.978671
0.208,0.0107673,-0.20613,0.978465
0.209,0.0108707,-0.207103,0.978259
0.21,0.0109744,-0.208076,0.978051
0.211,0.0110787,-0.209048,0.977843
0.212,0.0111835,-0.210021,0.977633
0.213,0.0112887,-0.210992,0.977423
0.214,0.0113945,-0.211964,0.977211
0.215,0.0115007,-0.212935,0.976999
0.216,0.0116074,-0.213907,0.976785
0.217,0.0117146,-0.214877,0.976571
0.218,0.0118223,-0.215848,0.976355
0.219,0.0119305,-0.216818,0.976139
0.22,0.0120391,-0.217788,0.975922
0.221,0.0121483,-0.218758,0.975703
0.222,0.0122579,-0.219728,0.975484
0.223,0.012368,-0.220697,0.975264
0.224,0.0124786,-0.221666,0.975043
0.225,0.0125896,-0.222634,0.974821
0.226,0.0127012,-0.223603,0.974598
0.227,0.0128133,-0.224571,0.974373
0.228,0.0129258,-0.225539,0.974148
0.229,0.0130388,-0.226506,0.973922
0.23,0.0131523,-0.227474,0.973695
0.231,0.0132663,-0.228441,0.973467
0.232,0.0133807,-0.229407,0.973239
0.233,0.0134957,-0.230374,0.973009
0.234,0.0136111,-0.23134,0.972778
0.235,0.013727,-0.232306,0.972546
0.236,0.0138434,-0.233271,0.972313
0.237,0.0139603,-0.234236,0.972079
0.238,0.0140776,-0.235201,0.971845
0.239,0.0141955,-0.236166,0.971609
0.24,0.0143138,-0.23713,0.971372
0.241,0.0144326,-0.238094,0.971135
0.242,0.0145519,-0.239058,0.970896
0.243,0.0146717,-0.240022,0.970657
0.244,0.0147919,-0.240985,0.970416
0.245,0.0149127,-0.241948,0.970175
0.246,0.0150339,-0.24291,0.969932
0.247,0.0151556,-0.243873,0.969689
0.248,0.0152777,-0.244834,0.969445
0.249,0.0154004,-0.245796,0.969199
0.25,0.0155235,-0.246757,0.968953
0.251,0.0156472,-0.247719,0.968706
0.252,0.0157713,-0.248679,0.968457
0.253,0.0158958,-0.24964,0.968208
0.254,0.0160209,-0.2506,0.967958
0.255,0.0161464,-0.25156,0.967707
0.256,0.0162725,-0.252519,0.967455
0.257,0.016399,-0.253478,0.967202
0.258,0.0165259,-0.254437,0.966948
0.259,0.0166534,-0.255396,0.966693
0.26,0.0167813,-0.256354,0.966437
0.261,0.0169097,-0.257312,0.966181
0.262,0.0170386,-0.258269,0.965923
0.263,0.017168,-0.259226,0.965664
0.264,0.0172979,-0.260183,0.965404
0.265,0.0174282,-0.26114,0.965144
0.266,0.017559,-0.262096,0.964882
0.267,0.0176903,-0.263052,0.964619
0.268,0.0178221,-0.264008,0.964356
0.269,0.0179543,-0.264963,0.964091
0.27,0.018087,-0.265918,0.963826
0.271,0.0182202,-0.266873,0.96356
0.272,0.0183539,-0.267827,0.963292
0.273,0.018488,-0.268781,0.963024
0.274,0.0186227,-0.269734,0.962755
0.275,0.0187578,-0.270688,0.962484
0.276,0.0188934,-0.271641,0.962213
0.277,0.0190294,-0.272593,0.961941
0.278,0.019166,-0.273546,0.961668
