time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
9.823,1.33618e-05,-0.00357721,0.999942,6.71662e-06,-0.47349,0.880741,0,0,1
9.824,1.3317e-05,-0.0035652,0.999942,6.70721e-06,-0.473503,0.880734,0,0,1
9.825,1.32719e-05,-0.0035531,0.999943,6.69782e-06,-0.473527,0.880721,0,0,1
9.826,1.32274e-05,-0.00354118,0.999943,6.68843e-06,-0.473538,0.880716,0,0,1
9.827,1.31837e-05,-0.0035295,0.999943,6.67905e-06,-0.473531,0.880719,0,0,1
9.828,1.31401e-05,-0.0035178,0.999943,6.66968e-06,-0.473528,0.880721,0,0,1
9.829,1.30964e-05,-0.0035061,0.999944,6.66032e-06,-0.473528,0.880722,0,0,1
9.83,1.30533e-05,-0.00349454,0.999944,6.65097e-06,-0.473518,0.880727,0,0,1
9.831,1.30103e-05,-0.00348302,0.999944,6.64163e-06,-0.473508,0.880733,0,0,1
9.832,1.29668e-05,-0.00347138,0.999944,6.6323e-06,-0.47351,0.880732,0,0,1
9.833,1.29242e-05,-0.00345997,0.999944,6.62298e-06,-0.473496,0.88074,0,0,1
9.834,1.28816e-05,-0.00344853,0.999945,6.61367e-06,-0.473486,0.880745,0,0,1
9.835,1.2839e-05,-0.00343712,0.999945,6.60437e-06,-0.473477,0.88075,0,0,1
9.836,1.27967e-05,-0.00342578,0.999945,6.59507e-06,-0.473464,0.880757,0,0,1
9.837,1.2755e-05,-0.00341463,0.999945,6.58579e-06,-0.473437,0.880772,0,0,1
9.838,1.2713e-05,-0.00340337,0.999945,6.57652e-06,-0.473423,0.88078,0,0,1
9.839,1.26709e-05,-0.00339209,0.999946,6.56725e-06,-0.473413,0.880785,0,0,1
9.84,1.26287e-05,-0.00338078,0.999946,6.558e-06,-0.473408,0.880788,0,0,1
9.841,1.25864e-05,-0.00336945,0.999946,6.54876e-06,-0.473408,0.880788,0,0,1
9.842,1.25439e-05,-0.00335807,0.999946,6.53952e-06,-0.473415,0.880785,0,0,1
9.843,1.25013e-05,-0.00334666,0.999947,6.5303e-06,-0.473428,0.880778,0,0,1
9.844,1.24585e-05,-0.00333518,0.999947,6.52108e-06,-0.473449,0.880767,0,0,1
9.845,1.24158e-05,-0.00332373,0.999947,6.51187e-06,-0.47347,0.880756,0,0,1
9.846,1.2373e-05,-0.00331228,0.999947,6.50268e-06,-0.473495,0.880743,0,0,1
9.847,1.23304e-05,-0.00330087,0.999947,6.49349e-06,-0.473518,0.88073,0,0,1
9.848,1.22883e-05,-0.00328959,0.999948,6.48432e-06,-0.473533,0.880723,0,0,1
9.849,1.22458e-05,-0.0032782,0.999948,6.47515e-06,-0.473561,0.880708,0,0,1
9.85,1.22031e-05,-0.00326674,0.999948,6.466e-06,-0.473597,0.880689,0,0,1
9.851,1.21603e-05,-0.0032553,0.999948,6.45685e-06,-0.473635,0.880669,0,0,1
9.852,1.21179e-05,-0.00324393,0.999948,6.44771e-06,-0.473668,0.880651,0,0,1
9.853,1.20754e-05,-0.00323255,0.999949,6.43859e-06,-0.473706,0.880631,0,0,1
9.854,1.20326e-05,-0.00322108,0.999949,6.42947e-06,-0.473754,0.880605,0,0,1
9.855,1.19901e-05,-0.00320969,0.999949,6.42037e-06,-0.473799,0.880581,0,0,1
9.856,1.19477e-05,-0.00319833,0.999949,6.41127e-06,-0.473843,0.880557,0,0,1
9.857,1.19053e-05,-0.00318697,0.999949,6.40218e-06,-0.47389,0.880532,0,0,1
9.858,1.1863e-05,-0.00317564,0.99995,6.39311e-06,-0.473937,0.880507,0,0,1
9.859,1.18211e-05,-0.00316439,0.99995,6.38404e-06,-0.473979,0.880485,0,0,1
9.86,1.17791e-05,-0.00315315,0.99995,6.37499e-06,-0.474024,0.880461,0,0,1
9.861,1.17373e-05,-0.00314196,0.99995,6.36594e-06,-0.474066,0.880438,0,0,1
9.862,1.16966e-05,-0.00313105,0.99995,6.3569e-06,-0.474086,0.880428,0,0,1
9.863,1.16558e-05,-0.00312011,0.999951,6.34788e-06,-0.47411,0.880415,0,0,1
9.864,1.16154e-05,-0.00310929,0.999951,6.33886e-06,-0.474127,0.880406,0,0,1
9.865,1.1575e-05,-0.00309847,0.999951,6.32986e-06,-0.474146,0.880396,0,0,1
9.866,1.15349e-05,-0.00308774,0.999951,6.32086e-06,-0.474159,0.880389,0,0,1
9.867,1.14951e-05,-0.00307707,0.999951,6.31187e-06,-0.474171,0.880383,0,0,1
9.868,1.14553e-05,-0.00306641,0.999951,6.30289e-06,-0.474182,0.880377,0,0,1
9.869,1.1416e-05,-0.00305587,0.999952,6.29393e-06,-0.474186,0.880375,0,0,1
9.87,1.13763e-05,-0.00304525,0.999952,6.28497e-06,-0.474201,0.880367,0,0,1
9.871,1.13363e-05,-0.00303451,0.999952,6.27602e-06,-0.474228,0.880353,0,0,1
9.872,1.12966e-05,-0.00302389,0.999952,6.26708e-06,-0.474248,0.880342,0,0,1
9.873,1.12569e-05,-0.00301325,0.999952,6.25815e-06,-0.474271,0.88033,0,0,1
9.874,1.12171e-05,-0.00300258,0.999953,6.24924e-06,-0.474301,0.880314,0,0,1
9.875,1.1177e-05,-0.00299186,0.999953,6.24033e-06,-0.474339,0.880294,0,0,1
9.876,1.1137e-05,-0.00298113,0.999953,6.23143e-06,-0.474379,0.880272,0,0,1
9.877,1.10972e-05,-0.00297048,0.999953,6.22254e-06,-0.474415,0.880253,0,0,1
9.878,1.10574e-05,-0.0029598,0.999953,6.21366e-06,-0.474457,0.880231,0,0,1
9.879,1.10173e-05,-0.00294905,0.999953,6.20479e-06,-0.474508,0.880203,0,0,1
9.88,1.09773e-05,-0.00293835,0.999954,6.19593e-06,-0.474557,0.880177,0,0,1
9.881,1.09376e-05,-0.0029277,0.999954,6.18708e-06,-0.474604,0.880152,0,0,1
9.882,1.08983e-05,-0.00291718,0.999954,6.17824e-06,-0.474641,0.880132,0,0,1
9.883,1.08591e-05,-0.00290669,0.999954,6.16941e-06,-0.474679,0.880112,0,0,1
9.884,1.08204e-05,-0.0028963,0.999954,6.16059e-06,-0.474709,0.880096,0,0,1
9.885,1.07815e-05,-0.00288589,0.999955,6.15178e-06,-0.474744,0.880077,0,0,1
9.886,1.0743e-05,-0.00287558,0.999955,6.14298e-06,-0.474772,0.880062,0,0,1
9.887,1.07046e-05,-0.00286529,0.999955,6.13419e-06,-0.474801,0.880047,0,0,1
9.888,1.0666e-05,-0.00285495,0.999955,6.12541e-06,-0.474837,0.880027,0,0,1
9.889,1.06272e-05,-0.00284456,0.999955,6.11664e-06,-0.474881,0.880004,0,0,1
9.89,1.05891e-05,-0.00283434,0.999955,6.10788e-06,-0.474911,0.879988,0,0,1
9.891,1.05508e-05,-0.00282408,0.999956,6.09913e-06,-0.474949,0.879968,0,0,1
9.892,1.05124e-05,-0.00281379,0.999956,6.09039e-06,-0.474991,0.879945,0,0,1
9.893,1.04739e-05,-0.00280348,0.999956,6.08166e-06,-0.475038,0.87992,0,0,1
9.894,1.04355e-05,-0.0027932,0.999956,6.07294e-06,-0.475085,0.879894,0,0,1
9.895,1.03976e-05,-0.00278304,0.999956,6.06423e-06,-0.475123,0.879874,0,0,1
9.896,1.03598e-05,-0.00277292,0.999956,6.05553e-06,-0.47516,0.879854,0,0,1
9.897,1.0322e-05,-0.0027628,0.999957,6.04684e-06,-0.4752,0.879833,0,0,1
9.898,1.02842e-05,-0.00275267,0.999957,6.03816e-06,-0.475243,0.87981,0,0,1
9.899,1.0246e-05,-0.00274242,0.999957,6.02949e-06,-0.4753,0.879779,0,0,1
9.9,1.0208e-05,-0.00273225,0.999957,6.02082e-06,-0.475353,0.879751,0,0,1
9.901,1.01703e-05,-0.00272214,0.999957,6.01217e-06,-0.475402,0.879724,0,0,1
9.902,1.01329e-05,-0.00271213,0.999957,6.00353e-06,-0.475445,0.879701,0,0,1
9.903,1.00957e-05,-0.00270217,0.999958,5.9949e-06,-0.475484,0.87968,0,0,1
9.904,1.00588e-05,-0.00269228,0.999958,5.98628e-06,-0.475521,0.879661,0,0,1
9.905,1.00218e-05,-0.00268238,0.999958,5.97766e-06,-0.47556,0.879639,0,0,1
9.906,9.98466e-06,-0.00267242,0.999958,5.96906e-06,-0.475608,0.879614,0,0,1
9.907,9.94778e-06,-0.00266254,0.999958,5.96047e-06,-0.475651,0.879591,0,0,1
9.908,9.91173e-06,-0.00265288,0.999958,5.95189e-06,-0.475674,0.879578,0,0,1
9.909,9.87522e-06,-0.0026431,0.999959,5.94331e-06,-0.475713,0.879558,0,0,1
9.91,9.83869e-06,-0.00263331,0.999959,5.93475e-06,-0.475754,0.879535,0,0,1
9.911,9.80215e-06,-0.00262353,0.999959,5.9262e-06,-0.475799,0.879511,0,0,1
9.912,9.76635e-06,-0.00261394,0.999959,5.91765e-06,-0.475826,0.879497,0,0,1
9.913,9.73071e-06,-0.00260439,0.999959,5.90912e-06,-0.475851,0.879483,0,0,1
9.914,9.69544e-06,-0.00259494,0.999959,5.90059e-06,-0.475869,0.879474,0,0,1
9.915,9.66045e-06,-0.00258557,0.99996,5.89208e-06,-0.475882,0.879467,0,0,1
9.916,9.62573e-06,-0.00257627,0.99996,5.88357e-06,-0.47589,0.879463,0,0,1
9.917,9.59135e-06,-0.00256706,0.99996,5.87508e-06,-0.475891,0.879462,0,0,1
9.918,9.5569e-06,-0.00255783,0.99996,5.86659e-06,-0.475898,0.879459,0,0,1
9.919,9.52301e-06,-0.00254875,0.99996,5.85811e-06,-0.475891,0.879463,0,0,1
9.92,9.48848e-06,-0.00253951,0.99996,5.84965e-06,-0.475904,0.879456,0,0,1
9.921,9.45392e-06,-0.00253025,0.99996,5.84119e-06,-0.475921,0.879447,0,0,1
9.922,9.41912e-06,-0.00252093,0.999961,5.83274e-06,-0.475947,0.879433,0,0,1
9.923,9.38467e-06,-0.0025117,0.999961,5.8243e-06,-0.475966,0.879423,0,0,1
9.924,9.3499e-06,-0.00250239,0.999961,5.81587e-06,-0.475997,0.879406,0,0,1
9.925,9.31526e-06,-0.00249311,0.999961,5.80745e-06,-0.476027,0.87939,0,0,1
9.926,9.28066e-06,-0.00248384,0.999961,5.79904e-06,-0.476058,0.879373,0,0,1
9.927,9.24587e-06,-0.00247452,0.999961,5.79064e-06,-0.476097,0.879352,0,0,1
9.928,9.21117e-06,-0.00246522,0.999962,5.78225e-06,-0.476137,0.879331,0,0,1
9.929,9.17615e-06,-0.00245584,0.999962,5.77387e-06,-0.476188,0.879304,0,0,1
9.93,9.14159e-06,-0.00244659,0.999962,5.7655e-06,-0.476228,0.879282,0,0,1
9.931,9.10682e-06,-0.00243727,0.999962,5.75714e-06,-0.476278,0.879255,0,0,1
9.932,9.07187e-06,-0.00242791,0.999962,5.74879e-06,-0.476335,0.879224,0,0,1
9.933,9.03703e-06,-0.00241858,0.999962,5.74045e-06,-0.476392,0.879194,0,0,1
9.934,9.00233e-06,-0.00240928,0.999962,5.73212e-06,-0.476447,0.879163,0,0,1
9.935,8.9678e-06,-0.00240003,0.999963,5.72379e-06,-0.476501,0.879135,0,0,1
9.936,8.93312e-06,-0.00239074,0.999963,5.71548e-06,-0.476562,0.879102,0,0,1
9.937,8.89804e-06,-0.00238135,0.999963,5.70718e-06,-0.476636,0.879062,0,0,1
9.938,8.86295e-06,-0.00237195,0.999963,5.69889e-06,-0.476714,0.87902,0,0,1
9.939,8.82837e-06,-0.00236268,0.999963,5.6906e-06,-0.47678,0.878984,0,0,1
9.94,8.79386e-06,-0.00235344,0.999963,5.68233e-06,-0.476846,0.878948,0,0,1
9.941,8.75944e-06,-0.00234422,0.999963,5.67407e-06,-0.476913,0.878912,0,0,1
9.942,8.72522e-06,-0.00233505,0.999964,5.66582e-06,-0.476976,0.878878,0,0,1
9.943,8.69127e-06,-0.00232596,0.999964,5.65757e-06,-0.477035,0.878846,0,0,1
9.944,8.65752e-06,-0.00231692,0.999964,5.64934e-06,-0.477091,0.878816,0,0,1
9.945,8.6242e-06,-0.00230799,0.999964,5.64112e-06,-0.477136,0.878791,0,0,1
9.946,8.59123e-06,-0.00229916,0.999964,5.6329e-06,-0.477175,0.87877,0,0,1
9.947,8.55838e-06,-0.00229036,0.999964,5.6247e-06,-0.477213,0.87875,0,0,1
9.948,8.52543e-06,-0.00228154,0.999964,5.6165e-06,-0.477256,0.878727,0,0,1
9.949,8.49266e-06,-0.00227276,0.999965,5.60832e-06,-0.477296,0.878705,0,0,1
9.95,8.46013e-06,-0.00226405,0.999965,5.60014e-06,-0.477333,0.878685,0,0,1
9.951,8.42771e-06,-0.00225536,0.999965,5.59198e-06,-0.477368,0.878666,0,0,1
9.952,8.39495e-06,-0.00224659,0.999965,5.58382e-06,-0.477417,0.87864,0,0,1
9.953,8.36216e-06,-0.0022378,0.999965,5.57567e-06,-0.477468,0.878612,0,0,1
9.954,8.32965e-06,-0.0022291,0.999965,5.56754e-06,-0.477515,0.878587,0,0,1
9.955,8.29738e-06,-0.00222045,0.999965,5.55941e-06,-0.477557,0.878564,0,0,1
9.956,8.26492e-06,-0.00221176,0.999965,5.55129e-06,-0.477607,0.878537,0,0,1
9.957,8.23266e-06,-0.00220312,0.999966,5.54318e-06,-0.477654,0.878512,0,0,1
9.958,8.20017e-06,-0.00219442,0.999966,5.53508e-06,-0.47771,0.878481,0,0,1
9.959,8.16783e-06,-0.00218575,0.999966,5.52699e-06,-0.477765,0.878452,0,0,1
9.96,8.13558e-06,-0.00217712,0.999966,5.51892e-06,-0.477819,0.878422,0,0,1
9.961,8.10332e-06,-0.00216847,0.999966,5.51085e-06,-0.477877,0.878391,0,0,1
9.962,8.07107e-06,-0.00215983,0.999966,5.50279e-06,-0.477937,0.878359,0,0,1
9.963,8.03904e-06,-0.00215126,0.999966,5.49474e-06,-0.477993,0.878328,0,0,1
9.964,8.00727e-06,-0.00214275,0.999967,5.48669e-06,-0.478044,0.878301,0,0,1
9.965,7.97545e-06,-0.00213422,0.999967,5.47866e-06,-0.478099,0.878271,0,0,1
9.966,7.94359e-06,-0.00212569,0.999967,5.47064e-06,-0.478158,0.878239,0,0,1
9.967,7.91204e-06,-0.00211724,0.999967,5.46263e-06,-0.47821,0.87821,0,0,1
9.968,7.88063e-06,-0.00210883,0.999967,5.45463e-06,-0.478261,0.878183,0,0,1
9.969,7.84956e-06,-0.0021005,0.999967,5.44663e-06,-0.478304,0.878159,0,0,1
9.97,7.81913e-06,-0.00209235,0.999967,5.43865e-06,-0.47833,0.878145,0,0,1
9.971,7.78826e-06,-0.00208409,0.999967,5.43068e-06,-0.478373,0.878122,0,0,1
9.972,7.75762e-06,-0.00207588,0.999968,5.42271e-06,-0.478411,0.878102,0,0,1
9.973,7.72685e-06,-0.00206764,0.999968,5.41476e-06,-0.478455,0.878077,0,0,1
9.974,7.6963e-06,-0.00205946,0.999968,5.40681e-06,-0.478496,0.878055,0,0,1
9.975,7.6658e-06,-0.00205129,0.999968,5.39888e-06,-0.478537,0.878033,0,0,1
9.976,7.63586e-06,-0.00204327,0.999968,5.39095e-06,-0.478565,0.878018,0,0,1
9.977,7.60624e-06,-0.00203534,0.999968,5.38303e-06,-0.478585,0.878008,0,0,1
9.978,7.57707e-06,-0.00202752,0.999968,5.37512e-06,-0.478593,0.878003,0,0,1
9.979,7.54759e-06,-0.00201963,0.999968,5.36722e-06,-0.478614,0.877992,0,0,1
9.98,7.51823e-06,-0.00201177,0.999969,5.35934e-06,-0.478634,0.877981,0,0,1
9.981,7.48903e-06,-0.00200395,0.999969,5.35145e-06,-0.478651,0.877972,0,0,1
9.982,7.45935e-06,-0.001996,0.999969,5.34358e-06,-0.478685,0.877953,0,0,1
9.983,7.43001e-06,-0.00198814,0.999969,5.33572e-06,-0.478712,0.877939,0,0,1
9.984,7.39999e-06,-0.0019801,0.999969,5.32787e-06,-0.478762,0.877912,0,0,1
9.985,7.37029e-06,-0.00197214,0.999969,5.32003e-06,-0.478805,0.877888,0,0,1
9.986,7.3407e-06,-0.00196422,0.999969,5.31219e-06,-0.478848,0.877865,0,0,1
9.987,7.31087e-06,-0.00195623,0.999969,5.30437e-06,-0.4789,0.877837,0,0,1
9.988,7.28067e-06,-0.00194814,0.999969,5.29656e-06,-0.478966,0.877801,0,0,1
9.989,7.25033e-06,-0.00194001,0.99997,5.28875e-06,-0.479039,0.877761,0,0,1
9.99,7.22026e-06,-0.00193196,0.99997,5.28096e-06,-0.479107,0.877724,0,0,1
9.991,7.19032e-06,-0.00192394,0.99997,5.27317e-06,-0.479173,0.877688,0,0,1
9.992,7.16077e-06,-0.00191603,0.99997,5.26539e-06,-0.47923,0.877657,0,0,1
9.993,7.13145e-06,-0.00190817,0.99997,5.25763e-06,-0.479281,0.877629,0,0,1
9.994,7.10191e-06,-0.00190026,0.99997,5.24987e-06,-0.479343,0.877596,0,0,1
9.995,7.07286e-06,-0.00189248,0.99997,5.24212e-06,-0.479392,0.877569,0,0,1
9.996,7.04436e-06,-0.00188485,0.99997,5.23438e-06,-0.479426,0.877551,0,0,1
9.997,7.01574e-06,-0.00187718,0.999971,5.22665e-06,-0.479466,0.877529,0,0,1
9.998,6.98645e-06,-0.00186934,0.999971,5.21893e-06,-0.47953,0.877494,0,0,1
9.999,6.9571e-06,-0.00186148,0.999971,5.21122e-06,-0.479598,0.877457,0,0,1
10,6.92801e-06,-0.00185369,0.999971,5.20352e-06,-0.479661,0.877422,0,0,1
10.001,6.89866e-06,-0.00184583,0.999971,5.19583e-06,-0.479735,0.877382,0,0,1
10.002,6.86945e-06,-0.001838,0.999971,5.18815e-06,-0.479807,0.877343,0,0,1
10.003,6.84102e-06,-0.00183039,0.999971,5.18048e-06,-0.479857,0.877316,0,0,1
10.004,6.81302e-06,-0.00182289,0.999971,5.17281e-06,-0.479896,0.877295,0,0,1
10.005,6.7849e-06,-0.00181536,0.999971,5.16516e-06,-0.479941,0.87727,0,0,1
10.006,6.7573e-06,-0.00180797,0.999972,5.15751e-06,-0.479971,0.877254,0,0,1
10.007,6.72969e-06,-0.00180057,0.999972,5.14988e-06,-0.480005,0.877235,0,0,1
10.008,6.70221e-06,-0.00179321,0.999972,5.14225e-06,-0.480037,0.877218,0,0,1
10.009,6.67486e-06,-0.00178589,0.999972,5.13463e-06,-0.480068,0.877201,0,0,1
10.01,6.64755e-06,-0.00177857,0.999972,5.12703e-06,-0.480099,0.877184,0,0,1
10.011,6.62034e-06,-0.00177129,0.999972,5.11943e-06,-0.48013,0.877167,0,0,1
10.012,6.59346e-06,-0.00176409,0.999972,5.11184e-06,-0.480153,0.877155,0,0,1
10.013,6.56646e-06,-0.00175686,0.999972,5.10426e-06,-0.480182,0.877139,0,0,1
10.014,6.53952e-06,-0.00174964,0.999972,5.09669e-06,-0.480211,0.877123,0,0,1
10.015,6.51227e-06,-0.00174235,0.999973,5.08912e-06,-0.480253,0.8771,0,0,1
10.016,6.48471e-06,-0.00173497,0.999973,5.08157e-06,-0.480308,0.87707,0,0,1
10.017,6.45705e-06,-0.00172756,0.999973,5.07403e-06,-0.480369,0.877037,0,0,1
10.018,6.42976e-06,-0.00172025,0.999973,5.06649e-06,-0.480421,0.877009,0,0,1
10.019,6.40329e-06,-0.00171316,0.999973,5.05897e-06,-0.480447,0.876994,0,0,1
10.02,6.37686e-06,-0.00170608,0.999973,5.05145e-06,-0.480476,0.876979,0,0,1
10.021,6.35045e-06,-0.00169901,0.999973,5.04395e-06,-0.480505,0.876963,0,0,1
10.022,6.32451e-06,-0.00169206,0.999973,5.03645e-06,-0.480522,0.876954,0,0,1
10.023,6.29886e-06,-0.00168519,0.999973,5.02896e-06,-0.480532,0.876949,0,0,1
10.024,6.27276e-06,-0.00167821,0.999973,5.02148e-06,-0.480559,0.876934,0,0,1
10.025,6.24651e-06,-0.00167118,0.999974,5.01401e-06,-0.480593,0.876915,0,0,1
10.026,6.22006e-06,-0.00166409,0.999974,5.00655e-06,-0.480637,0.876891,0,0,1
10.027,6.1934e-06,-0.00165695,0.999974,4.99909e-06,-0.48069,0.876862,0,0,1
10.028,6.16694e-06,-0.00164987,0.999974,4.99165e-06,-0.480739,0.876835,0,0,1
10.029,6.14035e-06,-0.00164275,0.999974,4.98422e-06,-0.480795,0.876805,0,0,1
10.03,6.11386e-06,-0.00163565,0.999974,4.97679e-06,-0.48085,0.876775,0,0,1
10.031,6.08696e-06,-0.00162845,0.999974,4.96938e-06,-0.480922,0.876736,0,0,1
10.032,6.06043e-06,-0.00162134,0.999974,4.96197e-06,-0.480983,0.876702,0,0,1
10.033,6.03428e-06,-0.00161434,0.999974,4.95457e-06,-0.481035,0.876674,0,0,1
10.034,6.00809e-06,-0.00160733,0.999974,4.94718e-06,-0.48109,0.876643,0,0,1
10.035,5.98208e-06,-0.00160036,0.999975,4.93981e-06,-0.481142,0.876615,0,0,1
10.036,5.95577e-06,-0.00159331,0.999975,4.93244e-06,-0.481207,0.87658,0,0,1
10.037,5.92956e-06,-0.0015863,0.999975,4.92508e-06,-0.48127,0.876545,0,0,1
10.038,5.90349e-06,-0.00157931,0.999975,4.91772e-06,-0.481332,0.876511,0,0,1
10.039,5.87786e-06,-0.00157245,0.999975,4.91038e-06,-0.481381,0.876485,0,0,1
10.04,5.85192e-06,-0.0015655,0.999975,4.90305e-06,-0.481443,0.876451,0,0,1
10.041,5.82625e-06,-0.00155863,0.999975,4.89573e-06,-0.481498,0.87642,0,0,1
10.042,5.80061e-06,-0.00155176,0.999975,4.88841e-06,-0.481555,0.876389,0,0,1
10.043,5.77464e-06,-0.00154481,0.999975,4.88111e-06,-0.481626,0.87635,0,0,1
10.044,5.74886e-06,-0.0015379,0.999975,4.87381e-06,-0.481693,0.876314,0,0,1
10.045,5.7236e-06,-0.00153114,0.999976,4.86652e-06,-0.481744,0.876285,0,0,1
10.046,5.69829e-06,-0.00152436,0.999976,4.85924e-06,-0.4818,0.876255,0,0,1
10.047,5.67337e-06,-0.00151769,0.999976,4.85198e-06,-0.481845,0.87623,0,0,1
10.048,5.64829e-06,-0.00151097,0.999976,4.84472e-06,-0.481897,0.876201,0,0,1
10.049,5.62328e-06,-0.00150427,0.999976,4.83746e-06,-0.48195,0.876172,0,0,1
10.05,5.5981e-06,-0.00149753,0.999976,4.83022e-06,-0.482012,0.876139,0,0,1
10.051,5.57329e-06,-0.00149089,0.999976,4.82299e-06,-0.482063,0.876111,0,0,1
10.052,5.5487e-06,-0.0014843,0.999976,4.81577e-06,-0.482108,0.876086,0,0,1
10.053,5.52454e-06,-0.00147783,0.999976,4.80855e-06,-0.482142,0.876068,0,0,1
10.054,5.50023e-06,-0.00147132,0.999976,4.80135e-06,-0.482183,0.876045,0,0,1
10.055,5.47611e-06,-0.00146486,0.999976,4.79415e-06,-0.482219,0.876025,0,0,1
10.056,5.45178e-06,-0.00145835,0.999977,4.78696e-06,-0.482266,0.875999,0,0,1
10.057,5.42742e-06,-0.00145182,0.999977,4.77978e-06,-0.482316,0.875972,0,0,1
10.058,5.40338e-06,-0.00144539,0.999977,4.77261e-06,-0.482358,0.875949,0,0,1
10.059,5.37944e-06,-0.00143898,0.999977,4.76545e-06,-0.482398,0.875927,0,0,1
10.06,5.35574e-06,-0.00143263,0.999977,4.7583e-06,-0.482432,0.875908,0,0,1
10.061,5.33213e-06,-0.00142631,0.999977,4.75116e-06,-0.482466,0.87589,0,0,1
10.062,5.30844e-06,-0.00141996,0.999977,4.74402e-06,-0.482505,0.875868,0,0,1
10.063,5.28513e-06,-0.00141372,0.999977,4.7369e-06,-0.482532,0.875853,0,0,1
10.064,5.26182e-06,-0.00140748,0.999977,4.72978e-06,-0.482563,0.875837,0,0,1
10.065,5.23844e-06,-0.00140122,0.999977,4.72267e-06,-0.482598,0.875817,0,0,1
10.066,5.21501e-06,-0.00139495,0.999977,4.71557e-06,-0.482637,0.875796,0,0,1
10.067,5.19189e-06,-0.00138876,0.999978,4.70848e-06,-0.482668,0.875779,0,0,1
10.068,5.16892e-06,-0.00138261,0.999978,4.7014e-06,-0.482695,0.875764,0,0,1
10.069,5.14596e-06,-0.00137646,0.999978,4.69433e-06,-0.482725,0.875747,0,0,1
10.07,5.12355e-06,-0.00137046,0.999978,4.68726e-06,-0.482738,0.875741,0,0,1
10.071,5.10122e-06,-0.00136448,0.999978,4.68021e-06,-0.48275,0.875734,0,0,1
10.072,5.07842e-06,-0.00135837,0.999978,4.67316e-06,-0.482781,0.875717,0,0,1
10.073,5.05565e-06,-0.00135228,0.999978,4.66612e-06,-0.482814,0.875699,0,0,1
10.074,5.03307e-06,-0.00134623,0.999978,4.65909e-06,-0.482842,0.875684,0,0,1
10.075,5.01049e-06,-0.00134018,0.999978,4.65207e-06,-0.482872,0.875667,0,0,1
10.076,4.98768e-06,-0.00133408,0.999978,4.64506e-06,-0.482913,0.875644,0,0,1
10.077,4.96473e-06,-0.00132793,0.999978,4.63806e-06,-0.482962,0.875617,0,0,1
10.078,4.942e-06,-0.00132184,0.999978,4.63107e-06,-0.483006,0.875594,0,0,1
10.079,4.91921e-06,-0.00131574,0.999979,4.62408e-06,-0.483054,0.875567,0,0,1
10.08,4.89634e-06,-0.00130962,0.999979,4.6171e-06,-0.483107,0.875538,0,0,1
10.081,4.87379e-06,-0.00130358,0.999979,4.61014e-06,-0.483151,0.875514,0,0,1
10.082,4.8514e-06,-0.00129758,0.999979,4.60318e-06,-0.483191,0.875491,0,0,1
10.083,4.82873e-06,-0.00129151,0.999979,4.59623e-06,-0.483245,0.875462,0,0,1
10.084,4.80644e-06,-0.00128554,0.999979,4.58929e-06,-0.483287,0.875439,0,0,1
10.085,4.7843e-06,-0.00127962,0.999979,4.58236e-06,-0.483325,0.875418,0,0,1
10.086,4.76238e-06,-0.00127375,0.999979,4.57543e-06,-0.483358,0.8754,0,0,1
10.087,4.74074e-06,-0.00126795,0.999979,4.56852e-06,-0.483383,0.875386,0,0,1
10.088,4.71951e-06,-0.00126227,0.999979,4.56161e-06,-0.483395,0.87538,0,0,1
10.089,4.69867e-06,-0.00125669,0.999979,4.55471e-06,-0.483395,0.87538,0,0,1
10.09,4.6782e-06,-0.00125121,0.999979,4.54782e-06,-0.483383,0.875386,0,0,1
10.091,4.65778e-06,-0.00124574,0.99998,4.54094e-06,-0.483372,0.875393,0,0,1
10.092,4.63696e-06,-0.00124017,0.99998,4.53407e-06,-0.483378,0.875389,0,0,1
10.093,4.61605e-06,-0.00123457,0.99998,4.52721e-06,-0.483389,0.875383,0,0,1
10.094,4.59538e-06,-0.00122903,0.99998,4.52035e-06,-0.483394,0.87538,0,0,1
10.095,4.57477e-06,-0.00122352,0.99998,4.51351e-06,-0.483399,0.875378,0,0,1
10.096,4.55486e-06,-0.00121819,0.99998,4.50667e-06,-0.48338,0.875388,0,0,1
10.097,4.53513e-06,-0.00121291,0.99998,4.49984e-06,-0.483356,0.875402,0,0,1
10.098,4.51462e-06,-0.00120742,0.99998,4.49302e-06,-0.483365,0.875397,0,0,1
10.099,4.49384e-06,-0.00120185,0.99998,4.4862e-06,-0.483386,0.875386,0,0,1
10.1,4.47303e-06,-0.00119628,0.99998,4.4794e-06,-0.483409,0.875373,0,0,1
10.101,4.45205e-06,-0.00119066,0.99998,4.4726e-06,-0.483443,0.875354,0,0,1
10.102,4.43091e-06,-0.001185,0.99998,4.46581e-06,-0.483484,0.875332,0,0,1
10.103,4.40979e-06,-0.00117935,0.99998,4.45904e-06,-0.483527,0.875308,0,0,1
10.104,4.38871e-06,-0.0011737,0.999981,4.45227e-06,-0.483571,0.875284,0,0,1
10.105,4.36716e-06,-0.00116793,0.999981,4.4455e-06,-0.483635,0.875248,0,0,1
10.106,4.34564e-06,-0.00116217,0.999981,4.43875e-06,-0.483701,0.875212,0,0,1
