time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z,q5_x,q5_y,q5_z,q6_x,q6_y,q6_z,q7_x,q7_y,q7_z,q8_x,q8_y,q8_z,q9_x,q9_y,q9_z
326.56,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.276166,-0.351173,0.894656,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
326.66,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.274809,-0.438064,0.855909,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
326.76,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.272552,-0.521157,0.808771,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
326.86,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.268751,-0.599251,0.754103,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
326.96,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.263604,-0.67541,0.688719,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.06,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.259751,-0.746041,0.613149,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.16,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.256975,-0.806662,0.532221,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.26,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.25567,-0.857917,0.445659,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.36,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.25461,-0.89881,0.356811,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.46,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.250057,-0.93037,0.268109,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.56,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.242036,-0.953576,0.179194,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.66,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234782,-0.968014,0.0884705,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.76,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.228453,-0.973546,-0.00415412,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.86,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.221053,-0.970089,-0.100315,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
327.96,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.215786,-0.956413,-0.196748,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.06,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.215113,-0.932702,-0.289472,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.16,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.215558,-0.90137,-0.375589,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.26,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.216466,-0.862236,-0.45792,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.36,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.220668,-0.812314,-0.539863,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.46,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.224054,-0.754254,-0.617172,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.56,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.225877,-0.689489,-0.688175,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.66,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.229691,-0.616192,-0.753359,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.76,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.231708,-0.534153,-0.813014,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.86,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234102,-0.446318,-0.863711,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
328.96,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.235249,-0.356784,-0.904081,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.06,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234776,-0.266951,-0.934675,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.16,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.23442,-0.176746,-0.955933,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.26,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.2347,-0.0841016,-0.968423,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.36,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234757,0.0117621,-0.971983,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.46,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234717,0.110715,-0.965738,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.56,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234733,0.2075,-0.949655,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.66,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.234217,0.301978,-0.924095,-0.203709,-0.255877,0.945002,-0.144251,-0.516188,0.84424,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.75,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.144003,-0.56497,0.812448,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.85,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.140912,-0.641307,0.754235,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
329.95,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.137664,-0.71404,0.686436,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.05,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.135866,-0.778592,0.612646,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.15,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.134639,-0.835538,0.532681,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.25,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.136683,-0.884972,0.445131,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.35,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.138948,-0.925151,0.353254,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.45,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.142766,-0.956154,0.255709,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.55,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.146339,-0.976083,0.160767,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.65,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.147988,-0.986784,0.0660086,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.75,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.150484,-0.988105,-0.0316743,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.85,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.151311,-0.979753,-0.131105,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
330.95,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.152464,-0.96061,-0.232344,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.05,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.154621,-0.932163,-0.327359,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.15,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.160203,-0.893861,-0.418744,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.25,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.165969,-0.845849,-0.506946,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.35,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.169259,-0.789349,-0.590151,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.45,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.172516,-0.72457,-0.66726,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.55,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.178113,-0.651915,-0.737078,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.65,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.181714,-0.572385,-0.799597,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.75,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.185744,-0.487821,-0.852954,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.85,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.190574,-0.399399,-0.896751,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
331.95,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.1937,-0.307691,-0.931561,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.05,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.194905,-0.212331,-0.957563,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.15,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.195191,-0.114752,-0.974029,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.25,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.194922,-0.0138485,-0.980721,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.35,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.195044,0.0835595,-0.977229,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.45,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.195271,0.179429,-0.964196,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.55,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.195722,0.276399,-0.940902,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.65,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.195718,0.368567,-0.908765,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.75,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196507,0.456123,-0.86795,-0.203709,-0.255877,0.945002,0.388082,-0.173016,0.905239,-0.36714,-0.646328,0.668931
332.84,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.388079,-0.182172,0.903443,-0.36714,-0.646328,0.668931
332.94,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.388088,-0.270981,0.880884,-0.36714,-0.646328,0.668931
333.04,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.389634,-0.351436,0.85128,-0.36714,-0.646328,0.668931
333.14,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.392452,-0.427961,0.814144,-0.36714,-0.646328,0.668931
333.24,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.394152,-0.501925,0.76988,-0.36714,-0.646328,0.668931
333.34,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.396094,-0.573797,0.716845,-0.36714,-0.646328,0.668931
333.44,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.397767,-0.643069,0.654404,-0.36714,-0.646328,0.668931
333.54,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.401934,-0.704692,0.584687,-0.36714,-0.646328,0.668931
333.64,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.407978,-0.755961,0.511935,-0.36714,-0.646328,0.668931
333.74,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.413119,-0.800413,0.434363,-0.36714,-0.646328,0.668931
333.84,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.419146,-0.836673,0.352555,-0.36714,-0.646328,0.668931
333.94,0.235143,0.356726,-0.904132,-0.203709,-0.255877,0.945002,-0.0296347,0.177526,-0.98367,-0.203709,-0.255877,0.945002,-0.233744,0.339737,-0.911012,-0.203709,-0.255877,0.945002,-0.196932,0.531672,-0.823737,-0.203709,-0.255877,0.945002,0.428164,-0.862757,0.268937,-0.36714,-0.646328,0.668931
