time,x,y,z
0,0,0,1
0.001,2.5e-08,-0.001,1
0.002,1e-07,-0.002,0.999998
0.003,2.25e-07,-0.003,0.999996
0.004,3.99999e-07,-0.00399999,0.999992
0.005,6.24999e-07,-0.00499998,0.999988
0.006,8.99997e-07,-0.00599996,0.999982
0.007,1.22499e-06,-0.00699994,0.999976
0.008,1.59999e-06,-0.00799991,0.999968
0.009,2.02499e-06,-0.00899988,0.99996
0.01,2.49998e-06,-0.00999983,0.99995
0.011,3.02497e-06,-0.0109998,0.99994
0.012,3.59996e-06,-0.0119997,0.999928
0.013,4.22494e-06,-0.0129996,0.999916
0.014,4.89992e-06,-0.0139995,0.999902
0.015,5.62489e-06,-0.0149994,0.999888
0.016,6.39986e-06,-0.0159993,0.999872
0.017,7.22483e-06,-0.0169992,0.999856
0.018,8.09978e-06,-0.017999,0.999838
0.019,9.02473e-06,-0.0189989,0.99982
0.02,9.99967e-06,-0.0199987,0.9998
0.021,1.10246e-05,-0.0209985,0.99978
0.022,1.20995e-05,-0.0219982,0.999758
0.023,1.32244e-05,-0.022998,0.999736
0.024,1.43993e-05,-0.0239977,0.999712
0.025,1.56242e-05,-0.0249974,0.999688
0.026,1.6899e-05,-0.0259971,0.999662
0.027,1.82239e-05,-0.0269967,0.999636
0.028,1.95987e-05,-0.0279963,0.999608
0.029,2.10235e-05,-0.0289959,0.99958
0.03,2.24983e-05,-0.0299955,0.99955
0.031,2.40231e-05,-0.030995,0.99952
0.032,2.55978e-05,-0.0319945,0.999488
0.033,2.72225e-05,-0.032994,0.999456
0.034,2.88972e-05,-0.0339934,0.999422
0.035,3.06219e-05,-0.0349928,0.999388
0.036,3.23965e-05,-0.0359922,0.999352
0.037,3.42211e-05,-0.0369915,0.999316
0.038,3.60956e-05,-0.0379908,0.999278
0.039,3.80202e-05,-0.0389901,0.99924
0.04,3.99947e-05,-0.0399893,0.9992
0.041,4.20191e-05,-0.0409885,0.99916
0.042,4.40935e-05,-0.0419876,0.999118
0.043,4.62179e-05,-0.0429867,0.999076
0.044,4.83922e-05,-0.0439858,0.999032
0.045,5.06164e-05,-0.0449848,0.998988
0.046,5.28906e-05,-0.0459837,0.998942
0.047,5.52148e-05,-0.0469827,0.998896
0.048,5.75889e-05,-0.0479815,0.998848
0.049,6.0013e-05,-0.0489803,0.9988
0.05,6.24869e-05,-0.0499791,0.99875
0.051,6.50109e-05,-0.0509778,0.9987
0.052,6.75847e-05,-0.0519765,0.998648
0.053,7.02085e-05,-0.0529751,0.998596
0.054,7.28822e-05,-0.0539737,0.998542
0.055,7.56059e-05,-0.0549722,0.998488
0.056,7.83795e-05,-0.0559707,0.998432
0.057,8.1203e-05,-0.0569691,0.998376
0.058,8.40764e-05,-0.0579674,0.998318
0.059,8.69997e-05,-0.0589657,0.99826
0.06,8.99729e-05,-0.0599639,0.998201
0.061,9.29961e-05,-0.0609621,0.99814
0.062,9.60691e-05,-0.0619602,0.998079
0.063,9.91921e-05,-0.0629582,0.998016
0.064,0.000102365,-0.0639562,0.997953
0.065,0.000105588,-0.0649541,0.997888
0.066,0.00010886,-0.065952,0.997823
0.067,0.000112183,-0.0669498,0.997756
0.068,0.000115555,-0.0679475,0.997689
0.069,0.000118978,-0.0689451,0.99762
0.07,0.00012245,-0.0699427,0.997551
0.071,0.000125972,-0.0709402,0.997481
0.072,0.000129544,-0.0719377,0.997409
0.073,0.000133166,-0.072935,0.997337
0.074,0.000136837,-0.0739323,0.997263
0.075,0.000140559,-0.0749295,0.997189
0.076,0.00014433,-0.0759267,0.997113
0.077,0.000148152,-0.0769237,0.997037
0.078,0.000152023,-0.0779207,0.99696
0.079,0.000155944,-0.0789176,0.996881
0.08,0.000159914,-0.0799145,0.996802
0.081,0.000163935,-0.0809112,0.996721
0.082,0.000168006,-0.0819079,0.99664
0.083,0.000172126,-0.0829045,0.996557
0.084,0.000176296,-0.083901,0.996474
0.085,0.000180516,-0.0848974,0.99639
0.086,0.000184786,-0.0858938,0.996304
0.087,0.000189105,-0.08689,0.996218
0.088,0.000193475,-0.0878862,0.996131
0.089,0.000197894,-0.0888823,0.996042
0.09,0.000202363,-0.0898782,0.995953
0.091,0.000206882,-0.0908741,0.995862
0.092,0.00021145,-0.0918699,0.995771
0.093,0.000216069,-0.0928657,0.995679
0.094,0.000220737,-0.0938613,0.995585
0.095,0.000225455,-0.0948568,0.995491
0.096,0.000230223,-0.0958522,0.995396
0.097,0.00023504,-0.0968476,0.995299
0.098,0.000239907,-0.0978428,0.995202
0.099,0.000244824,-0.098838,0.995104
0.1,0.000249791,-0.099833,0.995004
0.101,0.000254808,-0.100828,0.994904
0.102,0.000259874,-0.101823,0.994803
0.103,0.00026499,-0.102818,0.9947
0.104,0.000270156,-0.103812,0.994597
0.105,0.000275371,-0.104807,0.994493
0.106,0.000280636,-0.105801,0.994387
0.107,0.000285951,-0.106795,0.994281
0.108,0.000291316,-0.10779,0.994174
0.109,0.00029673,-0.108784,0.994065
0.11,0.000302194,-0.109778,0.993956
0.111,0.000307708,-0.110772,0.993846
0.112,0.000313272,-0.111765,0.993735
0.113,0.000318885,-0.112759,0.993622
0.114,0.000324547,-0.113753,0.993509
0.115,0.00033026,-0.114746,0.993395
0.116,0.000336022,-0.115739,0.99328
0.117,0.000341834,-0.116733,0.993163
0.118,0.000347695,-0.117726,0.993046
0.119,0.000353606,-0.118719,0.992928
0.12,0.000359567,-0.119711,0.992809
0.121,0.000365578,-0.120704,0.992688
0.122,0.000371638,-0.121697,0.992567
0.123,0.000377747,-0.122689,0.992445
0.124,0.000383906,-0.123682,0.992322
0.125,0.000390115,-0.124674,0.992198
0.126,0.000396374,-0.125666,0.992073
0.127,0.000402682,-0.126658,0.991946
0.128,0.00040904,-0.12765,0.991819
0.129,0.000415447,-0.128642,0.991691
0.13,0.000421904,-0.129633,0.991562
0.131,0.00042841,-0.130625,0.991432
0.132,0.000434966,-0.131616,0.991301
0.133,0.000441572,-0.132607,0.991169
0.134,0.000448227,-0.133598,0.991035
0.135,0.000454932,-0.134589,0.990901
0.136,0.000461686,-0.13558,0.990766
0.137,0.00046849,-0.136571,0.99063
0.138,0.000475343,-0.137561,0.990493
0.139,0.000482246,-0.138552,0.990355
0.14,0.000489198,-0.139542,0.990216
0.141,0.0004962,-0.140532,0.990076
0.142,0.000503251,-0.141522,0.989935
0.143,0.000510352,-0.142512,0.989793
0.144,0.000517503,-0.143502,0.98965
0.145,0.000524702,-0.144491,0.989506
0.146,0.000531952,-0.145481,0.989361
0.147,0.00053925,-0.14647,0.989215
0.148,0.000546599,-0.147459,0.989068
0.149,0.000553996,-0.148448,0.98892
0.15,0.000561443,-0.149437,0.988771
0.151,0.00056894,-0.150425,0.988621
0.152,0.000576486,-0.151414,0.98847
0.153,0.000584081,-0.152402,0.988318
0.154,0.000591726,-0.15339,0.988165
0.155,0.00059942,-0.154379,0.988012
0.156,0.000607164,-0.155366,0.987857
0.157,0.000614957,-0.156354,0.987701
0.158,0.0006228,-0.157342,0.987544
0.159,0.000630691,-0.158329,0.987386
0.16,0.000638632,-0.159317,0.987227
0.161,0.000646623,-0.160304,0.987068
0.162,0.000654663,-0.161291,0.986907
0.163,0.000662752,-0.162277,0.986745
0.164,0.000670891,-0.163264,0.986582
0.165,0.000679078,-0.16425,0.986418
0.166,0.000687316,-0.165237,0.986254
0.167,0.000695602,-0.166223,0.986088
0.168,0.000703938,-0.167209,0.985921
0.169,0.000712323,-0.168195,0.985754
0.17,0.000720757,-0.16918,0.985585
0.171,0.000729241,-0.170166,0.985415
