time,x,y,z
0,0,0,1
0.001,-7.25e-08,-0.001,1
0.002,-2.9e-07,-0.002,0.999998
0.003,-6.525e-07,-0.003,0.999996
0.004,-1.16e-06,-0.00399999,0.999992
0.005,-1.8125e-06,-0.00499998,0.999988
0.006,-2.60999e-06,-0.00599996,0.999982
0.007,-3.55249e-06,-0.00699994,0.999976
0.008,-4.63997e-06,-0.00799991,0.999968
0.009,-5.87246e-06,-0.00899988,0.99996
0.01,-7.24994e-06,-0.00999983,0.99995
0.011,-8.77241e-06,-0.0109998,0.99994
0.012,-1.04399e-05,-0.0119997,0.999928
0.013,-1.22523e-05,-0.0129996,0.999916
0.014,-1.42098e-05,-0.0139995,0.999902
0.015,-1.63122e-05,-0.0149994,0.999888
0.016,-1.85596e-05,-0.0159993,0.999872
0.017,-2.0952e-05,-0.0169992,0.999856
0.018,-2.34894e-05,-0.017999,0.999838
0.019,-2.61717e-05,-0.0189988,0.99982
0.02,-2.8999e-05,-0.0199986,0.9998
0.021,-3.19713e-05,-0.0209984,0.99978
0.022,-3.50886e-05,-0.0219982,0.999758
0.023,-3.83508e-05,-0.0229979,0.999736
0.024,-4.1758e-05,-0.0239976,0.999712
0.025,-4.53101e-05,-0.0249973,0.999688
0.026,-4.90072e-05,-0.025997,0.999662
0.027,-5.28492e-05,-0.0269967,0.999636
0.028,-5.68362e-05,-0.0279963,0.999608
0.029,-6.09681e-05,-0.0289958,0.99958
0.03,-6.5245e-05,-0.0299954,0.99955
0.031,-6.96668e-05,-0.0309949,0.99952
0.032,-7.42335e-05,-0.0319944,0.999488
0.033,-7.89452e-05,-0.0329939,0.999456
0.034,-8.38018e-05,-0.0339933,0.999422
0.035,-8.88032e-05,-0.0349927,0.999388
0.036,-9.39496e-05,-0.0359921,0.999352
0.037,-9.92409e-05,-0.0369914,0.999316
0.038,-0.000104677,-0.0379907,0.999278
0.039,-0.000110258,-0.0389899,0.99924
0.04,-0.000115984,-0.0399891,0.9992
0.041,-0.000121855,-0.0409883,0.99916
0.042,-0.000127871,-0.0419874,0.999118
0.043,-0.000134031,-0.0429865,0.999076
0.044,-0.000140337,-0.0439855,0.999032
0.045,-0.000146787,-0.0449845,0.998988
0.046,-0.000153382,-0.0459834,0.998942
0.047,-0.000160122,-0.0469823,0.998896
0.048,-0.000167007,-0.0479812,0.998848
0.049,-0.000174037,-0.04898,0.9988
0.05,-0.000181211,-0.0499787,0.99875
0.051,-0.000188531,-0.0509774,0.9987
0.052,-0.000195995,-0.0519761,0.998648
0.053,-0.000203604,-0.0529747,0.998596
0.054,-0.000211358,-0.0539732,0.998542
0.055,-0.000219256,-0.0549717,0.998488
0.056,-0.000227299,-0.0559701,0.998432
0.057,-0.000235487,-0.0569685,0.998376
0.058,-0.00024382,-0.0579668,0.998318
0.059,-0.000252298,-0.0589651,0.99826
0.06,-0.00026092,-0.0599632,0.998201
0.061,-0.000269687,-0.0609614,0.99814
0.062,-0.000278599,-0.0619595,0.998079
0.063,-0.000287655,-0.0629575,0.998016
0.064,-0.000296857,-0.0639554,0.997953
0.065,-0.000306202,-0.0649533,0.997888
0.066,-0.000315693,-0.0659511,0.997823
0.067,-0.000325328,-0.0669488,0.997756
0.068,-0.000335108,-0.0679465,0.997689
0.069,-0.000345033,-0.0689441,0.99762
0.07,-0.000355102,-0.0699416,0.997551
0.071,-0.000365316,-0.0709391,0.997481
0.072,-0.000375674,-0.0719365,0.997409
0.073,-0.000386177,-0.0729338,0.997337
0.074,-0.000396825,-0.0739311,0.997263
0.075,-0.000407617,-0.0749282,0.997189
0.076,-0.000418554,-0.0759253,0.997113
0.077,-0.000429636,-0.0769223,0.997037
0.078,-0.000440862,-0.0779193,0.99696
0.079,-0.000452232,-0.0789161,0.996881
0.08,-0.000463747,-0.0799129,0.996802
0.081,-0.000475407,-0.0809096,0.996721
0.082,-0.000487211,-0.0819062,0.99664
0.083,-0.00049916,-0.0829027,0.996558
0.084,-0.000511253,-0.0838992,0.996474
0.085,-0.000523491,-0.0848955,0.99639
0.086,-0.000535873,-0.0858918,0.996304
0.087,-0.000548399,-0.086888,0.996218
0.088,-0.00056107,-0.0878841,0.996131
0.089,-0.000573886,-0.0888801,0.996042
0.09,-0.000586845,-0.089876,0.995953
0.091,-0.00059995,-0.0908718,0.995862
0.092,-0.000613198,-0.0918675,0.995771
0.093,-0.000626591,-0.0928632,0.995679
0.094,-0.000640129,-0.0938587,0.995585
0.095,-0.00065381,-0.0948542,0.995491
0.096,-0.000667636,-0.0958495,0.995396
0.097,-0.000681607,-0.0968448,0.995299
0.098,-0.000695721,-0.0978399,0.995202
0.099,-0.00070998,-0.098835,0.995104
0.1,-0.000724383,-0.0998299,0.995004
0.101,-0.000738931,-0.100825,0.994904
0.102,-0.000753623,-0.10182,0.994803
0.103,-0.000768458,-0.102814,0.9947
0.104,-0.000783439,-0.103809,0.994597
0.105,-0.000798563,-0.104803,0.994493
0.106,-0.000813832,-0.105797,0.994387
0.107,-0.000829244,-0.106792,0.994281
0.108,-0.000844801,-0.107786,0.994174
0.109,-0.000860502,-0.10878,0.994066
0.11,-0.000876347,-0.109774,0.993956
0.111,-0.000892336,-0.110767,0.993846
0.112,-0.00090847,-0.111761,0.993735
0.113,-0.000924747,-0.112755,0.993622
0.114,-0.000941169,-0.113748,0.993509
0.115,-0.000957734,-0.114741,0.993395
0.116,-0.000974444,-0.115735,0.99328
0.117,-0.000991297,-0.116728,0.993163
0.118,-0.00100829,-0.117721,0.993046
0.119,-0.00102544,-0.118713,0.992928
0.12,-0.00104272,-0.119706,0.992809
0.121,-0.00106015,-0.120699,0.992689
0.122,-0.00107772,-0.121691,0.992567
0.123,-0.00109544,-0.122684,0.992445
0.124,-0.0011133,-0.123676,0.992322
0.125,-0.00113131,-0.124668,0.992198
0.126,-0.00114946,-0.12566,0.992073
0.127,-0.00116775,-0.126652,0.991947
0.128,-0.00118619,-0.127643,0.991819
0.129,-0.00120477,-0.128635,0.991691
0.13,-0.00122349,-0.129626,0.991562
0.131,-0.00124236,-0.130618,0.991432
0.132,-0.00126137,-0.131609,0.991301
0.133,-0.00128052,-0.1326,0.991169
0.134,-0.00129982,-0.133591,0.991036
0.135,-0.00131926,-0.134582,0.990902
0.136,-0.00133885,-0.135572,0.990767
0.137,-0.00135858,-0.136563,0.99063
0.138,-0.00137845,-0.137553,0.990493
0.139,-0.00139847,-0.138543,0.990355
0.14,-0.00141863,-0.139534,0.990216
0.141,-0.00143894,-0.140523,0.990076
0.142,-0.00145938,-0.141513,0.989935
0.143,-0.00147997,-0.142503,0.989793
0.144,-0.00150071,-0.143492,0.98965
0.145,-0.00152159,-0.144482,0.989506
0.146,-0.00154261,-0.145471,0.989361
0.147,-0.00156377,-0.14646,0.989215
0.148,-0.00158508,-0.147449,0.989068
0.149,-0.00160653,-0.148438,0.98892
0.15,-0.00162813,-0.149426,0.988772
0.151,-0.00164987,-0.150415,0.988622
0.152,-0.00167175,-0.151403,0.988471
0.153,-0.00169377,-0.152391,0.988319
0.154,-0.00171594,-0.153379,0.988166
0.155,-0.00173825,-0.154367,0.988012
0.156,-0.00176071,-0.155355,0.987857
0.157,-0.00178331,-0.156342,0.987701
0.158,-0.00180605,-0.15733,0.987544
0.159,-0.00182893,-0.158317,0.987387
0.16,-0.00185196,-0.159304,0.987228
0.161,-0.00187513,-0.160291,0.987068
0.162,-0.00189845,-0.161277,0.986907
0.163,-0.0019219,-0.162264,0.986746
0.164,-0.0019455,-0.16325,0.986583
0.165,-0.00196924,-0.164237,0.986419
0.166,-0.00199313,-0.165223,0.986254
0.167,-0.00201716,-0.166209,0.986089
0.168,-0.00204133,-0.167194,0.985922
0.169,-0.00206565,-0.16818,0.985754
0.17,-0.0020901,-0.169165,0.985585
0.171,-0.0021147,-0.17015,0.985416
0.172,-0.00213945,-0.171135,0.985245
0.173,-0.00216433,-0.17212,0.985074
0.174,-0.00218936,-0.173105,0.984901
0.175,-0.00221453,-0.174089,0.984727
0.176,-0.00223985,-0.175074,0.984553
0.177,-0.0022653,-0.176058,0.984377
0.178,-0.0022909,-0.177042,0.984201
0.179,-0.00231665,-0.178026,0.984023
0.18,-0.00234253,-0.179009,0.983845
0.181,-0.00236856,-0.179993,0.983665
0.182,-0.00239473,-0.180976,0.983485
0.183,-0.00242104,-0.181959,0.983303
0.184,-0.0024475,-0.182942,0.983121
0.185,-0.0024741,-0.183924,0.982937
0.186,-0.00250084,-0.184907,0.982753
0.187,-0.00252772,-0.185889,0.982567
0.188,-0.00255474,-0.186871,0.982381
0.189,-0.00258191,-0.187853,0.982194
0.19,-0.00260922,-0.188835,0.982005
0.191,-0.00263667,-0.189816,0.981816
0.192,-0.00266427,-0.190798,0.981626
0.193,-0.002692,-0.191779,0.981434
0.194,-0.00271988,-0.19276,0.981242
0.195,-0.0027479,-0.193741,0.981049
0.196,-0.00277607,-0.194721,0.980855
0.197,-0.00280437,-0.195702,0.980659
0.198,-0.00283282,-0.196682,0.980463
0.199,-0.00286141,-0.197662,0.980266
0.2,-0.00289014,-0.198641,0.980068
0.201,-0.00291902,-0.199621,0.979869
0.202,-0.00294803,-0.2006,0.979669
0.203,-0.00297719,-0.201579,0.979468
0.204,-0.00300649,-0.202558,0.979266
0.205,-0.00303593,-0.203537,0.979063
0.206,-0.00306552,-0.204516,0.978859
0.207,-0.00309524,-0.205494,0.978653
0.208,-0.00312511,-0.206472,0.978448
0.209,-0.00315512,-0.20745,0.978241
0.21,-0.00318527,-0.208428,0.978033
0.211,-0.00321556,-0.209405,0.977824
0.212,-0.003246,-0.210382,0.977614
0.213,-0.00327657,-0.211359,0.977403
0.214,-0.00330729,-0.212336,0.977191
0.215,-0.00333815,-0.213313,0.976978
0.216,-0.00336915,-0.214289,0.976764
0.217,-0.0034003,-0.215265,0.97655
0.218,-0.00343158,-0.216241,0.976334
0.219,-0.00346301,-0.217217,0.976117
0.22,-0.00349457,-0.218192,0.975899
0.221,-0.00352628,-0.219168,0.975681
0.222,-0.00355813,-0.220143,0.975461
0.223,-0.00359012,-0.221118,0.975241
0.224,-0.00362226,-0.222092,0.975019
0.225,-0.00365453,-0.223067,0.974796
0.226,-0.00368695,-0.224041,0.974573
0.227,-0.0037195,-0.225015,0.974348
0.228,-0.0037522,-0.225988,0.974123
0.229,-0.00378504,-0.226962,0.973896
0.23,-0.00381802,-0.227935,0.973669
0.231,-0.00385114,-0.228908,0.97344
0.232,-0.0038844,-0.229881,0.973211
0.233,-0.00391781,-0.230853,0.972981
0.234,-0.00395135,-0.231826,0.972749
0.235,-0.00398503,-0.232798,0.972517
0.236,-0.00401886,-0.23377,0.972284
0.237,-0.00405283,-0.234741,0.972049
0.238,-0.00408694,-0.235713,0.971814
0.239,-0.00412118,-0.236684,0.971578
0.24,-0.00415557,-0.237654,0.971341
0.241,-0.0041901,-0.238625,0.971103
0.242,-0.00422478,-0.239595,0.970864
0.243,-0.00425959,-0.240566,0.970624
0.244,-0.00429454,-0.241535,0.970382
0.245,-0.00432963,-0.242505,0.97014
0.246,-0.00436487,-0.243474,0.969897
0.247,-0.00440024,-0.244444,0.969654
0.248,-0.00443575,-0.245413,0.969409
0.249,-0.00447141,-0.246381,0.969163
0.25,-0.0045072,-0.24735,0.968916
0.251,-0.00454314,-0.248318,0.968668
0.252,-0.00457922,-0.249286,0.968419
0.253,-0.00461543,-0.250253,0.968169
0.254,-0.00465179,-0.251221,0.967919
0.255,-0.00468829,-0.252188,0.967667
0.256,-0.00472492,-0.253155,0.967414
0.257,-0.0047617,-0.254121,0.967161
0.258,-0.00479862,-0.255087,0.966906
0.259,-0.00483568,-0.256054,0.96665
0.26,-0.00487288,-0.257019,0.966394
0.261,-0.00491021,-0.257985,0.966136
0.262,-0.00494769,-0.25895,0.965878
0.263,-0.00498531,-0.259915,0.965619
0.264,-0.00502307,-0.26088,0.965358
0.265,-0.00506096,-0.261845,0.965097
0.266,-0.005099,-0.262809,0.964834
0.267,-0.00513718,-0.263773,0.964571
0.268,-0.0051755,-0.264736,0.964307
0.269,-0.00521395,-0.2657,0.964042
0.27,-0.00525255,-0.266663,0.963776
0.271,-0.00529128,-0.267626,0.963508
0.272,-0.00533016,-0.268588,0.96324
0.273,-0.00536917,-0.269551,0.962971
0.274,-0.00540833,-0.270513,0.962701
0.275,-0.00544762,-0.271475,0.96243
0.276,-0.00548706,-0.272436,0.962158
0.277,-0.00552663,-0.273397,0.961885
0.278,-0.00556634,-0.274358,0.961611
0.279,-0.00560619,-0.275319,0.961337
0.28,-0.00564618,-0.276279,0.961061
0.281,-0.00568631,-0.277239,0.960784
0.282,-0.00572658,-0.278199,0.960506
0.283,-0.00576699,-0.279159,0.960228
0.284,-0.00580754,-0.280118,0.959948
0.285,-0.00584823,-0.281077,0.959667
0.286,-0.00588905,-0.282036,0.959386
0.287,-0.00593002,-0.282994,0.959103
0.288,-0.00597112,-0.283952,0.95882
0.289,-0.00601236,-0.28491,0.958535
0.29,-0.00605374,-0.285867,0.95825
0.291,-0.00609526,-0.286825,0.957964
0.292,-0.00613692,-0.287782,0.957676
0.293,-0.00617872,-0.288738,0.957388
0.294,-0.00622066,-0.289695,0.957099
0.295,-0.00626273,-0.290651,0.956809
0.296,-0.00630495,-0.291606,0.956518
0.297,-0.0063473,-0.292562,0.956226
0.298,-0.00638979,-0.293517,0.955932
0.299,-0.00643242,-0.294472,0.955638
0.3,-0.00647519,-0.295426,0.955344
0.301,-0.00651809,-0.296381,0.955048
0.302,-0.00656114,-0.297335,0.954751
0.303,-0.00660432,-0.298288,0.954453
0.304,-0.00664764,-0.299242,0.954154
0.305,-0.0066911,-0.300195,0.953854
0.306,-0.0067347,-0.301147,0.953554
0.307,-0.00677843,-0.3021,0.953252
0.308,-0.00682231,-0.303052,0.95295
0.309,-0.00686632,-0.304004,0.952646
0.31,-0.00691047,-0.304955,0.952342
0.311,-0.00695475,-0.305906,0.952036
0.312,-0.00699918,-0.306857,0.95173
0.313,-0.00704374,-0.307808,0.951422
0.314,-0.00708844,-0.308758,0.951114
0.315,-0.00713328,-0.309708,0.950805
0.316,-0.00717826,-0.310658,0.950495
0.317,-0.00722337,-0.311607,0.950184
0.318,-0.00726863,-0.312556,0.949872
0.319,-0.00731401,-0.313505,0.949559
0.32,-0.00735954,-0.314453,0.949245
0.321,-0.00740521,-0.315401,0.94893
0.322,-0.00745101,-0.316349,0.948614
0.323,-0.00749695,-0.317296,0.948297
0.324,-0.00754302,-0.318243,0.947979
0.325,-0.00758924,-0.31919,0.94766
0.326,-0.00763559,-0.320136,0.947341
0.327,-0.00768208,-0.321082,0.94702
0.328,-0.0077287,-0.322028,0.946699
0.329,-0.00777547,-0.322973,0.946376
0.33,-0.00782236,-0.323918,0.946053
0.331,-0.0078694,-0.324863,0.945728
0.332,-0.00791658,-0.325808,0.945403
0.333,-0.00796389,-0.326752,0.945077
0.334,-0.00801133,-0.327695,0.944749
0.335,-0.00805892,-0.328639,0.944421
0.336,-0.00810664,-0.329582,0.944092
0.337,-0.0081545,-0.330525,0.943762
0.338,-0.00820249,-0.331467,0.943431
0.339,-0.00825062,-0.332409,0.943099
0.34,-0.00829889,-0.333351,0.942766
0.341,-0.00834729,-0.334292,0.942432
0.342,-0.00839583,-0.335233,0.942098
0.343,-0.00844451,-0.336174,0.941762
0.344,-0.00849332,-0.337114,0.941425
0.345,-0.00854227,-0.338055,0.941088
0.346,-0.00859136,-0.338994,0.940749
0.347,-0.00864058,-0.339934,0.94041
0.348,-0.00868994,-0.340872,0.940069
0.349,-0.00873944,-0.341811,0.939728
0.35,-0.00878907,-0.342749,0.939386
0.351,-0.00883883,-0.343687,0.939043
0.352,-0.00888874,-0.344625,0.938698
0.353,-0.00893877,-0.345562,0.938353
0.354,-0.00898895,-0.346499,0.938007
0.355,-0.00903926,-0.347436,0.93766
0.356,-0.0090897,-0.348372,0.937312
0.357,-0.00914029,-0.349308,0.936964
0.358,-0.009191,-0.350243,0.936614
0.359,-0.00924186,-0.351178,0.936263
0.36,-0.00929285,-0.352113,0.935911
0.361,-0.00934397,-0.353047,0.935559
0.362,-0.00939523,-0.353981,0.935205
0.363,-0.00944662,-0.354915,0.934851
0.364,-0.00949815,-0.355848,0.934495
0.365,-0.00954982,-0.356781,0.934139
0.366,-0.00960162,-0.357714,0.933782
0.367,-0.00965356,-0.358646,0.933424
0.368,-0.00970563,-0.359578,0.933065
0.369,-0.00975783,-0.360509,0.932705
0.37,-0.00981018,-0.36144,0.932344
0.371,-0.00986265,-0.362371,0.931982
0.372,-0.00991526,-0.363301,0.931619
0.373,-0.00996801,-0.364231,0.931255
0.374,-0.0100209,-0.365161,0.93089
0.375,-0.0100739,-0.36609,0.930525
0.376,-0.0101271,-0.367019,0.930158
0.377,-0.0101803,-0.367948,0.929791
0.378,-0.0102338,-0.368876,0.929422
0.379,-0.0102873,-0.369804,0.929053
0.38,-0.010341,-0.370731,0.928683
0.381,-0.0103948,-0.371658,0.928312
0.382,-0.0104488,-0.372585,0.927939
0.383,-0.0105029,-0.373511,0.927566
0.384,-0.0105571,-0.374437,0.927192
0.385,-0.0106115,-0.375362,0.926817
0.386,-0.010666,-0.376287,0.926442
0.387,-0.0107206,-0.377212,0.926065
0.388,-0.0107754,-0.378136,0.925687
0.389,-0.0108302,-0.37906,0.925309
0.39,-0.0108853,-0.379984,0.924929
0.391,-0.0109404,-0.380907,0.924549
0.392,-0.0109957,-0.38183,0.924167
0.393,-0.0110512,-0.382752,0.923785
0.394,-0.0111067,-0.383674,0.923402
0.395,-0.0111624,-0.384596,0.923018
0.396,-0.0112183,-0.385517,0.922633
0.397,-0.0112742,-0.386438,0.922247
