time,x,y,z
0,0,0,1
0.01,4.14994e-05,-0.00999972,0.99995
0.02,0.000165991,-0.0199977,0.9998
0.03,0.000373453,-0.0299924,0.99955
0.04,0.00066385,-0.039982,0.9992
0.05,0.00103714,-0.0499648,0.99875
0.06,0.00149324,-0.0599392,0.998201
0.07,0.0020321,-0.0699035,0.997552
0.08,0.00265361,-0.079856,0.996803
0.09,0.00335767,-0.0897949,0.995955
0.1,0.00414416,-0.0997188,0.995007
0.11,0.00501295,-0.109626,0.99396
0.12,0.0059639,-0.119514,0.992815
0.13,0.00699683,-0.129382,0.99157
0.14,0.00811159,-0.139229,0.990227
0.15,0.00930797,-0.149052,0.988786
0.16,0.0105858,-0.15885,0.987246
0.17,0.0119448,-0.16862,0.985609
0.18,0.0133848,-0.178363,0.983874
0.19,0.0149055,-0.188075,0.982042
0.2,0.0165068,-0.197756,0.980112
0.21,0.0181882,-0.207403,0.978087
0.22,0.0199495,-0.217015,0.975964
0.23,0.0217905,-0.22659,0.973746
0.24,0.0237108,-0.236128,0.971433
0.25,0.0257101,-0.245625,0.969024
0.26,0.0277881,-0.255081,0.96652
0.27,0.0299444,-0.264494,0.963922
0.28,0.0321786,-0.273862,0.961231
0.29,0.0344903,-0.283183,0.958445
0.3,0.0368793,-0.292458,0.955567
0.31,0.039345,-0.301682,0.952596
0.32,0.0418871,-0.310856,0.949534
0.33,0.0445051,-0.319977,0.946379
0.34,0.0471985,-0.329044,0.943134
0.35,0.049967,-0.338056,0.939799
0.36,0.0528101,-0.34701,0.936373
0.37,0.0557272,-0.355906,0.932859
0.38,0.058718,-0.364742,0.929255
0.39,0.0617818,-0.373516,0.925564
0.4,0.0649182,-0.382227,0.921785
0.41,0.0681266,-0.390873,0.91792
0.42,0.0714065,-0.399454,0.913968
0.43,0.0747573,-0.407967,0.909931
0.44,0.0781785,-0.416411,0.905809
0.45,0.0816696,-0.424785,0.901603
0.46,0.0852298,-0.433087,0.897314
0.47,0.0888586,-0.441316,0.892941
0.48,0.0925554,-0.44947,0.888487
0.49,0.0963196,-0.457549,0.883952
0.5,0.100151,-0.46555,0.879337
0.51,0.104048,-0.473473,0.874642
0.52,0.10801,-0.481315,0.869868
0.53,0.112037,-0.489076,0.865016
0.54,0.116128,-0.496755,0.860086
0.55,0.120283,-0.50435,0.855081
0.56,0.1245,-0.51186,0.85
0.57,0.12878,-0.519283,0.844844
0.58,0.13312,-0.526618,0.839614
0.59,0.137521,-0.533865,0.834312
0.6,0.141982,-0.541021,0.828937
0.61,0.146502,-0.548086,0.823492
0.62,0.15108,-0.555059,0.817976
0.63,0.155716,-0.561938,0.812391
0.64,0.160408,-0.568721,0.806737
0.65,0.165156,-0.575409,0.801017
0.66,0.16996,-0.582,0.79523
0.67,0.174817,-0.588492,0.789377
0.68,0.179728,-0.594885,0.78346
0.69,0.184692,-0.601177,0.77748
0.7,0.189707,-0.607368,0.771437
0.71,0.194774,-0.613457,0.765333
0.72,0.199891,-0.619441,0.759168
0.73,0.205056,-0.625322,0.752944
0.74,0.210271,-0.631096,0.746662
0.75,0.215532,-0.636764,0.740323
0.76,0.220841,-0.642324,0.733927
0.77,0.226195,-0.647776,0.727476
0.78,0.231593,-0.653119,0.720972
0.79,0.237036,-0.658351,0.714414
0.8,0.242522,-0.663472,0.707805
0.81,0.248049,-0.668481,0.701145
0.82,0.253618,-0.673377,0.694436
0.83,0.259227,-0.678159,0.687678
0.84,0.264875,-0.682827,0.680873
0.85,0.270562,-0.68738,0.674022
0.86,0.276285,-0.691816,0.667126
0.87,0.282046,-0.696136,0.660186
0.88,0.287841,-0.700337,0.653204
0.89,0.293671,-0.704421,0.64618
0.9,0.299534,-0.708386,0.639116
0.91,0.30543,-0.712231,0.632012
0.92,0.311357,-0.715956,0.624871
0.93,0.317314,-0.71956,0.617694
0.94,0.323301,-0.723042,0.610481
0.95,0.329316,-0.726402,0.603233
0.96,0.335359,-0.72964,0.595953
0.97,0.341428,-0.732754,0.588641
0.98,0.347522,-0.735745,0.581298
0.99,0.353641,-0.738611,0.573926
1,0.359783,-0.741353,0.566526
1.01,0.365947,-0.743969,0.5591
1.02,0.372133,-0.74646,0.551647
1.03,0.378338,-0.748825,0.544171
1.04,0.384563,-0.751063,0.536671
1.05,0.390805,-0.753174,0.52915
1.06,0.397065,-0.755158,0.521608
1.07,0.403341,-0.757015,0.514047
1.08,0.409631,-0.758744,0.506468
1.09,0.415935,-0.760344,0.498873
1.1,0.422253,-0.761817,0.491262
1.11,0.428581,-0.76316,0.483637
1.12,0.434921,-0.764375,0.475999
1.13,0.44127,-0.76546,0.46835
1.14,0.447627,-0.766417,0.46069
1.15,0.453992,-0.767243,0.453022
1.16,0.460363,-0.767941,0.445346
1.17,0.466739,-0.768508,0.437664
1.18,0.47312,-0.768946,0.429976
1.19,0.479503,-0.769254,0.422285
1.2,0.485889,-0.769432,0.414592
1.21,0.492275,-0.76948,0.406897
1.22,0.498662,-0.769398,0.399202
1.23,0.505047,-0.769186,0.391509
1.24,0.51143,-0.768845,0.383819
1.25,0.51781,-0.768373,0.376133
1.26,0.524185,-0.767772,0.368452
1.27,0.530554,-0.767041,0.360778
1.28,0.536917,-0.76618,0.353112
1.29,0.543272,-0.76519,0.345455
1.3,0.549619,-0.764071,0.337808
1.31,0.555956,-0.762823,0.330174
1.32,0.562282,-0.761446,0.322552
1.33,0.568595,-0.75994,0.314945
1.34,0.574896,-0.758306,0.307354
1.35,0.581183,-0.756544,0.29978
1.36,0.587454,-0.754654,0.292224
1.37,0.59371,-0.752637,0.284687
1.38,0.599948,-0.750492,0.277171
1.39,0.606168,-0.748221,0.269678
1.4,0.612368,-0.745824,0.262207
1.41,0.618548,-0.7433,0.254762
1.42,0.624706,-0.740651,0.247342
1.43,0.630842,-0.737877,0.239949
1.44,0.636955,-0.734978,0.232585
1.45,0.643043,-0.731955,0.22525
1.46,0.649105,-0.728809,0.217946
1.47,0.655141,-0.725539,0.210674
1.48,0.661149,-0.722147,0.203435
1.49,0.667128,-0.718633,0.196231
1.5,0.673078,-0.714998,0.189063
1.51,0.678997,-0.711242,0.181932
1.52,0.684884,-0.707365,0.174839
1.53,0.690738,-0.703369,0.167785
1.54,0.696559,-0.699255,0.160772
1.55,0.702346,-0.695022,0.1538
1.56,0.708096,-0.690672,0.146872
1.57,0.713811,-0.686206,0.139987
1.58,0.719487,-0.681623,0.133148
1.59,0.725125,-0.676925,0.126355
