time,x,y,z
0,0,0,1
0.001,0.001,-4.25e-08,1
0.002,0.002,-1.7e-07,0.999998
0.003,0.003,-3.825e-07,0.999996
0.004,0.00399999,-6.79999e-07,0.999992
0.005,0.00499998,-1.0625e-06,0.999988
0.006,0.00599996,-1.53e-06,0.999982
0.007,0.00699994,-2.08249e-06,0.999976
0.008,0.00799991,-2.71999e-06,0.999968
0.009,0.00899988,-3.44248e-06,0.99996
0.01,0.00999983,-4.24996e-06,0.99995
0.011,0.0109998,-5.14245e-06,0.99994
0.012,0.0119997,-6.11993e-06,0.999928
0.013,0.0129996,-7.1824e-06,0.999916
0.014,0.0139995,-8.32986e-06,0.999902
0.015,0.0149994,-9.56232e-06,0.999888
0.016,0.0159993,-1.08798e-05,0.999872
0.017,0.0169992,-1.22822e-05,0.999856
0.018,0.017999,-1.37696e-05,0.999838
0.019,0.0189988,-1.5342e-05,0.99982
0.02,0.0199987,-1.69994e-05,0.9998
0.021,0.0209984,-1.87418e-05,0.99978
0.022,0.0219982,-2.05692e-05,0.999758
0.023,0.022998,-2.24815e-05,0.999736
0.024,0.0239977,-2.44788e-05,0.999712
0.025,0.0249974,-2.65611e-05,0.999688
0.026,0.025997,-2.87284e-05,0.999662
0.027,0.0269967,-3.09806e-05,0.999636
0.028,0.0279963,-3.33178e-05,0.999608
0.029,0.0289959,-3.574e-05,0.99958
0.03,0.0299955,-3.82471e-05,0.99955
0.031,0.030995,-4.08392e-05,0.99952
0.032,0.0319945,-4.35163e-05,0.999488
0.033,0.032994,-4.62783e-05,0.999456
0.034,0.0339934,-4.91252e-05,0.999422
0.035,0.0349928,-5.20571e-05,0.999388
0.036,0.0359922,-5.5074e-05,0.999352
0.037,0.0369915,-5.81758e-05,0.999316
0.038,0.0379908,-6.13626e-05,0.999278
0.039,0.03899,-6.46342e-05,0.99924
0.04,0.0399893,-6.79909e-05,0.9992
0.041,0.0409884,-7.14324e-05,0.99916
0.042,0.0419876,-7.49589e-05,0.999118
0.043,0.0429867,-7.85703e-05,0.999076
0.044,0.0439857,-8.22666e-05,0.999032
0.045,0.0449847,-8.60479e-05,0.998988
0.046,0.0459837,-8.9914e-05,0.998942
0.047,0.0469826,-9.38651e-05,0.998896
0.048,0.0479814,-9.79011e-05,0.998848
0.049,0.0489803,-0.000102022,0.9988
0.05,0.049979,-0.000106228,0.99875
0.051,0.0509777,-0.000110518,0.9987
0.052,0.0519764,-0.000114894,0.998648
0.053,0.052975,-0.000119354,0.998596
0.054,0.0539736,-0.0001239,0.998542
0.055,0.0549721,-0.00012853,0.998488
0.056,0.0559705,-0.000133245,0.998432
0.057,0.0569689,-0.000138045,0.998376
0.058,0.0579673,-0.00014293,0.998318
0.059,0.0589655,-0.000147899,0.99826
0.06,0.0599637,-0.000152954,0.998201
0.061,0.0609619,-0.000158093,0.99814
0.062,0.06196,-0.000163317,0.998079
0.063,0.062958,-0.000168626,0.998016
0.064,0.063956,-0.00017402,0.997953
0.065,0.0649539,-0.000179499,0.997888
0.066,0.0659517,-0.000185062,0.997823
0.067,0.0669495,-0.000190711,0.997756
0.068,0.0679472,-0.000196444,0.997689
0.069,0.0689449,-0.000202262,0.99762
0.07,0.0699424,-0.000208164,0.997551
0.071,0.0709399,-0.000214152,0.997481
0.072,0.0719374,-0.000220224,0.997409
0.073,0.0729347,-0.000226381,0.997337
0.074,0.073932,-0.000232623,0.997263
0.075,0.0749292,-0.00023895,0.997189
0.076,0.0759263,-0.000245361,0.997113
0.077,0.0769234,-0.000251857,0.997037
0.078,0.0779204,-0.000258438,0.99696
0.079,0.0789173,-0.000265104,0.996881
0.08,0.0799141,-0.000271854,0.996802
0.081,0.0809108,-0.000278689,0.996721
