time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z,q5_x,q5_y,q5_z,q6_x,q6_y,q6_z,q7_x,q7_y,q7_z,q8_x,q8_y,q8_z,q9_x,q9_y,q9_z
871.72,-0.260841,0.705021,-0.659475,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.540124,-0.224344,0.811133
872.72,-0.260841,0.705021,-0.659475,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.540124,-0.224344,0.811133
873.72,-0.260841,0.705021,-0.659475,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.540124,-0.224344,0.811133
874.71,-0.260841,0.705021,-0.659475,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.710082,-0.228343,0.666065
875.71,-0.260841,0.705021,-0.659475,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.936935,-0.235446,-0.258299
876.7,-0.262864,0.956588,-0.125865,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
877.7,-0.310239,0.600655,0.736862,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
878.7,-0.305052,-0.32958,0.893488,-0.547624,-0.481083,0.684593,-0.0893351,0.578627,-0.810685,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
879.69,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.106015,0.900485,-0.421768,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
880.69,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0917266,0.838688,0.536832,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
881.69,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0706648,0.0246941,0.997194,-0.547624,-0.481083,0.684593,-0.750009,0.551978,-0.364427,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
882.68,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.74437,0.650649,-0.15023,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
883.68,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.716309,0.505576,0.480932,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
884.68,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.704447,-0.123008,0.699016,-0.547624,-0.481083,0.684593,0.487748,0.461504,-0.741023,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
885.67,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.485755,0.602895,-0.632898,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
886.67,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.496925,0.84792,0.184657,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
887.67,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.441525,0.345338,0.828128,-0.547624,-0.481083,0.684593,0.659371,0.20541,-0.723213,0.796036,-0.196969,-0.572303
888.66,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.443161,-0.445371,0.77798,-0.547624,-0.481083,0.684593,0.659455,0.240868,-0.712111,0.796036,-0.196969,-0.572303
889.66,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.443161,-0.445371,0.77798,-0.547624,-0.481083,0.684593,0.672607,0.713501,-0.196252,0.796036,-0.196969,-0.572303
890.66,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.443161,-0.445371,0.77798,-0.547624,-0.481083,0.684593,0.671561,0.575248,0.467006,0.796036,-0.196969,-0.572303
891.66,-0.320343,-0.710437,0.626626,-0.547624,-0.481083,0.684593,-0.0641698,-0.585241,0.808316,-0.547624,-0.481083,0.684593,-0.720604,-0.561573,0.406651,-0.547624,-0.481083,0.684593,0.443161,-0.445371,0.77798,-0.547624,-0.481083,0.684593,0.687784,-0.135172,0.713219,0.796036,-0.196969,-0.572303
892.65,0.286407,-0.709612,0.643756,0.187299,-0.480594,0.856708,0.588585,-0.583453,0.559599,0.187299,-0.480594,0.856708,-0.137231,-0.562103,0.815602,0.187299,-0.480594,0.856708,0.884619,-0.4426,0.146812,0.187299,-0.480594,0.856708,0.973872,-0.2072,-0.0929588,0.0586655,-0.196671,-0.978713
893.64,0.605114,-0.793275,0.0674605,0.672233,-0.649813,0.354748,0.789007,-0.598494,-0.138825,0.672233,-0.649813,0.354748,0.393026,-0.772997,0.498002,0.672233,-0.649813,0.354748,0.75969,-0.303845,-0.574934,0.672233,-0.649813,0.354748,0.684333,-0.00151682,-0.729168,-0.584142,0.0828821,-0.807408
894.64,0.609125,-0.480491,-0.630948,0.677749,-0.643961,-0.354925,0.790603,-0.200047,-0.57873,0.677749,-0.643961,-0.354925,0.40017,-0.833497,-0.380981,0.677749,-0.643961,-0.354925,0.756718,0.325859,-0.56674,0.677749,-0.643961,-0.354925,0.678866,0.618432,-0.395831,-0.590521,0.71886,-0.366777
895.64,0.621332,0.33662,-0.707555,0.724463,0.0257594,-0.688832,0.772413,0.464302,-0.433361,0.724463,0.0257594,-0.688832,0.469267,-0.0856086,-0.878897,0.724463,0.0257594,-0.688832,0.679521,0.733586,0.0101768,0.724463,0.0257594,-0.688832,0.579107,0.739599,0.342969,-0.689455,0.627149,0.362402
896.63,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,-0.595752,0.112339,0.795273
897.63,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.342621,0.116506,0.932222
898.62,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.691892,0.106002,0.714178
899.62,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.691892,0.106002,0.714178
900.62,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.691892,0.106002,0.714178
901.61,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.928021,0.113342,0.354866
902.61,0.591877,0.780684,-0.200535,0.711623,0.565337,-0.417116,0.740083,0.667558,0.0815072,0.711623,0.565337,-0.417116,0.459862,0.621595,-0.63415,0.711623,0.565337,-0.417116,0.639724,0.510493,0.574587,0.711623,0.565337,-0.417116,0.544155,0.261212,0.797285,0.805192,0.174177,-0.566858
903.6,0.576425,0.669707,0.468216,0.697443,0.697489,0.164566,0.729552,0.384452,0.565641,0.697443,0.697489,0.164566,0.442441,0.894415,0.0653342,0.697443,0.697489,0.164566,0.637184,-0.0947628,0.764864,0.697443,0.697489,0.164566,0.548242,-0.427671,0.718699,0.70722,0.640815,-0.298658
904.6,0.55165,-0.0115471,0.833996,0.660263,0.268221,0.701506,0.72464,-0.234642,0.64795,0.660263,0.268221,0.701506,0.390795,0.440365,0.808306,0.660263,0.268221,0.701506,0.667688,-0.66076,0.342912,0.660263,0.268221,0.701506,0.597037,-0.801535,0.0329759,0.657379,0.632491,0.409644
905.6,0.558616,-0.702837,0.440418,0.655614,-0.441141,0.612834,0.738252,-0.655788,0.157881,0.655614,-0.441141,0.612834,0.380812,-0.449699,0.807931,0.655614,-0.441141,0.612834,0.694694,-0.619129,-0.366168,0.655614,-0.441141,0.612834,0.626766,-0.429963,-0.649843,0.63672,-0.00241391,0.771091
906.59,0.552823,-0.807386,-0.20619,0.787747,-0.609153,-0.0915819,0.517564,-0.681146,-0.517848,0.787747,-0.609153,-0.0915819,0.704417,-0.671826,0.229013,0.787747,-0.609153,-0.0915819,0.160596,-0.49128,-0.856068,0.787747,-0.609153,-0.0915819,-0.0312549,-0.226223,-0.973574,0.963244,-0.236331,0.127708
907.58,0.185446,-0.746842,-0.638621,0.431677,-0.631855,-0.643751,-0.0689541,-0.690708,-0.719839,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
908.58,0.190666,0.137752,-0.971942,0.431677,-0.631855,-0.643751,-0.0689541,-0.690708,-0.719839,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
909.58,0.1519,0.902312,-0.403434,0.431677,-0.631855,-0.643751,-0.0689541,-0.690708,-0.719839,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
910.58,0.177729,0.832714,0.524404,0.431677,-0.631855,-0.643751,-0.0689541,-0.690708,-0.719839,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
911.57,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.0719009,0.221718,-0.972456,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
912.57,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.124797,0.934083,-0.334536,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
913.57,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.222928,0.771634,0.595722,0.431677,-0.631855,-0.643751,0.616407,-0.695594,-0.369042,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
914.56,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.621296,-0.161868,-0.766675,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
915.56,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.615443,0.582718,-0.530725,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
916.56,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.581007,0.787401,0.205989,0.431677,-0.631855,-0.643751,-0.552877,-0.486191,-0.676717,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
917.55,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.545423,0.0262144,-0.837751,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
918.55,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.563579,0.700713,-0.437469,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
919.55,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599154,0.715532,0.359205,0.431677,-0.631855,-0.643751,-0.759907,-0.214077,-0.613769,0.722856,-0.267085,-0.637294
920.54,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.761394,0.124447,-0.636232,0.722856,-0.267085,-0.637294
921.54,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.755693,0.614278,-0.227137,0.722856,-0.267085,-0.637294
922.54,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.761147,0.504148,0.408031,0.722856,-0.267085,-0.637294
923.53,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,0.44958,-0.256475,-0.855627
924.53,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.478511,-0.249264,-0.841959
925.52,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.636905,-0.250473,-0.72912
926.52,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.636905,-0.250473,-0.72912
927.52,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.636905,-0.250473,-0.72912
928.51,0.178877,0.822126,0.540473,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.949541,-0.250343,-0.188945
929.5,0.178788,0.782368,0.596604,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
930.5,0.184875,-0.0922636,0.978421,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
931.5,0.125347,-0.884626,0.449137,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
932.5,0.0197766,-0.859981,-0.509943,0.431677,-0.631855,-0.643751,-0.225181,0.656089,0.720306,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
933.49,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.228715,-0.200333,0.952658,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
934.49,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.236315,-0.911934,0.335457,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
935.49,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.227379,-0.798387,-0.557564,0.431677,-0.631855,-0.643751,0.566085,0.698991,0.436988,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
936.48,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.571377,0.205636,0.794507,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
937.48,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.570443,-0.533054,0.624859,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
938.48,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.525172,-0.842216,-0.121928,0.431677,-0.631855,-0.643751,-0.599657,0.478574,0.641388,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
939.47,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.598032,0.014286,0.801345,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
940.47,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.600577,-0.651199,0.463946,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
941.47,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.603671,-0.736893,-0.304253,0.431677,-0.631855,-0.643751,-0.736457,0.227806,0.636973,-0.708253,-0.239157,0.664215
942.46,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.603792,-0.479717,-0.636637,0.431677,-0.631855,-0.643751,-0.735754,-0.074112,0.673182,-0.708253,-0.239157,0.664215
943.46,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.603792,-0.479717,-0.636637,0.431677,-0.631855,-0.643751,-0.749457,-0.580812,0.317762,-0.708253,-0.239157,0.664215
944.46,0.0146689,-0.816083,-0.577748,0.431677,-0.631855,-0.643751,-0.229101,-0.653844,-0.721111,0.431677,-0.631855,-0.643751,0.479168,-0.766318,-0.427965,0.431677,-0.631855,-0.643751,-0.603792,-0.479717,-0.636637,0.431677,-0.631855,-0.643751,-0.73273,-0.604485,-0.312577,-0.708253,-0.239157,0.664215
