time,x,y,z
0,0,0,1
0.01,2.89997e-05,-0.00999978,0.99995
0.02,0.000115995,-0.0199982,0.9998
0.03,0.000260974,-0.029994,0.99955
0.04,0.000463917,-0.0399857,0.9992
0.05,0.000724798,-0.0499722,0.99875
0.06,0.00104358,-0.0599519,0.998201
0.07,0.00142022,-0.0699236,0.997551
0.08,0.00185468,-0.079886,0.996802
0.09,0.00234688,-0.0898377,0.995954
0.1,0.00289677,-0.0997774,0.995006
0.11,0.00350427,-0.109704,0.993958
0.12,0.00416931,-0.119615,0.992812
0.13,0.00489178,-0.129511,0.991566
0.14,0.0056716,-0.13939,0.990221
0.15,0.00650867,-0.149249,0.988778
0.16,0.00740286,-0.159089,0.987236
0.17,0.00835406,-0.168908,0.985596
0.18,0.00936215,-0.178704,0.983858
0.19,0.010427,-0.188476,0.982022
0.2,0.0115484,-0.198223,0.980089
0.21,0.0127263,-0.207943,0.978058
0.22,0.0139605,-0.217636,0.97593
0.23,0.0152508,-0.2273,0.973705
0.24,0.0165971,-0.236933,0.971384
0.25,0.0179992,-0.246534,0.968967
0.26,0.0194569,-0.256103,0.966454
0.27,0.0209699,-0.265637,0.963845
0.28,0.0225382,-0.275136,0.961141
0.29,0.0241614,-0.284598,0.958342
0.3,0.0258394,-0.294022,0.955449
0.31,0.027572,-0.303407,0.952462
0.32,0.0293589,-0.312751,0.949381
0.33,0.0311998,-0.322054,0.946207
0.34,0.0330946,-0.331313,0.94294
0.35,0.035043,-0.340528,0.939581
0.36,0.0370447,-0.349698,0.93613
0.37,0.0390994,-0.358821,0.932587
0.38,0.0412069,-0.367896,0.928954
0.39,0.0433669,-0.376921,0.92523
0.4,0.0455791,-0.385897,0.921415
0.41,0.0478432,-0.394821,0.917512
0.42,0.0501589,-0.403692,0.913519
0.43,0.0525259,-0.412509,0.909438
0.44,0.0549439,-0.421271,0.905269
0.45,0.0574125,-0.429976,0.901013
0.46,0.0599315,-0.438625,0.89667
0.47,0.0625005,-0.447214,0.892241
0.48,0.0651191,-0.455744,0.887726
0.49,0.067787,-0.464213,0.883126
0.5,0.0705038,-0.47262,0.878442
0.51,0.0732692,-0.480963,0.873674
0.52,0.0760829,-0.489243,0.868823
0.53,0.0789443,-0.497457,0.863889
0.54,0.0818532,-0.505605,0.858874
0.55,0.0848092,-0.513685,0.853777
0.56,0.0878119,-0.521696,0.8486
0.57,0.0908608,-0.529638,0.843344
0.58,0.0939555,-0.537509,0.838008
0.59,0.0970957,-0.545308,0.832594
0.6,0.100281,-0.553034,0.827102
0.61,0.103511,-0.560686,0.821533
0.62,0.106785,-0.568263,0.815888
0.63,0.110102,-0.575765,0.810168
0.64,0.113463,-0.583189,0.804373
0.65,0.116867,-0.590536,0.798505
0.66,0.120314,-0.597803,0.792563
0.67,0.123802,-0.604991,0.786549
0.68,0.127331,-0.612098,0.780463
0.69,0.130902,-0.619123,0.774307
0.7,0.134513,-0.626065,0.768081
0.71,0.138164,-0.632924,0.761786
0.72,0.141855,-0.639698,0.755423
0.73,0.145584,-0.646387,0.748992
0.74,0.149353,-0.652989,0.742495
0.75,0.153159,-0.659504,0.735933
0.76,0.157003,-0.66593,0.729306
0.77,0.160884,-0.672268,0.722615
0.78,0.164801,-0.678516,0.715861
0.79,0.168754,-0.684673,0.709045
0.8,0.172743,-0.690739,0.702167
0.81,0.176767,-0.696713,0.69523
0.82,0.180825,-0.702593,0.688234
0.83,0.184916,-0.70838,0.681179
0.84,0.189042,-0.714071,0.674066
0.85,0.193199,-0.719668,0.666897
0.86,0.19739,-0.725168,0.659673
0.87,0.201611,-0.730571,0.652394
0.88,0.205864,-0.735877,0.645062
0.89,0.210147,-0.741084,0.637677
0.9,0.21446,-0.746193,0.630241
0.91,0.218803,-0.751201,0.622754
0.92,0.223174,-0.756109,0.615217
0.93,0.227574,-0.760916,0.607632
0.94,0.232001,-0.765622,0.599999
0.95,0.236455,-0.770225,0.59232
0.96,0.240935,-0.774725,0.584595
0.97,0.245441,-0.779122,0.576826
0.98,0.249973,-0.783414,0.569013
0.99,0.254529,-0.787602,0.561158
1,0.259109,-0.791685,0.553261
1.01,0.263712,-0.795662,0.545324
1.02,0.268338,-0.799532,0.537348
1.03,0.272986,-0.803296,0.529334
1.04,0.277656,-0.806952,0.521283
1.05,0.282347,-0.8105,0.513195
1.06,0.287058,-0.81394,0.505073
1.07,0.291788,-0.817272,0.496917
1.08,0.296538,-0.820494,0.488728
1.09,0.301306,-0.823606,0.480507
1.1,0.306091,-0.826609,0.472256
1.11,0.310894,-0.829501,0.463976
1.12,0.315713,-0.832282,0.455667
1.13,0.320548,-0.834952,0.44733
1.14,0.325399,-0.83751,0.438968
1.15,0.330263,-0.839956,0.430581
1.16,0.335142,-0.84229,0.422169
1.17,0.340034,-0.844512,0.413735
1.18,0.344938,-0.846621,0.405279
1.19,0.349854,-0.848616,0.396803
1.2,0.354782,-0.850498,0.388307
1.21,0.35972,-0.852267,0.379793
1.22,0.364668,-0.853921,0.371262
1.23,0.369625,-0.855462,0.362715
1.24,0.374591,-0.856888,0.354154
1.25,0.379565,-0.8582,0.345578
1.26,0.384546,-0.859396,0.33699
1.27,0.389534,-0.860479,0.32839
1.28,0.394527,-0.861446,0.319781
1.29,0.399526,-0.862298,0.311162
1.3,0.40453,-0.863034,0.302535
1.31,0.409537,-0.863656,0.293902
1.32,0.414548,-0.864162,0.285262
1.33,0.419561,-0.864552,0.276619
1.34,0.424576,-0.864827,0.267972
1.35,0.429593,-0.864987,0.259323
1.36,0.43461,-0.86503,0.250672
1.37,0.439627,-0.864959,0.242022
1.38,0.444643,-0.864771,0.233374
1.39,0.449658,-0.864468,0.224727
1.4,0.454671,-0.86405,0.216085
1.41,0.459681,-0.863516,0.207447
1.42,0.464687,-0.862866,0.198815
1.43,0.46969,-0.862102,0.19019
1.44,0.474688,-0.861222,0.181573
1.45,0.47968,-0.860227,0.172966
1.46,0.484666,-0.859117,0.164369
1.47,0.489645,-0.857892,0.155784
1.48,0.494617,-0.856553,0.147212
1.49,0.499581,-0.855099,0.138653
1.5,0.504536,-0.853531,0.13011
1.51,0.509482,-0.851848,0.121583
1.52,0.514417,-0.850052,0.113073
1.53,0.519342,-0.848143,0.104582
1.54,0.524256,-0.84612,0.0961108
1.55,0.529157,-0.843984,0.0876602
1.56,0.534046,-0.841735,0.0792316
1.57,0.538921,-0.839374,0.0708259
1.58,0.543782,-0.8369,0.0624445
1.59,0.548629,-0.834315,0.0540883
1.6,0.55346,-0.831618,0.0457585
1.61,0.558275,-0.82881,0.0374563
1.62,0.563074,-0.825891,0.0291827
1.63,0.567855,-0.822862,0.0209389
1.64,0.572619,-0.819723,0.0127258
1.65,0.577364,-0.816474,0.00454476
1.66,0.58209,-0.813116,-0.00360328
1.67,0.586796,-0.80965,-0.0117172
1.68,0.591482,-0.806075,-0.0197959
1.69,0.596146,-0.802393,-0.0278384
1.7,0.600789,-0.798604,-0.0358434
1.71,0.60541,-0.794707,-0.0438101
1.72,0.610008,-0.790705,-0.0517372
1.73,0.614582,-0.786597,-0.0596238
1.74,0.619132,-0.782383,-0.0674688
1.75,0.623657,-0.778065,-0.0752711
1.76,0.628157,-0.773644,-0.0830298
1.77,0.632631,-0.769118,-0.0907437
1.78,0.637079,-0.76449,-0.0984118
1.79,0.641499,-0.75976,-0.106033
1.8,0.645892,-0.754929,-0.113607
1.81,0.650256,-0.749996,-0.121131
1.82,0.654592,-0.744963,-0.128606
1.83,0.658898,-0.739831,-0.13603
1.84,0.663173,-0.7346,-0.143403
1.85,0.667419,-0.72927,-0.150722
1.86,0.671633,-0.723843,-0.157988
1.87,0.675815,-0.71832,-0.165199
1.88,0.679965,-0.7127,-0.172354
1.89,0.684082,-0.706985,-0.179452
1.9,0.688166,-0.701176,-0.186493
1.91,0.692216,-0.695273,-0.193475
1.92,0.696231,-0.689277,-0.200398
1.93,0.700211,-0.683189,-0.207261
1.94,0.704156,-0.67701,-0.214062
1.95,0.708064,-0.67074,-0.220801
1.96,0.711936,-0.66438,-0.227476
1.97,0.715771,-0.657932,-0.234088
