time,x,y,z
0,0,0,1
0.001,0.001,2.5e-09,1
0.002,0.002,1e-08,0.999998
0.003,0.003,2.25e-08,0.999996
0.004,0.00399999,3.99999e-08,0.999992
0.005,0.00499998,6.24999e-08,0.999988
0.006,0.00599996,8.99997e-08,0.999982
0.007,0.00699994,1.22499e-07,0.999976
0.008,0.00799991,1.59999e-07,0.999968
0.009,0.00899988,2.02499e-07,0.99996
0.01,0.00999983,2.49998e-07,0.99995
0.011,0.0109998,3.02497e-07,0.99994
0.012,0.0119997,3.59996e-07,0.999928
0.013,0.0129996,4.22494e-07,0.999916
0.014,0.0139995,4.89992e-07,0.999902
0.015,0.0149994,5.62489e-07,0.999888
0.016,0.0159993,6.39986e-07,0.999872
0.017,0.0169992,7.22483e-07,0.999856
0.018,0.017999,8.09978e-07,0.999838
0.019,0.0189989,9.02473e-07,0.99982
0.02,0.0199987,9.99967e-07,0.9998
0.021,0.0209985,1.10246e-06,0.99978
0.022,0.0219982,1.20995e-06,0.999758
0.023,0.022998,1.32244e-06,0.999736
0.024,0.0239977,1.43993e-06,0.999712
0.025,0.0249974,1.56242e-06,0.999688
0.026,0.0259971,1.6899e-06,0.999662
0.027,0.0269967,1.82239e-06,0.999636
0.028,0.0279963,1.95987e-06,0.999608
0.029,0.0289959,2.10235e-06,0.99958
0.03,0.0299955,2.24983e-06,0.99955
0.031,0.030995,2.40231e-06,0.99952
0.032,0.0319945,2.55978e-06,0.999488
0.033,0.032994,2.72225e-06,0.999456
0.034,0.0339934,2.88972e-06,0.999422
0.035,0.0349929,3.06219e-06,0.999388
0.036,0.0359922,3.23965e-06,0.999352
0.037,0.0369916,3.42211e-06,0.999316
0.038,0.0379909,3.60957e-06,0.999278
0.039,0.0389901,3.80202e-06,0.99924
0.04,0.0399893,3.99947e-06,0.9992
0.041,0.0409885,4.20191e-06,0.99916
0.042,0.0419877,4.40935e-06,0.999118
0.043,0.0429867,4.62179e-06,0.999076
0.044,0.0439858,4.83922e-06,0.999032
0.045,0.0449848,5.06165e-06,0.998988
0.046,0.0459838,5.28907e-06,0.998942
0.047,0.0469827,5.52148e-06,0.998896
0.048,0.0479816,5.75889e-06,0.998848
0.049,0.0489804,6.0013e-06,0.9988
0.05,0.0499792,6.2487e-06,0.99875
0.051,0.0509779,6.50109e-06,0.9987
0.052,0.0519766,6.75848e-06,0.998648
0.053,0.0529752,7.02086e-06,0.998596
0.054,0.0539738,7.28823e-06,0.998542
0.055,0.0549723,7.56059e-06,0.998488
0.056,0.0559707,7.83795e-06,0.998432
0.057,0.0569691,8.1203e-06,0.998376
0.058,0.0579675,8.40764e-06,0.998318
0.059,0.0589658,8.69998e-06,0.99826
0.06,0.059964,8.9973e-06,0.998201
0.061,0.0609622,9.29962e-06,0.99814
0.062,0.0619603,9.60692e-06,0.998079
0.063,0.0629583,9.91922e-06,0.998016
0.064,0.0639563,1.02365e-05,0.997953
0.065,0.0649542,1.05588e-05,0.997888
0.066,0.0659521,1.0886e-05,0.997823
0.067,0.0669499,1.12183e-05,0.997756
0.068,0.0679476,1.15555e-05,0.997689
0.069,0.0689453,1.18978e-05,0.99762
0.07,0.0699428,1.2245e-05,0.997551
0.071,0.0709404,1.25972e-05,0.997481
0.072,0.0719378,1.29544e-05,0.997409
0.073,0.0729352,1.33166e-05,0.997337
0.074,0.0739325,1.36838e-05,0.997263
0.075,0.0749297,1.40559e-05,0.997189
0.076,0.0759269,1.44331e-05,0.997113
0.077,0.0769239,1.48152e-05,0.997037
0.078,0.0779209,1.52023e-05,0.99696
0.079,0.0789179,1.55944e-05,0.996881
0.08,0.0799147,1.59915e-05,0.996802
0.081,0.0809115,1.63935e-05,0.996721
0.082,0.0819081,1.68006e-05,0.99664
0.083,0.0829047,1.72126e-05,0.996557
0.084,0.0839012,1.76296e-05,0.996474
0.085,0.0848977,1.80516e-05,0.99639
0.086,0.085894,1.84786e-05,0.996304
0.087,0.0868903,1.89106e-05,0.996218
0.088,0.0878865,1.93475e-05,0.99613
0.089,0.0888825,1.97894e-05,0.996042
0.09,0.0898785,2.02363e-05,0.995953
