time,x,y,z
0,0,0,1
0.01,1.89998e-05,-0.00999981,0.99995
0.02,7.59971e-05,-0.0199985,0.9998
0.03,0.000170985,-0.0299949,0.99955
0.04,0.000303954,-0.0399878,0.9992
0.05,0.000474887,-0.0499762,0.99875
0.06,0.000683765,-0.0599588,0.998201
0.07,0.000930565,-0.0699346,0.997551
0.08,0.00121526,-0.0799024,0.996802
0.09,0.00153781,-0.089861,0.995953
0.1,0.00189819,-0.0998094,0.995005
0.11,0.00229635,-0.109746,0.993957
0.12,0.00273224,-0.119671,0.99281
0.13,0.00320583,-0.129581,0.991564
0.14,0.00371704,-0.139477,0.990218
0.15,0.00426583,-0.149357,0.988774
0.16,0.00485214,-0.15922,0.987231
0.17,0.00547588,-0.169064,0.98559
0.18,0.006137,-0.17889,0.98385
0.19,0.00683542,-0.188694,0.982012
0.2,0.00757105,-0.198478,0.980076
0.21,0.00834382,-0.208238,0.978043
0.22,0.00915363,-0.217975,0.975911
0.23,0.0100004,-0.227686,0.973683
0.24,0.010884,-0.237372,0.971358
0.25,0.0118044,-0.24703,0.968936
0.26,0.0127614,-0.256661,0.966417
0.27,0.013755,-0.266261,0.963803
0.28,0.014785,-0.275832,0.961092
0.29,0.0158513,-0.285371,0.958286
0.3,0.0169537,-0.294877,0.955385
0.31,0.0180923,-0.304349,0.952389
0.32,0.0192667,-0.313787,0.949298
0.33,0.020477,-0.323188,0.946113
0.34,0.0217229,-0.332553,0.942834
0.35,0.0230044,-0.341879,0.939462
0.36,0.0243212,-0.351167,0.935997
0.37,0.0256732,-0.360414,0.932439
0.38,0.0270603,-0.36962,0.928789
0.39,0.0284822,-0.378784,0.925047
0.4,0.029939,-0.387904,0.921213
0.41,0.0314303,-0.39698,0.917289
0.42,0.032956,-0.406011,0.913274
0.43,0.0345159,-0.414995,0.909169
0.44,0.0361099,-0.423932,0.904974
0.45,0.0377377,-0.43282,0.90069
0.46,0.0393992,-0.441658,0.896318
0.47,0.0410942,-0.450446,0.891857
0.48,0.0428225,-0.459183,0.887309
0.49,0.044584,-0.467867,0.882674
0.5,0.0463783,-0.476497,0.877952
0.51,0.0482053,-0.485073,0.873144
0.52,0.0500647,-0.493593,0.868251
0.53,0.0519565,-0.502057,0.863272
0.54,0.0538803,-0.510464,0.85821
0.55,0.055836,-0.518812,0.853063
0.56,0.0578232,-0.5271,0.847834
0.57,0.0598418,-0.535328,0.842521
0.58,0.0618916,-0.543495,0.837127
0.59,0.0639723,-0.5516,0.831652
0.6,0.0660837,-0.559642,0.826096
0.61,0.0682255,-0.56762,0.820459
0.62,0.0703975,-0.575532,0.814743
0.63,0.0725995,-0.583379,0.808949
0.64,0.0748311,-0.591159,0.803076
0.65,0.0770922,-0.598872,0.797126
0.66,0.0793825,-0.606516,0.791099
0.67,0.0817016,-0.61409,0.784996
0.68,0.0840495,-0.621594,0.778817
0.69,0.0864257,-0.629027,0.772564
0.7,0.08883,-0.636388,0.766237
0.71,0.0912621,-0.643677,0.759837
0.72,0.0937218,-0.650891,0.753364
0.73,0.0962088,-0.658031,0.746819
0.74,0.0987228,-0.665096,0.740203
0.75,0.101263,-0.672085,0.733517
0.76,0.103831,-0.678997,0.726762
0.77,0.106424,-0.685831,0.719938
0.78,0.109043,-0.692586,0.713045
0.79,0.111687,-0.699263,0.706086
0.8,0.114357,-0.705859,0.69906
0.81,0.117052,-0.712375,0.691969
0.82,0.119771,-0.718809,0.684813
0.83,0.122515,-0.72516,0.677593
0.84,0.125282,-0.731429,0.67031
0.85,0.128073,-0.737614,0.662965
0.86,0.130888,-0.743715,0.655558
0.87,0.133725,-0.74973,0.648091
0.88,0.136586,-0.75566,0.640564
0.89,0.139468,-0.761503,0.632978
0.9,0.142373,-0.767259,0.625334
0.91,0.145299,-0.772928,0.617633
0.92,0.148247,-0.778508,0.609876
0.93,0.151216,-0.783998,0.602063
0.94,0.154205,-0.789399,0.594196
0.95,0.157215,-0.79471,0.586276
0.96,0.160245,-0.79993,0.578302
0.97,0.163295,-0.805058,0.570277
0.98,0.166363,-0.810094,0.562202
0.99,0.169451,-0.815038,0.554076
1,0.172558,-0.819888,0.545901
1.01,0.175682,-0.824644,0.537678
1.02,0.178825,-0.829306,0.529409
1.03,0.181985,-0.833873,0.521093
1.04,0.185162,-0.838345,0.512731
1.05,0.188356,-0.84272,0.504326
1.06,0.191567,-0.846999,0.495877
1.07,0.194793,-0.851182,0.487386
1.08,0.198035,-0.855267,0.478854
1.09,0.201293,-0.859254,0.470281
1.1,0.204566,-0.863142,0.461669
1.11,0.207853,-0.866932,0.453019
1.12,0.211154,-0.870623,0.444331
1.13,0.214469,-0.874214,0.435607
1.14,0.217798,-0.877705,0.426847
1.15,0.22114,-0.881095,0.418053
1.16,0.224494,-0.884385,0.409225
1.17,0.227861,-0.887574,0.400366
1.18,0.23124,-0.89066,0.391474
1.19,0.23463,-0.893645,0.382553
1.2,0.238031,-0.896528,0.373602
