time,x,y,z
0,0,0,1
0.01,2.49998e-06,-0.00999983,0.99995
0.02,9.99967e-06,-0.0199987,0.9998
0.03,2.24983e-05,-0.0299955,0.99955
0.04,3.99947e-05,-0.0399893,0.9992
0.05,6.24869e-05,-0.0499791,0.99875
0.06,8.99729e-05,-0.0599639,0.998201
0.07,0.00012245,-0.0699427,0.997551
0.08,0.000159914,-0.0799145,0.996802
0.09,0.000202363,-0.0898782,0.995953
0.1,0.000249791,-0.099833,0.995004
0.11,0.000302194,-0.109778,0.993956
0.12,0.000359567,-0.119711,0.992809
0.13,0.000421904,-0.129633,0.991562
0.14,0.000489198,-0.139542,0.990216
0.15,0.000561443,-0.149437,0.988771
0.16,0.000638632,-0.159317,0.987227
0.17,0.000720757,-0.16918,0.985585
0.18,0.00080781,-0.179027,0.983844
0.19,0.000899781,-0.188856,0.982004
0.2,0.000996663,-0.198666,0.980067
0.21,0.00109844,-0.208456,0.978031
0.22,0.00120512,-0.218225,0.975898
0.23,0.00131667,-0.227972,0.973667
0.24,0.00143308,-0.237697,0.971338
0.25,0.00155436,-0.247397,0.968913
0.26,0.00168048,-0.257073,0.96639
0.27,0.00181143,-0.266723,0.963771
0.28,0.0019472,-0.276347,0.961056
0.29,0.00208777,-0.285942,0.958245
0.3,0.00223313,-0.295509,0.955337
0.31,0.00238327,-0.305046,0.952335
0.32,0.00253817,-0.314553,0.949237
0.33,0.00269782,-0.324028,0.946044
0.34,0.0028622,-0.333471,0.942756
0.35,0.00303129,-0.34288,0.939374
0.36,0.00320507,-0.352255,0.935899
0.37,0.00338354,-0.361595,0.932329
0.38,0.00356666,-0.370898,0.928667
0.39,0.00375443,-0.380164,0.924911
0.4,0.00394682,-0.389392,0.921064
0.41,0.00414381,-0.398581,0.917124
0.42,0.00434539,-0.40773,0.913092
0.43,0.00455154,-0.416838,0.908969
0.44,0.00476222,-0.425905,0.904756
0.45,0.00497743,-0.434928,0.900451
0.46,0.00519715,-0.443908,0.896057
0.47,0.00542134,-0.452844,0.891573
0.48,0.00564998,-0.461734,0.887
0.49,0.00588306,-0.470578,0.882339
0.5,0.00612055,-0.479375,0.877589
0.51,0.00636243,-0.488123,0.872751
0.52,0.00660867,-0.496823,0.867827
0.53,0.00685924,-0.505473,0.862815
0.54,0.00711413,-0.514072,0.857717
0.55,0.00737331,-0.52262,0.852534
0.56,0.00763674,-0.531115,0.847265
0.57,0.00790441,-0.539557,0.841912
0.58,0.00817629,-0.547945,0.836474
0.59,0.00845235,-0.556278,0.830953
