time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
14.141,0.998127,0.00539064,-0.0588242,0.0179542,-0.00330328,0.999707,5.43127e-07,-0.00786855,0.999969
14.142,0.998127,0.00539064,-0.0588242,0.0179542,-0.00427984,0.999703,6.84394e-07,-0.00884567,0.999961
14.143,0.998127,0.00539064,-0.0588242,0.0179543,-0.00527719,0.999699,7.6041e-07,-0.00984341,0.999952
14.144,0.998127,0.00539064,-0.0588242,0.0179544,-0.00630012,0.999693,1.01658e-06,-0.010867,0.999941
14.145,0.998127,0.00539064,-0.0588242,0.0179545,-0.00734127,0.999686,1.18574e-06,-0.0119087,0.999929
14.146,0.998127,0.00539064,-0.0588242,0.0179546,-0.00838961,0.999677,1.37956e-06,-0.0129576,0.999916
14.147,0.998127,0.00539064,-0.0588242,0.0179548,-0.00943472,0.999668,1.63859e-06,-0.0140033,0.999902
14.148,0.998127,0.00539064,-0.0588242,0.017955,-0.0104839,0.999658,2.00375e-06,-0.0150531,0.999887
14.149,0.998127,0.00539064,-0.0588242,0.0179552,-0.011533,0.999646,2.17588e-06,-0.0161027,0.99987
14.15,0.998127,0.00539064,-0.0588242,0.0179555,-0.0125711,0.999634,2.56323e-06,-0.0171414,0.999853
14.151,0.998127,0.00539064,-0.0588242,0.0179557,-0.0135995,0.99962,2.84758e-06,-0.0181703,0.999835
14.152,0.998127,0.00539064,-0.0588242,0.0179558,-0.0146398,0.999605,2.9952e-06,-0.019211,0.999815
14.153,0.998127,0.00539064,-0.0588242,0.0179558,-0.0156876,0.999589,3.01803e-06,-0.0202591,0.999795
14.154,0.998127,0.00539064,-0.0588242,0.0179559,-0.0167263,0.999573,3.19001e-06,-0.0212981,0.999773
14.155,0.998127,0.00539064,-0.0588242,0.0179563,-0.0177567,0.999555,3.70963e-06,-0.0223291,0.999751
14.156,0.998127,0.00539064,-0.0588242,0.0179569,-0.0187871,0.999536,4.43014e-06,-0.0233603,0.999727
14.157,0.998127,0.00539064,-0.0588242,0.0179575,-0.0198179,0.999516,5.149e-06,-0.0243919,0.999702
14.158,0.998127,0.00539064,-0.0588242,0.0179583,-0.0208445,0.999495,6.08086e-06,-0.0254193,0.999677
14.159,0.998127,0.00539064,-0.0588242,0.017959,-0.0218718,0.999473,6.98073e-06,-0.0264474,0.99965
14.16,0.998127,0.00539064,-0.0588242,0.0179594,-0.0229039,0.99945,7.52935e-06,-0.0274801,0.999622
14.161,0.998127,0.00539064,-0.0588242,0.0179598,-0.0239277,0.999426,7.95408e-06,-0.0285043,0.999594
14.162,0.998127,0.00539064,-0.0588242,0.0179604,-0.0249406,0.999401,8.61189e-06,-0.0295178,0.999564
14.163,0.998127,0.00539064,-0.0588242,0.0179608,-0.0259661,0.999375,9.07651e-06,-0.0305437,0.999533
14.164,0.998127,0.00539064,-0.0588242,0.0179613,-0.0269869,0.999348,9.75738e-06,-0.0315651,0.999502
14.165,0.998127,0.00539064,-0.0588242,0.0179616,-0.0280071,0.99932,1.01052e-05,-0.0325856,0.999469
14.166,0.998127,0.00539064,-0.0588242,0.0179618,-0.0290304,0.999291,1.02888e-05,-0.0336092,0.999435
14.167,0.998127,0.00539064,-0.0588242,0.0179617,-0.0300397,0.999261,1.01679e-05,-0.0346185,0.999401
14.168,0.998127,0.00539064,-0.0588242,0.0179613,-0.0310399,0.99923,9.76728e-06,-0.0356187,0.999365
14.169,0.998127,0.00539064,-0.0588242,0.0179609,-0.0320444,0.999199,9.30052e-06,-0.0366231,0.999329
14.17,0.998127,0.00539064,-0.0588242,0.0179602,-0.0330711,0.999165,8.43278e-06,-0.0376495,0.999291
14.171,0.998127,0.00539064,-0.0588242,0.0179591,-0.0341074,0.999131,7.21885e-06,-0.0386854,0.999251
14.172,0.998127,0.00539064,-0.0588242,0.017958,-0.0351541,0.999094,5.95627e-06,-0.0397316,0.99921
14.173,0.998127,0.00539064,-0.0588242,0.0179565,-0.036186,0.999057,4.33312e-06,-0.040763,0.999169
14.174,0.998127,0.00539064,-0.0588242,0.0179557,-0.0372257,0.999019,3.42904e-06,-0.0418023,0.999126
14.175,0.998127,0.00539064,-0.0588242,0.0179553,-0.0382759,0.99898,2.92454e-06,-0.0428525,0.999081
14.176,0.998127,0.00539064,-0.0588242,0.0179554,-0.0393311,0.998939,3.06728e-06,-0.0439078,0.999036
14.177,0.998127,0.00539064,-0.0588242,0.0179551,-0.0403935,0.998896,2.72346e-06,-0.0449702,0.998988
14.178,0.998127,0.00539064,-0.0588242,0.0179551,-0.04145,0.998853,2.73969e-06,-0.0460268,0.99894
14.179,0.998127,0.00539064,-0.0588242,0.0179555,-0.0425003,0.998809,3.11321e-06,-0.0470773,0.998891
14.18,0.998127,0.00539064,-0.0588242,0.0179559,-0.0435531,0.998763,3.55952e-06,-0.0481303,0.998841
14.181,0.998127,0.00539064,-0.0588242,0.0179562,-0.0445807,0.998718,3.93311e-06,-0.0491582,0.998791
14.182,0.998127,0.00539064,-0.0588242,0.0179565,-0.0456096,0.998672,4.25852e-06,-0.0501872,0.99874
14.183,0.998127,0.00539064,-0.0588242,0.0179569,-0.0466274,0.998625,4.6599e-06,-0.0512052,0.998688
14.184,0.998127,0.00539064,-0.0588242,0.0179569,-0.0476613,0.998576,4.67417e-06,-0.0522392,0.998635
14.185,0.998127,0.00539064,-0.0588242,0.0179568,-0.0486988,0.998526,4.55175e-06,-0.0532767,0.99858
14.186,0.998127,0.00539064,-0.0588242,0.0179574,-0.0497295,0.998475,5.26732e-06,-0.0543077,0.998524
14.187,0.998127,0.00539064,-0.0588242,0.0179581,-0.0507651,0.998423,5.99576e-06,-0.0553436,0.998467
14.188,0.998127,0.00539064,-0.0588242,0.0179597,-0.0517934,0.99837,7.79929e-06,-0.0563726,0.99841
14.189,0.998127,0.00539064,-0.0588242,0.0179613,-0.0528129,0.998317,9.53994e-06,-0.0573926,0.998352
14.19,0.998127,0.00539064,-0.0588242,0.0179629,-0.0538395,0.998262,1.1204e-05,-0.0584198,0.998292
14.191,0.998127,0.00539064,-0.0588242,0.0179646,-0.0548685,0.998206,1.31105e-05,-0.0594494,0.998231
14.192,0.998127,0.00539064,-0.0588242,0.0179672,-0.0559018,0.998148,1.59285e-05,-0.0604836,0.998169
14.193,0.998127,0.00539064,-0.0588242,0.0179698,-0.0569194,0.998091,1.87385e-05,-0.061502,0.998107
14.194,0.998127,0.00539064,-0.0588242,0.017972,-0.05795,0.998031,2.10795e-05,-0.0625333,0.998043
14.195,0.998127,0.00539064,-0.0588242,0.0179741,-0.059002,0.99797,2.33344e-05,-0.0635859,0.997976
14.196,0.998127,0.00539064,-0.0588242,0.0179762,-0.0600541,0.997907,2.56131e-05,-0.0646387,0.997909
14.197,0.998127,0.00539064,-0.0588242,0.0179786,-0.0611095,0.997843,2.81828e-05,-0.0656948,0.99784
14.198,0.998127,0.00539064,-0.0588242,0.0179794,-0.0621538,0.997778,2.90674e-05,-0.0667394,0.99777
14.199,0.998127,0.00539064,-0.0588242,0.0179798,-0.063215,0.997712,2.94652e-05,-0.0678006,0.997699
14.2,0.998127,0.00539064,-0.0588242,0.01798,-0.0642724,0.997644,2.96757e-05,-0.068858,0.997626
14.201,0.998127,0.00539064,-0.0588242,0.0179796,-0.0653274,0.997575,2.92816e-05,-0.069913,0.997553
14.202,0.998127,0.00539064,-0.0588242,0.0179794,-0.0663689,0.997507,2.9086e-05,-0.0709544,0.99748
14.203,0.998127,0.00539064,-0.0588242,0.017979,-0.067396,0.997438,2.86666e-05,-0.0719814,0.997406
14.204,0.998127,0.00539064,-0.0588242,0.0179793,-0.0684263,0.997368,2.89729e-05,-0.0730116,0.997331
14.205,0.998127,0.00539064,-0.0588242,0.0179789,-0.0694647,0.997296,2.8558e-05,-0.0740499,0.997255
14.206,0.998127,0.00539064,-0.0588242,0.0179792,-0.0704957,0.997224,2.87752e-05,-0.075081,0.997177
14.207,0.998127,0.00539064,-0.0588242,0.0179791,-0.0715343,0.99715,2.874e-05,-0.0761195,0.997099
14.208,0.998127,0.00539064,-0.0588242,0.0179793,-0.0725616,0.997075,2.89791e-05,-0.0771468,0.99702
14.209,0.998127,0.00539064,-0.0588242,0.0179802,-0.0735722,0.997001,2.98797e-05,-0.0781575,0.996941
14.21,0.998127,0.00539064,-0.0588242,0.017981,-0.0745751,0.996927,3.07417e-05,-0.0791606,0.996862
14.211,0.998127,0.00539064,-0.0588242,0.0179818,-0.0755828,0.996851,3.15821e-05,-0.0801684,0.996781
14.212,0.998127,0.00539064,-0.0588242,0.017983,-0.0765919,0.996774,3.2912e-05,-0.0811777,0.9967
14.213,0.998127,0.00539064,-0.0588242,0.0179865,-0.0776044,0.996695,3.65343e-05,-0.0821909,0.996617
14.214,0.998127,0.00539064,-0.0588242,0.01799,-0.0786117,0.996616,4.02341e-05,-0.083199,0.996533
14.215,0.998127,0.00539064,-0.0588242,0.017996,-0.079612,0.996537,4.65761e-05,-0.0842005,0.996449
14.216,0.998127,0.00539064,-0.0588242,0.0180018,-0.0806197,0.996456,5.27499e-05,-0.0852094,0.996363
14.217,0.998127,0.00539064,-0.0588242,0.0180079,-0.0816384,0.996373,5.92196e-05,-0.0862294,0.996275
14.218,0.998127,0.00539064,-0.0588242,0.018014,-0.0826594,0.996288,6.56586e-05,-0.0872516,0.996186
14.219,0.998127,0.00539064,-0.0588242,0.0180215,-0.0836698,0.996204,7.36057e-05,-0.0882635,0.996097
14.22,0.998127,0.00539064,-0.0588242,0.0180296,-0.0846836,0.996118,8.20701e-05,-0.089279,0.996007
14.221,0.998127,0.00539064,-0.0588242,0.0180358,-0.0856874,0.996032,8.86383e-05,-0.090284,0.995916
14.222,0.998127,0.00539064,-0.0588242,0.0180432,-0.0867051,0.995944,9.64534e-05,-0.091303,0.995823
14.223,0.998127,0.00539064,-0.0588242,0.0180514,-0.0877077,0.995856,0.000105049,-0.0923072,0.995731
14.224,0.998127,0.00539064,-0.0588242,0.0180605,-0.0887154,0.995767,0.000114592,-0.0933167,0.995636
14.225,0.998127,0.00539064,-0.0588242,0.0180693,-0.0897274,0.995676,0.000123846,-0.0943302,0.995541
14.226,0.998127,0.00539064,-0.0588242,0.0180783,-0.0907389,0.995584,0.000133376,-0.0953434,0.995444
14.227,0.998127,0.00539064,-0.0588242,0.0180882,-0.0917523,0.995491,0.000143722,-0.0963586,0.995347
14.228,0.998127,0.00539064,-0.0588242,0.0180978,-0.0927617,0.995397,0.000153787,-0.0973697,0.995248
14.229,0.998127,0.00539064,-0.0588242,0.0181091,-0.0937757,0.995302,0.000165658,-0.0983858,0.995148
14.23,0.998127,0.00539064,-0.0588242,0.0181202,-0.0947826,0.995206,0.000177348,-0.0993947,0.995048
14.231,0.998127,0.00539064,-0.0588242,0.0181321,-0.0957825,0.99511,0.000189807,-0.100397,0.994947
14.232,0.998127,0.00539064,-0.0588242,0.0181423,-0.0967939,0.995012,0.000200445,-0.10141,0.994845
14.233,0.998127,0.00539064,-0.0588242,0.0181516,-0.0978105,0.994913,0.000210219,-0.102428,0.99474
14.234,0.998127,0.00539064,-0.0588242,0.0181628,-0.0988258,0.994812,0.000221919,-0.103445,0.994635
14.235,0.998127,0.00539064,-0.0588242,0.0181747,-0.099849,0.99471,0.000234373,-0.10447,0.994528
14.236,0.998127,0.00539064,-0.0588242,0.0181867,-0.100887,0.994605,0.000247018,-0.10551,0.994418
14.237,0.998127,0.00539064,-0.0588242,0.018198,-0.10192,0.994499,0.000258767,-0.106545,0.994308
14.238,0.998127,0.00539064,-0.0588242,0.0182099,-0.102931,0.994395,0.000271259,-0.107558,0.994199
14.239,0.998127,0.00539064,-0.0588242,0.0182233,-0.103944,0.994289,0.000285263,-0.108573,0.994088
14.24,0.998127,0.00539064,-0.0588242,0.0182382,-0.104949,0.994183,0.000300798,-0.109581,0.993978
14.241,0.998127,0.00539064,-0.0588242,0.0182534,-0.105963,0.994076,0.000316636,-0.110596,0.993865
14.242,0.998127,0.00539064,-0.0588242,0.0182674,-0.106966,0.993968,0.00033125,-0.111602,0.993753
14.243,0.998127,0.00539064,-0.0588242,0.0182822,-0.107959,0.99386,0.000346733,-0.112597,0.993641
14.244,0.998127,0.00539064,-0.0588242,0.0182982,-0.108961,0.993751,0.000363335,-0.113602,0.993526
14.245,0.998127,0.00539064,-0.0588242,0.0183133,-0.109962,0.99364,0.000379072,-0.114605,0.993411
14.246,0.998127,0.00539064,-0.0588242,0.0183292,-0.110965,0.993528,0.0003957,-0.11561,0.993295
14.247,0.998127,0.00539064,-0.0588242,0.0183449,-0.111953,0.993417,0.000411993,-0.116601,0.993179
14.248,0.998127,0.00539064,-0.0588242,0.0183603,-0.112937,0.993306,0.000428119,-0.117586,0.993063
14.249,0.998127,0.00539064,-0.0588242,0.0183737,-0.113932,0.993192,0.000442028,-0.118583,0.992944
14.25,0.998127,0.00539064,-0.0588242,0.018387,-0.114933,0.993076,0.000455839,-0.119586,0.992824
14.251,0.998127,0.00539064,-0.0588242,0.0184012,-0.115939,0.992959,0.000470671,-0.120594,0.992702
14.252,0.998127,0.00539064,-0.0588242,0.0184142,-0.116952,0.99284,0.000484153,-0.121609,0.992578
14.253,0.998127,0.00539064,-0.0588242,0.0184277,-0.117959,0.99272,0.000498213,-0.122617,0.992454
14.254,0.998127,0.00539064,-0.0588242,0.0184417,-0.118949,0.992602,0.000512743,-0.123609,0.992331
14.255,0.998127,0.00539064,-0.0588242,0.0184566,-0.119944,0.992482,0.000528194,-0.124606,0.992206
14.256,0.998127,0.00539064,-0.0588242,0.0184716,-0.120926,0.992363,0.000543798,-0.125591,0.992082
14.257,0.998127,0.00539064,-0.0588242,0.0184864,-0.121893,0.992244,0.000559145,-0.126559,0.991959
14.258,0.998127,0.00539064,-0.0588242,0.0185012,-0.122873,0.992123,0.000574524,-0.127542,0.991833
14.259,0.998127,0.00539064,-0.0588242,0.018516,-0.123862,0.992,0.000589868,-0.128532,0.991705
14.26,0.998127,0.00539064,-0.0588242,0.0185307,-0.124846,0.991876,0.000605156,-0.129518,0.991577
14.261,0.998127,0.00539064,-0.0588242,0.0185443,-0.125838,0.99175,0.000619304,-0.130512,0.991447
14.262,0.998127,0.00539064,-0.0588242,0.0185569,-0.126806,0.991627,0.000632359,-0.131481,0.991318
14.263,0.998127,0.00539064,-0.0588242,0.0185707,-0.127777,0.991502,0.000646683,-0.132454,0.991189
14.264,0.998127,0.00539064,-0.0588242,0.0185854,-0.128751,0.991376,0.000661864,-0.133429,0.991058
14.265,0.998127,0.00539064,-0.0588242,0.0186005,-0.129721,0.991249,0.00067748,-0.134402,0.990927
14.266,0.998127,0.00539064,-0.0588242,0.0186161,-0.130693,0.991121,0.000693665,-0.135375,0.990794
14.267,0.998127,0.00539064,-0.0588242,0.0186309,-0.131667,0.990992,0.000708983,-0.136351,0.99066
14.268,0.998127,0.00539064,-0.0588242,0.0186464,-0.13264,0.990862,0.000725068,-0.137326,0.990526
14.269,0.998127,0.00539064,-0.0588242,0.0186628,-0.133601,0.990732,0.000742076,-0.138289,0.990392
14.27,0.998127,0.00539064,-0.0588242,0.018679,-0.134574,0.9906,0.000758845,-0.139264,0.990255
14.271,0.998127,0.00539064,-0.0588242,0.0186956,-0.135557,0.990466,0.000775995,-0.140248,0.990116
14.272,0.998127,0.00539064,-0.0588242,0.0187102,-0.136556,0.990328,0.000791064,-0.141248,0.989974
14.273,0.998127,0.00539064,-0.0588242,0.0187259,-0.137548,0.990191,0.000807359,-0.142243,0.989831
14.274,0.998127,0.00539064,-0.0588242,0.0187417,-0.13854,0.990052,0.000823697,-0.143236,0.989688
14.275,0.998127,0.00539064,-0.0588242,0.0187602,-0.139552,0.98991,0.000842746,-0.14425,0.989541
14.276,0.998127,0.00539064,-0.0588242,0.0187778,-0.140566,0.989766,0.000860933,-0.145266,0.989392
14.277,0.998127,0.00539064,-0.0588242,0.0187946,-0.141572,0.989622,0.000878338,-0.146274,0.989244
14.278,0.998127,0.00539064,-0.0588242,0.0188131,-0.142561,0.98948,0.000897426,-0.147265,0.989097
14.279,0.998127,0.00539064,-0.0588242,0.0188311,-0.143542,0.989338,0.00091608,-0.148247,0.98895
14.28,0.998127,0.00539064,-0.0588242,0.0188486,-0.144522,0.989195,0.000934066,-0.149229,0.988802
14.281,0.998127,0.00539064,-0.0588242,0.0188652,-0.145487,0.989053,0.00095121,-0.150196,0.988656
14.282,0.998127,0.00539064,-0.0588242,0.0188815,-0.146452,0.98891,0.000968075,-0.151163,0.988508
14.283,0.998127,0.00539064,-0.0588242,0.018896,-0.147424,0.988765,0.000983086,-0.152136,0.988359
14.284,0.998127,0.00539064,-0.0588242,0.0189097,-0.148396,0.98862,0.000997215,-0.153109,0.988209
14.285,0.998127,0.00539064,-0.0588242,0.0189224,-0.149363,0.988474,0.00101032,-0.154077,0.988058
14.286,0.998127,0.00539064,-0.0588242,0.0189355,-0.150338,0.988326,0.00102382,-0.155054,0.987906
14.287,0.998127,0.00539064,-0.0588242,0.0189495,-0.151304,0.988178,0.00103818,-0.156021,0.987753
14.288,0.998127,0.00539064,-0.0588242,0.0189627,-0.152263,0.98803,0.00105188,-0.156981,0.987601
14.289,0.998127,0.00539064,-0.0588242,0.0189789,-0.153212,0.987883,0.0010685,-0.157932,0.987449
14.29,0.998127,0.00539064,-0.0588242,0.0189957,-0.154169,0.987734,0.00108585,-0.15889,0.987296
14.291,0.998127,0.00539064,-0.0588242,0.0190119,-0.155124,0.987584,0.00110256,-0.159847,0.987141
14.292,0.998127,0.00539064,-0.0588242,0.0190282,-0.156078,0.987434,0.00111934,-0.160802,0.986986
14.293,0.998127,0.00539064,-0.0588242,0.0190449,-0.157041,0.987281,0.0011365,-0.161767,0.986828
14.294,0.998127,0.00539064,-0.0588242,0.0190613,-0.157994,0.987128,0.00115347,-0.162721,0.986671
14.295,0.998127,0.00539064,-0.0588242,0.019078,-0.158932,0.986977,0.0011706,-0.16366,0.986516
14.296,0.998127,0.00539064,-0.0588242,0.0190945,-0.159866,0.986826,0.00118759,-0.164595,0.98636
14.297,0.998127,0.00539064,-0.0588242,0.0191114,-0.160803,0.986674,0.001205,-0.165534,0.986203
14.298,0.998127,0.00539064,-0.0588242,0.0191283,-0.16176,0.986517,0.00122245,-0.166493,0.986042
14.299,0.998127,0.00539064,-0.0588242,0.0191416,-0.162712,0.98636,0.0012361,-0.167445,0.985881
14.3,0.998127,0.00539064,-0.0588242,0.0191562,-0.163681,0.986199,0.00125115,-0.168415,0.985715
14.301,0.998127,0.00539064,-0.0588242,0.0191704,-0.164646,0.986038,0.00126571,-0.169382,0.98555
14.302,0.998127,0.00539064,-0.0588242,0.0191847,-0.165606,0.985877,0.00128041,-0.170343,0.985384
14.303,0.998127,0.00539064,-0.0588242,0.0191997,-0.166581,0.985713,0.00129584,-0.171319,0.985215
14.304,0.998127,0.00539064,-0.0588242,0.0192145,-0.167555,0.985547,0.0013111,-0.172294,0.985045
14.305,0.998127,0.00539064,-0.0588242,0.019227,-0.168523,0.985382,0.00132393,-0.173262,0.984875
14.306,0.998127,0.00539064,-0.0588242,0.0192402,-0.169492,0.985216,0.00133757,-0.174233,0.984704
14.307,0.998127,0.00539064,-0.0588242,0.0192544,-0.170459,0.985048,0.00135211,-0.175201,0.984532
14.308,0.998127,0.00539064,-0.0588242,0.0192722,-0.171435,0.984879,0.00137041,-0.176178,0.984357
14.309,0.998127,0.00539064,-0.0588242,0.019292,-0.172413,0.984708,0.00139075,-0.177158,0.984181
14.31,0.998127,0.00539064,-0.0588242,0.0193119,-0.173392,0.984535,0.0014112,-0.178138,0.984004
14.311,0.998127,0.00539064,-0.0588242,0.0193355,-0.174354,0.984365,0.00143545,-0.179102,0.983829
14.312,0.998127,0.00539064,-0.0588242,0.0193594,-0.175315,0.984194,0.00146002,-0.180065,0.983654
14.313,0.998127,0.00539064,-0.0588242,0.0193831,-0.176271,0.984023,0.00148429,-0.181023,0.983478
14.314,0.998127,0.00539064,-0.0588242,0.0194063,-0.177219,0.983852,0.00150813,-0.181973,0.983302
14.315,0.998127,0.00539064,-0.0588242,0.0194324,-0.178156,0.983682,0.00153496,-0.182911,0.983128
14.316,0.998127,0.00539064,-0.0588242,0.0194591,-0.179095,0.983511,0.00156238,-0.183853,0.982953
14.317,0.998127,0.00539064,-0.0588242,0.0194888,-0.180048,0.983336,0.00159287,-0.184808,0.982773
14.318,0.998127,0.00539064,-0.0588242,0.0195204,-0.181002,0.983161,0.00162527,-0.185765,0.982593
14.319,0.998127,0.00539064,-0.0588242,0.0195541,-0.181959,0.982983,0.00165986,-0.186724,0.982411
14.32,0.998127,0.00539064,-0.0588242,0.0195872,-0.182902,0.982808,0.00169389,-0.18767,0.982231
14.321,0.998127,0.00539064,-0.0588242,0.019621,-0.183847,0.982631,0.0017285,-0.188618,0.982049
14.322,0.998127,0.00539064,-0.0588242,0.0196537,-0.184777,0.982455,0.00176203,-0.189551,0.981869
14.323,0.998127,0.00539064,-0.0588242,0.0196852,-0.185705,0.98228,0.00179437,-0.190481,0.981689
14.324,0.998127,0.00539064,-0.0588242,0.0197176,-0.186644,0.982101,0.00182762,-0.191423,0.981506
14.325,0.998127,0.00539064,-0.0588242,0.0197502,-0.187573,0.981924,0.00186106,-0.192355,0.981324
14.326,0.998127,0.00539064,-0.0588242,0.0197826,-0.188524,0.981741,0.00189424,-0.193308,0.981136
14.327,0.998127,0.00539064,-0.0588242,0.0198174,-0.189464,0.981559,0.00192992,-0.19425,0.98095
14.328,0.998127,0.00539064,-0.0588242,0.0198525,-0.190408,0.981376,0.00196597,-0.195197,0.980762
14.329,0.998127,0.00539064,-0.0588242,0.0198867,-0.191348,0.981192,0.00200099,-0.19614,0.980574
14.33,0.998127,0.00539064,-0.0588242,0.0199183,-0.192294,0.981007,0.00203343,-0.197088,0.980384
14.331,0.998127,0.00539064,-0.0588242,0.0199485,-0.193248,0.980819,0.00206437,-0.198044,0.980191
14.332,0.998127,0.00539064,-0.0588242,0.0199776,-0.194208,0.980628,0.00209416,-0.199006,0.979996
14.333,0.998127,0.00539064,-0.0588242,0.0200078,-0.195168,0.980437,0.00212507,-0.199968,0.9798
14.334,0.998127,0.00539064,-0.0588242,0.0200386,-0.196121,0.980246,0.00215667,-0.200924,0.979604
14.335,0.998127,0.00539064,-0.0588242,0.0200683,-0.19707,0.980055,0.0021871,-0.201875,0.979409
14.336,0.998127,0.00539064,-0.0588242,0.0200969,-0.198023,0.979863,0.00221635,-0.20283,0.979211
14.337,0.998127,0.00539064,-0.0588242,0.0201239,-0.198966,0.979671,0.00224401,-0.203774,0.979015
14.338,0.998127,0.00539064,-0.0588242,0.0201498,-0.199917,0.979477,0.00227059,-0.204728,0.978816
14.339,0.998127,0.00539064,-0.0588242,0.0201763,-0.200868,0.979282,0.00229765,-0.20568,0.978617
14.34,0.998127,0.00539064,-0.0588242,0.0202035,-0.20182,0.979085,0.00232556,-0.206634,0.978415
14.341,0.998127,0.00539064,-0.0588242,0.0202266,-0.202781,0.978886,0.00234924,-0.207596,0.978212
14.342,0.998127,0.00539064,-0.0588242,0.0202475,-0.203754,0.978684,0.00237055,-0.208571,0.978004
14.343,0.998127,0.00539064,-0.0588242,0.0202676,-0.204731,0.978479,0.00239118,-0.209549,0.977795
14.344,0.998127,0.00539064,-0.0588242,0.020288,-0.205695,0.978277,0.00241202,-0.210514,0.977588
14.345,0.998127,0.00539064,-0.0588242,0.0203066,-0.206674,0.97807,0.00243106,-0.211493,0.977376
14.346,0.998127,0.00539064,-0.0588242,0.0203249,-0.207654,0.977862,0.00244979,-0.212474,0.977164
14.347,0.998127,0.00539064,-0.0588242,0.0203453,-0.208631,0.977654,0.00247071,-0.213452,0.97695
14.348,0.998127,0.00539064,-0.0588242,0.0203643,-0.209612,0.977443,0.00249009,-0.214435,0.976735
14.349,0.998127,0.00539064,-0.0588242,0.020381,-0.21059,0.977233,0.00250714,-0.215413,0.97652
14.35,0.998127,0.00539064,-0.0588242,0.0204011,-0.211577,0.977019,0.00252778,-0.216401,0.976301
14.351,0.998127,0.00539064,-0.0588242,0.0204195,-0.212571,0.976803,0.00254662,-0.217396,0.97608
14.352,0.998127,0.00539064,-0.0588242,0.0204369,-0.213557,0.976588,0.00256436,-0.218382,0.97586
14.353,0.998127,0.00539064,-0.0588242,0.0204538,-0.214543,0.976371,0.00258167,-0.219369,0.975639
14.354,0.998127,0.00539064,-0.0588242,0.0204699,-0.215519,0.976156,0.00259806,-0.220345,0.975418
14.355,0.998127,0.00539064,-0.0588242,0.0204897,-0.216494,0.97594,0.00261831,-0.221322,0.975197
14.356,0.998127,0.00539064,-0.0588242,0.0205096,-0.217472,0.975722,0.00263872,-0.2223,0.974975
14.357,0.998127,0.00539064,-0.0588242,0.0205324,-0.218437,0.975506,0.00266204,-0.223267,0.974754
14.358,0.998127,0.00539064,-0.0588242,0.0205568,-0.219391,0.975291,0.00268697,-0.224222,0.974534
14.359,0.998127,0.00539064,-0.0588242,0.0205847,-0.220339,0.975077,0.00271544,-0.225172,0.974315
14.36,0.998127,0.00539064,-0.0588242,0.0206095,-0.221288,0.974861,0.00274077,-0.226122,0.974095
14.361,0.998127,0.00539064,-0.0588242,0.0206328,-0.222241,0.974644,0.00276459,-0.227076,0.973873
14.362,0.998127,0.00539064,-0.0588242,0.0206551,-0.223186,0.974427,0.00278735,-0.228022,0.973652
14.363,0.998127,0.00539064,-0.0588242,0.020679,-0.224138,0.974208,0.0028118,-0.228975,0.973428
14.364,0.998127,0.00539064,-0.0588242,0.0207019,-0.225101,0.973986,0.00283516,-0.229939,0.973201
14.365,0.998127,0.00539064,-0.0588242,0.0207272,-0.226055,0.973764,0.00286108,-0.230894,0.972975
14.366,0.998127,0.00539064,-0.0588242,0.0207515,-0.227018,0.97354,0.00288581,-0.231859,0.972745
14.367,0.998127,0.00539064,-0.0588242,0.0207794,-0.227969,0.973317,0.00291439,-0.232811,0.972518
14.368,0.998127,0.00539064,-0.0588242,0.0208035,-0.228931,0.973091,0.002939,-0.233774,0.972287
14.369,0.998127,0.00539064,-0.0588242,0.0208269,-0.229899,0.972862,0.00296283,-0.234743,0.972053
14.37,0.998127,0.00539064,-0.0588242,0.0208511,-0.23087,0.972631,0.00298754,-0.235715,0.971818
14.371,0.998127,0.00539064,-0.0588242,0.0208725,-0.231838,0.972401,0.00300944,-0.236684,0.971582
14.372,0.998127,0.00539064,-0.0588242,0.0208908,-0.232793,0.972172,0.00302806,-0.23764,0.971349
14.373,0.998127,0.00539064,-0.0588242,0.0209094,-0.233752,0.971942,0.00304705,-0.238599,0.971113
14.374,0.998127,0.00539064,-0.0588242,0.0209286,-0.234701,0.971713,0.00306669,-0.239548,0.97088
14.375,0.998127,0.00539064,-0.0588242,0.0209469,-0.235659,0.97148,0.00308531,-0.240507,0.970642
14.376,0.998127,0.00539064,-0.0588242,0.0209651,-0.236603,0.97125,0.00310389,-0.241452,0.970408
14.377,0.998127,0.00539064,-0.0588242,0.0209868,-0.237561,0.971016,0.00312609,-0.24241,0.970169
14.378,0.998127,0.00539064,-0.0588242,0.0210139,-0.238507,0.970784,0.00315368,-0.243358,0.969932
14.379,0.998127,0.00539064,-0.0588242,0.021037,-0.239443,0.970552,0.0031773,-0.244295,0.969696
14.38,0.998127,0.00539064,-0.0588242,0.0210592,-0.240385,0.970319,0.00319992,-0.245238,0.969458
14.381,0.998127,0.00539064,-0.0588242,0.0210822,-0.241327,0.970085,0.00322339,-0.246181,0.969219
14.382,0.998127,0.00539064,-0.0588242,0.0211029,-0.242265,0.96985,0.00324454,-0.24712,0.96898
14.383,0.998127,0.00539064,-0.0588242,0.0211183,-0.243201,0.969616,0.00326027,-0.248056,0.96874
