time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
19.21,0.0795582,-0.0206898,-0.996615,0.0775653,0.344906,-0.935427,0.0795582,-0.0206898,-0.996615,0.0775653,0.344906,-0.935427,0.0775653,0.344906,-0.935427
19.22,0.0795582,-0.0206898,-0.996615,0.0773611,0.354089,-0.932007,0.0795582,-0.0206898,-0.996615,0.0773611,0.354089,-0.932007,0.0773611,0.354089,-0.932007
19.23,0.0795582,-0.0206898,-0.996615,0.0771785,0.363134,-0.928535,0.0795582,-0.0206898,-0.996615,0.0771785,0.363134,-0.928535,0.0771785,0.363134,-0.928535
19.24,0.0795582,-0.0206898,-0.996615,0.0770251,0.371957,-0.925049,0.0795582,-0.0206898,-0.996615,0.0770251,0.371957,-0.925049,0.0770251,0.371957,-0.925049
19.25,0.0795582,-0.0206898,-0.996615,0.0768845,0.380702,-0.921496,0.0795582,-0.0206898,-0.996615,0.0768845,0.380702,-0.921496,0.0768845,0.380702,-0.921496
19.26,0.0795582,-0.0206898,-0.996615,0.076707,0.389406,-0.917867,0.0795582,-0.0206898,-0.996615,0.076707,0.389406,-0.917867,0.076707,0.389406,-0.917867
19.27,0.0795582,-0.0206898,-0.996615,0.0765747,0.398109,-0.914136,0.0795582,-0.0206898,-0.996615,0.0765747,0.398109,-0.914136,0.0765747,0.398109,-0.914136
19.28,0.0795582,-0.0206898,-0.996615,0.0764144,0.406677,-0.91037,0.0795582,-0.0206898,-0.996615,0.0764144,0.406677,-0.91037,0.0764144,0.406677,-0.91037
19.29,0.0795582,-0.0206898,-0.996615,0.0762713,0.415162,-0.906545,0.0795582,-0.0206898,-0.996615,0.0762713,0.415162,-0.906545,0.0762713,0.415162,-0.906545
19.3,0.0795582,-0.0206898,-0.996615,0.0761485,0.423515,-0.902683,0.0795582,-0.0206898,-0.996615,0.0761485,0.423515,-0.902683,0.0761485,0.423515,-0.902683
19.31,0.0795582,-0.0206898,-0.996615,0.0760451,0.431923,-0.898699,0.0795582,-0.0206898,-0.996615,0.0760451,0.431923,-0.898699,0.0760451,0.431923,-0.898699
19.32,0.0795582,-0.0206898,-0.996615,0.0759161,0.440266,-0.894652,0.0795582,-0.0206898,-0.996615,0.0759161,0.440266,-0.894652,0.0759161,0.440266,-0.894652
19.33,0.0795582,-0.0206898,-0.996615,0.0757786,0.448782,-0.890423,0.0795582,-0.0206898,-0.996615,0.0757786,0.448782,-0.890423,0.0757786,0.448782,-0.890423
19.34,0.0795582,-0.0206898,-0.996615,0.0757126,0.457147,-0.886162,0.0795582,-0.0206898,-0.996615,0.0757126,0.457147,-0.886162,0.0757126,0.457147,-0.886162
19.35,0.0795582,-0.0206898,-0.996615,0.0756611,0.465542,-0.881786,0.0795582,-0.0206898,-0.996615,0.0756611,0.465542,-0.881786,0.0756611,0.465542,-0.881786
19.36,0.0795582,-0.0206898,-0.996615,0.0755923,0.473762,-0.877403,0.0795582,-0.0206898,-0.996615,0.0755923,0.473762,-0.877403,0.0755923,0.473762,-0.877403
19.37,0.0795582,-0.0206898,-0.996615,0.0754509,0.481871,-0.872988,0.0795582,-0.0206898,-0.996615,0.0754509,0.481871,-0.872988,0.0754509,0.481871,-0.872988
19.38,0.0795582,-0.0206898,-0.996615,0.0752375,0.48997,-0.868486,0.0795582,-0.0206898,-0.996615,0.0752375,0.48997,-0.868486,0.0752375,0.48997,-0.868486
19.39,0.0795582,-0.0206898,-0.996615,0.075123,0.49808,-0.863871,0.0795582,-0.0206898,-0.996615,0.075123,0.49808,-0.863871,0.075123,0.49808,-0.863871
19.4,0.0795582,-0.0206898,-0.996615,0.0750103,0.506171,-0.859165,0.0795582,-0.0206898,-0.996615,0.0750103,0.506171,-0.859165,0.0750103,0.506171,-0.859165
19.41,0.0795582,-0.0206898,-0.996615,0.0749473,0.514301,-0.854329,0.0795582,-0.0206898,-0.996615,0.0749473,0.514301,-0.854329,0.0749473,0.514301,-0.854329
19.42,0.0795582,-0.0206898,-0.996615,0.0749473,0.522359,-0.849426,0.0795582,-0.0206898,-0.996615,0.0749473,0.522359,-0.849426,0.0749473,0.522359,-0.849426
19.43,0.0795582,-0.0206898,-0.996615,0.0749645,0.53048,-0.844376,0.0795582,-0.0206898,-0.996615,0.0749645,0.53048,-0.844376,0.0749645,0.53048,-0.844376
19.44,0.0795582,-0.0206898,-0.996615,0.0749766,0.538613,-0.839211,0.0795582,-0.0206898,-0.996615,0.0749766,0.538613,-0.839211,0.0749766,0.538613,-0.839211
19.45,0.0795582,-0.0206898,-0.996615,0.0749724,0.546733,-0.833943,0.0795582,-0.0206898,-0.996615,0.0749724,0.546733,-0.833943,0.0749724,0.546733,-0.833943
19.46,0.0795582,-0.0206898,-0.996615,0.075004,0.554861,-0.828555,0.0795582,-0.0206898,-0.996615,0.075004,0.554861,-0.828555,0.075004,0.554861,-0.828555
19.47,0.0795582,-0.0206898,-0.996615,0.0750359,0.56298,-0.823057,0.0795582,-0.0206898,-0.996615,0.0750359,0.56298,-0.823057,0.0750359,0.56298,-0.823057
19.48,0.0795582,-0.0206898,-0.996615,0.0751111,0.57104,-0.817479,0.0795582,-0.0206898,-0.996615,0.0751111,0.57104,-0.817479,0.0751111,0.57104,-0.817479
19.49,0.0795582,-0.0206898,-0.996615,0.0751104,0.579042,-0.81183,0.0795582,-0.0206898,-0.996615,0.0751104,0.579042,-0.81183,0.0751104,0.579042,-0.81183
19.5,0.0795582,-0.0206898,-0.996615,0.0751463,0.586933,-0.806141,0.0795582,-0.0206898,-0.996615,0.0751463,0.586933,-0.806141,0.0751463,0.586933,-0.806141
19.51,0.0795582,-0.0206898,-0.996615,0.0753129,0.594828,-0.800317,0.0795582,-0.0206898,-0.996615,0.0753129,0.594828,-0.800317,0.0753129,0.594828,-0.800317
19.52,0.0795582,-0.0206898,-0.996615,0.0754645,0.602799,-0.794317,0.0795582,-0.0206898,-0.996615,0.0754645,0.602799,-0.794317,0.0754645,0.602799,-0.794317
19.53,0.0795582,-0.0206898,-0.996615,0.075506,0.610678,-0.788271,0.0795582,-0.0206898,-0.996615,0.075506,0.610678,-0.788271,0.075506,0.610678,-0.788271
19.54,0.0795582,-0.0206898,-0.996615,0.0756239,0.618484,-0.78215,0.0795582,-0.0206898,-0.996615,0.0756239,0.618484,-0.78215,0.0756239,0.618484,-0.78215
19.55,0.0795582,-0.0206898,-0.996615,0.0756734,0.626284,-0.775914,0.0795582,-0.0206898,-0.996615,0.0756734,0.626284,-0.775914,0.0756734,0.626284,-0.775914
19.56,0.0795582,-0.0206898,-0.996615,0.0756449,0.634185,-0.769472,0.0795582,-0.0206898,-0.996615,0.0756449,0.634185,-0.769472,0.0756449,0.634185,-0.769472
19.57,0.0795582,-0.0206898,-0.996615,0.0757387,0.642095,-0.762874,0.0795582,-0.0206898,-0.996615,0.0757387,0.642095,-0.762874,0.0757387,0.642095,-0.762874
19.58,0.0795582,-0.0206898,-0.996615,0.0758384,0.649939,-0.756193,0.0795582,-0.0206898,-0.996615,0.0758384,0.649939,-0.756193,0.0758384,0.649939,-0.756193
19.59,0.0795582,-0.0206898,-0.996615,0.075954,0.657583,-0.749543,0.0795582,-0.0206898,-0.996615,0.075954,0.657583,-0.749543,0.075954,0.657583,-0.749543
19.6,0.0795582,-0.0206898,-0.996615,0.0760256,0.665219,-0.742768,0.0795582,-0.0206898,-0.996615,0.0760256,0.665219,-0.742768,0.0760256,0.665219,-0.742768
19.61,0.0795582,-0.0206898,-0.996615,0.0760321,0.672926,-0.735792,0.0795582,-0.0206898,-0.996615,0.0760321,0.672926,-0.735792,0.0760321,0.672926,-0.735792
19.62,0.0795582,-0.0206898,-0.996615,0.0760627,0.680611,-0.728686,0.0795582,-0.0206898,-0.996615,0.0760627,0.680611,-0.728686,0.0760627,0.680611,-0.728686
19.63,0.0795582,-0.0206898,-0.996615,0.0760356,0.688113,-0.721608,0.0795582,-0.0206898,-0.996615,0.0760356,0.688113,-0.721608,0.0760356,0.688113,-0.721608
19.64,0.0795582,-0.0206898,-0.996615,0.0759873,0.695591,-0.714408,0.0795582,-0.0206898,-0.996615,0.0759873,0.695591,-0.714408,0.0759873,0.695591,-0.714408
19.65,0.0795582,-0.0206898,-0.996615,0.0759893,0.702974,-0.707144,0.0795582,-0.0206898,-0.996615,0.0759893,0.702974,-0.707144,0.0759893,0.702974,-0.707144
19.66,0.0795582,-0.0206898,-0.996615,0.075948,0.710264,-0.699826,0.0795582,-0.0206898,-0.996615,0.075948,0.710264,-0.699826,0.075948,0.710264,-0.699826
19.67,0.0795582,-0.0206898,-0.996615,0.075955,0.71759,-0.692312,0.0795582,-0.0206898,-0.996615,0.075955,0.71759,-0.692312,0.075955,0.71759,-0.692312
19.68,0.0795582,-0.0206898,-0.996615,0.0759123,0.724917,-0.684641,0.0795582,-0.0206898,-0.996615,0.0759123,0.724917,-0.684641,0.0759123,0.724917,-0.684641
19.69,0.0795582,-0.0206898,-0.996615,0.075862,0.732147,-0.676909,0.0795582,-0.0206898,-0.996615,0.075862,0.732147,-0.676909,0.075862,0.732147,-0.676909
19.7,0.0795582,-0.0206898,-0.996615,0.0756105,0.739251,-0.669172,0.0795582,-0.0206898,-0.996615,0.0756105,0.739251,-0.669172,0.0756105,0.739251,-0.669172
19.71,0.0795582,-0.0206898,-0.996615,0.0752945,0.746318,-0.661317,0.0795582,-0.0206898,-0.996615,0.0752945,0.746318,-0.661317,0.0752945,0.746318,-0.661317
19.72,0.0795582,-0.0206898,-0.996615,0.074979,0.753319,-0.653367,0.0795582,-0.0206898,-0.996615,0.074979,0.753319,-0.653367,0.074979,0.753319,-0.653367
19.73,0.0795582,-0.0206898,-0.996615,0.0748901,0.760147,-0.645421,0.0795582,-0.0206898,-0.996615,0.0748901,0.760147,-0.645421,0.0748901,0.760147,-0.645421
19.74,0.0795582,-0.0206898,-0.996615,0.0748229,0.766809,-0.6375,0.0795582,-0.0206898,-0.996615,0.0748229,0.766809,-0.6375,0.0748229,0.766809,-0.6375
19.75,0.0795582,-0.0206898,-0.996615,0.0746891,0.773312,-0.629611,0.0795582,-0.0206898,-0.996615,0.0746891,0.773312,-0.629611,0.0746891,0.773312,-0.629611
19.76,0.0795582,-0.0206898,-0.996615,0.0746255,0.779628,-0.62178,0.0795582,-0.0206898,-0.996615,0.0746255,0.779628,-0.62178,0.0746255,0.779628,-0.62178
19.77,0.0795582,-0.0206898,-0.996615,0.0744664,0.785885,-0.613873,0.0795582,-0.0206898,-0.996615,0.0744664,0.785885,-0.613873,0.0744664,0.785885,-0.613873
19.78,0.0795582,-0.0206898,-0.996615,0.0742863,0.792125,-0.605822,0.0795582,-0.0206898,-0.996615,0.0742863,0.792125,-0.605822,0.0742863,0.792125,-0.605822
19.79,0.0795582,-0.0206898,-0.996615,0.0740682,0.798232,-0.597778,0.0795582,-0.0206898,-0.996615,0.0740682,0.798232,-0.597778,0.0740682,0.798232,-0.597778
19.8,0.0795582,-0.0206898,-0.996615,0.0738824,0.804364,-0.589526,0.0795582,-0.0206898,-0.996615,0.0738824,0.804364,-0.589526,0.0738824,0.804364,-0.589526
19.81,0.0795582,-0.0206898,-0.996615,0.0736982,0.810438,-0.581171,0.0795582,-0.0206898,-0.996615,0.0736982,0.810438,-0.581171,0.0736982,0.810438,-0.581171
19.82,0.0795582,-0.0206898,-0.996615,0.0734858,0.816339,-0.57288,0.0795582,-0.0206898,-0.996615,0.0734858,0.816339,-0.57288,0.0734858,0.816339,-0.57288
19.83,0.0795582,-0.0206898,-0.996615,0.0731741,0.822097,-0.564625,0.0795582,-0.0206898,-0.996615,0.0731741,0.822097,-0.564625,0.0731741,0.822097,-0.564625
19.84,0.0795582,-0.0206898,-0.996615,0.0728576,0.827657,-0.556485,0.0795582,-0.0206898,-0.996615,0.0728576,0.827657,-0.556485,0.0728576,0.827657,-0.556485
19.85,0.0795582,-0.0206898,-0.996615,0.0726801,0.83316,-0.548235,0.0795582,-0.0206898,-0.996615,0.0726801,0.83316,-0.548235,0.0726801,0.83316,-0.548235
19.86,0.0795582,-0.0206898,-0.996615,0.0723589,0.838619,-0.539891,0.0795582,-0.0206898,-0.996615,0.0723589,0.838619,-0.539891,0.0723589,0.838619,-0.539891
19.87,0.0795582,-0.0206898,-0.996615,0.0719275,0.843912,-0.531638,0.0795582,-0.0206898,-0.996615,0.0719275,0.843912,-0.531638,0.0719275,0.843912,-0.531638
19.88,0.0795582,-0.0206898,-0.996615,0.0715569,0.849136,-0.523304,0.0795582,-0.0206898,-0.996615,0.0715569,0.849136,-0.523304,0.0715569,0.849136,-0.523304
19.89,0.0795582,-0.0206898,-0.996615,0.0713105,0.854295,-0.514873,0.0795582,-0.0206898,-0.996615,0.0713105,0.854295,-0.514873,0.0713105,0.854295,-0.514873
19.9,0.0795582,-0.0206898,-0.996615,0.0711972,0.859306,-0.506481,0.0795582,-0.0206898,-0.996615,0.0711972,0.859306,-0.506481,0.0711972,0.859306,-0.506481
19.91,0.0795582,-0.0206898,-0.996615,0.0708549,0.864225,-0.498092,0.0795582,-0.0206898,-0.996615,0.0708549,0.864225,-0.498092,0.0708549,0.864225,-0.498092
19.92,0.0795582,-0.0206898,-0.996615,0.0705187,0.869073,-0.489631,0.0795582,-0.0206898,-0.996615,0.0705187,0.869073,-0.489631,0.0705187,0.869073,-0.489631
19.93,0.0795582,-0.0206898,-0.996615,0.0700628,0.873847,-0.481126,0.0795582,-0.0206898,-0.996615,0.0700628,0.873847,-0.481126,0.0700628,0.873847,-0.481126
19.94,0.0795582,-0.0206898,-0.996615,0.0697738,0.87854,-0.472545,0.0795582,-0.0206898,-0.996615,0.0697738,0.87854,-0.472545,0.0697738,0.87854,-0.472545
19.95,0.0795582,-0.0206898,-0.996615,0.0695376,0.883098,-0.464007,0.0795582,-0.0206898,-0.996615,0.0695376,0.883098,-0.464007,0.0695376,0.883098,-0.464007
19.96,0.0795582,-0.0206898,-0.996615,0.0692878,0.887526,-0.455519,0.0795582,-0.0206898,-0.996615,0.0692878,0.887526,-0.455519,0.0692878,0.887526,-0.455519
19.97,0.0795582,-0.0206898,-0.996615,0.0688871,0.891816,-0.447122,0.0795582,-0.0206898,-0.996615,0.0688871,0.891816,-0.447122,0.0688871,0.891816,-0.447122
19.98,0.0795582,-0.0206898,-0.996615,0.0686532,0.896093,-0.438526,0.0795582,-0.0206898,-0.996615,0.0686532,0.896093,-0.438526,0.0686532,0.896093,-0.438526
19.99,0.0795582,-0.0206898,-0.996615,0.0682465,0.900349,-0.429785,0.0795582,-0.0206898,-0.996615,0.0682465,0.900349,-0.429785,0.0682465,0.900349,-0.429785
20,0.0795582,-0.0206898,-0.996615,0.0678145,0.904561,-0.420917,0.0795582,-0.0206898,-0.996615,0.0678145,0.904561,-0.420917,0.0678145,0.904561,-0.420917
20.01,0.0795582,-0.0206898,-0.996615,0.0674984,0.908643,-0.412082,0.0795582,-0.0206898,-0.996615,0.0674984,0.908643,-0.412082,0.0674984,0.908643,-0.412082
20.02,0.0795582,-0.0206898,-0.996615,0.0673363,0.912587,-0.403299,0.0795582,-0.0206898,-0.996615,0.0673363,0.912587,-0.403299,0.0673363,0.912587,-0.403299
20.03,0.0795582,-0.0206898,-0.996615,0.0673306,0.91641,-0.394536,0.0795582,-0.0206898,-0.996615,0.0673306,0.91641,-0.394536,0.0673306,0.91641,-0.394536
20.04,0.0795582,-0.0206898,-0.996615,0.0671334,0.920228,-0.385583,0.0795582,-0.0206898,-0.996615,0.0671334,0.920228,-0.385583,0.0671334,0.920228,-0.385583
20.05,0.0795582,-0.0206898,-0.996615,0.0668806,0.923972,-0.376566,0.0795582,-0.0206898,-0.996615,0.0668806,0.923972,-0.376566,0.0668806,0.923972,-0.376566
20.06,0.0795582,-0.0206898,-0.996615,0.0667443,0.927614,-0.36753,0.0795582,-0.0206898,-0.996615,0.0667443,0.927614,-0.36753,0.0667443,0.927614,-0.36753
20.07,0.0795582,-0.0206898,-0.996615,0.0666396,0.931214,-0.35833,0.0795582,-0.0206898,-0.996615,0.0666396,0.931214,-0.35833,0.0666396,0.931214,-0.35833
20.08,0.0795582,-0.0206898,-0.996615,0.0665787,0.934712,-0.349114,0.0795582,-0.0206898,-0.996615,0.0665787,0.934712,-0.349114,0.0665787,0.934712,-0.349114
20.09,0.0795582,-0.0206898,-0.996615,0.0664929,0.938106,-0.339906,0.0795582,-0.0206898,-0.996615,0.0664929,0.938106,-0.339906,0.0664929,0.938106,-0.339906
20.1,0.0795582,-0.0206898,-0.996615,0.0664303,0.941452,-0.330538,0.0795582,-0.0206898,-0.996615,0.0664303,0.941452,-0.330538,0.0664303,0.941452,-0.330538
20.11,0.0795582,-0.0206898,-0.996615,0.0664529,0.944705,-0.321117,0.0795582,-0.0206898,-0.996615,0.0664529,0.944705,-0.321117,0.0664529,0.944705,-0.321117
20.12,0.0795582,-0.0206898,-0.996615,0.0665899,0.947906,-0.311511,0.0795582,-0.0206898,-0.996615,0.0665899,0.947906,-0.311511,0.0665899,0.947906,-0.311511
20.13,0.0795582,-0.0206898,-0.996615,0.0668241,0.95101,-0.30185,0.0795582,-0.0206898,-0.996615,0.0668241,0.95101,-0.30185,0.0668241,0.95101,-0.30185
20.14,0.0795582,-0.0206898,-0.996615,0.0670314,0.954064,-0.292007,0.0795582,-0.0206898,-0.996615,0.0670314,0.954064,-0.292007,0.0670314,0.954064,-0.292007
20.15,0.0795582,-0.0206898,-0.996615,0.0672124,0.957048,-0.282032,0.0795582,-0.0206898,-0.996615,0.0672124,0.957048,-0.282032,0.0672124,0.957048,-0.282032
20.16,0.0795582,-0.0206898,-0.996615,0.0674729,0.959895,-0.272119,0.0795582,-0.0206898,-0.996615,0.0674729,0.959895,-0.272119,0.0674729,0.959895,-0.272119
20.17,0.0795582,-0.0206898,-0.996615,0.0677499,0.962604,-0.262302,0.0795582,-0.0206898,-0.996615,0.0677499,0.962604,-0.262302,0.0677499,0.962604,-0.262302
20.18,0.0795582,-0.0206898,-0.996615,0.0680005,0.965194,-0.252538,0.0795582,-0.0206898,-0.996615,0.0680005,0.965194,-0.252538,0.0680005,0.965194,-0.252538
20.19,0.0795582,-0.0206898,-0.996615,0.0681026,0.967704,-0.242715,0.0795582,-0.0206898,-0.996615,0.0681026,0.967704,-0.242715,0.0681026,0.967704,-0.242715
20.2,0.0795582,-0.0206898,-0.996615,0.0681503,0.970104,-0.232924,0.0795582,-0.0206898,-0.996615,0.0681503,0.970104,-0.232924,0.0681503,0.970104,-0.232924
20.21,0.0795582,-0.0206898,-0.996615,0.068128,0.972416,-0.223083,0.0795582,-0.0206898,-0.996615,0.068128,0.972416,-0.223083,0.068128,0.972416,-0.223083
20.22,0.0795582,-0.0206898,-0.996615,0.0681162,0.974624,-0.213235,0.0795582,-0.0206898,-0.996615,0.0681162,0.974624,-0.213235,0.0681162,0.974624,-0.213235
20.23,0.0795582,-0.0206898,-0.996615,0.0681512,0.9767,-0.203499,0.0795582,-0.0206898,-0.996615,0.0681512,0.9767,-0.203499,0.0681512,0.9767,-0.203499
20.24,0.0795582,-0.0206898,-0.996615,0.0682807,0.978651,-0.193856,0.0795582,-0.0206898,-0.996615,0.0682807,0.978651,-0.193856,0.0682807,0.978651,-0.193856
20.25,0.0795582,-0.0206898,-0.996615,0.0683128,0.980476,-0.18439,0.0795582,-0.0206898,-0.996615,0.0683128,0.980476,-0.18439,0.0683128,0.980476,-0.18439
20.26,0.0795582,-0.0206898,-0.996615,0.068308,0.98223,-0.174807,0.0795582,-0.0206898,-0.996615,0.068308,0.98223,-0.174807,0.068308,0.98223,-0.174807
20.27,0.0795582,-0.0206898,-0.996615,0.0681941,0.983891,-0.165253,0.0795582,-0.0206898,-0.996615,0.0681941,0.983891,-0.165253,0.0681941,0.983891,-0.165253
20.28,0.0795582,-0.0206898,-0.996615,0.0680173,0.985471,-0.155632,0.0795582,-0.0206898,-0.996615,0.0680173,0.985471,-0.155632,0.0680173,0.985471,-0.155632
20.29,0.0795582,-0.0206898,-0.996615,0.067774,0.986971,-0.14593,0.0795582,-0.0206898,-0.996615,0.067774,0.986971,-0.14593,0.067774,0.986971,-0.14593
20.3,0.0795582,-0.0206898,-0.996615,0.067611,0.988371,-0.136203,0.0795582,-0.0206898,-0.996615,0.067611,0.988371,-0.136203,0.067611,0.988371,-0.136203
20.31,0.0795582,-0.0206898,-0.996615,0.0675037,0.989672,-0.126463,0.0795582,-0.0206898,-0.996615,0.0675037,0.989672,-0.126463,0.0675037,0.989672,-0.126463
20.32,0.0795582,-0.0206898,-0.996615,0.0673876,0.990893,-0.116572,0.0795582,-0.0206898,-0.996615,0.0673876,0.990893,-0.116572,0.0673876,0.990893,-0.116572
20.33,0.0795582,-0.0206898,-0.996615,0.0672999,0.991999,-0.106807,0.0795582,-0.0206898,-0.996615,0.0672999,0.991999,-0.106807,0.0672999,0.991999,-0.106807
20.34,0.0795582,-0.0206898,-0.996615,0.0673552,0.993009,-0.0969309,0.0795582,-0.0206898,-0.996615,0.0673552,0.993009,-0.0969309,0.0673552,0.993009,-0.0969309
20.35,0.0795582,-0.0206898,-0.996615,0.067423,0.993913,-0.0871317,0.0795582,-0.0206898,-0.996615,0.067423,0.993913,-0.0871317,0.067423,0.993913,-0.0871317
20.36,0.0795582,-0.0206898,-0.996615,0.0674514,0.994728,-0.0772379,0.0795582,-0.0206898,-0.996615,0.0674514,0.994728,-0.0772379,0.0674514,0.994728,-0.0772379
20.37,0.0795582,-0.0206898,-0.996615,0.067635,0.99543,-0.0674126,0.0795582,-0.0206898,-0.996615,0.067635,0.99543,-0.0674126,0.067635,0.99543,-0.0674126
20.38,0.0795582,-0.0206898,-0.996615,0.0679242,0.996025,-0.0576213,0.0795582,-0.0206898,-0.996615,0.0679242,0.996025,-0.0576213,0.0679242,0.996025,-0.0576213
20.39,0.0795582,-0.0206898,-0.996615,0.0679676,0.996548,-0.0476806,0.0795582,-0.0206898,-0.996615,0.0679676,0.996548,-0.0476806,0.0679676,0.996548,-0.0476806
20.4,0.0795582,-0.0206898,-0.996615,0.0679797,0.996977,-0.0376365,0.0795582,-0.0206898,-0.996615,0.0679797,0.996977,-0.0376365,0.0679797,0.996977,-0.0376365
20.41,0.0795582,-0.0206898,-0.996615,0.0679427,0.997308,-0.0275673,0.0795582,-0.0206898,-0.996615,0.0679427,0.997308,-0.0275673,0.0679427,0.997308,-0.0275673
20.42,0.0795582,-0.0206898,-0.996615,0.0679895,0.99753,-0.0176405,0.0795582,-0.0206898,-0.996615,0.0679895,0.99753,-0.0176405,0.0679895,0.99753,-0.0176405
20.43,0.0795582,-0.0206898,-0.996615,0.0680664,0.997651,-0.00772598,0.0795582,-0.0206898,-0.996615,0.0680664,0.997651,-0.00772598,0.0680664,0.997651,-0.00772598
20.44,0.0795582,-0.0206898,-0.996615,0.0679923,0.997683,0.0022511,0.0795582,-0.0206898,-0.996615,0.0679923,0.997683,0.0022511,0.0679923,0.997683,0.0022511
20.45,0.0795582,-0.0206898,-0.996615,0.0679224,0.997617,0.0121297,0.0795582,-0.0206898,-0.996615,0.0679224,0.997617,0.0121297,0.0679224,0.997617,0.0121297
20.46,0.0795582,-0.0206898,-0.996615,0.0676988,0.997462,0.02207,0.0795582,-0.0206898,-0.996615,0.0676988,0.997462,0.02207,0.0676988,0.997462,0.02207
20.47,0.0795582,-0.0206898,-0.996615,0.0676089,0.997201,0.0319397,0.0795582,-0.0206898,-0.996615,0.0676089,0.997201,0.0319397,0.0676089,0.997201,0.0319397
20.48,0.0795582,-0.0206898,-0.996615,0.0676338,0.996835,0.0417792,0.0795582,-0.0206898,-0.996615,0.0676338,0.996835,0.0417792,0.0676338,0.996835,0.0417792
20.49,0.0795582,-0.0206898,-0.996615,0.067583,0.996377,0.051637,0.0795582,-0.0206898,-0.996615,0.067583,0.996377,0.051637,0.067583,0.996377,0.051637
20.5,0.0795582,-0.0206898,-0.996615,0.0676725,0.995812,0.0614661,0.0795582,-0.0206898,-0.996615,0.0676725,0.995812,0.0614661,0.0676725,0.995812,0.0614661
20.51,0.0795582,-0.0206898,-0.996615,0.067836,0.995153,0.0711968,0.0795582,-0.0206898,-0.996615,0.067836,0.995153,0.0711968,0.067836,0.995153,0.0711968
20.52,0.0795582,-0.0206898,-0.996615,0.0679683,0.9944,0.0809295,0.0795582,-0.0206898,-0.996615,0.0679683,0.9944,0.0809295,0.0679683,0.9944,0.0809295
20.53,0.0795582,-0.0206898,-0.996615,0.0680459,0.993553,0.0906713,0.0795582,-0.0206898,-0.996615,0.0680459,0.993553,0.0906713,0.0680459,0.993553,0.0906713
20.54,0.0795582,-0.0206898,-0.996615,0.0681725,0.992624,0.100254,0.0795582,-0.0206898,-0.996615,0.0681725,0.992624,0.100254,0.0681725,0.992624,0.100254
20.55,0.0795582,-0.0206898,-0.996615,0.0681252,0.991595,0.109992,0.0795582,-0.0206898,-0.996615,0.0681252,0.991595,0.109992,0.0681252,0.991595,0.109992
20.56,0.0795582,-0.0206898,-0.996615,0.0678312,0.990488,0.119721,0.0795582,-0.0206898,-0.996615,0.0678312,0.990488,0.119721,0.0678312,0.990488,0.119721
20.57,0.0795582,-0.0206898,-0.996615,0.0675052,0.989294,0.129384,0.0795582,-0.0206898,-0.996615,0.0675052,0.989294,0.129384,0.0675052,0.989294,0.129384
20.58,0.0795582,-0.0206898,-0.996615,0.0670385,0.988049,0.138796,0.0795582,-0.0206898,-0.996615,0.0670385,0.988049,0.138796,0.0670385,0.988049,0.138796
20.59,0.0795582,-0.0206898,-0.996615,0.0666139,0.986701,0.14827,0.0795582,-0.0206898,-0.996615,0.0666139,0.986701,0.14827,0.0666139,0.986701,0.14827
20.6,0.0795582,-0.0206898,-0.996615,0.0661767,0.985246,0.157832,0.0795582,-0.0206898,-0.996615,0.0661767,0.985246,0.157832,0.0661767,0.985246,0.157832
20.61,0.0795582,-0.0206898,-0.996615,0.065626,0.983705,0.167385,0.0795582,-0.0206898,-0.996615,0.065626,0.983705,0.167385,0.065626,0.983705,0.167385
20.62,0.0795582,-0.0206898,-0.996615,0.0650413,0.982076,0.176908,0.0795582,-0.0206898,-0.996615,0.0650413,0.982076,0.176908,0.0650413,0.982076,0.176908
20.63,0.0795582,-0.0206898,-0.996615,0.0644601,0.98035,0.186435,0.0795582,-0.0206898,-0.996615,0.0644601,0.98035,0.186435,0.0644601,0.98035,0.186435
20.64,0.0795582,-0.0206898,-0.996615,0.0639343,0.978491,0.196134,0.0795582,-0.0206898,-0.996615,0.0639343,0.978491,0.196134,0.0639343,0.978491,0.196134
20.65,0.0795582,-0.0206898,-0.996615,0.0632521,0.976534,0.205867,0.0795582,-0.0206898,-0.996615,0.0632521,0.976534,0.205867,0.0632521,0.976534,0.205867
