time,x,y,z
0,0,0,1
0.01,4.04994e-05,-0.00999972,0.99995
0.02,0.000161991,-0.0199978,0.9998
0.03,0.000364455,-0.0299925,0.99955
0.04,0.000647857,-0.0399823,0.9992
0.05,0.00101215,-0.0499655,0.99875
0.06,0.00145728,-0.0599404,0.998201
0.07,0.00198316,-0.0699054,0.997552
0.08,0.00258971,-0.0798588,0.996803
0.09,0.00327683,-0.0897989,0.995955
0.1,0.00404441,-0.0997242,0.995007
0.11,0.00489232,-0.109633,0.99396
0.12,0.00582042,-0.119524,0.992814
0.13,0.00682855,-0.129394,0.99157
0.14,0.00791655,-0.139244,0.990226
0.15,0.00908424,-0.14907,0.988785
0.16,0.0103314,-0.158872,0.987245
0.17,0.0116579,-0.168647,0.985608
0.18,0.0130634,-0.178395,0.983872
0.19,0.0145478,-0.188112,0.98204
0.2,0.0161108,-0.197799,0.98011
0.21,0.0177521,-0.207453,0.978084
0.22,0.0194714,-0.217073,0.975961
0.23,0.0212685,-0.226656,0.973743
0.24,0.0231431,-0.236203,0.971428
0.25,0.0250949,-0.24571,0.969019
0.26,0.0271235,-0.255176,0.966514
0.27,0.0292287,-0.2646,0.963915
0.28,0.0314099,-0.27398,0.961222
0.29,0.033667,-0.283315,0.958436
0.3,0.0359995,-0.292603,0.955556
0.31,0.038407,-0.301842,0.952584
0.32,0.0408892,-0.311032,0.949519
0.33,0.0434456,-0.32017,0.946363
0.34,0.0460758,-0.329255,0.943116
0.35,0.0487794,-0.338285,0.939779
0.36,0.0515559,-0.34726,0.936351
0.37,0.0544049,-0.356177,0.932834
0.38,0.0573258,-0.365034,0.929227
0.39,0.0603182,-0.373832,0.925533
0.4,0.0633817,-0.382568,0.921751
0.41,0.0665157,-0.39124,0.917882
0.42,0.0697196,-0.399847,0.913926
0.43,0.072993,-0.408388,0.909885
0.44,0.0763353,-0.416862,0.905759
0.45,0.079746,-0.425266,0.901548
0.46,0.0832244,-0.4336,0.897254
0.47,0.0867701,-0.441863,0.892876
0.48,0.0903824,-0.450052,0.888417
0.49,0.0940608,-0.458166,0.883876
0.5,0.0978045,-0.466205,0.879254
0.51,0.101613,-0.474167,0.874552
0.52,0.105486,-0.48205,0.869771
0.53,0.109422,-0.489853,0.864911
0.54,0.113421,-0.497575,0.859974
0.55,0.117483,-0.505214,0.85496
0.56,0.121605,-0.51277,0.84987
0.57,0.125789,-0.520241,0.844705
0.58,0.130033,-0.527626,0.839465
0.59,0.134337,-0.534924,0.834152
0.6,0.138699,-0.542133,0.828767
0.61,0.143119,-0.549252,0.82331
0.62,0.147596,-0.55628,0.817782
0.63,0.15213,-0.563216,0.812185
0.64,0.15672,-0.570059,0.806518
0.65,0.161365,-0.576807,0.800784
0.66,0.166064,-0.58346,0.794983
0.67,0.170817,-0.590016,0.789115
0.68,0.175622,-0.596475,0.783183
0.69,0.180479,-0.602834,0.777186
0.7,0.185388,-0.609094,0.771126
0.71,0.190346,-0.615253,0.765004
0.72,0.195355,-0.62131,0.758821
0.73,0.200411,-0.627265,0.752578
0.74,0.205516,-0.633115,0.746277
0.75,0.210668,-0.63886,0.739917
0.76,0.215865,-0.6445,0.7335
0.77,0.221108,-0.650033,0.727027
0.78,0.226396,-0.655458,0.720499
0.79,0.231726,-0.660775,0.713918
0.8,0.2371,-0.665983,0.707284
0.81,0.242515,-0.67108,0.700599
0.82,0.247971,-0.676065,0.693863
0.83,0.253467,-0.680939,0.687078
0.84,0.259002,-0.685701,0.680245
0.85,0.264575,-0.690348,0.673364
0.86,0.270185,-0.694882,0.666438
0.87,0.275832,-0.6993,0.659467
0.88,0.281514,-0.703602,0.652452
0.89,0.28723,-0.707788,0.645395
0.9,0.292979,-0.711857,0.638297
0.91,0.298762,-0.715807,0.631159
0.92,0.304575,-0.71964,0.623981
0.93,0.310419,-0.723353,0.616766
0.94,0.316293,-0.726946,0.609515
0.95,0.322196,-0.730419,0.602228
0.96,0.328126,-0.733771,0.594907
0.97,0.334082,-0.737001,0.587553
0.98,0.340065,-0.74011,0.580167
0.99,0.346072,-0.743095,0.572751
1,0.352103,-0.745958,0.565306
1.01,0.358156,-0.748697,0.557832
1.02,0.364231,-0.751312,0.550332
1.03,0.370327,-0.753803,0.542806
1.04,0.376442,-0.756169,0.535256
1.05,0.382577,-0.75841,0.527683
1.06,0.388728,-0.760525,0.520089
1.07,0.394897,-0.762514,0.512473
1.08,0.401081,-0.764377,0.504839
1.09,0.407279,-0.766113,0.497186
1.1,0.413491,-0.767723,0.489517
1.11,0.419716,-0.769205,0.481832
1.12,0.425952,-0.77056,0.474133
1.13,0.432199,-0.771787,0.466421
1.14,0.438455,-0.772887,0.458698
1.15,0.444719,-0.773858,0.450964
1.16,0.450991,-0.774701,0.443221
1.17,0.457269,-0.775416,0.43547
1.18,0.463552,-0.776003,0.427713
1.19,0.46984,-0.776461,0.419951
1.2,0.476131,-0.776791,0.412184
1.21,0.482424,-0.776991,0.404415
1.22,0.488718,-0.777064,0.396645
1.23,0.495012,-0.777007,0.388875
1.24,0.501305,-0.776822,0.381105
1.25,0.507596,-0.776508,0.373339
1.26,0.513884,-0.776066,0.365576
1.27,0.520168,-0.775495,0.357818
1.28,0.526446,-0.774795,0.350066
1.29,0.532719,-0.773968,0.342322
1.3,0.538984,-0.773012,0.334587
1.31,0.545241,-0.771928,0.326862
1.32,0.551489,-0.770716,0.319149
1.33,0.557727,-0.769377,0.311448
1.34,0.563953,-0.76791,0.303762
1.35,0.570167,-0.766316,0.296091
1.36,0.576367,-0.764595,0.288436
1.37,0.582553,-0.762748,0.280799
1.38,0.588723,-0.760774,0.273182
1.39,0.594877,-0.758674,0.265584
1.4,0.601013,-0.756449,0.258008
1.41,0.607131,-0.754098,0.250456
1.42,0.613229,-0.751623,0.242927
1.43,0.619307,-0.749022,0.235424
1.44,0.625363,-0.746298,0.227947
1.45,0.631397,-0.743451,0.220498
1.46,0.637407,-0.74048,0.213078
1.47,0.643392,-0.737386,0.205689
1.48,0.649352,-0.734171,0.198331
1.49,0.655285,-0.730834,0.191006
1.5,0.661191,-0.727376,0.183715
1.51,0.667068,-0.723797,0.176459
1.52,0.672916,-0.720098,0.169239
1.53,0.678734,-0.716281,0.162057
1.54,0.68452,-0.712344,0.154914
1.55,0.690273,-0.70829,0.147811
1.56,0.695994,-0.704118,0.140748
1.57,0.70168,-0.69983,0.133729
1.58,0.707331,-0.695426,0.126752
1.59,0.712945,-0.690907,0.119821
1.6,0.718523,-0.686273,0.112935
1.61,0.724063,-0.681525,0.106095
1.62,0.729563,-0.676665,0.0993044
1.63,0.735024,-0.671693,0.0925625
1.64,0.740445,-0.666609,0.0858709
1.65,0.745823,-0.661415,0.0792307
1.66,0.751159,-0.656112,0.072643
1.67,0.756452,-0.6507,0.0661088
1.68,0.7617,-0.64518,0.0596293
1.69,0.766903,-0.639553,0.0532056
1.7,0.772061,-0.63382,0.0468386
1.71,0.777171,-0.627983,0.0405295
