time,x,y,z
0,0,0,1
0.001,3.3e-07,-0.001,1
0.002,1.32e-06,-0.002,0.999998
0.003,2.97e-06,-0.00299999,0.999996
0.004,5.27999e-06,-0.00399998,0.999992
0.005,8.24998e-06,-0.00499997,0.999988
0.006,1.18799e-05,-0.00599995,0.999982
0.007,1.61699e-05,-0.00699992,0.999976
0.008,2.11198e-05,-0.00799988,0.999968
0.009,2.67297e-05,-0.00899983,0.99996
0.01,3.29996e-05,-0.00999976,0.99995
0.011,3.99294e-05,-0.0109997,0.99994
0.012,4.75192e-05,-0.0119996,0.999928
0.013,5.57689e-05,-0.0129995,0.999916
0.014,6.46785e-05,-0.0139993,0.999902
0.015,7.4248e-05,-0.0149992,0.999888
0.016,8.44774e-05,-0.015999,0.999872
0.017,9.53667e-05,-0.0169988,0.999856
0.018,0.000106916,-0.0179986,0.999838
0.019,0.000119125,-0.0189984,0.99982
0.02,0.000131994,-0.0199981,0.9998
0.021,0.000145522,-0.0209978,0.99978
0.022,0.000159711,-0.0219975,0.999758
0.023,0.000174559,-0.0229971,0.999736
0.024,0.000190067,-0.0239967,0.999712
0.025,0.000206235,-0.0249963,0.999688
0.026,0.000223062,-0.0259958,0.999662
0.027,0.000240549,-0.0269953,0.999636
0.028,0.000258696,-0.0279947,0.999608
0.029,0.000277502,-0.0289942,0.99958
0.03,0.000296968,-0.0299935,0.99955
0.031,0.000317094,-0.0309929,0.99952
0.032,0.000337879,-0.0319922,0.999488
0.033,0.000359323,-0.0329914,0.999456
0.034,0.000381427,-0.0339906,0.999422
0.035,0.000404191,-0.0349897,0.999388
0.036,0.000427614,-0.0359888,0.999352
0.037,0.000451696,-0.0369879,0.999316
0.038,0.000476438,-0.0379869,0.999278
0.039,0.000501839,-0.0389858,0.99924
0.04,0.000527899,-0.0399847,0.9992
0.041,0.000554618,-0.0409835,0.99916
0.042,0.000581997,-0.0419823,0.999118
0.043,0.000610035,-0.042981,0.999076
0.044,0.000638732,-0.0439796,0.999032
0.045,0.000668088,-0.0449782,0.998988
0.046,0.000698103,-0.0459767,0.998942
0.047,0.000728777,-0.0469752,0.998896
0.048,0.00076011,-0.0479735,0.998848
0.049,0.000792102,-0.0489719,0.9988
0.05,0.000824753,-0.0499701,0.99875
0.051,0.000858063,-0.0509683,0.9987
0.052,0.000892031,-0.0519664,0.998648
0.053,0.000926659,-0.0529644,0.998596
0.054,0.000961944,-0.0539623,0.998543
0.055,0.000997889,-0.0549602,0.998488
0.056,0.00103449,-0.055958,0.998433
0.057,0.00107175,-0.0569557,0.998376
0.058,0.00110967,-0.0579533,0.998319
0.059,0.00114825,-0.0589509,0.99826
0.06,0.00118749,-0.0599483,0.998201
0.061,0.00122738,-0.0609457,0.99814
0.062,0.00126794,-0.061943,0.998079
0.063,0.00130915,-0.0629402,0.998016
0.064,0.00135102,-0.0639373,0.997953
0.065,0.00139355,-0.0649343,0.997889
0.066,0.00143673,-0.0659312,0.997823
0.067,0.00148057,-0.0669281,0.997757
0.068,0.00152508,-0.0679248,0.997689
0.069,0.00157024,-0.0689214,0.997621
0.07,0.00161605,-0.069918,0.997551
0.071,0.00166253,-0.0709144,0.997481
0.072,0.00170966,-0.0719107,0.99741
0.073,0.00175745,-0.072907,0.997337
0.074,0.0018059,-0.0739031,0.997264
0.075,0.001855,-0.0748991,0.997189
0.076,0.00190476,-0.075895,0.997114
0.077,0.00195518,-0.0768908,0.997038
0.078,0.00200626,-0.0778865,0.99696
0.079,0.00205799,-0.0788821,0.996882
0.08,0.00211038,-0.0798776,0.996802
0.081,0.00216343,-0.0808729,0.996722
0.082,0.00221714,-0.0818681,0.996641
0.083,0.0022715,-0.0828633,0.996558
0.084,0.00232652,-0.0838583,0.996475
0.085,0.00238219,-0.0848531,0.996391
0.086,0.00243852,-0.0858479,0.996305
0.087,0.00249551,-0.0868425,0.996219
0.088,0.00255315,-0.087837,0.996132
0.089,0.00261145,-0.0888314,0.996043
0.09,0.00267041,-0.0898257,0.995954
0.091,0.00273002,-0.0908198,0.995864
0.092,0.00279029,-0.0918138,0.995772
0.093,0.00285122,-0.0928077,0.99568
0.094,0.0029128,-0.0938014,0.995587
0.095,0.00297504,-0.094795,0.995492
0.096,0.00303793,-0.0957885,0.995397
0.097,0.00310148,-0.0967818,0.995301
0.098,0.00316568,-0.097775,0.995204
0.099,0.00323054,-0.098768,0.995105
0.1,0.00329605,-0.0997609,0.995006
0.101,0.00336222,-0.100754,0.994906
0.102,0.00342905,-0.101746,0.994804
0.103,0.00349653,-0.102739,0.994702
0.104,0.00356466,-0.103731,0.994599
0.105,0.00363345,-0.104723,0.994495
0.106,0.0037029,-0.105715,0.99439
0.107,0.003773,-0.106707,0.994283
0.108,0.00384375,-0.107699,0.994176
0.109,0.00391516,-0.10869,0.994068
0.11,0.00398722,-0.109682,0.993959
0.111,0.00405994,-0.110673,0.993849
0.112,0.00413331,-0.111664,0.993737
0.113,0.00420734,-0.112655,0.993625
0.114,0.00428202,-0.113646,0.993512
0.115,0.00435735,-0.114636,0.993398
0.116,0.00443334,-0.115627,0.993283
0.117,0.00450998,-0.116617,0.993167
0.118,0.00458727,-0.117607,0.99305
0.119,0.00466522,-0.118597,0.992931
0.12,0.00474382,-0.119587,0.992812
0.121,0.00482307,-0.120577,0.992692
0.122,0.00490298,-0.121566,0.992571
0.123,0.00498354,-0.122555,0.992449
0.124,0.00506475,-0.123544,0.992326
0.125,0.00514662,-0.124533,0.992202
0.126,0.00522914,-0.125522,0.992077
0.127,0.00531231,-0.12651,0.991951
0.128,0.00539613,-0.127499,0.991824
0.129,0.00548061,-0.128487,0.991696
0.13,0.00556573,-0.129475,0.991567
0.131,0.00565151,-0.130463,0.991437
0.132,0.00573794,-0.13145,0.991306
0.133,0.00582503,-0.132438,0.991174
0.134,0.00591276,-0.133425,0.991041
0.135,0.00600115,-0.134412,0.990907
0.136,0.00609019,-0.135399,0.990772
0.137,0.00617988,-0.136386,0.990637
0.138,0.00627022,-0.137372,0.9905
0.139,0.00636121,-0.138358,0.990362
0.14,0.00645285,-0.139344,0.990223
0.141,0.00654514,-0.14033,0.990083
0.142,0.00663808,-0.141316,0.989942
0.143,0.00673168,-0.142301,0.9898
0.144,0.00682592,-0.143287,0.989658
0.145,0.00692082,-0.144272,0.989514
0.146,0.00701636,-0.145257,0.989369
0.147,0.00711255,-0.146241,0.989223
0.148,0.0072094,-0.147226,0.989077
0.149,0.00730689,-0.14821,0.988929
0.15,0.00740504,-0.149194,0.98878
0.151,0.00750383,-0.150178,0.988631
0.152,0.00760327,-0.151161,0.98848
0.153,0.00770336,-0.152144,0.988328
0.154,0.0078041,-0.153128,0.988176
0.155,0.00790549,-0.154111,0.988022
0.156,0.00800753,-0.155093,0.987867
0.157,0.00811021,-0.156076,0.987712
0.158,0.00821355,-0.157058,0.987555
0.159,0.00831753,-0.15804,0.987398
0.16,0.00842216,-0.159022,0.987239
0.161,0.00852744,-0.160003,0.98708
0.162,0.00863336,-0.160985,0.986919
0.163,0.00873994,-0.161966,0.986758
0.164,0.00884716,-0.162947,0.986595
0.165,0.00895503,-0.163927,0.986432
0.166,0.00906354,-0.164908,0.986267
0.167,0.0091727,-0.165888,0.986102
0.168,0.00928251,-0.166868,0.985936
0.169,0.00939297,-0.167847,0.985768
0.17,0.00950407,-0.168827,0.9856
0.171,0.00961582,-0.169806,0.985431
0.172,0.00972822,-0.170785,0.98526
0.173,0.00984126,-0.171764,0.985089
0.174,0.00995494,-0.172742,0.984917
0.175,0.0100693,-0.17372,0.984744
0.176,0.0101843,-0.174698,0.984569
0.177,0.0102999,-0.175676,0.984394
0.178,0.0104161,-0.176654,0.984218
0.179,0.0105331,-0.177631,0.984041
0.18,0.0106506,-0.178608,0.983863
0.181,0.0107688,-0.179585,0.983684
0.182,0.0108877,-0.180561,0.983504
0.183,0.0110072,-0.181537,0.983322
0.184,0.0111273,-0.182513,0.98314
0.185,0.0112481,-0.183489,0.982957
0.186,0.0113695,-0.184464,0.982773
0.187,0.0114916,-0.185439,0.982589
0.188,0.0116143,-0.186414,0.982403
0.189,0.0117376,-0.187389,0.982216
0.19,0.0118616,-0.188363,0.982028
0.191,0.0119863,-0.189337,0.981839
