time,x,y,z
0,0,0,1
0.001,3.75e-08,-0.001,1
0.002,1.5e-07,-0.002,0.999998
0.003,3.375e-07,-0.003,0.999996
0.004,5.99999e-07,-0.00399999,0.999992
0.005,9.37498e-07,-0.00499998,0.999988
0.006,1.35e-06,-0.00599996,0.999982
0.007,1.83749e-06,-0.00699994,0.999976
0.008,2.39999e-06,-0.00799991,0.999968
0.009,3.03748e-06,-0.00899988,0.99996
0.01,3.74997e-06,-0.00999983,0.99995
0.011,4.53745e-06,-0.0109998,0.99994
0.012,5.39993e-06,-0.0119997,0.999928
0.013,6.33741e-06,-0.0129996,0.999916
0.014,7.34988e-06,-0.0139995,0.999902
0.015,8.43734e-06,-0.0149994,0.999888
0.016,9.59979e-06,-0.0159993,0.999872
0.017,1.08372e-05,-0.0169992,0.999856
0.018,1.21497e-05,-0.017999,0.999838
0.019,1.35371e-05,-0.0189989,0.99982
0.02,1.49995e-05,-0.0199987,0.9998
0.021,1.65369e-05,-0.0209984,0.99978
0.022,1.81493e-05,-0.0219982,0.999758
0.023,1.98366e-05,-0.022998,0.999736
0.024,2.1599e-05,-0.0239977,0.999712
0.025,2.34363e-05,-0.0249974,0.999688
0.026,2.53486e-05,-0.0259971,0.999662
0.027,2.73358e-05,-0.0269967,0.999636
0.028,2.93981e-05,-0.0279963,0.999608
0.029,3.15353e-05,-0.0289959,0.99958
0.03,3.37475e-05,-0.0299955,0.99955
0.031,3.60346e-05,-0.030995,0.99952
0.032,3.83967e-05,-0.0319945,0.999488
0.033,4.08338e-05,-0.032994,0.999456
0.034,4.33458e-05,-0.0339934,0.999422
0.035,4.59328e-05,-0.0349928,0.999388
0.036,4.85947e-05,-0.0359922,0.999352
0.037,5.13316e-05,-0.0369915,0.999316
0.038,5.41434e-05,-0.0379908,0.999278
0.039,5.70302e-05,-0.0389901,0.99924
0.04,5.9992e-05,-0.0399893,0.9992
0.041,6.30286e-05,-0.0409884,0.99916
0.042,6.61402e-05,-0.0419876,0.999118
