time,x,y,z
0,0,0,1
0.001,0.001,1.175e-07,1
0.002,0.002,4.7e-07,0.999998
0.003,0.003,1.0575e-06,0.999996
0.004,0.00399999,1.88e-06,0.999992
0.005,0.00499998,2.93749e-06,0.999988
0.006,0.00599996,4.22999e-06,0.999982
0.007,0.00699994,5.75748e-06,0.999976
0.008,0.00799991,7.51996e-06,0.999968
0.009,0.00899987,9.51743e-06,0.99996
0.01,0.00999982,1.17499e-05,0.99995
0.011,0.0109998,1.42173e-05,0.99994
0.012,0.0119997,1.69198e-05,0.999928
0.013,0.0129996,1.98572e-05,0.999916
0.014,0.0139995,2.30296e-05,0.999902
0.015,0.0149994,2.6437e-05,0.999888
0.016,0.0159993,3.00793e-05,0.999872
0.017,0.0169991,3.39566e-05,0.999856
0.018,0.017999,3.80689e-05,0.999838
0.019,0.0189988,4.24162e-05,0.99982
0.02,0.0199986,4.69983e-05,0.9998
0.021,0.0209984,5.18155e-05,0.99978
0.022,0.0219981,5.68676e-05,0.999758
0.023,0.0229979,6.21546e-05,0.999736
0.024,0.0239976,6.76766e-05,0.999712
0.025,0.0249973,7.34335e-05,0.999688
0.026,0.0259969,7.94253e-05,0.999662
0.027,0.0269965,8.5652e-05,0.999636
0.028,0.0279961,9.21136e-05,0.999608
0.029,0.0289957,9.88102e-05,0.99958
0.03,0.0299953,0.000105742,0.99955
0.031,0.0309948,0.000112908,0.99952
0.032,0.0319942,0.000120309,0.999488
0.033,0.0329937,0.000127945,0.999456
0.034,0.0339931,0.000135816,0.999422
0.035,0.0349925,0.000143922,0.999388
0.036,0.0359918,0.000152263,0.999352
0.037,0.0369911,0.000160838,0.999316
0.038,0.0379904,0.000169648,0.999278
0.039,0.0389896,0.000178694,0.99924
0.04,0.0399887,0.000187974,0.9992
0.041,0.0409879,0.000197488,0.99916
0.042,0.041987,0.000207238,0.999118
0.043,0.042986,0.000217222,0.999076
0.044,0.043985,0.000227441,0.999032
0.045,0.044984,0.000237895,0.998988
0.046,0.0459829,0.000248584,0.998942
0.047,0.0469817,0.000259507,0.998896
0.048,0.0479806,0.000270665,0.998848
0.049,0.0489793,0.000282058,0.9988
0.05,0.049978,0.000293685,0.99875
0.051,0.0509767,0.000305548,0.9987
0.052,0.0519753,0.000317644,0.998648
0.053,0.0529738,0.000329976,0.998596
0.054,0.0539723,0.000342542,0.998542
0.055,0.0549707,0.000355343,0.998488
0.056,0.0559691,0.000368378,0.998432
0.057,0.0569674,0.000381648,0.998376
0.058,0.0579657,0.000395153,0.998318
0.059,0.0589639,0.000408892,0.99826
0.06,0.059962,0.000422866,0.998201
0.061,0.0609601,0.000437074,0.99814
0.062,0.0619581,0.000451517,0.998079
0.063,0.062956,0.000466195,0.998016
0.064,0.0639539,0.000481107,0.997953
0.065,0.0649517,0.000496253,0.997888
0.066,0.0659494,0.000511634,0.997823
0.067,0.0669471,0.000527249,0.997756
0.068,0.0679447,0.000543099,0.997689
0.069,0.0689422,0.000559183,0.99762
0.07,0.0699397,0.000575502,0.997551
0.071,0.0709371,0.000592055,0.997481
0.072,0.0719344,0.000608842,0.997409
0.073,0.0729316,0.000625864,0.997337
0.074,0.0739288,0.00064312,0.997263
0.075,0.0749258,0.000660611,0.997189
0.076,0.0759228,0.000678335,0.997113
0.077,0.0769197,0.000696294,0.997037
0.078,0.0779166,0.000714488,0.99696
0.079,0.0789133,0.000732915,0.996881
0.08,0.07991,0.000751577,0.996802
0.081,0.0809066,0.000770473,0.996721
0.082,0.0819031,0.000789603,0.99664
0.083,0.0828995,0.000808967,0.996558
0.084,0.0838958,0.000828566,0.996474
0.085,0.084892,0.000848398,0.99639
0.086,0.0858882,0.000868465,0.996304
0.087,0.0868842,0.000888766,0.996218
0.088,0.0878802,0.000909301,0.996131
0.089,0.0888761,0.000930069,0.996042
0.09,0.0898718,0.000951072,0.995953
0.091,0.0908675,0.000972309,0.995863
0.092,0.0918631,0.00099378,0.995771
0.093,0.0928586,0.00101548,0.995679
0.094,0.093854,0.00103742,0.995585
0.095,0.0948493,0.0010596,0.995491
0.096,0.0958445,0.001082,0.995396
0.097,0.0968396,0.00110464,0.995299
0.098,0.0978346,0.00112752,0.995202
0.099,0.0988294,0.00115063,0.995104
0.1,0.0998242,0.00117397,0.995004
0.101,0.100819,0.00119754,0.994904
0.102,0.101813,0.00122135,0.994803
0.103,0.102808,0.0012454,0.9947
0.104,0.103802,0.00126967,0.994597
0.105,0.104797,0.00129418,0.994493
0.106,0.105791,0.00131893,0.994388
0.107,0.106785,0.0013439,0.994281
0.108,0.107779,0.00136911,0.994174
0.109,0.108772,0.00139456,0.994066
0.11,0.109766,0.00142024,0.993956
0.111,0.11076,0.00144615,0.993846
0.112,0.111753,0.00147229,0.993735
0.113,0.112746,0.00149867,0.993623
0.114,0.11374,0.00152529,0.993509
0.115,0.114733,0.00155213,0.993395
0.116,0.115726,0.00157921,0.99328
0.117,0.116719,0.00160652,0.993164
0.118,0.117711,0.00163407,0.993047
0.119,0.118704,0.00166185,0.992928
0.12,0.119696,0.00168986,0.992809
0.121,0.120689,0.0017181,0.992689
0.122,0.121681,0.00174658,0.992568
0.123,0.122673,0.00177529,0.992446
0.124,0.123665,0.00180424,0.992322
0.125,0.124657,0.00183342,0.992198
0.126,0.125648,0.00186283,0.992073
0.127,0.12664,0.00189247,0.991947
0.128,0.127631,0.00192235,0.99182
0.129,0.128623,0.00195246,0.991692
0.13,0.129614,0.0019828,0.991563
0.131,0.130605,0.00201338,0.991432
0.132,0.131596,0.00204419,0.991301
0.133,0.132587,0.00207523,0.991169
0.134,0.133577,0.0021065,0.991036
0.135,0.134568,0.00213801,0.990902
0.136,0.135558,0.00216975,0.990767
0.137,0.136548,0.00220172,0.990631
0.138,0.137538,0.00223393,0.990494
0.139,0.138528,0.00226636,0.990356
0.14,0.139518,0.00229903,0.990217
0.141,0.140508,0.00233194,0.990077
0.142,0.141497,0.00236507,0.989936
0.143,0.142486,0.00239844,0.989794
0.144,0.143475,0.00243204,0.989651
0.145,0.144464,0.00246587,0.989507
0.146,0.145453,0.00249994,0.989362
0.147,0.146442,0.00253424,0.989216
0.148,0.147431,0.00256877,0.989069
0.149,0.148419,0.00260353,0.988921
0.15,0.149407,0.00263852,0.988772
0.151,0.150395,0.00267375,0.988622
0.152,0.151383,0.00270921,0.988471
0.153,0.152371,0.0027449,0.98832
0.154,0.153358,0.00278082,0.988167
0.155,0.154346,0.00281698,0.988013
0.156,0.155333,0.00285337,0.987858
0.157,0.15632,0.00288999,0.987702
0.158,0.157307,0.00292684,0.987545
0.159,0.158294,0.00296392,0.987388
0.16,0.159281,0.00300123,0.987229
0.161,0.160267,0.00303878,0.987069
0.162,0.161253,0.00307656,0.986908
0.163,0.162239,0.00311457,0.986747
0.164,0.163225,0.00315281,0.986584
0.165,0.164211,0.00319129,0.98642
0.166,0.165197,0.00322999,0.986255
0.167,0.166182,0.00326893,0.98609
0.168,0.167167,0.0033081,0.985923
0.169,0.168152,0.0033475,0.985755
0.17,0.169137,0.00338713,0.985587
0.171,0.170122,0.00342699,0.985417
0.172,0.171106,0.00346709,0.985246
0.173,0.172091,0.00350741,0.985075
0.174,0.173075,0.00354797,0.984902
0.175,0.174059,0.00358876,0.984729
0.176,0.175043,0.00362978,0.984554
0.177,0.176026,0.00367103,0.984379
0.178,0.17701,0.00371251,0.984202
0.179,0.177993,0.00375422,0.984025
0.18,0.178976,0.00379617,0.983846
0.181,0.179959,0.00383834,0.983667
0.182,0.180942,0.00388075,0.983486
0.183,0.181924,0.00392338,0.983305
0.184,0.182906,0.00396625,0.983122
0.185,0.183888,0.00400935,0.982939
0.186,0.18487,0.00405268,0.982755
0.187,0.185852,0.00409624,0.982569
0.188,0.186834,0.00414003,0.982383
0.189,0.187815,0.00418405,0.982196
0.19,0.188796,0.0042283,0.982007
0.191,0.189777,0.00427278,0.981818
0.192,0.190758,0.0043175,0.981628
0.193,0.191738,0.00436244,0.981436
0.194,0.192718,0.00440761,0.981244
0.195,0.193699,0.00445302,0.981051
0.196,0.194678,0.00449865,0.980857
0.197,0.195658,0.00454452,0.980662
0.198,0.196638,0.00459061,0.980465
0.199,0.197617,0.00463694,0.980268
0.2,0.198596,0.00468349,0.98007
0.201,0.199575,0.00473028,0.979871
0.202,0.200554,0.00477729,0.979671
0.203,0.201532,0.00482454,0.97947
0.204,0.20251,0.00487201,0.979268
0.205,0.203488,0.00491972,0.979065
0.206,0.204466,0.00496765,0.978861
0.207,0.205444,0.00501582,0.978656
0.208,0.206421,0.00506421,0.97845
0.209,0.207398,0.00511283,0.978243
0.21,0.208375,0.00516169,0.978035
0.211,0.209352,0.00521077,0.977827
0.212,0.210328,0.00526008,0.977617
0.213,0.211305,0.00530962,0.977406
0.214,0.212281,0.00535939,0.977194
0.215,0.213256,0.0054094,0.976981
0.216,0.214232,0.00545963,0.976768
0.217,0.215207,0.00551008,0.976553
0.218,0.216183,0.00556077,0.976337
0.219,0.217157,0.00561169,0.97612
0.22,0.218132,0.00566284,0.975903
0.221,0.219107,0.00571421,0.975684
0.222,0.220081,0.00576582,0.975465
0.223,0.221055,0.00581765,0.975244
0.224,0.222029,0.00586971,0.975022
0.225,0.223002,0.005922,0.9748
0.226,0.223975,0.00597452,0.974576
0.227,0.224948,0.00602727,0.974352
0.228,0.225921,0.00608025,0.974127
0.229,0.226894,0.00613346,0.9739
0.23,0.227866,0.00618689,0.973673
0.231,0.228838,0.00624055,0.973444
0.232,0.22981,0.00629444,0.973215
0.233,0.230782,0.00634856,0.972985
0.234,0.231753,0.00640291,0.972754
0.235,0.232724,0.00645749,0.972521
0.236,0.233695,0.00651229,0.972288
0.237,0.234666,0.00656732,0.972054
0.238,0.235636,0.00662258,0.971819
0.239,0.236606,0.00667807,0.971583
0.24,0.237576,0.00673379,0.971346
0.241,0.238546,0.00678973,0.971108
0.242,0.239515,0.00684591,0.970868
0.243,0.240484,0.00690231,0.970628
0.244,0.241453,0.00695893,0.970388
0.245,0.242422,0.00701579,0.970146
0.246,0.24339,0.00707287,0.969903
0.247,0.244358,0.00713018,0.969659
0.248,0.245326,0.00718772,0.969414
0.249,0.246294,0.00724548,0.969168
0.25,0.247261,0.00730348,0.968921
0.251,0.248228,0.0073617,0.968674
0.252,0.249195,0.00742014,0.968425
0.253,0.250162,0.00747882,0.968175
0.254,0.251128,0.00753772,0.967925
0.255,0.252094,0.00759685,0.967673
0.256,0.25306,0.0076562,0.96742
0.257,0.254025,0.00771579,0.967167
0.258,0.25499,0.0077756,0.966912
0.259,0.255955,0.00783563,0.966657
0.26,0.25692,0.0078959,0.9664
0.261,0.257884,0.00795638,0.966143
0.262,0.258848,0.0080171,0.965885
0.263,0.259812,0.00807804,0.965625
0.264,0.260776,0.00813921,0.965365
0.265,0.261739,0.00820061,0.965104
0.266,0.262702,0.00826223,0.964842
0.267,0.263665,0.00832408,0.964578
0.268,0.264627,0.00838615,0.964314
0.269,0.26559,0.00844845,0.964049
0.27,0.266552,0.00851098,0.963783
0.271,0.267513,0.00857373,0.963516
0.272,0.268475,0.00863671,0.963248
0.273,0.269436,0.00869992,0.962979
0.274,0.270396,0.00876335,0.962709
0.275,0.271357,0.008827,0.962438
0.276,0.272317,0.00889088,0.962166
0.277,0.273277,0.00895499,0.961894
0.278,0.274237,0.00901932,0.96162
0.279,0.275196,0.00908388,0.961345
0.28,0.276155,0.00914867,0.96107
0.281,0.277114,0.00921368,0.960793
0.282,0.278072,0.00927891,0.960515
0.283,0.279031,0.00934437,0.960237
0.284,0.279989,0.00941005,0.959957
0.285,0.280946,0.00947596,0.959677
0.286,0.281903,0.0095421,0.959395
0.287,0.28286,0.00960846,0.959113
0.288,0.283817,0.00967504,0.95883
0.289,0.284774,0.00974185,0.958545
0.29,0.28573,0.00980889,0.95826
0.291,0.286685,0.00987615,0.957974
0.292,0.287641,0.00994363,0.957687
0.293,0.288596,0.0100113,0.957399
0.294,0.289551,0.0100793,0.957109
0.295,0.290506,0.0101474,0.956819
0.296,0.29146,0.0102158,0.956528
0.297,0.292414,0.0102844,0.956237
0.298,0.293368,0.0103532,0.955944
0.299,0.294321,0.0104223,0.95565
0.3,0.295274,0.0104916,0.955355
0.301,0.296227,0.0105611,0.955059
0.302,0.297179,0.0106308,0.954763
0.303,0.298131,0.0107007,0.954465
0.304,0.299083,0.0107709,0.954166
0.305,0.300035,0.0108413,0.953867
0.306,0.300986,0.0109119,0.953566
0.307,0.301937,0.0109828,0.953265
0.308,0.302887,0.0110538,0.952962
0.309,0.303837,0.0111251,0.952659
0.31,0.304787,0.0111966,0.952355
0.311,0.305737,0.0112684,0.952049
0.312,0.306686,0.0113403,0.951743
0.313,0.307635,0.0114125,0.951436
0.314,0.308583,0.0114849,0.951128
0.315,0.309532,0.0115576,0.950819
0.316,0.31048,0.0116304,0.950509
0.317,0.311427,0.0117035,0.950198
0.318,0.312375,0.0117768,0.949886
0.319,0.313321,0.0118503,0.949573
0.32,0.314268,0.011924,0.949259
0.321,0.315214,0.011998,0.948945
0.322,0.31616,0.0120722,0.948629
0.323,0.317106,0.0121466,0.948312
0.324,0.318051,0.0122212,0.947995
0.325,0.318996,0.0122961,0.947676
0.326,0.319941,0.0123712,0.947357
0.327,0.320885,0.0124465,0.947036
0.328,0.321829,0.012522,0.946715
0.329,0.322773,0.0125977,0.946393
0.33,0.323716,0.0126737,0.946069
0.331,0.324659,0.0127499,0.945745
0.332,0.325601,0.0128263,0.94542
0.333,0.326544,0.0129029,0.945094
0.334,0.327486,0.0129797,0.944767
0.335,0.328427,0.0130568,0.944439
0.336,0.329368,0.0131341,0.94411
0.337,0.330309,0.0132116,0.94378
0.338,0.33125,0.0132894,0.94345
0.339,0.33219,0.0133673,0.943118
0.34,0.33313,0.0134455,0.942785
0.341,0.334069,0.0135239,0.942452
0.342,0.335008,0.0136025,0.942117
0.343,0.335947,0.0136813,0.941782
0.344,0.336885,0.0137604,0.941445
0.345,0.337823,0.0138397,0.941108
0.346,0.338761,0.0139192,0.940769
0.347,0.339698,0.0139989,0.94043
0.348,0.340635,0.0140788,0.94009
0.349,0.341572,0.014159,0.939749
0.35,0.342508,0.0142394,0.939407
0.351,0.343444,0.01432,0.939064
0.352,0.34438,0.0144008,0.93872
0.353,0.345315,0.0144818,0.938375
0.354,0.346249,0.0145631,0.938029
0.355,0.347184,0.0146446,0.937683
0.356,0.348118,0.0147263,0.937335
0.357,0.349052,0.0148082,0.936986
0.358,0.349985,0.0148903,0.936637
0.359,0.350918,0.0149727,0.936287
0.36,0.35185,0.0150552,0.935935
0.361,0.352783,0.015138,0.935583
0.362,0.353715,0.0152211,0.93523
0.363,0.354646,0.0153043,0.934875
0.364,0.355577,0.0153877,0.93452
0.365,0.356508,0.0154714,0.934164
0.366,0.357438,0.0155553,0.933807
0.367,0.358368,0.0156394,0.933449
0.368,0.359298,0.0157237,0.933091
0.369,0.360227,0.0158083,0.932731
0.37,0.361156,0.015893,0.93237
0.371,0.362084,0.015978,0.932008
0.372,0.363012,0.0160632,0.931646
0.373,0.36394,0.0161486,0.931282
0.374,0.364867,0.0162343,0.930918
0.375,0.365794,0.0163201,0.930553
0.376,0.366721,0.0164062,0.930186
0.377,0.367647,0.0164925,0.929819
0.378,0.368573,0.016579,0.929451
0.379,0.369498,0.0166657,0.929082
0.38,0.370423,0.0167526,0.928712
0.381,0.371347,0.0168398,0.928341
0.382,0.372272,0.0169272,0.927969
0.383,0.373195,0.0170148,0.927597
0.384,0.374119,0.0171026,0.927223
0.385,0.375042,0.0171906,0.926848
0.386,0.375964,0.0172789,0.926473
0.387,0.376887,0.0173673,0.926097
0.388,0.377808,0.017456,0.925719
0.389,0.37873,0.0175449,0.925341
0.39,0.379651,0.017634,0.924962
0.391,0.380572,0.0177233,0.924582
