time,x,y,z
0,0,0,1
0.01,2.94997e-05,-0.00999978,0.99995
0.02,0.000117995,-0.0199982,0.9998
0.03,0.000265473,-0.0299939,0.99955
0.04,0.000471915,-0.0399856,0.9992
0.05,0.000737293,-0.0499719,0.99875
0.06,0.00106157,-0.0599515,0.998201
0.07,0.0014447,-0.069923,0.997551
0.08,0.00188664,-0.079885,0.996802
0.09,0.00238733,-0.0898363,0.995954
0.1,0.00294669,-0.0997755,0.995006
0.11,0.00356465,-0.109701,0.993958
0.12,0.00424113,-0.119612,0.992812
0.13,0.00497604,-0.129507,0.991566
0.14,0.00576928,-0.139384,0.990222
0.15,0.00662074,-0.149243,0.988778
0.16,0.00753031,-0.159081,0.987237
0.17,0.00849786,-0.168898,0.985597
0.18,0.00952326,-0.178693,0.983859
0.19,0.0106064,-0.188463,0.982023
0.2,0.0117471,-0.198207,0.98009
0.21,0.0129452,-0.207925,0.978059
0.22,0.0142005,-0.217615,0.975931
0.23,0.015513,-0.227276,0.973707
0.24,0.0168823,-0.236906,0.971386
0.25,0.0183084,-0.246504,0.968969
0.26,0.019791,-0.256069,0.966456
0.27,0.02133,-0.265599,0.963848
0.28,0.022925,-0.275094,0.961144
0.29,0.024576,-0.284551,0.958346
0.3,0.0262826,-0.29397,0.955453
0.31,0.0280448,-0.30335,0.952467
0.32,0.0298621,-0.312688,0.949386
0.33,0.0317344,-0.321985,0.946213
0.34,0.0336614,-0.331238,0.942947
0.35,0.0356429,-0.340446,0.939588
0.36,0.0376786,-0.349608,0.936138
0.37,0.0397682,-0.358724,0.932596
0.38,0.0419114,-0.367791,0.928964
0.39,0.044108,-0.376808,0.925241
0.4,0.0463577,-0.385775,0.921428
0.41,0.0486601,-0.394689,0.917525
0.42,0.0510149,-0.40355,0.913534
0.43,0.0534219,-0.412357,0.909454
0.44,0.0558806,-0.421109,0.905287
0.45,0.0583908,-0.429803,0.901032
0.46,0.0609522,-0.43844,0.896691
0.47,0.0635643,-0.447018,0.892264
0.48,0.0662269,-0.455535,0.887751
0.49,0.0689395,-0.463991,0.883153
0.5,0.0717018,-0.472384,0.878471
0.51,0.0745135,-0.480714,0.873706
0.52,0.0773741,-0.488979,0.868857
0.53,0.0802833,-0.497177,0.863927
0.54,0.0832407,-0.505309,0.858914
0.55,0.0862458,-0.513373,0.853821
0.56,0.0892984,-0.521368,0.848647
0.57,0.0923978,-0.529292,0.843393
0.58,0.0955439,-0.537145,0.838061
0.59,0.098736,-0.544925,0.832651
0.6,0.101974,-0.552633,0.827163
0.61,0.105257,-0.560265,0.821598
0.62,0.108585,-0.567822,0.815958
0.63,0.111957,-0.575303,0.810242
0.64,0.115373,-0.582706,0.804452
0.65,0.118833,-0.59003,0.798588
0.66,0.122335,-0.597275,0.792652
0.67,0.125881,-0.604439,0.786643
0.68,0.129468,-0.611522,0.780563
0.69,0.133096,-0.618522,0.774413
0.7,0.136766,-0.625439,0.768193
0.71,0.140476,-0.632272,0.761905
0.72,0.144227,-0.639019,0.755548
0.73,0.148017,-0.645681,0.749124
0.74,0.151846,-0.652255,0.742635
0.75,0.155713,-0.658741,0.73608
0.76,0.159619,-0.665139,0.72946
0.77,0.163562,-0.671447,0.722777
0.78,0.167541,-0.677664,0.716031
0.79,0.171558,-0.68379,0.709224
0.8,0.17561,-0.689824,0.702356
0.81,0.179698,-0.695765,0.695428
0.82,0.18382,-0.701612,0.688441
0.83,0.187976,-0.707364,0.681396
0.84,0.192167,-0.713021,0.674294
0.85,0.19639,-0.718582,0.667136
0.86,0.200646,-0.724047,0.659923
0.87,0.204933,-0.729413,0.652655
0.88,0.209252,-0.734681,0.645335
0.89,0.213602,-0.73985,0.637962
0.9,0.217983,-0.74492,0.630538
0.91,0.222392,-0.749889,0.623064
0.92,0.226831,-0.754757,0.615541
0.93,0.231298,-0.759523,0.607969
0.94,0.235793,-0.764186,0.600351
0.95,0.240315,-0.768747,0.592686
0.96,0.244864,-0.773204,0.584976
0.97,0.249439,-0.777557,0.577222
0.98,0.254039,-0.781805,0.569425
0.99,0.258664,-0.785948,0.561586
1,0.263313,-0.789984,0.553707
1.01,0.267986,-0.793915,0.545787
1.02,0.272681,-0.797738,0.537829
1.03,0.277399,-0.801453,0.529833
1.04,0.282138,-0.805061,0.5218
1.05,0.286898,-0.80856,0.513732
1.06,0.291679,-0.81195,0.505629
1.07,0.296479,-0.815231,0.497493
1.08,0.301298,-0.818401,0.489325
1.09,0.306136,-0.821462,0.481125
1.1,0.310991,-0.824411,0.472896
1.11,0.315864,-0.82725,0.464638
1.12,0.320753,-0.829977,0.456351
1.13,0.325657,-0.832592,0.448038
1.14,0.330577,-0.835094,0.4397
1.15,0.335511,-0.837485,0.431337
1.16,0.340459,-0.839762,0.422951
1.17,0.34542,-0.841926,0.414542
1.18,0.350394,-0.843977,0.406112
1.19,0.355379,-0.845914,0.397663
1.2,0.360375,-0.847737,0.389195
1.21,0.365382,-0.849445,0.380709
1.22,0.370398,-0.851039,0.372206
1.23,0.375424,-0.852518,0.363688
1.24,0.380458,-0.853883,0.355156
1.25,0.3855,-0.855132,0.346611
1.26,0.390548,-0.856266,0.338054
1.27,0.395603,-0.857285,0.329486
1.28,0.400664,-0.858188,0.320908
1.29,0.40573,-0.858975,0.312323
1.3,0.4108,-0.859646,0.303729
1.31,0.415873,-0.860202,0.29513
1.32,0.42095,-0.860642,0.286526
1.33,0.426029,-0.860965,0.277918
1.34,0.431109,-0.861173,0.269307
1.35,0.43619,-0.861264,0.260694
1.36,0.441272,-0.86124,0.252082
1.37,0.446353,-0.861099,0.24347
1.38,0.451432,-0.860842,0.23486
1.39,0.45651,-0.860469,0.226254
1.4,0.461586,-0.859981,0.217651
1.41,0.466658,-0.859376,0.209054
1.42,0.471726,-0.858655,0.200464
1.43,0.47679,-0.857819,0.191882
1.44,0.481848,-0.856867,0.183308
1.45,0.486901,-0.855799,0.174745
1.46,0.491946,-0.854616,0.166193
1.47,0.496985,-0.853318,0.157653
1.48,0.502015,-0.851905,0.149127
1.49,0.507037,-0.850377,0.140615
1.5,0.51205,-0.848734,0.132119
1.51,0.517052,-0.846977,0.123641
1.52,0.522044,-0.845106,0.11518
1.53,0.527024,-0.843121,0.106739
1.54,0.531992,-0.841022,0.0983182
1.55,0.536948,-0.83881,0.089919
1.56,0.54189,-0.836484,0.0815424
1.57,0.546818,-0.834046,0.0731897
1.58,0.551731,-0.831496,0.0648619
1.59,0.55663,-0.828833,0.0565601
1.6,0.561512,-0.826059,0.0482856
1.61,0.566377,-0.823173,0.0400393
1.62,0.571225,-0.820177,0.0318225
1.63,0.576055,-0.817069,0.0236362
1.64,0.580866,-0.813852,0.0154815
1.65,0.585658,-0.810525,0.00735949
1.66,0.59043,-0.807089,-0.000728667
1.67,0.595181,-0.803543,-0.00878192
1.68,0.599912,-0.79989,-0.0167992
1.69,0.60462,-0.796129,-0.0247794
1.7,0.609306,-0.79226,-0.0327214
1.71,0.613968,-0.788285,-0.0406242
1.72,0.618607,-0.784203,-0.0484867
1.73,0.623222,-0.780015,-0.0563079
1.74,0.627811,-0.775723,-0.0640867
1.75,0.632375,-0.771326,-0.071822
1.76,0.636913,-0.766825,-0.0795129
1.77,0.641423,-0.76222,-0.0871582
1.78,0.645907,-0.757513,-0.0947569
1.79,0.650362,-0.752704,-0.102308
1.8,0.654788,-0.747793,-0.109811
1.81,0.659186,-0.742781,-0.117264
1.82,0.663553,-0.737669,-0.124666
1.83,0.66789,-0.732458,-0.132017
1.84,0.672196,-0.727148,-0.139315
1.85,0.67647,-0.72174,-0.146559
1.86,0.680712,-0.716235,-0.153749
1.87,0.684921,-0.710633,-0.160884
1.88,0.689097,-0.704935,-0.167962
1.89,0.693239,-0.699143,-0.174982
1.9,0.697347,-0.693256,-0.181944
1.91,0.70142,-0.687275,-0.188847
1.92,0.705457,-0.681202,-0.195689
1.93,0.709458,-0.675037,-0.202471
1.94,0.713422,-0.668782,-0.20919
1.95,0.717349,-0.662436,-0.215846
1.96,0.721239,-0.656,-0.222438
1.97,0.72509,-0.649476,-0.228966
1.98,0.728902,-0.642865,-0.235427
1.99,0.732675,-0.636167,-0.241823
2,0.736409,-0.629383,-0.24815
2.01,0.740102,-0.622515,-0.25441
2.02,0.743754,-0.615562,-0.2606
2.03,0.747365,-0.608527,-0.266721
2.04,0.750935,-0.601409,-0.272771
2.05,0.754462,-0.594211,-0.278749
2.06,0.757946,-0.586932,-0.284655
2.07,0.761388,-0.579574,-0.290487
2.08,0.764785,-0.572138,-0.296246
2.09,0.768139,-0.564625,-0.30193
2.1,0.771448,-0.557036,-0.307538
2.11,0.774711,-0.549372,-0.31307
2.12,0.77793,-0.541633,-0.318525
2.13,0.781103,-0.533822,-0.323903
2.14,0.784229,-0.525939,-0.329202
2.15,0.787309,-0.517984,-0.334421
2.16,0.790341,-0.50996,-0.339561
2.17,0.793326,-0.501867,-0.34462
2.18,0.796263,-0.493707,-0.349598
2.19,0.799152,-0.48548,-0.354494
2.2,0.801991,-0.477187,-0.359308
2.21,0.804782,-0.468831,-0.364038
2.22,0.807524,-0.460411,-0.368684
2.23,0.810215,-0.451929,-0.373246
2.24,0.812856,-0.443386,-0.377722
2.25,0.815447,-0.434783,-0.382113
2.26,0.817986,-0.426121,-0.386418
2.27,0.820475,-0.417403,-0.390635
2.28,0.822912,-0.408628,-0.394766
2.29,0.825297,-0.399797,-0.398808
2.3,0.827629,-0.390913,-0.402761
2.31,0.829909,-0.381976,-0.406626
2.32,0.832136,-0.372988,-0.410401
2.33,0.83431,-0.36395,-0.414085
2.34,0.836431,-0.354862,-0.41768
2.35,0.838498,-0.345727,-0.421183
2.36,0.84051,-0.336545,-0.424594
2.37,0.842469,-0.327317,-0.427913
2.38,0.844373,-0.318046,-0.43114
2.39,0.846222,-0.308731,-0.434274
2.4,0.848016,-0.299375,-0.437315
2.41,0.849754,-0.289979,-0.440261
2.42,0.851437,-0.280543,-0.443114
2.43,0.853065,-0.27107,-0.445872
2.44,0.854636,-0.26156,-0.448535
2.45,0.856151,-0.252015,-0.451103
2.46,0.85761,-0.242436,-0.453576
2.47,0.859012,-0.232824,-0.455952
2.48,0.860357,-0.223181,-0.458232
2.49,0.861645,-0.213508,-0.460415
2.5,0.862876,-0.203806,-0.462502
2.51,0.86405,-0.194076,-0.464491
2.52,0.865166,-0.18432,-0.466383
2.53,0.866225,-0.17454,-0.468178
2.54,0.867226,-0.164736,-0.469874
2.55,0.868169,-0.15491,-0.471472
2.56,0.869054,-0.145062,-0.472972
2.57,0.86988,-0.135196,-0.474374
2.58,0.870649,-0.125311,-0.475676
2.59,0.871359,-0.115409,-0.47688
2.6,0.872011,-0.105492,-0.477984
2.61,0.872604,-0.09556,-0.478989
2.62,0.873138,-0.0856155,-0.479895
2.63,0.873614,-0.0756595,-0.480702
2.64,0.874031,-0.0656933,-0.481409
2.65,0.874389,-0.0557182,-0.482016
2.66,0.874688,-0.0457357,-0.482523
2.67,0.874929,-0.0357469,-0.48293
2.68,0.87511,-0.0257533,-0.483238
2.69,0.875233,-0.0157563,-0.483445
2.7,0.875296,-0.00575713,-0.483553
2.71,0.875301,0.00424281,-0.48356
2.72,0.875246,0.0142422,-0.483468
2.73,0.875133,0.0242396,-0.483276
2.74,0.87496,0.0342338,-0.482983
2.75,0.874729,0.0442234,-0.482591
2.76,0.874438,0.054207,-0.482099
2.77,0.874089,0.0641833,-0.481507
2.78,0.873681,0.0741509,-0.480815
