time,x,y,z
0,0,0,1
0.001,4.45e-07,-0.001,1
0.002,1.78e-06,-0.002,0.999998
0.003,4.00499e-06,-0.00299999,0.999996
0.004,7.11998e-06,-0.00399998,0.999992
0.005,1.1125e-05,-0.00499996,0.999988
0.006,1.60199e-05,-0.00599994,0.999982
0.007,2.18048e-05,-0.0069999,0.999976
0.008,2.84797e-05,-0.00799985,0.999968
0.009,3.60446e-05,-0.00899978,0.99996
0.01,4.44993e-05,-0.0099997,0.99995
0.011,5.3844e-05,-0.0109996,0.99994
0.012,6.40786e-05,-0.0119995,0.999928
0.013,7.52031e-05,-0.0129993,0.999916
0.014,8.72174e-05,-0.0139992,0.999902
0.015,0.000100122,-0.014999,0.999888
0.016,0.000113916,-0.0159988,0.999872
0.017,0.000128599,-0.0169985,0.999856
0.018,0.000144173,-0.0179983,0.999838
0.019,0.000160636,-0.018998,0.99982
0.02,0.000177989,-0.0199976,0.9998
0.021,0.000196232,-0.0209972,0.99978
0.022,0.000215364,-0.0219968,0.999758
0.023,0.000235386,-0.0229964,0.999736
0.024,0.000256298,-0.0239959,0.999712
0.025,0.000278099,-0.0249953,0.999688
0.026,0.00030079,-0.0259948,0.999662
0.027,0.00032437,-0.0269941,0.999636
0.028,0.000348839,-0.0279934,0.999608
0.029,0.000374198,-0.0289927,0.99958
0.03,0.000400446,-0.0299919,0.99955
0.031,0.000427584,-0.0309911,0.99952
0.032,0.00045561,-0.0319902,0.999488
0.033,0.000484526,-0.0329893,0.999456
0.034,0.000514331,-0.0339883,0.999422
0.035,0.000545025,-0.0349872,0.999388
0.036,0.000576608,-0.0359861,0.999352
0.037,0.00060908,-0.0369849,0.999316
0.038,0.000642441,-0.0379836,0.999278
0.039,0.000676691,-0.0389823,0.99924
0.04,0.00071183,-0.0399809,0.9992
0.041,0.000747857,-0.0409794,0.99916
0.042,0.000784773,-0.0419779,0.999118
0.043,0.000822578,-0.0429763,0.999076
0.044,0.000861271,-0.0439746,0.999032
0.045,0.000900853,-0.0449728,0.998988
0.046,0.000941322,-0.0459709,0.998942
0.047,0.000982681,-0.046969,0.998896
0.048,0.00102493,-0.047967,0.998848
0.049,0.00106806,-0.0489649,0.9988
0.05,0.00111208,-0.0499627,0.99875
0.051,0.001157,-0.0509604,0.9987
0.052,0.00120279,-0.051958,0.998649
0.053,0.00124948,-0.0529555,0.998596
0.054,0.00129706,-0.053953,0.998543
0.055,0.00134552,-0.0549503,0.998488
0.056,0.00139487,-0.0559476,0.998433
0.057,0.0014451,-0.0569447,0.998376
0.058,0.00149623,-0.0579417,0.998319
0.059,0.00154824,-0.0589387,0.99826
0.06,0.00160114,-0.0599355,0.998201
0.061,0.00165493,-0.0609322,0.998141
0.062,0.0017096,-0.0619288,0.998079
0.063,0.00176516,-0.0629253,0.998017
0.064,0.00182161,-0.0639217,0.997953
0.065,0.00187894,-0.064918,0.997889
0.066,0.00193716,-0.0659142,0.997823
0.067,0.00199627,-0.0669102,0.997757
0.068,0.00205626,-0.0679061,0.99769
0.069,0.00211714,-0.0689019,0.997621
0.07,0.0021789,-0.0698976,0.997552
0.071,0.00224156,-0.0708931,0.997481
0.072,0.00230509,-0.0718886,0.99741
0.073,0.00236952,-0.0728839,0.997338
0.074,0.00243483,-0.073879,0.997264
0.075,0.00250102,-0.0748741,0.99719
0.076,0.0025681,-0.075869,0.997114
0.077,0.00263607,-0.0768637,0.997038
0.078,0.00270492,-0.0778583,0.996961
0.079,0.00277466,-0.0788528,0.996882
0.08,0.00284528,-0.0798472,0.996803
0.081,0.00291679,-0.0808414,0.996723
0.082,0.00298918,-0.0818354,0.996641
0.083,0.00306245,-0.0828293,0.996559
0.084,0.00313661,-0.0838231,0.996476
0.085,0.00321166,-0.0848167,0.996391
0.086,0.00328759,-0.0858101,0.996306
0.087,0.0033644,-0.0868034,0.99622
0.088,0.0034421,-0.0877966,0.996132
0.089,0.00352068,-0.0887896,0.996044
0.09,0.00360014,-0.0897824,0.995955
0.091,0.00368049,-0.0907751,0.995865
0.092,0.00376172,-0.0917676,0.995773
0.093,0.00384384,-0.0927599,0.995681
0.094,0.00392683,-0.0937521,0.995588
0.095,0.00401071,-0.0947441,0.995494
0.096,0.00409548,-0.095736,0.995398
0.097,0.00418112,-0.0967276,0.995302
0.098,0.00426765,-0.0977191,0.995205
0.099,0.00435506,-0.0987104,0.995107
0.1,0.00444336,-0.0997016,0.995007
0.101,0.00453253,-0.100693,0.994907
0.102,0.00462259,-0.101683,0.994806
0.103,0.00471353,-0.102674,0.994704
0.104,0.00480535,-0.103664,0.994601
0.105,0.00489805,-0.104655,0.994497
0.106,0.00499164,-0.105645,0.994391
0.107,0.0050861,-0.106634,0.994285
0.108,0.00518144,-0.107624,0.994178
0.109,0.00527767,-0.108614,0.99407
0.11,0.00537478,-0.109603,0.993961
0.111,0.00547276,-0.110592,0.993851
0.112,0.00557163,-0.111581,0.99374
0.113,0.00567138,-0.11257,0.993628
0.114,0.005772,-0.113558,0.993515
0.115,0.00587351,-0.114546,0.993401
0.116,0.0059759,-0.115534,0.993286
0.117,0.00607916,-0.116522,0.993169
0.118,0.00618331,-0.11751,0.993052
0.119,0.00628833,-0.118497,0.992934
0.12,0.00639423,-0.119485,0.992815
0.121,0.00650101,-0.120472,0.992695
0.122,0.00660867,-0.121458,0.992575
0.123,0.00671721,-0.122445,0.992453
0.124,0.00682662,-0.123431,0.99233
0.125,0.00693692,-0.124417,0.992206
0.126,0.00704809,-0.125403,0.992081
0.127,0.00716013,-0.126389,0.991955
0.128,0.00727306,-0.127375,0.991828
0.129,0.00738686,-0.12836,0.9917
0.13,0.00750154,-0.129345,0.991571
0.131,0.00761709,-0.13033,0.991441
0.132,0.00773352,-0.131314,0.991311
0.133,0.00785083,-0.132298,0.991179
0.134,0.00796902,-0.133282,0.991046
0.135,0.00808808,-0.134266,0.990912
0.136,0.00820801,-0.13525,0.990778
0.137,0.00832882,-0.136233,0.990642
0.138,0.00845051,-0.137216,0.990505
0.139,0.00857307,-0.138199,0.990367
0.14,0.0086965,-0.139182,0.990229
0.141,0.00882081,-0.140164,0.990089
0.142,0.00894599,-0.141146,0.989948
0.143,0.00907205,-0.142128,0.989807
0.144,0.00919898,-0.14311,0.989664
0.145,0.00932678,-0.144091,0.98952
0.146,0.00945546,-0.145072,0.989376
0.147,0.00958501,-0.146053,0.98923
0.148,0.00971544,-0.147034,0.989084
0.149,0.00984673,-0.148014,0.988936
0.15,0.0099789,-0.148994,0.988788
0.151,0.0101119,-0.149974,0.988638
0.152,0.0102459,-0.150953,0.988488
0.153,0.0103806,-0.151932,0.988336
0.154,0.0105163,-0.152911,0.988184
0.155,0.0106528,-0.15389,0.988031
0.156,0.0107902,-0.154869,0.987876
0.157,0.0109285,-0.155847,0.987721
0.158,0.0110676,-0.156825,0.987564
0.159,0.0112076,-0.157802,0.987407
0.16,0.0113485,-0.158779,0.987249
0.161,0.0114903,-0.159756,0.98709
0.162,0.0116329,-0.160733,0.986929
0.163,0.0117764,-0.16171,0.986768
0.164,0.0119207,-0.162686,0.986606
0.165,0.0120659,-0.163662,0.986443
0.166,0.012212,-0.164637,0.986279
0.167,0.012359,-0.165612,0.986113
0.168,0.0125068,-0.166587,0.985947
0.169,0.0126555,-0.167562,0.98578
0.17,0.0128051,-0.168536,0.985612
0.171,0.0129555,-0.16951,0.985443
0.172,0.0131068,-0.170484,0.985273
0.173,0.013259,-0.171458,0.985102
0.174,0.013412,-0.172431,0.98493
0.175,0.0135659,-0.173404,0.984757
0.176,0.0137207,-0.174376,0.984584
0.177,0.0138763,-0.175348,0.984409
0.178,0.0140328,-0.17632,0.984233
0.179,0.0141901,-0.177292,0.984056
0.18,0.0143484,-0.178263,0.983878
0.181,0.0145075,-0.179234,0.983699
0.182,0.0146674,-0.180205,0.98352
