time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z,q3_x,q3_y,q3_z,q4_x,q4_y,q4_z
9.37,0.139724,-0.076765,-0.987198,0.152566,-0.0346248,-0.98768,0.140291,0.0541336,0.988623,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.38,0.139999,-0.0763761,-0.987198,0.152566,-0.0444999,-0.987289,0.140291,0.0640172,0.988037,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.39,0.140242,-0.0759757,-0.987198,0.152566,-0.0542623,-0.986802,0.140291,0.0737861,0.987357,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.4,0.140458,-0.0755572,-0.987198,0.152566,-0.0640755,-0.986213,0.140291,0.0836039,0.986574,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.41,0.140641,-0.0751313,-0.987198,0.152566,-0.0737014,-0.985537,0.140291,0.0932323,0.985707,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.42,0.140798,-0.0746853,-0.987198,0.152566,-0.0834306,-0.984756,0.140291,0.102962,0.984732,0.152566,0.0563625,0.986685,0.152566,0.0563625,0.986685
9.42,0.140798,-0.0746853,-0.987198,0.152566,-0.0736038,-0.985537,0.140291,0.102962,0.984732,0.152377,0.0568272,0.986685,0.152566,0.0465178,0.987197
9.43,0.140798,-0.0746853,-0.987198,0.152566,-0.0636722,-0.986225,0.140291,0.102962,0.984732,0.152153,0.0572844,0.986685,0.152566,0.036571,0.987611
9.44,0.140798,-0.0746853,-0.987198,0.152566,-0.0537495,-0.986809,0.140291,0.102962,0.984732,0.151897,0.0577284,0.986685,0.152566,0.026636,0.987922
9.45,0.140798,-0.0746853,-0.987198,0.152566,-0.0437898,-0.987291,0.140291,0.102962,0.984732,0.151608,0.0581612,0.986685,0.152566,0.0166667,0.988131
9.46,0.140798,-0.0746853,-0.987198,0.152566,-0.0337975,-0.987671,0.140291,0.102962,0.984732,0.151285,0.0585824,0.986685,0.152566,0.00666753,0.988237
9.47,0.140798,-0.0746853,-0.987198,0.152566,-0.023945,-0.987945,0.140291,0.102962,0.984732,0.150936,0.0589848,0.986685,0.152566,-0.00318884,0.988239
9.48,0.140798,-0.0746853,-0.987198,0.152566,-0.0140082,-0.988118,0.140291,0.102962,0.984732,0.150552,0.0593775,0.986685,0.152566,-0.0131268,0.98814
9.49,0.140798,-0.0746853,-0.987198,0.152566,-0.00418974,-0.988188,0.140291,0.102962,0.984732,0.150142,0.0597524,0.986685,0.152566,-0.0229435,0.987941
9.5,0.140798,-0.0746853,-0.987198,0.152566,0.00572579,-0.988158,0.140291,0.102962,0.984732,0.149697,0.0601178,0.986685,0.152566,-0.0328546,0.987638
9.51,0.140798,-0.0746853,-0.987198,0.152566,0.0156269,-0.988025,0.140291,0.102962,0.984732,0.149221,0.0604693,0.986685,0.152566,-0.0427485,0.987233
9.52,0.140798,-0.0746853,-0.987198,0.152566,0.0256273,-0.987788,0.140291,0.102962,0.984732,0.148709,0.0608105,0.986685,0.152566,-0.0527386,0.986722
9.53,0.140798,-0.0746853,-0.987198,0.152566,0.0357215,-0.987443,0.140291,0.102962,0.984732,0.148161,0.0611408,0.986685,0.152566,-0.0628196,0.9861
9.54,0.140798,-0.0746853,-0.987198,0.152566,0.045757,-0.986995,0.140291,0.102962,0.984732,0.147584,0.061455,0.986685,0.152566,-0.0728391,0.985376
9.55,0.140798,-0.0746853,-0.987198,0.152566,0.0557345,-0.986445,0.140291,0.102962,0.984732,0.14698,0.0617532,0.986685,0.152566,-0.0827979,0.984553
9.56,0.140798,-0.0746853,-0.987198,0.152566,0.0657026,-0.985792,0.140291,0.102962,0.984732,0.146345,0.062037,0.986685,0.152566,-0.0927444,0.983627
9.57,0.140798,-0.0746853,-0.987198,0.152566,0.075658,-0.985037,0.140291,0.102962,0.984732,0.14568,0.0623062,0.986685,0.152566,-0.102675,0.982598
9.58,0.140798,-0.0746853,-0.987198,0.152566,0.0856184,-0.984176,0.140291,0.102962,0.984732,0.144985,0.0625611,0.986685,0.152566,-0.112609,0.981464
9.59,0.140798,-0.0746853,-0.987198,0.152566,0.0956616,-0.983203,0.140291,0.102962,0.984732,0.144254,0.0628034,0.986685,0.152566,-0.122621,0.980216
9.6,0.140798,-0.0746853,-0.987198,0.152566,0.105868,-0.982106,0.140291,0.102962,0.984732,0.143479,0.0630345,0.986685,0.152566,-0.132794,0.978839
9.61,0.140798,-0.0746853,-0.987198,0.152566,0.116096,-0.980895,0.140291,0.102962,0.984732,0.14267,0.0632504,0.986685,0.152566,-0.142984,0.977348
9.62,0.140798,-0.0746853,-0.987198,0.152566,0.126278,-0.97958,0.140291,0.102962,0.984732,0.141835,0.0634499,0.986685,0.152566,-0.153127,0.975753
9.63,0.140798,-0.0746853,-0.987198,0.152566,0.136552,-0.978141,0.140291,0.102962,0.984732,0.14096,0.0636353,0.986685,0.152566,-0.163358,0.974032
9.64,0.140798,-0.0746853,-0.987198,0.152566,0.146562,-0.97663,0.140291,0.102962,0.984732,0.140077,0.0638004,0.986685,0.152566,-0.173322,0.972247
9.65,0.140798,-0.0746853,-0.987198,0.152566,0.156547,-0.975015,0.140291,0.102962,0.984732,0.139167,0.0639498,0.986685,0.152566,-0.18326,0.970359
9.66,0.140798,-0.0746853,-0.987198,0.152566,0.166631,-0.973275,0.140291,0.102962,0.984732,0.138219,0.064085,0.986685,0.152566,-0.193293,0.968343
9.67,0.140798,-0.0746853,-0.987198,0.152566,0.176683,-0.971431,0.140291,0.102962,0.984732,0.137243,0.0642039,0.986685,0.152566,-0.20329,0.966223
9.68,0.140798,-0.0746853,-0.987198,0.152566,0.186631,-0.969497,0.140291,0.102962,0.984732,0.136249,0.064306,0.986685,0.152566,-0.213181,0.964017
9.69,0.140798,-0.0746853,-0.987198,0.152566,0.196527,-0.967465,0.140291,0.102962,0.984732,0.135231,0.064392,0.986685,0.152566,-0.223018,0.961714
9.7,0.140798,-0.0746853,-0.987198,0.152566,0.206404,-0.96533,0.140291,0.102962,0.984732,0.134188,0.0644622,0.986685,0.152566,-0.232832,0.959308
9.71,0.140798,-0.0746853,-0.987198,0.152566,0.216304,-0.96308,0.140291,0.102962,0.984732,0.133113,0.0645167,0.986685,0.152566,-0.242667,0.956787
9.72,0.140798,-0.0746853,-0.987198,0.152566,0.226166,-0.960729,0.140291,0.102962,0.984732,0.132015,0.0645553,0.986685,0.152566,-0.252461,0.954167
9.73,0.140798,-0.0746853,-0.987198,0.152566,0.235921,-0.958297,0.140291,0.102962,0.984732,0.130902,0.0645777,0.986685,0.152566,-0.262146,0.951467
9.74,0.140798,-0.0746853,-0.987198,0.152566,0.245644,-0.955764,0.140291,0.102962,0.984732,0.129765,0.0645844,0.986685,0.152566,-0.271795,0.948669
9.75,0.140798,-0.0746853,-0.987198,0.152566,0.255436,-0.953104,0.140291,0.102962,0.984732,0.128594,0.0645753,0.986685,0.152566,-0.281511,0.945741
9.76,0.140798,-0.0746853,-0.987198,0.152566,0.265224,-0.950334,0.140291,0.102962,0.984732,0.127396,0.0645501,0.986685,0.152566,-0.291219,0.942704
9.77,0.140798,-0.0746853,-0.987198,0.152566,0.275037,-0.947446,0.140291,0.102962,0.984732,0.126169,0.0645085,0.986685,0.152566,-0.300949,0.939546
9.78,0.140798,-0.0746853,-0.987198,0.152566,0.284752,-0.944474,0.140291,0.102962,0.984732,0.124928,0.0644512,0.986685,0.152566,-0.310579,0.936309
9.79,0.140798,-0.0746853,-0.987198,0.152566,0.294383,-0.941417,0.140291,0.102962,0.984732,0.123672,0.0643784,0.986685,0.152566,-0.320122,0.932989
9.8,0.140798,-0.0746853,-0.987198,0.152566,0.303844,-0.938306,0.140291,0.102962,0.984732,0.122413,0.0642912,0.986685,0.152566,-0.329495,0.929619
9.81,0.140798,-0.0746853,-0.987198,0.152566,0.313228,-0.935114,0.140291,0.102962,0.984732,0.121141,0.0641892,0.986685,0.152566,-0.338788,0.92617
9.82,0.140798,-0.0746853,-0.987198,0.152566,0.322643,-0.931802,0.140291,0.102962,0.984732,0.119841,0.0640713,0.986685,0.152566,-0.348108,0.922601
9.83,0.140798,-0.0746853,-0.987198,0.152566,0.331887,-0.928444,0.140291,0.102962,0.984732,0.118541,0.0639402,0.986685,0.152566,-0.357257,0.918991
9.84,0.140798,-0.0746853,-0.987198,0.152566,0.341141,-0.924975,0.140291,0.102962,0.984732,0.117217,0.0637937,0.986685,0.152566,-0.366412,0.915269
9.85,0.140798,-0.0746853,-0.987198,0.152566,0.350355,-0.921414,0.140291,0.102962,0.984732,0.115877,0.0636324,0.986685,0.152566,-0.375525,0.911456
9.86,0.140798,-0.0746853,-0.987198,0.152566,0.35937,-0.917825,0.140291,0.102962,0.984732,0.114544,0.0634596,0.986685,0.152566,-0.384438,0.907621
9.87,0.140798,-0.0746853,-0.987198,0.152566,0.368442,-0.914107,0.140291,0.102962,0.984732,0.113181,0.0632707,0.986685,0.152566,-0.393404,0.903655
9.88,0.140798,-0.0746853,-0.987198,0.152566,0.377444,-0.910311,0.140291,0.102962,0.984732,0.111808,0.0630682,0.986685,0.152566,-0.402299,0.899613
9.89,0.140798,-0.0746853,-0.987198,0.152566,0.386378,-0.906437,0.140291,0.102962,0.984732,0.110425,0.0628522,0.986685,0.152566,-0.411123,0.895496
9.9,0.140798,-0.0746853,-0.987198,0.152566,0.395304,-0.90246,0.140291,0.102962,0.984732,0.109022,0.0626215,0.986685,0.152566,-0.419937,0.891276
9.91,0.140798,-0.0746853,-0.987198,0.152566,0.404139,-0.898417,0.140291,0.102962,0.984732,0.107614,0.0623781,0.986685,0.152566,-0.428658,0.886991
9.92,0.140798,-0.0746853,-0.987198,0.152566,0.412938,-0.894284,0.140291,0.102962,0.984732,0.106193,0.0621209,0.986685,0.152566,-0.43734,0.882618
9.93,0.140798,-0.0746853,-0.987198,0.152566,0.421791,-0.890015,0.140291,0.102962,0.984732,0.104743,0.0618471,0.986685,0.152566,-0.446073,0.878108
9.94,0.140798,-0.0746853,-0.987198,0.152566,0.430683,-0.885616,0.140291,0.102962,0.984732,0.103267,0.0615566,0.986685,0.152566,-0.454841,0.873466
9.95,0.140798,-0.0746853,-0.987198,0.152566,0.439482,-0.881152,0.140291,0.102962,0.984732,0.101788,0.0612539,0.986685,0.152566,-0.463514,0.868762
9.96,0.140798,-0.0746853,-0.987198,0.152566,0.448334,-0.876546,0.140291,0.102962,0.984732,0.100281,0.0609339,0.986685,0.152566,-0.472235,0.863915
9.97,0.140798,-0.0746853,-0.987198,0.152566,0.457109,-0.871866,0.140291,0.102962,0.984732,0.0987687,0.0606011,0.986685,0.152566,-0.480879,0.858995
9.98,0.140798,-0.0746853,-0.987198,0.152566,0.46581,-0.86711,0.140291,0.102962,0.984732,0.0972508,0.0602558,0.986685,0.152566,-0.489447,0.854002
9.99,0.140798,-0.0746853,-0.987198,0.152566,0.47446,-0.862267,0.140291,0.102962,0.984732,0.0957244,0.0598972,0.986685,0.152566,-0.49796,0.848924
10,0.140798,-0.0746853,-0.987198,0.152566,0.483094,-0.857317,0.140291,0.102962,0.984732,0.0941834,0.0595239,0.986685,0.152566,-0.506455,0.843739
10.01,0.140798,-0.0746853,-0.987198,0.152566,0.491573,-0.852341,0.140291,0.102962,0.984732,0.0926533,0.0591422,0.986685,0.152566,-0.514794,0.838532
10.02,0.140798,-0.0746853,-0.987198,0.152566,0.500131,-0.847201,0.140291,0.102962,0.984732,0.0910922,0.0587416,0.986685,0.152566,-0.523208,0.833158
10.03,0.140798,-0.0746853,-0.987198,0.152566,0.508711,-0.841927,0.140291,0.102962,0.984732,0.0895106,0.0583243,0.986685,0.152566,-0.53164,0.827651
10.04,0.140798,-0.0746853,-0.987198,0.152566,0.517279,-0.836537,0.140291,0.102962,0.984732,0.0879148,0.0578919,0.986685,0.152566,-0.540057,0.822027
10.05,0.140798,-0.0746853,-0.987198,0.152566,0.525755,-0.831082,0.140291,0.102962,0.984732,0.0863203,0.0574486,0.986685,0.152566,-0.54838,0.816342
10.06,0.140798,-0.0746853,-0.987198,0.152566,0.534345,-0.825426,0.140291,0.102962,0.984732,0.0846884,0.0569832,0.986685,0.152566,-0.556812,0.810452
10.07,0.140798,-0.0746853,-0.987198,0.152566,0.542965,-0.819619,0.140291,0.102962,0.984732,0.083035,0.0564997,0.986685,0.152566,-0.565269,0.804411
10.08,0.140798,-0.0746853,-0.987198,0.152566,0.551659,-0.813626,0.140291,0.102962,0.984732,0.0813514,0.0559953,0.986685,0.152566,-0.573795,0.798181
10.09,0.140798,-0.0746853,-0.987198,0.152566,0.560372,-0.807479,0.140291,0.102962,0.984732,0.0796484,0.0554726,0.986685,0.152566,-0.582336,0.791797
10.1,0.140798,-0.0746853,-0.987198,0.152566,0.569143,-0.801145,0.140291,0.102962,0.984732,0.0779182,0.0549288,0.986685,0.152566,-0.59093,0.785224
10.11,0.140798,-0.0746853,-0.987198,0.152566,0.577753,-0.794782,0.140291,0.102962,0.984732,0.0762047,0.0543777,0.986685,0.152566,-0.599362,0.778628
10.12,0.140798,-0.0746853,-0.987198,0.152566,0.586248,-0.78836,0.140291,0.102962,0.984732,0.0744997,0.0538168,0.986685,0.152566,-0.607678,0.771975
10.13,0.140798,-0.0746853,-0.987198,0.152566,0.594628,-0.781882,0.140291,0.102962,0.984732,0.0728042,0.0532468,0.986685,0.152566,-0.615877,0.765269
10.14,0.140798,-0.0746853,-0.987198,0.152566,0.602851,-0.775381,0.140291,0.102962,0.984732,0.0711271,0.0526709,0.986685,0.152566,-0.623919,0.758545
10.15,0.140798,-0.0746853,-0.987198,0.152566,0.610973,-0.768819,0.140291,0.102962,0.984732,0.0694584,0.052086,0.986685,0.152566,-0.631858,0.751762
10.16,0.140798,-0.0746853,-0.987198,0.152566,0.618884,-0.762289,0.140291,0.102962,0.984732,0.0678215,0.0515006,0.986685,0.152566,-0.639586,0.745017
10.17,0.140798,-0.0746853,-0.987198,0.152566,0.62675,-0.755656,0.140291,0.102962,0.984732,0.0661828,0.0509029,0.986685,0.152566,-0.647267,0.73817
10.18,0.140798,-0.0746853,-0.987198,0.152566,0.634541,-0.748944,0.140291,0.102962,0.984732,0.0645489,0.0502955,0.986685,0.152566,-0.654871,0.731247
10.19,0.140798,-0.0746853,-0.987198,0.152566,0.642326,-0.742095,0.140291,0.102962,0.984732,0.062906,0.0496729,0.986685,0.152566,-0.662465,0.724187
10.2,0.140798,-0.0746853,-0.987198,0.152566,0.650172,-0.735042,0.140291,0.102962,0.984732,0.0612401,0.0490295,0.986685,0.152566,-0.670114,0.716921
10.21,0.140798,-0.0746853,-0.987198,0.152566,0.657798,-0.728039,0.140291,0.102962,0.984732,0.0596113,0.0483884,0.986685,0.152566,-0.677545,0.709711
10.22,0.140798,-0.0746853,-0.987198,0.152566,0.665398,-0.72091,0.140291,0.102962,0.984732,0.0579789,0.0477339,0.986685,0.152566,-0.684947,0.702376
10.23,0.140798,-0.0746853,-0.987198,0.152566,0.672895,-0.713727,0.140291,0.102962,0.984732,0.0563601,0.0470729,0.986685,0.152566,-0.692244,0.69499
10.24,0.140798,-0.0746853,-0.987198,0.152566,0.680316,-0.706466,0.140291,0.102962,0.984732,0.0547495,0.0464032,0.986685,0.152566,-0.699463,0.687527
10.25,0.140798,-0.0746853,-0.987198,0.152566,0.687759,-0.699027,0.140291,0.102962,0.984732,0.0531265,0.045716,0.986685,0.152566,-0.706699,0.679887
10.26,0.140798,-0.0746853,-0.987198,0.152566,0.695184,-0.691444,0.140291,0.102962,0.984732,0.0514998,0.0450145,0.986685,0.152566,-0.713913,0.672103
10.27,0.140798,-0.0746853,-0.987198,0.152566,0.702527,-0.683783,0.140291,0.102962,0.984732,0.0498841,0.0443051,0.986685,0.152566,-0.721043,0.664243
10.28,0.140798,-0.0746853,-0.987198,0.152566,0.709787,-0.676043,0.140291,0.102962,0.984732,0.0482802,0.0435879,0.986685,0.152566,-0.728087,0.656306
10.29,0.140798,-0.0746853,-0.987198,0.152566,0.716897,-0.668297,0.140291,0.102962,0.984732,0.0467034,0.0428701,0.986685,0.152566,-0.734982,0.648369
10.3,0.140798,-0.0746853,-0.987198,0.152566,0.723904,-0.6605,0.140291,0.102962,0.984732,0.045144,0.0421475,0.986685,0.152566,-0.741773,0.640382
10.31,0.140798,-0.0746853,-0.987198,0.152566,0.730778,-0.652684,0.140291,0.102962,0.984732,0.0436091,0.0414235,0.986685,0.152566,-0.74843,0.63238
10.32,0.140798,-0.0746853,-0.987198,0.152566,0.737528,-0.644847,0.140291,0.102962,0.984732,0.0420977,0.040698,0.986685,0.152566,-0.754962,0.62436
10.33,0.140798,-0.0746853,-0.987198,0.152566,0.744186,-0.63695,0.140291,0.102962,0.984732,0.0406031,0.0399679,0.986685,0.152566,-0.7614,0.616284
10.34,0.140798,-0.0746853,-0.987198,0.152566,0.750695,-0.629065,0.140291,0.102962,0.984732,0.0391383,0.0392398,0.986685,0.152566,-0.767691,0.608223
10.35,0.140798,-0.0746853,-0.987198,0.152566,0.757116,-0.62112,0.140291,0.102962,0.984732,0.0376904,0.0385074,0.986685,0.152566,-0.773892,0.600105
10.36,0.140798,-0.0746853,-0.987198,0.152566,0.763474,-0.613085,0.140291,0.102962,0.984732,0.0362542,0.037768,0.986685,0.152566,-0.780027,0.591898
10.37,0.140798,-0.0746853,-0.987198,0.152566,0.769675,-0.605081,0.140291,0.102962,0.984732,0.0348515,0.0370333,0.986685,0.152566,-0.786005,0.583727
10.38,0.140798,-0.0746853,-0.987198,0.152566,0.775737,-0.597088,0.140291,0.102962,0.984732,0.0334784,0.0363014,0.986685,0.152566,-0.791846,0.57557
10.39,0.140798,-0.0746853,-0.987198,0.152566,0.781782,-0.588948,0.140291,0.102962,0.984732,0.032108,0.035558,0.986685,0.152566,-0.797666,0.567267
10.4,0.140798,-0.0746853,-0.987198,0.152566,0.787748,-0.58074,0.140291,0.102962,0.984732,0.0307548,0.0348107,0.986685,0.152566,-0.803404,0.558898
10.41,0.140798,-0.0746853,-0.987198,0.152566,0.793738,-0.572317,0.140291,0.102962,0.984732,0.0293957,0.0340465,0.986685,0.152566,-0.809161,0.550314
10.42,0.140798,-0.0746853,-0.987198,0.152566,0.799626,-0.563853,0.140291,0.102962,0.984732,0.0280599,0.0332813,0.986685,0.152566,-0.814813,0.541691
10.43,0.140798,-0.0746853,-0.987198,0.152566,0.8055,-0.555216,0.140291,0.102962,0.984732,0.0267276,0.0325037,0.986685,0.152566,-0.820449,0.532896
10.44,0.140798,-0.0746853,-0.987198,0.152566,0.811234,-0.546594,0.140291,0.102962,0.984732,0.0254281,0.0317307,0.986685,0.152566,-0.825943,0.52412
10.45,0.140798,-0.0746853,-0.987198,0.152566,0.816917,-0.537849,0.140291,0.102962,0.984732,0.0241415,0.0309504,0.986685,0.152566,-0.831384,0.515223
10.46,0.140798,-0.0746853,-0.987198,0.152566,0.822535,-0.529003,0.140291,0.102962,0.984732,0.0228714,0.0301648,0.986685,0.152566,-0.836757,0.506225
10.47,0.140798,-0.0746853,-0.987198,0.152566,0.828089,-0.52005,0.140291,0.102962,0.984732,0.0216182,0.0293739,0.986685,0.152566,-0.842064,0.497123
10.48,0.140798,-0.0746853,-0.987198,0.152566,0.833498,-0.511121,0.140291,0.102962,0.984732,0.0204005,0.0285895,0.986685,0.152566,-0.847225,0.488049
10.49,0.140798,-0.0746853,-0.987198,0.152566,0.838908,-0.501973,0.140291,0.102962,0.984732,0.0191859,0.0277905,0.986685,0.152566,-0.852383,0.478756
10.5,0.140798,-0.0746853,-0.987198,0.152566,0.844183,-0.492834,0.140291,0.102962,0.984732,0.0180055,0.0269973,0.986685,0.152566,-0.857404,0.469475
10.51,0.140798,-0.0746853,-0.987198,0.152566,0.849312,-0.483725,0.140291,0.102962,0.984732,0.0168618,0.0262117,0.986685,0.152566,-0.862281,0.460229
10.52,0.140798,-0.0746853,-0.987198,0.152566,0.854405,-0.474452,0.140291,0.102962,0.984732,0.0157307,0.0254173,0.986685,0.152566,-0.867118,0.450819
10.53,0.140798,-0.0746853,-0.987198,0.152566,0.859341,-0.465236,0.140291,0.102962,0.984732,0.0146399,0.0246334,0.986685,0.152566,-0.871799,0.441471
10.54,0.140798,-0.0746853,-0.987198,0.152566,0.86419,-0.45595,0.140291,0.102962,0.984732,0.0135738,0.0238493,0.986685,0.152566,-0.876391,0.432056
10.55,0.140798,-0.0746853,-0.987198,0.152566,0.86887,-0.446754,0.140291,0.102962,0.984732,0.0125507,0.0230786,0.986685,0.152566,-0.880817,0.422734
10.56,0.140798,-0.0746853,-0.987198,0.152566,0.873416,-0.437589,0.140291,0.102962,0.984732,0.0115633,0.0223165,0.986685,0.152566,-0.88511,0.413448
10.57,0.140798,-0.0746853,-0.987198,0.152566,0.877863,-0.428387,0.140291,0.102962,0.984732,0.0106039,0.0215575,0.986685,0.152566,-0.889303,0.404127
10.58,0.140798,-0.0746853,-0.987198,0.152566,0.882117,-0.419352,0.140291,0.102962,0.984732,0.00969308,0.0208183,0.986685,0.152566,-0.893307,0.394978
10.59,0.140798,-0.0746853,-0.987198,0.152566,0.886276,-0.410285,0.140291,0.102962,0.984732,0.00880989,0.0200829,0.986685,0.152566,-0.897215,0.385801
10.6,0.140798,-0.0746853,-0.987198,0.152566,0.890352,-0.401158,0.140291,0.102962,0.984732,0.00795182,0.0193489,0.986685,0.152566,-0.901039,0.376565
10.61,0.140798,-0.0746853,-0.987198,0.152566,0.894274,-0.392135,0.140291,0.102962,0.984732,0.00713406,0.01863,0.986685,0.152566,-0.904712,0.367438
10.62,0.140798,-0.0746853,-0.987198,0.152566,0.898059,-0.383189,0.140291,0.102962,0.984732,0.00635296,0.0179236,0.986685,0.152566,-0.90825,0.358391
10.63,0.140798,-0.0746853,-0.987198,0.152566,0.901663,-0.374438,0.140291,0.102962,0.984732,0.00561743,0.017239,0.986685,0.152566,-0.911613,0.349545
10.64,0.140798,-0.0746853,-0.987198,0.152566,0.905218,-0.365567,0.140291,0.102962,0.984732,0.00490043,0.0165516,0.986685,0.152566,-0.914923,0.34058
10.65,0.140798,-0.0746853,-0.987198,0.152566,0.908639,-0.356789,0.140291,0.102962,0.984732,0.00421914,0.015878,0.986685,0.152566,-0.918102,0.33171
10.66,0.140798,-0.0746853,-0.987198,0.152566,0.911999,-0.34792,0.140291,0.102962,0.984732,0.0035593,0.0152043,0.986685,0.152566,-0.921217,0.322753
10.67,0.140798,-0.0746853,-0.987198,0.152566,0.915308,-0.338929,0.140291,0.102962,0.984732,0.0029193,0.0145284,0.986685,0.152566,-0.924278,0.313674
10.68,0.140798,-0.0746853,-0.987198,0.152566,0.918503,-0.329986,0.140291,0.102962,0.984732,0.0023116,0.0138633,0.986685,0.152566,-0.927225,0.304646
10.69,0.140798,-0.0746853,-0.987198,0.152566,0.921636,-0.320943,0.140291,0.102962,0.984732,0.00172623,0.0131981,0.986685,0.152566,-0.930109,0.295521
10.7,0.140798,-0.0746853,-0.987198,0.152566,0.924711,-0.311783,0.140291,0.102962,0.984732,0.00116301,0.0125321,0.986685,0.152566,-0.932932,0.28628
10.71,0.140798,-0.0746853,-0.987198,0.152566,0.927718,-0.302529,0.140291,0.102962,0.984732,0.000624229,0.0118672,0.986685,0.152566,-0.935684,0.276946
10.72,0.140798,-0.0746853,-0.987198,0.152566,0.930632,-0.293257,0.140291,0.102962,0.984732,0.000114758,0.0112092,0.986685,0.152566,-0.938342,0.267598
10.73,0.140798,-0.0746853,-0.987198,0.152566,0.933437,-0.284017,0.140291,0.102962,0.984732,-0.000362896,0.0105617,0.986685,0.152566,-0.940892,0.258284
10.74,0.140798,-0.0746853,-0.987198,0.152566,0.936134,-0.274817,0.140291,0.102962,0.984732,-0.000808764,0.00992536,0.986685,0.152566,-0.943336,0.249013
10.75,0.140798,-0.0746853,-0.987198,0.152566,0.938694,-0.265766,0.140291,0.102962,0.984732,-0.00121861,0.00930748,0.986685,0.152566,-0.945646,0.239895
10.76,0.140798,-0.0746853,-0.987198,0.152566,0.941194,-0.256597,0.140291,0.102962,0.984732,-0.00160478,0.00868997,0.986685,0.152566,-0.947894,0.230662
10.77,0.140798,-0.0746853,-0.987198,0.152566,0.943632,-0.24731,0.140291,0.102962,0.984732,-0.00196631,0.00807318,0.986685,0.152566,-0.950075,0.221311
10.78,0.140798,-0.0746853,-0.987198,0.152566,0.946003,-0.237908,0.140291,0.102962,0.984732,-0.00230209,0.00745775,0.986685,0.152566,-0.952187,0.211847
10.79,0.140798,-0.0746853,-0.987198,0.152566,0.948301,-0.228402,0.140291,0.102962,0.984732,-0.00261075,0.0068449,0.986685,0.152566,-0.954224,0.202281
10.8,0.140798,-0.0746853,-0.987198,0.152566,0.950518,-0.218828,0.140291,0.102962,0.984732,-0.00289047,0.00623726,0.986685,0.152566,-0.956177,0.19265
10.81,0.140798,-0.0746853,-0.987198,0.152566,0.952656,-0.209156,0.140291,0.102962,0.984732,-0.00314138,0.00563337,0.986685,0.152566,-0.958049,0.182923
