time,x,y,z
0,0,0,1
0.001,3.95e-07,-0.001,1
0.002,1.58e-06,-0.002,0.999998
0.003,3.555e-06,-0.00299999,0.999996
0.004,6.31999e-06,-0.00399998,0.999992
0.005,9.87497e-06,-0.00499997,0.999988
0.006,1.42199e-05,-0.00599994,0.999982
0.007,1.93549e-05,-0.00699991,0.999976
0.008,2.52798e-05,-0.00799986,0.999968
0.009,3.19946e-05,-0.0089998,0.99996
0.01,3.94995e-05,-0.00999973,0.99995
0.011,4.77942e-05,-0.0109996,0.99994
0.012,5.68789e-05,-0.0119995,0.999928
0.013,6.67535e-05,-0.0129994,0.999916
0.014,7.74179e-05,-0.0139993,0.999902
0.015,8.88723e-05,-0.0149991,0.999888
0.016,0.000101116,-0.0159989,0.999872
0.017,0.000114151,-0.0169987,0.999856
0.018,0.000127974,-0.0179984,0.999838
0.019,0.000142588,-0.0189981,0.99982
0.02,0.000157991,-0.0199978,0.9998
0.021,0.000174185,-0.0209975,0.99978
0.022,0.000191167,-0.0219971,0.999758
0.023,0.00020894,-0.0229967,0.999736
0.024,0.000227502,-0.0239963,0.999712
0.025,0.000246854,-0.0249958,0.999688
0.026,0.000266996,-0.0259952,0.999662
0.027,0.000287927,-0.0269947,0.999636
0.028,0.000309647,-0.0279941,0.999608
0.029,0.000332157,-0.0289934,0.99958
0.03,0.000355457,-0.0299927,0.99955
0.031,0.000379546,-0.0309919,0.99952
0.032,0.000404424,-0.0319911,0.999488
0.033,0.000430092,-0.0329903,0.999456
0.034,0.000456549,-0.0339894,0.999422
0.035,0.000483795,-0.0349884,0.999388
0.036,0.00051183,-0.0359874,0.999352
0.037,0.000540655,-0.0369863,0.999316
0.038,0.000570269,-0.0379851,0.999278
0.039,0.000600671,-0.0389839,0.99924
0.04,0.000631863,-0.0399827,0.9992
0.041,0.000663844,-0.0409813,0.99916
0.042,0.000696614,-0.0419799,0.999118
0.043,0.000730172,-0.0429785,0.999076
0.044,0.00076452,-0.0439769,0.999032
0.045,0.000799656,-0.0449753,0.998988
0.046,0.000835581,-0.0459737,0.998942
0.047,0.000872294,-0.0469719,0.998896
0.048,0.000909796,-0.0479701,0.998848
0.049,0.000948087,-0.0489682,0.9988
0.05,0.000987166,-0.0499662,0.99875
0.051,0.00102703,-0.0509641,0.9987
0.052,0.00106769,-0.0519619,0.998648
0.053,0.00110913,-0.0529597,0.998596
0.054,0.00115137,-0.0539574,0.998543
0.055,0.00119439,-0.054955,0.998488
0.056,0.00123819,-0.0559525,0.998433
0.057,0.00128279,-0.0569499,0.998376
0.058,0.00132818,-0.0579472,0.998319
0.059,0.00137435,-0.0589444,0.99826
0.06,0.00142131,-0.0599415,0.998201
0.061,0.00146905,-0.0609386,0.99814
0.062,0.00151759,-0.0619355,0.998079
0.063,0.00156691,-0.0629323,0.998017
0.064,0.00161702,-0.0639291,0.997953
0.065,0.00166792,-0.0649257,0.997889
0.066,0.00171961,-0.0659222,0.997823
0.067,0.00177208,-0.0669186,0.997757
0.068,0.00182534,-0.0679149,0.997689
0.069,0.00187938,-0.0689111,0.997621
0.07,0.00193422,-0.0699072,0.997552
0.071,0.00198984,-0.0709032,0.997481
0.072,0.00204624,-0.071899,0.99741
0.073,0.00210344,-0.0728947,0.997337
0.074,0.00216142,-0.0738904,0.997264
0.075,0.00222018,-0.0748859,0.99719
0.076,0.00227974,-0.0758812,0.997114
0.077,0.00234008,-0.0768765,0.997038
0.078,0.0024012,-0.0778716,0.996961
0.079,0.00246311,-0.0788666,0.996882
0.08,0.00252581,-0.0798615,0.996803
0.081,0.00258929,-0.0808562,0.996722
0.082,0.00265356,-0.0818508,0.996641
0.083,0.00271862,-0.0828453,0.996559
0.084,0.00278446,-0.0838397,0.996475
0.085,0.00285109,-0.0848339,0.996391
0.086,0.0029185,-0.0858279,0.996306
0.087,0.00298669,-0.0868219,0.996219
0.088,0.00305568,-0.0878157,0.996132
0.089,0.00312544,-0.0888093,0.996044
0.09,0.00319599,-0.0898028,0.995954
0.091,0.00326733,-0.0907962,0.995864
0.092,0.00333945,-0.0917894,0.995773
0.093,0.00341236,-0.0927824,0.995681
0.094,0.00348605,-0.0937753,0.995587
0.095,0.00356052,-0.0947681,0.995493
0.096,0.00363578,-0.0957607,0.995398
0.097,0.00371182,-0.0967531,0.995301
0.098,0.00378865,-0.0977454,0.995204
0.099,0.00386626,-0.0987376,0.995106
0.1,0.00394466,-0.0997295,0.995007
0.101,0.00402384,-0.100721,0.994907
0.102,0.0041038,-0.101713,0.994805
0.103,0.00418454,-0.102704,0.994703
0.104,0.00426607,-0.103696,0.9946
0.105,0.00434838,-0.104687,0.994496
0.106,0.00443147,-0.105678,0.994391
0.107,0.00451535,-0.106669,0.994284
0.108,0.00460001,-0.107659,0.994177
0.109,0.00468545,-0.10865,0.994069
0.11,0.00477168,-0.10964,0.99396
0.111,0.00485868,-0.11063,0.99385
0.112,0.00494647,-0.11162,0.993739
0.113,0.00503504,-0.11261,0.993627
0.114,0.0051244,-0.113599,0.993513
0.115,0.00521453,-0.114589,0.993399
0.116,0.00530545,-0.115578,0.993284
0.117,0.00539714,-0.116567,0.993168
0.118,0.00548962,-0.117556,0.993051
0.119,0.00558288,-0.118544,0.992933
0.12,0.00567692,-0.119533,0.992814
0.121,0.00577174,-0.120521,0.992694
0.122,0.00586735,-0.121509,0.992573
0.123,0.00596373,-0.122497,0.992451
0.124,0.00606089,-0.123485,0.992328
0.125,0.00615883,-0.124472,0.992204
0.126,0.00625756,-0.125459,0.992079
0.127,0.00635706,-0.126446,0.991953
0.128,0.00645734,-0.127433,0.991826
0.129,0.0065584,-0.12842,0.991698
0.13,0.00666025,-0.129406,0.991569
0.131,0.00676287,-0.130392,0.991439
0.132,0.00686627,-0.131378,0.991309
0.133,0.00697044,-0.132364,0.991177
0.134,0.0070754,-0.13335,0.991044
0.135,0.00718114,-0.134335,0.99091
0.136,0.00728765,-0.13532,0.990775
0.137,0.00739494,-0.136305,0.990639
0.138,0.00750301,-0.13729,0.990503
0.139,0.00761186,-0.138274,0.990365
0.14,0.00772148,-0.139258,0.990226
0.141,0.00783189,-0.140242,0.990086
0.142,0.00794307,-0.141226,0.989945
0.143,0.00805502,-0.14221,0.989804
0.144,0.00816776,-0.143193,0.989661
0.145,0.00828127,-0.144176,0.989517
0.146,0.00839556,-0.145159,0.989373
0.147,0.00851062,-0.146142,0.989227
0.148,0.00862646,-0.147124,0.98908
