time,x,y,z
0,0,0,1
0.01,4.24994e-05,-0.00999971,0.99995
0.02,0.00016999,-0.0199977,0.9998
0.03,0.000382451,-0.0299922,0.99955
0.04,0.000679844,-0.0399816,0.9992
0.05,0.00106212,-0.0499641,0.99875
0.06,0.00152921,-0.059938,0.998201
0.07,0.00208104,-0.0699016,0.997552
0.08,0.0027175,-0.0798531,0.996803
0.09,0.0034385,-0.0897909,0.995955
0.1,0.0042439,-0.0997132,0.995007
0.11,0.00513357,-0.109618,0.993961
0.12,0.00610736,-0.119505,0.992815
0.13,0.00716509,-0.12937,0.99157
0.14,0.00830659,-0.139214,0.990228
0.15,0.00953166,-0.149033,0.988786
0.16,0.0108401,-0.158827,0.987247
0.17,0.0122316,-0.168593,0.98561
0.18,0.0137061,-0.17833,0.983875
0.19,0.0152632,-0.188037,0.982043
0.2,0.0169026,-0.197711,0.980115
0.21,0.0186242,-0.207351,0.978089
0.22,0.0204275,-0.216956,0.975968
0.23,0.0223123,-0.226523,0.97375
0.24,0.0242783,-0.236051,0.971437
0.25,0.0263251,-0.245538,0.969029
0.26,0.0284523,-0.254984,0.966527
0.27,0.0306596,-0.264385,0.96393
0.28,0.0329467,-0.27374,0.961239
0.29,0.0353131,-0.283049,0.958455
0.3,0.0377584,-0.292309,0.955578
0.31,0.0402822,-0.301518,0.952609
0.32,0.0428841,-0.310675,0.949548
0.33,0.0455635,-0.319779,0.946396
0.34,0.0483202,-0.328828,0.943153
0.35,0.0511535,-0.337821,0.939819
0.36,0.0540629,-0.346755,0.936397
0.37,0.0570481,-0.355629,0.932885
0.38,0.0601085,-0.364442,0.929284
0.39,0.0632434,-0.373192,0.925596
0.4,0.0664525,-0.381878,0.921821
0.41,0.0697352,-0.390498,0.917959
0.42,0.0730908,-0.399051,0.914011
0.43,0.0765189,-0.407536,0.909978
0.44,0.0800187,-0.41595,0.90586
0.45,0.0835898,-0.424292,0.901659
0.46,0.0872315,-0.432561,0.897375
0.47,0.0909431,-0.440756,0.893008
0.48,0.0947241,-0.448875,0.88856
0.49,0.0985738,-0.456917,0.884031
0.5,0.102491,-0.464879,0.879422
0.51,0.106477,-0.472762,0.874734
0.52,0.110528,-0.480563,0.869967
0.53,0.114646,-0.488282,0.865123
0.54,0.118829,-0.495917,0.860201
0.55,0.123076,-0.503466,0.855204
0.56,0.127387,-0.510928,0.850132
0.57,0.131762,-0.518302,0.844986
0.58,0.136198,-0.525587,0.839767
0.59,0.140696,-0.532782,0.834475
0.6,0.145255,-0.539884,0.829111
0.61,0.149874,-0.546894,0.823677
0.62,0.154552,-0.55381,0.818174
0.63,0.159289,-0.56063,0.812602
0.64,0.164083,-0.567353,0.806962
0.65,0.168933,-0.573979,0.801255
0.66,0.17384,-0.580506,0.795482
0.67,0.178802,-0.586933,0.789645
0.68,0.183818,-0.593259,0.783744
0.69,0.188887,-0.599483,0.77778
0.7,0.194009,-0.605603,0.771755
0.71,0.199182,-0.61162,0.765668
0.72,0.204406,-0.61753,0.759523
0.73,0.20968,-0.623335,0.753318
0.74,0.215002,-0.629032,0.747056
0.75,0.220373,-0.634621,0.740738
0.76,0.22579,-0.6401,0.734364
0.77,0.231254,-0.645469,0.727936
0.78,0.236763,-0.650727,0.721455
0.79,0.242316,-0.655873,0.714922
0.8,0.247913,-0.660906,0.708338
0.81,0.253551,-0.665825,0.701704
0.82,0.259231,-0.670629,0.695022
0.83,0.264952,-0.675318,0.688292
0.84,0.270711,-0.679891,0.681516
0.85,0.276509,-0.684346,0.674695
0.86,0.282345,-0.688684,0.667829
0.87,0.288217,-0.692903,0.660921
0.88,0.294124,-0.697002,0.653972
0.89,0.300065,-0.700982,0.646982
0.9,0.30604,-0.70484,0.639953
0.91,0.312047,-0.708578,0.632885
0.92,0.318086,-0.712193,0.625781
0.93,0.324154,-0.715686,0.618642
0.94,0.330252,-0.719055,0.611468
0.95,0.336378,-0.722301,0.604261
0.96,0.342531,-0.725422,0.597023
0.97,0.34871,-0.728418,0.589753
0.98,0.354914,-0.731289,0.582455
0.99,0.361141,-0.734033,0.575128
1,0.367392,-0.736652,0.567774
1.01,0.373664,-0.739143,0.560395
1.02,0.379957,-0.741507,0.552992
1.03,0.386269,-0.743743,0.545566
1.04,0.3926,-0.745852,0.538117
1.05,0.398948,-0.747831,0.530649
1.06,0.405313,-0.749682,0.523161
1.07,0.411693,-0.751404,0.515656
1.08,0.418086,-0.752997,0.508134
1.09,0.424493,-0.754459,0.500596
1.1,0.430912,-0.755792,0.493045
1.11,0.437341,-0.756995,0.485481
1.12,0.44378,-0.758067,0.477905
1.13,0.450228,-0.759008,0.47032
1.14,0.456683,-0.759819,0.462726
1.15,0.463145,-0.760499,0.455124
1.16,0.469611,-0.761048,0.447516
1.17,0.476082,-0.761466,0.439903
1.18,0.482556,-0.761753,0.432287
1.19,0.489032,-0.761909,0.424669
1.2,0.495508,-0.761933,0.41705
1.21,0.501984,-0.761826,0.409431
1.22,0.508459,-0.761588,0.401813
1.23,0.514931,-0.761218,0.394199
1.24,0.521399,-0.760718,0.386589
1.25,0.527862,-0.760086,0.378985
1.26,0.53432,-0.759324,0.371388
1.27,0.540771,-0.758431,0.363799
1.28,0.547213,-0.757407,0.35622
1.29,0.553646,-0.756253,0.348652
1.3,0.560069,-0.754968,0.341095
1.31,0.56648,-0.753553,0.333553
1.32,0.572879,-0.752009,0.326025
1.33,0.579264,-0.750335,0.318513
1.34,0.585634,-0.748532,0.311018
1.35,0.591989,-0.7466,0.303543
1.36,0.598326,-0.744539,0.296087
1.37,0.604645,-0.74235,0.288652
1.38,0.610946,-0.740033,0.28124
1.39,0.617226,-0.737589,0.273852
1.4,0.623484,-0.735018,0.266489
1.41,0.629721,-0.73232,0.259152
1.42,0.635933,-0.729496,0.251843
1.43,0.642122,-0.726546,0.244563
1.44,0.648284,-0.723471,0.237313
1.45,0.65442,-0.720271,0.230094
1.46,0.660529,-0.716948,0.222908
1.47,0.666608,-0.713501,0.215755
1.48,0.672658,-0.709931,0.208638
1.49,0.678677,-0.706239,0.201557
1.5,0.684663,-0.702425,0.194514
1.51,0.690617,-0.69849,0.187509
1.52,0.696537,-0.694435,0.180544
1.53,0.702423,-0.69026,0.173621
1.54,0.708272,-0.685966,0.166739
1.55,0.714084,-0.681554,0.159902
1.56,0.719858,-0.677025,0.153109
1.57,0.725593,-0.672379,0.146362
1.58,0.731288,-0.667617,0.139661
1.59,0.736942,-0.662741,0.13301
1.6,0.742554,-0.65775,0.126407
1.61,0.748123,-0.652646,0.119855
1.62,0.753649,-0.647429,0.113354
1.63,0.759129,-0.642101,0.106907
1.64,0.764564,-0.636662,0.100513
1.65,0.769952,-0.631114,0.0941739
1.66,0.775293,-0.625457,0.0878909
1.67,0.780585,-0.619692,0.0816651
1.68,0.785827,-0.613821,0.0754974
1.69,0.791019,-0.607843,0.069389
1.7,0.79616,-0.601761,0.0633409
1.71,0.801249,-0.595576,0.0573541
1.72,0.806285,-0.589288,0.0514297
1.73,0.811267,-0.582898,0.0455687
1.74,0.816194,-0.576408,0.0397721
1.75,0.821065,-0.569818,0.0340409
1.76,0.82588,-0.563131,0.0283761
1.77,0.830638,-0.556346,0.0227786
1.78,0.835338,-0.549466,0.0172495
1.79,0.839979,-0.542491,0.0117896
